,docdynamictopic__topic__title,tscore,x1,x2,y1,y2,proportion
41,"{river, flow, discharg}",6.03229195728733,-10.0,-5.0,-10.0,-5.0,0.005026447806942209
42,"{ecosystem, function, ecolog}",6.01744043619613,-10.0,-5.0,-10.0,-5.0,0.005014072677199287
43,"{drought, sever, stress}",5.91318078387189,-10.0,-5.0,-10.0,-5.0,0.004927197621335214
44,"{extrem, event, weather}",5.91128874249985,-10.0,-5.0,-10.0,-5.0,0.004925621065148532
45,"{environment, impact, life}",5.67682186776846,-10.0,-5.0,-10.0,-5.0,0.004730249966296054
46,"{crop, agricultur, irrig}",5.63833284512915,-10.0,-5.0,-10.0,-5.0,0.0046981787295577535
47,"{scenario, futur, simul}",5.52934394396606,-10.0,-5.0,-10.0,-5.0,0.004607362995320877
48,"{site, permafrost, peat}",5.49416282498978,-10.0,-5.0,-10.0,-5.0,0.004578048091537006
49,"{land, use, agricultur}",5.39737960294395,-10.0,-5.0,-10.0,-5.0,0.00449740282143973
50,"{product, primari, produc}",5.35139806767535,-10.0,-5.0,-10.0,-5.0,0.0044590883982076985
51,"{system, oper, integr}",5.34385204869993,-10.0,-5.0,-10.0,-5.0,0.004452800627191522
52,"{veget, ndvi, cover}",4.99155332269231,-10.0,-5.0,-10.0,-5.0,0.004159245346500855
53,"{precipit, annual, moistur}",4.97640900563419,-10.0,-5.0,-10.0,-5.0,0.004146626242551076
54,"{atmospher, surfac, observ}",4.90359452174483,-10.0,-5.0,-10.0,-5.0,0.0040859530845788125
55,"{biomass, aboveground, root}",4.35591397595666,-10.0,-5.0,-10.0,-5.0,0.0036295945897025454
56,"{countri, develop, trade}",4.30431340137817,-10.0,-5.0,-10.0,-5.0,0.0035865980642088356
57,"{ozon, stratospher, tropospher}",4.27781650347226,-10.0,-5.0,-10.0,-5.0,0.0035645193459848215
58,"{snow, cover, winter}",4.24047235259745,-10.0,-5.0,-10.0,-5.0,0.0035334020813371702
59,"{yield, wheat, grain}",4.21199263733545,-10.0,-5.0,-10.0,-5.0,0.0035096711672278017
60,"{lake, level, diatom}",3.9565750445729,-10.0,-5.0,-10.0,-5.0,0.0032968427417990843
61,"{china, industri, monsoon}",3.88294321646708,-10.0,-5.0,-10.0,-5.0,0.0032354885262663737
62,"{heat, wave, cool}",3.81888807323428,-10.0,-5.0,-10.0,-5.0,0.0031821141477539213
63,"{basin, streamflow, hydrolog}",3.76583782522927,-10.0,-5.0,-10.0,-5.0,0.0031379096721365915
64,"{cal, pollen, holocen}",3.65129353743211,-10.0,-5.0,-10.0,-5.0,0.0030424648746578725
65,"{energi, renew, consumpt}",3.53705990312918,-10.0,-5.0,-10.0,-5.0,0.0029472789312906342
66,"{project, futur, ensembl}",3.43681571118432,-10.0,-5.0,-10.0,-5.0,0.0028637497847692644
67,"{fertil, nitrogen, treatment}",3.39486576576862,-10.0,-5.0,-10.0,-5.0,0.002828794710872126
68,"{cost, optim, price}",3.2070891703015,-10.0,-5.0,-10.0,-5.0,0.0026723286009484246
69,"{wind, speed, wave}",3.16774219607733,-10.0,-5.0,-10.0,-5.0,0.0026395424702870983
70,"{wetland, peat, peatland}",3.05790978702674,-10.0,-5.0,-10.0,-5.0,0.002548023877435074
71,"{sediment, deposit, eros}",2.9537443392285,-10.0,-5.0,-10.0,-5.0,0.002461227318125291
72,"{soil, moistur, microbi}",2.7563471801967,-10.0,-5.0,-10.0,-5.0,0.002296744808966666
73,"{fire, burn, wildfir}",2.53663704484603,-10.0,-5.0,-10.0,-5.0,0.0021136698623599745
74,"{flux, measur, net}",2.46056075846699,-10.0,-5.0,-10.0,-5.0,0.00205027878554575
75,"{delta, isotop, thousand}",2.32164184711231,-10.0,-5.0,-10.0,-5.0,0.0019345236692042763
76,"{coral, reef, bleach}",2.31612971463385,-10.0,-5.0,-10.0,-5.0,0.0019299306477782393
77,"{carbon, dioxid, sequestr}",2.24814692538343,-10.0,-5.0,-10.0,-5.0,0.001873283531830083
78,"{servic, ecosystem, provis}",2.23273555834986,-10.0,-5.0,-10.0,-5.0,0.0018604419066938379
79,"{urban, citi, area}",2.17537917126419,-10.0,-5.0,-10.0,-5.0,0.0018126493117527698
80,"{litter, decomposit, rate}",2.03241163124862,-10.0,-5.0,-10.0,-5.0,0.0016935206483751535
81,"{fuel, fossil, engin}",1.69584111588087,-10.0,-5.0,-10.0,-5.0,0.0014130710048846878
82,"{flood, frequenc, damag}",1.6060435436749,-10.0,-5.0,-10.0,-5.0,0.0013382465744560244
83,"{glacier, mass, retreat}",1.55818998139394,-10.0,-5.0,-10.0,-5.0,0.0012983722721369984
84,"{inject, storag, reservoir}",1.54302331709273,-10.0,-5.0,-10.0,-5.0,0.001285734547196754
85,"{build, construct, design}",1.50863623037439,-10.0,-5.0,-10.0,-5.0,0.0012570812761272519
86,"{technolog, ccs, captur}",1.47260247919683,-10.0,-5.0,-10.0,-5.0,0.0012270559108324664
87,"{power, electr, generat}",1.41772244155673,-10.0,-5.0,-10.0,-5.0,0.0011813267507065639
88,"{emiss, reduct, reduc}",1.32762250403347,-10.0,-5.0,-10.0,-5.0,0.0011062503723455474
89,"{gas, greenhous, hydrat}",1.22589526421102,-10.0,-5.0,-10.0,-5.0,0.0010214854662149466
90,"{groundwat, runoff, hydrolog}",1.21143660166271,-10.0,-5.0,-10.0,-5.0,0.0010094376884926708
0,"{temperatur, air, mean}",258.80460459566,-10.0,-5.0,-5.0,0.0,0.17578973232953227
1,"{degre, day, rang}",203.626503468666,-10.0,-5.0,-5.0,0.0,0.13831070971816717
2,"{growth, rate, econom}",66.3257045979074,-10.0,-5.0,-5.0,0.0,0.04505089032727855
3,"{climat, chang, impact}",51.2363013289951,-10.0,-5.0,-5.0,0.0,0.03480160528925282
4,"{speci, distribut, rang}",50.9409889311034,-10.0,-5.0,-5.0,0.0,0.03460101810317829
5,"{season, winter, summer}",29.3445280689587,-10.0,-5.0,-5.0,0.0,0.01993189704888736
6,"{data, use, method}",28.0575544411379,-10.0,-5.0,-5.0,0.0,0.019057736599140944
7,"{increas, concentr, decreas}",27.7235270242704,-10.0,-5.0,-5.0,0.0,0.018830852729382903
8,"{popul, genet, divers}",26.7012903636424,-10.0,-5.0,-5.0,0.0,0.018136511493723743
9,"{elev, ambient, leaf}",26.1461353727814,-10.0,-5.0,-5.0,0.0,0.017759429534933528
10,"{thermal, toler, stress}",25.3212234320726,-10.0,-5.0,-5.0,0.0,0.017199118602756754
11,"{warm, global, centuri}",23.5205484964363,-10.0,-5.0,-5.0,0.0,0.015976033080601748
12,"{water, resourc, suppli}",23.1978758932726,-10.0,-5.0,-5.0,0.0,0.015756861823471913
13,"{coastal, mangrov, rise}",22.9829930136769,-10.0,-5.0,-5.0,0.0,0.01561090536359616
14,"{variabl, spatial, scale}",19.6862999625115,-10.0,-5.0,-5.0,0.0,0.013371668585168637
15,"{record, dure, glacial}",18.3305226956794,-10.0,-5.0,-5.0,0.0,0.01245077413969602
16,"{heat, wave, cool}",17.8506707594439,-10.0,-5.0,-5.0,0.0,0.012124840821931316
17,"{solar, radiat, irradi}",17.6729509954339,-10.0,-5.0,-5.0,0.0,0.012004126935121632
18,"{plant, seed, power}",16.8010399559741,-10.0,-5.0,-5.0,0.0,0.01141189246355469
19,"{risk, health, diseas}",15.2172341571549,-10.0,-5.0,-5.0,0.0,0.01033611254120219
20,"{region, area, local}",14.9564129512647,-10.0,-5.0,-5.0,0.0,0.010158953058120592
21,"{trend, station, signific}",14.912190626279,-10.0,-5.0,-5.0,0.0,0.010128915606954022
22,"{sst, pacif, atlant}",14.0284088524057,-10.0,-5.0,-5.0,0.0,0.009528618090185993
23,"{fertil, nitrogen, treatment}",13.7035784403435,-10.0,-5.0,-5.0,0.0,0.009307981168837094
24,"{model, simul, predict}",13.2149236545448,-10.0,-5.0,-5.0,0.0,0.008976068627592688
25,"{tree, stand, pine}",12.8496236084582,-10.0,-5.0,-5.0,0.0,0.008727943222629915
26,"{atmospher, surfac, observ}",12.6334164365098,-10.0,-5.0,-5.0,0.0,0.008581087254035714
27,"{sea, level, rise}",12.3679214734165,-10.0,-5.0,-5.0,0.0,0.008400753180884556
28,"{phenolog, flower, time}",12.252086937517,-10.0,-5.0,-5.0,0.0,0.008322074047288375
29,"{precipit, annual, moistur}",12.0812607158111,-10.0,-5.0,-5.0,0.0,0.00820604251131373
30,"{year, period, annual}",11.6131239368527,-10.0,-5.0,-5.0,0.0,0.007888066564961164
31,"{extrem, event, weather}",11.1719419675185,-10.0,-5.0,-5.0,0.0,0.007588399329832011
32,"{communiti, microbi, composit}",10.3942930008984,-10.0,-5.0,-5.0,0.0,0.007060191171008638
33,"{ocean, marin, acidif}",10.3010044680493,-10.0,-5.0,-5.0,0.0,0.006996826122907662
34,"{aerosol, cloud, radiat}",10.1078138966198,-10.0,-5.0,-5.0,0.0,0.0068656038871470594
35,"{scenario, futur, simul}",9.83038406685368,-10.0,-5.0,-5.0,0.0,0.006677163207774264
36,"{forest, tropic, stand}",9.45698258409099,-10.0,-5.0,-5.0,0.0,0.0064235350051043165
37,"{habitat, conserv, area}",8.74588787896139,-10.0,-5.0,-5.0,0.0,0.005940532980967315
38,"{uncertainti, estim, method}",8.67168359723294,-10.0,-5.0,-5.0,0.0,0.005890130667441522
39,"{fish, fisheri, marin}",8.38816903226206,-10.0,-5.0,-5.0,0.0,0.005697557009157426
40,"{river, flow, discharg}",8.19999250869181,-10.0,-5.0,-5.0,0.0,0.005569740501561678
41,"{food, agricultur, secur}",8.08787485829281,-10.0,-5.0,-5.0,0.0,0.005493586015114852
42,"{adapt, capac, strategi}",7.93661430546755,-10.0,-5.0,-5.0,0.0,0.005390844210599001
43,"{snow, cover, winter}",7.89774375407131,-10.0,-5.0,-5.0,0.0,0.005364441883499288
44,"{project, futur, ensembl}",7.86769773870017,-10.0,-5.0,-5.0,0.0,0.005344033510132386
45,"{carbon, dioxid, sequestr}",7.75350650628462,-10.0,-5.0,-5.0,0.0,0.005266470569503602
46,"{ice, sheet, arctic}",7.2130361135494,-10.0,-5.0,-5.0,0.0,0.004899362937012295
47,"{soil, moistur, microbi}",7.17090154288705,-10.0,-5.0,-5.0,0.0,0.004870743566386621
48,"{product, primari, produc}",7.16928622849628,-10.0,-5.0,-5.0,0.0,0.004869646384654383
49,"{glacier, mass, retreat}",6.90339914120572,-10.0,-5.0,-5.0,0.0,0.004689045966135128
50,"{rainfal, monsoon, rain}",6.63366170748439,-10.0,-5.0,-5.0,0.0,0.0045058302488289815
51,"{biomass, aboveground, root}",6.60280607109312,-10.0,-5.0,-5.0,0.0,0.0044848719506930075
52,"{wind, speed, wave}",6.42085057289166,-10.0,-5.0,-5.0,0.0,0.0043612809953671
53,"{ecosystem, function, ecolog}",6.35913199184482,-10.0,-5.0,-5.0,0.0,0.004319359435049681
54,"{litter, decomposit, rate}",6.32882451262955,-10.0,-5.0,-5.0,0.0,0.0042987734656958565
55,"{land, use, agricultur}",6.16308089499413,-10.0,-5.0,-5.0,0.0,0.004186194223819619
56,"{system, oper, integr}",6.04381195667547,-10.0,-5.0,-5.0,0.0,0.0041051823161102445
57,"{veget, ndvi, cover}",6.04289517852057,-10.0,-5.0,-5.0,0.0,0.004104559606221804
58,"{flux, measur, net}",5.96505912785303,-10.0,-5.0,-5.0,0.0,0.00405169045988721
59,"{lake, level, diatom}",5.8555579525632,-10.0,-5.0,-5.0,0.0,0.003977313180842882
60,"{site, permafrost, peat}",5.8412538737425,-10.0,-5.0,-5.0,0.0,0.00396759731743682
61,"{china, industri, monsoon}",5.65308926443772,-10.0,-5.0,-5.0,0.0,0.003839788902454187
62,"{crop, agricultur, irrig}",5.53818704353878,-10.0,-5.0,-5.0,0.0,0.003761743031951031
63,"{ozon, stratospher, tropospher}",5.50469446065864,-10.0,-5.0,-5.0,0.0,0.0037389936214885585
64,"{vulner, assess, social}",5.45671167572953,-10.0,-5.0,-5.0,0.0,0.003706401925787117
65,"{yield, wheat, grain}",5.38032811509075,-10.0,-5.0,-5.0,0.0,0.003654519364810097
66,"{countri, develop, trade}",5.32183814932863,-10.0,-5.0,-5.0,0.0,0.003614790800315078
67,"{delta, isotop, thousand}",5.24844738700464,-10.0,-5.0,-5.0,0.0,0.003564941059486275
68,"{energi, renew, consumpt}",5.21223168496911,-10.0,-5.0,-5.0,0.0,0.003540342005010802
69,"{drought, sever, stress}",5.04626149794873,-10.0,-5.0,-5.0,0.0,0.0034276088687647233
70,"{urban, citi, area}",5.01919520222938,-10.0,-5.0,-5.0,0.0,0.0034092244320307243
71,"{research, social, issu}",4.96600314853577,-10.0,-5.0,-5.0,0.0,0.0033730944068502736
72,"{basin, streamflow, hydrolog}",4.62055656677142,-10.0,-5.0,-5.0,0.0,0.003138454214735526
73,"{emiss, reduct, reduc}",4.57834241686703,-10.0,-5.0,-5.0,0.0,0.0031097807909229733
74,"{inject, storag, reservoir}",4.52568627064109,-10.0,-5.0,-5.0,0.0,0.003074014774066263
75,"{sediment, deposit, eros}",4.50240952210598,-10.0,-5.0,-5.0,0.0,0.0030582043390051028
76,"{coral, reef, bleach}",3.95800448062614,-10.0,-5.0,-5.0,0.0,0.002688424146453638
77,"{gas, greenhous, hydrat}",3.64180822285954,-10.0,-5.0,-5.0,0.0,0.0024736518644719032
78,"{manag, resourc, plan}",3.43092734611611,-10.0,-5.0,-5.0,0.0,0.0023304137140763123
79,"{groundwat, runoff, hydrolog}",3.35856739945188,-10.0,-5.0,-5.0,0.0,0.0022812641416590927
80,"{wetland, peat, peatland}",3.32225551215368,-10.0,-5.0,-5.0,0.0,0.0022565997545686716
81,"{cost, optim, price}",3.24920574993462,-10.0,-5.0,-5.0,0.0,0.00220698163371921
82,"{build, construct, design}",2.97628194566029,-10.0,-5.0,-5.0,0.0,0.0020216016147867853
83,"{adsorpt, captur, process}",2.73915483323296,-10.0,-5.0,-5.0,0.0,0.0018605360429945045
84,"{environment, impact, life}",2.64774254445559,-10.0,-5.0,-5.0,0.0,0.0017984454097891582
85,"{servic, ecosystem, provis}",2.60982926820309,-10.0,-5.0,-5.0,0.0,0.0017726932996419095
86,"{cal, pollen, holocen}",2.3776474644209,-10.0,-5.0,-5.0,0.0,0.0016149867657785488
87,"{flood, frequenc, damag}",2.12582600668006,-10.0,-5.0,-5.0,0.0,0.0014439402470342016
88,"{fire, burn, wildfir}",1.98619407044608,-10.0,-5.0,-5.0,0.0,0.0013490970322715642
89,"{methan, oxid, methanotroph}",1.79358075980642,-10.0,-5.0,-5.0,0.0,0.0012182668935522367
90,"{power, electr, generat}",1.58308250151334,-10.0,-5.0,-5.0,0.0,0.0010752886318671903
0,"{trend, station, signific}",143.025049725873,-10.0,-5.0,0.0,5.0,0.08402609574744364
1,"{temperatur, air, mean}",113.523797475718,-10.0,-5.0,0.0,5.0,0.06669434126812612
2,"{record, dure, glacial}",106.527647172083,-10.0,-5.0,0.0,5.0,0.06258415779744421
3,"{year, period, annual}",93.565502896732,-10.0,-5.0,0.0,5.0,0.05496899962717724
4,"{climat, chang, impact}",91.1520263170754,-10.0,-5.0,0.0,5.0,0.05355110105238126
5,"{veget, ndvi, cover}",71.6718671303616,-10.0,-5.0,0.0,5.0,0.0421066602069805
6,"{sea, level, rise}",65.0695850041731,-10.0,-5.0,0.0,5.0,0.038227871203585416
7,"{sst, pacif, atlant}",58.2092600565772,-10.0,-5.0,0.0,5.0,0.034197484065037954
8,"{data, use, method}",58.1979208002132,-10.0,-5.0,0.0,5.0,0.03419082234079613
9,"{variabl, spatial, scale}",58.1161439463991,-10.0,-5.0,0.0,5.0,0.03414277908011083
10,"{season, winter, summer}",54.2509532460426,-10.0,-5.0,0.0,5.0,0.031872009837291035
11,"{region, area, local}",45.3998840777496,-10.0,-5.0,0.0,5.0,0.026672076071648752
12,"{extrem, event, weather}",40.4555187962793,-10.0,-5.0,0.0,5.0,0.023767300220513324
13,"{precipit, annual, moistur}",36.5030637111664,-10.0,-5.0,0.0,5.0,0.021445263835588445
14,"{degre, day, rang}",31.7679702370304,-10.0,-5.0,0.0,5.0,0.018663433531082893
15,"{coastal, mangrov, rise}",29.4601210394141,-10.0,-5.0,0.0,5.0,0.017307590215375323
16,"{warm, global, centuri}",28.2547553575869,-10.0,-5.0,0.0,5.0,0.016599447324420095
17,"{china, industri, monsoon}",23.3258813683525,-10.0,-5.0,0.0,5.0,0.013703772486059421
18,"{water, resourc, suppli}",23.17170555323,-10.0,-5.0,0.0,5.0,0.013613195403036182
19,"{increas, concentr, decreas}",21.3473102871212,-10.0,-5.0,0.0,5.0,0.012541377482993119
20,"{model, simul, predict}",20.2874242489869,-10.0,-5.0,0.0,5.0,0.01191870274250295
21,"{atmospher, surfac, observ}",19.1280454506731,-10.0,-5.0,0.0,5.0,0.011237576785187175
22,"{uncertainti, estim, method}",17.8754218963944,-10.0,-5.0,0.0,5.0,0.010501670264552803
23,"{ice, sheet, arctic}",16.8242287374279,-10.0,-5.0,0.0,5.0,0.009884102522442812
24,"{ocean, marin, acidif}",16.4814522545554,-10.0,-5.0,0.0,5.0,0.009682724025284306
25,"{rainfal, monsoon, rain}",16.3411099841991,-10.0,-5.0,0.0,5.0,0.009600274041390059
26,"{aerosol, cloud, radiat}",15.8913464975784,-10.0,-5.0,0.0,5.0,0.009336041518045873
27,"{cal, pollen, holocen}",14.9692605805716,-10.0,-5.0,0.0,5.0,0.008794323268702263
28,"{land, use, agricultur}",14.4899200015054,-10.0,-5.0,0.0,5.0,0.008512714435358396
29,"{scenario, futur, simul}",13.3139059684811,-10.0,-5.0,0.0,5.0,0.007821815408029748
30,"{wind, speed, wave}",13.2703934940177,-10.0,-5.0,0.0,5.0,0.007796252170313856
31,"{site, permafrost, peat}",11.9950033121279,-10.0,-5.0,0.0,5.0,0.007046970434392628
32,"{river, flow, discharg}",10.6196600515216,-10.0,-5.0,0.0,5.0,0.00623896704811308
33,"{speci, distribut, rang}",10.379871372151,-10.0,-5.0,0.0,5.0,0.006098093078339501
34,"{project, futur, ensembl}",10.3417693166638,-10.0,-5.0,0.0,5.0,0.006075708419367678
35,"{forest, tropic, stand}",10.1822645393433,-10.0,-5.0,0.0,5.0,0.00598200061281914
36,"{research, social, issu}",9.07647264058805,-10.0,-5.0,0.0,5.0,0.005332356539003811
37,"{solar, radiat, irradi}",9.04172098727283,-10.0,-5.0,0.0,5.0,0.005311940215049068
38,"{basin, streamflow, hydrolog}",8.86690135062205,-10.0,-5.0,0.0,5.0,0.0052092350486750245
39,"{heat, wave, cool}",8.62045676997106,-10.0,-5.0,0.0,5.0,0.005064450789065201
40,"{sediment, deposit, eros}",8.61102595423641,-10.0,-5.0,0.0,5.0,0.005058910258735619
41,"{drought, sever, stress}",8.54888270563943,-10.0,-5.0,0.0,5.0,0.0050224015872359406
42,"{snow, cover, winter}",8.40640991993437,-10.0,-5.0,0.0,5.0,0.004938699942272326
43,"{growth, rate, econom}",8.30575151740664,-10.0,-5.0,0.0,5.0,0.004879563919702918
44,"{system, oper, integr}",8.00092636654163,-10.0,-5.0,0.0,5.0,0.004700481532653213
45,"{flood, frequenc, damag}",7.90021057822099,-10.0,-5.0,0.0,5.0,0.004641311796380235
46,"{tree, stand, pine}",7.59877692299587,-10.0,-5.0,0.0,5.0,0.004464221886437935
47,"{soil, moistur, microbi}",7.55864548949256,-10.0,-5.0,0.0,5.0,0.004440644983787005
48,"{flux, measur, net}",7.50416526202638,-10.0,-5.0,0.0,5.0,0.004408638277142332
49,"{phenolog, flower, time}",7.47112205031282,-10.0,-5.0,0.0,5.0,0.004389225649238561
50,"{delta, isotop, thousand}",7.44255959723244,-10.0,-5.0,0.0,5.0,0.004372445431913598
51,"{carbon, dioxid, sequestr}",7.4244513765515,-10.0,-5.0,0.0,5.0,0.004361806994187698
52,"{popul, genet, divers}",7.39067350508758,-10.0,-5.0,0.0,5.0,0.004341962759438526
53,"{plant, seed, power}",7.06586898303343,-10.0,-5.0,0.0,5.0,0.004151142648404594
54,"{product, primari, produc}",6.77989714412629,-10.0,-5.0,0.0,5.0,0.003983136434366292
55,"{ecosystem, function, ecolog}",6.67316862013322,-10.0,-5.0,0.0,5.0,0.003920434263010901
56,"{communiti, microbi, composit}",6.58616486098636,-10.0,-5.0,0.0,5.0,0.003869320236408754
57,"{elev, ambient, leaf}",6.08360836583841,-10.0,-5.0,0.0,5.0,0.0035740722343228486
58,"{lake, level, diatom}",5.95362536980972,-10.0,-5.0,0.0,5.0,0.0034977082429047037
59,"{ozon, stratospher, tropospher}",5.27544730228786,-10.0,-5.0,0.0,5.0,0.003099283943492629
60,"{manag, resourc, plan}",5.23640097918754,-10.0,-5.0,0.0,5.0,0.0030763445346988446
61,"{vulner, assess, social}",4.87302592031559,-10.0,-5.0,0.0,5.0,0.002862864535583109
62,"{countri, develop, trade}",4.68703326351349,-10.0,-5.0,0.0,5.0,0.0027535953074393094
63,"{risk, health, diseas}",4.28769472810435,-10.0,-5.0,0.0,5.0,0.002518987047723653
64,"{groundwat, runoff, hydrolog}",4.07150654691479,-10.0,-5.0,0.0,5.0,0.0023919781856612645
65,"{urban, citi, area}",3.95021887301636,-10.0,-5.0,0.0,5.0,0.0023207226278445935
66,"{biomass, aboveground, root}",3.70471080930361,-10.0,-5.0,0.0,5.0,0.002176488564595984
67,"{crop, agricultur, irrig}",3.61690852579687,-10.0,-5.0,0.0,5.0,0.002124905411190886
68,"{adapt, capac, strategi}",3.54217384313588,-10.0,-5.0,0.0,5.0,0.002080999370864642
69,"{thermal, toler, stress}",3.51517094206686,-10.0,-5.0,0.0,5.0,0.00206513537812328
70,"{glacier, mass, retreat}",3.42185171362225,-10.0,-5.0,0.0,5.0,0.002010311062806535
71,"{habitat, conserv, area}",3.28075878407879,-10.0,-5.0,0.0,5.0,0.0019274200725231635
72,"{emiss, reduct, reduc}",3.16845328144312,-10.0,-5.0,0.0,5.0,0.0018614414699251144
73,"{gas, greenhous, hydrat}",3.10716371606894,-10.0,-5.0,0.0,5.0,0.001825434330628043
74,"{wetland, peat, peatland}",3.06338990691327,-10.0,-5.0,0.0,5.0,0.0017997175608286667
75,"{litter, decomposit, rate}",2.9338287556845,-10.0,-5.0,0.0,5.0,0.0017236013999242436
76,"{fire, burn, wildfir}",2.91774090098007,-10.0,-5.0,0.0,5.0,0.001714149911374816
77,"{fertil, nitrogen, treatment}",2.85041821845386,-10.0,-5.0,0.0,5.0,0.0016745983630358065
78,"{yield, wheat, grain}",2.74277111882129,-10.0,-5.0,0.0,5.0,0.0016113565356915952
79,"{inject, storag, reservoir}",2.70927391996797,-10.0,-5.0,0.0,5.0,0.0015916771939013643
80,"{energi, renew, consumpt}",2.35992114680619,-10.0,-5.0,0.0,5.0,0.001386435177739936
81,"{food, agricultur, secur}",2.26884027167025,-10.0,-5.0,0.0,5.0,0.0013329258774488206
82,"{fuel, fossil, engin}",1.76805631693829,-10.0,-5.0,0.0,5.0,0.0010387192289649282
83,"{servic, ecosystem, provis}",1.75921841799962,-10.0,-5.0,0.0,5.0,0.0010335270326059672
0,"{precipit, annual, moistur}",207.016465774297,-10.0,-5.0,5.0,10.0,0.12509735367276953
1,"{extrem, event, weather}",109.179742184339,-10.0,-5.0,5.0,10.0,0.06597589602764743
2,"{river, flow, discharg}",106.424182614766,-10.0,-5.0,5.0,10.0,0.06431074727364886
3,"{basin, streamflow, hydrolog}",101.754285877103,-10.0,-5.0,5.0,10.0,0.06148878950511239
4,"{climat, chang, impact}",87.7289062104567,-10.0,-5.0,5.0,10.0,0.05301343526702857
5,"{scenario, futur, simul}",47.3229556212488,-10.0,-5.0,5.0,10.0,0.028596645653522493
6,"{sst, pacif, atlant}",46.5538756642751,-10.0,-5.0,5.0,10.0,0.02813190065355195
7,"{region, area, local}",45.8283073050738,-10.0,-5.0,5.0,10.0,0.027693449145333584
8,"{record, dure, glacial}",44.4459549680941,-10.0,-5.0,5.0,10.0,0.026858111634605972
9,"{temperatur, air, mean}",44.233214892976,-10.0,-5.0,5.0,10.0,0.02672955557836243
10,"{data, use, method}",44.2292066742764,-10.0,-5.0,5.0,10.0,0.02672713346401328
11,"{sediment, deposit, eros}",43.9752741886671,-10.0,-5.0,5.0,10.0,0.026573685370681877
12,"{variabl, spatial, scale}",43.7250758244813,-10.0,-5.0,5.0,10.0,0.02642249375828606
13,"{project, futur, ensembl}",41.5556986495466,-10.0,-5.0,5.0,10.0,0.025111567389760767
14,"{model, simul, predict}",40.7303267860443,-10.0,-5.0,5.0,10.0,0.024612805923932866
15,"{water, resourc, suppli}",38.2302998036859,-10.0,-5.0,5.0,10.0,0.023102072183822875
16,"{season, winter, summer}",33.9772326877847,-10.0,-5.0,5.0,10.0,0.020531999126098124
17,"{trend, station, signific}",32.8705992064051,-10.0,-5.0,5.0,10.0,0.0198632749282983
18,"{china, industri, monsoon}",27.2514853068341,-10.0,-5.0,5.0,10.0,0.01646771759331512
19,"{rainfal, monsoon, rain}",27.040144140421,-10.0,-5.0,5.0,10.0,0.01634000687937983
20,"{flood, frequenc, damag}",21.6848382840571,-10.0,-5.0,5.0,10.0,0.013103865308545484
21,"{uncertainti, estim, method}",19.8487609726843,-10.0,-5.0,5.0,10.0,0.011994347706009593
22,"{increas, concentr, decreas}",18.348615488534,-10.0,-5.0,5.0,10.0,0.011087829330819275
23,"{degre, day, rang}",16.706212195053,-10.0,-5.0,5.0,10.0,0.010095346414499369
24,"{year, period, annual}",15.7298576123286,-10.0,-5.0,5.0,10.0,0.009505348058145107
25,"{groundwat, runoff, hydrolog}",15.2078867460373,-10.0,-5.0,5.0,10.0,0.009189927862833127
26,"{land, use, agricultur}",13.9112693161165,-10.0,-5.0,5.0,10.0,0.008406398839659074
27,"{drought, sever, stress}",13.8276979126775,-10.0,-5.0,5.0,10.0,0.008355897729161243
28,"{atmospher, surfac, observ}",12.1338050151667,-10.0,-5.0,5.0,10.0,0.007332300315829252
29,"{warm, global, centuri}",11.6764171927642,-10.0,-5.0,5.0,10.0,0.007055906812681119
30,"{snow, cover, winter}",10.8802037930274,-10.0,-5.0,5.0,10.0,0.0065747654266888195
31,"{system, oper, integr}",10.8651650248035,-10.0,-5.0,5.0,10.0,0.006565677694945978
32,"{soil, moistur, microbi}",10.3696961999673,-10.0,-5.0,5.0,10.0,0.006266272338069959
33,"{sea, level, rise}",10.1174850754687,-10.0,-5.0,5.0,10.0,0.0061138644408353145
34,"{manag, resourc, plan}",9.27324216431704,-10.0,-5.0,5.0,10.0,0.005603699446727003
35,"{lake, level, diatom}",8.73696741874595,-10.0,-5.0,5.0,10.0,0.005279635603488449
36,"{ocean, marin, acidif}",8.39063058824318,-10.0,-5.0,5.0,10.0,0.005070348768196092
37,"{delta, isotop, thousand}",7.82120155338062,-10.0,-5.0,5.0,10.0,0.004726250219806181
38,"{aerosol, cloud, radiat}",7.44502300309943,-10.0,-5.0,5.0,10.0,0.0044989304219697004
39,"{risk, health, diseas}",7.25501685596455,-10.0,-5.0,5.0,10.0,0.004384112182274472
40,"{coastal, mangrov, rise}",7.21100451600797,-10.0,-5.0,5.0,10.0,0.004357516098543059
41,"{research, social, issu}",7.20853614429365,-10.0,-5.0,5.0,10.0,0.004356024493669083
42,"{wind, speed, wave}",7.04836085685115,-10.0,-5.0,5.0,10.0,0.0042592326539094465
43,"{carbon, dioxid, sequestr}",6.84854776212413,-10.0,-5.0,5.0,10.0,0.0041384882035295
44,"{flux, measur, net}",6.71944215053233,-10.0,-5.0,5.0,10.0,0.004060471364173121
45,"{heat, wave, cool}",6.39107478863491,-10.0,-5.0,5.0,10.0,0.00386204324468884
46,"{ice, sheet, arctic}",6.06699862383424,-10.0,-5.0,5.0,10.0,0.003666208239713029
47,"{ecosystem, function, ecolog}",5.81049291480331,-10.0,-5.0,5.0,10.0,0.003511205180986718
