,docdynamictopic__topic__title,tscore,x1,x2,y1,y2,proportion
40,"{coastal, sea, rise}",10.6194564097951,0.0,5.0,-15.0,-10.0,0.0057706818771687965
41,"{trend, station, significant}",10.4628527928996,0.0,5.0,-15.0,-10.0,0.005685582450320131
42,"{specie, habitat, distribution}",10.3154864057933,0.0,5.0,-15.0,-10.0,0.005605502594387601
43,"{ecosystem, grassland, ecological}",10.1186379191671,0.0,5.0,-15.0,-10.0,0.005498533842835106
44,"{rice, paddy, field}",10.0486605019604,0.0,5.0,-15.0,-10.0,0.00546050765790597
45,"{energy, source, supply}",9.64608850190172,0.0,5.0,-15.0,-10.0,0.005241747407348188
46,"{process, solvent, absorption}",9.28604539848976,0.0,5.0,-15.0,-10.0,0.005046097636617682
47,"{glacier, retreat, glacial}",8.94594699935637,0.0,5.0,-15.0,-10.0,0.004861285948279009
48,"{flow, stream, streamflow}",8.82041357145129,0.0,5.0,-15.0,-10.0,0.004793070264779189
49,"{event, extreme, weather}",8.67842537334923,0.0,5.0,-15.0,-10.0,0.004715912951830134
50,"{power, electricity, nuclear}",8.57200956666711,0.0,5.0,-15.0,-10.0,0.0046580859083951804
51,"{runoff, basin, hydrological}",8.44201252986873,0.0,5.0,-15.0,-10.0,0.004587444670709407
52,"{management, research, resource}",8.31596193598894,0.0,5.0,-15.0,-10.0,0.004518947955845777
53,"{scale, spatial, large}",8.16411759591315,0.0,5.0,-15.0,-10.0,0.004436434751062735
54,"{cost, benefit, economic}",8.12432932987911,0.0,5.0,-15.0,-10.0,0.0044148135477858124
55,"{vegetation, ndvi, cover}",8.03107777817604,0.0,5.0,-15.0,-10.0,0.004364140046368694
56,"{leaf, photosynthesis, photosynthetic}",7.85689759856034,0.0,5.0,-15.0,-10.0,0.004269489400696924
57,"{level, high, low}",7.75758915896266,0.0,5.0,-15.0,-10.0,0.0042155245468925755
58,"{groundwater, recharge, aquifer}",7.67640782460115,0.0,5.0,-15.0,-10.0,0.004171410080305356
59,"{urban, city, urbanization}",7.31703245782164,0.0,5.0,-15.0,-10.0,0.003976123162016153
60,"{lake, diatom, level}",7.21098512743509,0.0,5.0,-15.0,-10.0,0.003918496351003553
61,"{wetland, marsh, habitat}",7.19428361472619,0.0,5.0,-15.0,-10.0,0.003909420640063994
62,"{design, problem, propose}",6.9997182621203,0.0,5.0,-15.0,-10.0,0.0038036925584295942
63,"{cloud, aerosol, radiative}",6.86310296426429,0.0,5.0,-15.0,-10.0,0.0037294549145183175
64,"{china, province, chinese}",6.54053931201966,0.0,5.0,-15.0,-10.0,0.0035541717220072063
65,"{food, diet, consumption}",6.51609561854486,0.0,5.0,-15.0,-10.0,0.0035408888595420437
66,"{technology, cc, storage}",6.47830115292572,0.0,5.0,-15.0,-10.0,0.003520351100414893
67,"{method, uncertainty, use}",6.18436736058774,0.0,5.0,-15.0,-10.0,0.0033606255605117628
68,"{price, market, electricity}",6.0985747643932,0.0,5.0,-15.0,-10.0,0.0033140053041680914
69,"{scenario, future, project}",5.86201306152168,0.0,5.0,-15.0,-10.0,0.003185456131883367
70,"{sector, transport, industry}",5.66560870602002,0.0,5.0,-15.0,-10.0,0.003078728724080738
71,"{forest, stand, deforestation}",5.64838692731671,0.0,5.0,-15.0,-10.0,0.0030693702972064457
72,"{permafrost, arctic, thaw}",5.5327624164359,0.0,5.0,-15.0,-10.0,0.003006539183847295
73,"{biomass, root, bioenergy}",5.37237257362083,0.0,5.0,-15.0,-10.0,0.002919382297138747
74,"{land, surface, agricultural}",5.33745924478759,0.0,5.0,-15.0,-10.0,0.002900410166532911
75,"{policy, government, maker}",5.2687837591043,0.0,5.0,-15.0,-10.0,0.002863091459685281
76,"{environmental, economic, environment}",5.14199041498374,0.0,5.0,-15.0,-10.0,0.0027941911294963218
77,"{rainfall, monsoon, rain}",5.11868127194635,0.0,5.0,-15.0,-10.0,0.0027815247891388125
78,"{community, diversity, local}",4.82675411652666,0.0,5.0,-15.0,-10.0,0.002622889668825121
79,"{oil, palm, biodiesel}",4.75237642709069,0.0,5.0,-15.0,-10.0,0.002582472347266369
80,"{population, genetic, trait}",4.62119560540062,0.0,5.0,-15.0,-10.0,0.00251118783314936
81,"{country, project, cdm}",4.28043019504909,0.0,5.0,-15.0,-10.0,0.002326013686564252
82,"{drought, index, severe}",4.27452651038114,0.0,5.0,-15.0,-10.0,0.0023228055858096376
83,"{wind, speed, wave}",4.25300970972788,0.0,5.0,-15.0,-10.0,0.002311113215993995
84,"{temperature, degreesc, warm}",4.08506089010589,0.0,5.0,-15.0,-10.0,0.002219848731986079
85,"{year, period, annual}",4.07222956187502,0.0,5.0,-15.0,-10.0,0.0022128761045346786
86,"{flood, flooding, damage}",4.07166848160607,0.0,5.0,-15.0,-10.0,0.002212571209856955
87,"{solar, cycle, activity}",3.17698928631321,0.0,5.0,-15.0,-10.0,0.0017263966997008284
88,"{heat, heating, thermal}",3.07139635923817,0.0,5.0,-15.0,-10.0,0.001669016814411493
89,"{coal, combustion, gasification}",2.85210866706822,0.0,5.0,-15.0,-10.0,0.0015498544522095923
90,"{coral, reef, fish}",2.62133658702379,0.0,5.0,-15.0,-10.0,0.001424451398731205
91,"{fire, burn, wildfire}",2.47318504923534,0.0,5.0,-15.0,-10.0,0.0013439448867969474
92,"{area, region, study}",2.42368318931756,0.0,5.0,-15.0,-10.0,0.0013170452532478894
93,"{risk, disaster, hazard}",2.14767933425543,0.0,5.0,-15.0,-10.0,0.0011670629582062465
94,"{adaptation, strategy, mitigation}",1.921398991814,0.0,5.0,-15.0,-10.0,0.0010441007442381302
95,"{vulnerability, assessment, social}",1.87522136352922,0.0,5.0,-15.0,-10.0,0.0010190075198403328
0,"{co2, carbon-dioxide, mol}",139.595619189694,0.0,5.0,-10.0,-5.0,0.0868438906803666
1,"{permafrost, arctic, thaw}",112.528409087101,0.0,5.0,-10.0,-5.0,0.07000509696451308
2,"{risk, disaster, hazard}",96.1872586561143,0.0,5.0,-10.0,-5.0,0.05983909684317972
3,"{urban, city, urbanization}",74.4204552707467,0.0,5.0,-10.0,-5.0,0.04629774142935987
4,"{water, demand, deep}",39.8729810313206,0.0,5.0,-10.0,-5.0,0.024805397374819498
5,"{management, research, resource}",39.0425042273053,0.0,5.0,-10.0,-5.0,0.02428874909316762
6,"{carbon, low, economy}",36.126051665694,0.0,5.0,-10.0,-5.0,0.022474393535985883
7,"{ice, sea, antarctic}",34.4638558226175,0.0,5.0,-10.0,-5.0,0.021440324165303563
8,"{temperature, thermal, warm}",32.857334630512,0.0,5.0,-10.0,-5.0,0.020440890575676978
9,"{drought, index, severe}",32.5732419107584,0.0,5.0,-10.0,-5.0,0.02026415353163089
10,"{rate, decomposition, litter}",27.9550397649469,0.0,5.0,-10.0,-5.0,0.017391121808868218
11,"{reservoir, injection, storage}",27.6270207970022,0.0,5.0,-10.0,-5.0,0.01718705778767163
12,"{model, simulation, simulate}",27.0797381966402,0.0,5.0,-10.0,-5.0,0.016846587573828325
13,"{record, cal, holocene}",26.5639572691935,0.0,5.0,-10.0,-5.0,0.016525714879268107
14,"{degree, day, latitude}",25.8746206790012,0.0,5.0,-10.0,-5.0,0.0160968713967281
15,"{increase, decrease, result}",25.7212147613218,0.0,5.0,-10.0,-5.0,0.016001435975315857
16,"{soil, organic, microbial}",23.4468696944879,0.0,5.0,-10.0,-5.0,0.014586542187817002
17,"{system, performance, hybrid}",21.4246912598711,0.0,5.0,-10.0,-5.0,0.013328523892318646
18,"{data, use, information}",21.1537433335228,0.0,5.0,-10.0,-5.0,0.013159964361350208
19,"{effect, treatment, response}",19.9294533742612,0.0,5.0,-10.0,-5.0,0.012398320808347976
20,"{glacier, retreat, glacial}",19.5528688696724,0.0,5.0,-10.0,-5.0,0.012164043660266495
21,"{river, discharge, basin}",19.3069944029532,0.0,5.0,-10.0,-5.0,0.012011082590049531
22,"{sediment, deposit, erosion}",18.5808394764284,0.0,5.0,-10.0,-5.0,0.011559334036461791
23,"{design, problem, propose}",17.5928003184884,0.0,5.0,-10.0,-5.0,0.010944664571057838
24,"{waste, material, landfill}",17.5189573876444,0.0,5.0,-10.0,-5.0,0.010898726113597936
25,"{delta, value, thousand}",16.8971955399001,0.0,5.0,-10.0,-5.0,0.01051192158313947
26,"{winter, summer, spring}",16.6002413276931,0.0,5.0,-10.0,-5.0,0.010327183270492743
27,"{flux, surface, measurement}",16.166782688628,0.0,5.0,-10.0,-5.0,0.010057524130156273
28,"{process, solvent, absorption}",16.0679557427073,0.0,5.0,-10.0,-5.0,0.009996042856333855
29,"{climate, future, impact}",16.0596874600111,0.0,5.0,-10.0,-5.0,0.00999089907143035
30,"{concentration, nutrient, doc}",15.8788937991721,0.0,5.0,-10.0,-5.0,0.009878425449344332
31,"{emission, reduction, ghg}",15.1401678112066,0.0,5.0,-10.0,-5.0,0.009418856307318146
32,"{energy, source, supply}",15.0536830656837,0.0,5.0,-10.0,-5.0,0.009365053245092361
33,"{population, genetic, trait}",14.6565196314354,0.0,5.0,-10.0,-5.0,0.009117973730231448
34,"{runoff, basin, hydrological}",14.5191916274587,0.0,5.0,-10.0,-5.0,0.009032540546626314
35,"{flow, stream, streamflow}",14.0501266538994,0.0,5.0,-10.0,-5.0,0.008740730334226897
36,"{plant, seed, trait}",13.9504091062151,0.0,5.0,-10.0,-5.0,0.008678695007758364
37,"{ecosystem, grassland, ecological}",13.7551719566331,0.0,5.0,-10.0,-5.0,0.008557235940679723
38,"{change, response, shift}",12.7599993801676,0.0,5.0,-10.0,-5.0,0.007938128701209494
39,"{lake, diatom, level}",12.7369514826076,0.0,5.0,-10.0,-5.0,0.007923790363747822
40,"{community, diversity, local}",12.7328251816044,0.0,5.0,-10.0,-5.0,0.007921223348856407
41,"{gas, hydrate, pressure}",11.7544698463349,0.0,5.0,-10.0,-5.0,0.007312578290538054
42,"{vulnerability, assessment, social}",11.5432748222307,0.0,5.0,-10.0,-5.0,0.007181191663278503
43,"{environmental, economic, environment}",11.0596681159996,0.0,5.0,-10.0,-5.0,0.006880334887313671
44,"{heat, heating, thermal}",10.9539820591452,0.0,5.0,-10.0,-5.0,0.006814586489038863
45,"{specie, habitat, distribution}",10.9515243573878,0.0,5.0,-10.0,-5.0,0.006813057527141752
46,"{cloud, aerosol, radiative}",10.8843410596007,0.0,5.0,-10.0,-5.0,0.00677126209686653
47,"{policy, government, maker}",10.5139515628634,0.0,5.0,-10.0,-5.0,0.006540838927783407
48,"{site, difference, elevation}",10.259769286624,0.0,5.0,-10.0,-5.0,0.006382709482613462
49,"{production, farm, product}",10.1589468619938,0.0,5.0,-10.0,-5.0,0.006319986800673016
50,"{vegetation, ndvi, cover}",10.104549241031,0.0,5.0,-10.0,-5.0,0.0062861454733048145
51,"{crop, yield, wheat}",9.98605475462639,0.0,5.0,-10.0,-5.0,0.006212428817414886
52,"{level, high, low}",9.93097449723682,0.0,5.0,-10.0,-5.0,0.006178162814805691
53,"{method, uncertainty, use}",9.81504136121615,0.0,5.0,-10.0,-5.0,0.0061060396017044985
54,"{event, extreme, weather}",9.71419014455156,0.0,5.0,-10.0,-5.0,0.00604329900793916
55,"{ocean, global, atmosphere}",9.50852818975997,0.0,5.0,-10.0,-5.0,0.005915354560808902
56,"{vehicle, transport, road}",9.32663010545034,0.0,5.0,-10.0,-5.0,0.005802193865362667
57,"{trend, station, significant}",8.99051973662549,0.0,5.0,-10.0,-5.0,0.00559309609928522
58,"{country, project, cdm}",8.89450512296604,0.0,5.0,-10.0,-5.0,0.005533364406695152
59,"{scale, spatial, large}",8.81027682442526,0.0,5.0,-10.0,-5.0,0.005480965103671689
60,"{technology, cc, storage}",8.75577248624383,0.0,5.0,-10.0,-5.0,0.005447057386408716
61,"{cost, benefit, economic}",8.55620264839982,0.0,5.0,-10.0,-5.0,0.005322902908772334
62,"{precipitation, annual, wet}",8.52353044338138,0.0,5.0,-10.0,-5.0,0.00530257718925923
63,"{building, construction, design}",8.48126721156204,0.0,5.0,-10.0,-5.0,0.005276284791938864
64,"{coastal, sea, rise}",8.41647239536716,0.0,5.0,-10.0,-5.0,0.0052359752609740275
65,"{sector, transport, industry}",8.33456950851773,0.0,5.0,-10.0,-5.0,0.005185022620817799
66,"{land, surface, agricultural}",7.99499237747863,0.0,5.0,-10.0,-5.0,0.004973768145808534
67,"{scenario, future, project}",7.84731965333243,0.0,5.0,-10.0,-5.0,0.004881899403890512
68,"{china, province, chinese}",7.46877379030703,0.0,5.0,-10.0,-5.0,0.004646402074268653
69,"{flood, flooding, damage}",7.37689278993106,0.0,5.0,-10.0,-5.0,0.004589241945615829
70,"{power, electricity, nuclear}",7.05114190400235,0.0,5.0,-10.0,-5.0,0.004386588921897488
71,"{adaptation, strategy, mitigation}",6.83923658241477,0.0,5.0,-10.0,-5.0,0.0042547604111651234
72,"{sst, enso, anomaly}",6.21073364026808,0.0,5.0,-10.0,-5.0,0.0038637621755693062
73,"{solar, cycle, activity}",5.82896918004248,0.0,5.0,-10.0,-5.0,0.0036262625230592312
74,"{leaf, photosynthesis, photosynthetic}",5.82057731917626,0.0,5.0,-10.0,-5.0,0.0036210418588872376
75,"{biomass, root, bioenergy}",5.71776173295507,0.0,5.0,-10.0,-5.0,0.003557079210332361
76,"{area, region, study}",5.5855819424997,0.0,5.0,-10.0,-5.0,0.0034748487840547187
77,"{forest, stand, deforestation}",5.30491510445079,0.0,5.0,-10.0,-5.0,0.0033002430167490696
78,"{coral, reef, fish}",5.17203828585675,0.0,5.0,-10.0,-5.0,0.003217578961996357
79,"{fuel, fossil, hydrogen}",5.07441157146828,0.0,5.0,-10.0,-5.0,0.003156844364728554
80,"{methane, hydrate, source}",4.99746781138918,0.0,5.0,-10.0,-5.0,0.0031089768490598457
81,"{health, disease, vector}",4.78658960607108,0.0,5.0,-10.0,-5.0,0.0029777873180715474
82,"{irrigation, agricultural, farmer}",4.33615316768005,0.0,5.0,-10.0,-5.0,0.0026975661116959517
83,"{ch4, oxidation, emission}",4.10879034251927,0.0,5.0,-10.0,-5.0,0.0025561213267689203
84,"{year, period, annual}",3.88524389848519,0.0,5.0,-10.0,-5.0,0.002417050752345668
85,"{wind, speed, wave}",3.88031142414961,0.0,5.0,-10.0,-5.0,0.002413982208615791
86,"{tree, growth, ring}",3.76147475263105,0.0,5.0,-10.0,-5.0,0.0023400526757974835
87,"{rainfall, monsoon, rain}",3.56035623664552,0.0,5.0,-10.0,-5.0,0.0022149347493365477
88,"{oil, palm, biodiesel}",3.44222232936961,0.0,5.0,-10.0,-5.0,0.002141442413483424
89,"{price, market, electricity}",3.37116572748084,0.0,5.0,-10.0,-5.0,0.0020972373603279863
90,"{groundwater, recharge, aquifer}",3.31986738911239,0.0,5.0,-10.0,-5.0,0.0020653241289872496
91,"{food, diet, consumption}",2.88819086940715,0.0,5.0,-10.0,-5.0,0.001796773663692056
92,"{fire, burn, wildfire}",2.6828402470748,0.0,5.0,-10.0,-5.0,0.0016690228997318895
93,"{coal, combustion, gasification}",2.53699519372473,0.0,5.0,-10.0,-5.0,0.0015782911708787481
94,"{temperature, degreesc, warm}",2.33190589078859,0.0,5.0,-10.0,-5.0,0.0014507029764405256
95,"{wetland, marsh, habitat}",2.2683187186141,0.0,5.0,-10.0,-5.0,0.0014111447334165014
0,"{forest, stand, deforestation}",261.485734483042,0.0,5.0,-5.0,0.0,0.11823483996259312
1,"{model, simulation, simulate}",155.844062268464,0.0,5.0,-5.0,0.0,0.07046731554155672
2,"{data, use, information}",121.387129720592,0.0,5.0,-5.0,0.0,0.05488707781480715
3,"{co2, carbon-dioxide, mol}",93.764470746668,0.0,5.0,-5.0,0.0,0.04239706313167346
4,"{carbon, low, economy}",73.8640170894208,0.0,5.0,-5.0,0.0,0.033398763633617226
5,"{concentration, nutrient, doc}",72.4705090233342,0.0,5.0,-5.0,0.0,0.032768667297746114
6,"{river, discharge, basin}",58.5339498753465,0.0,5.0,-5.0,0.0,0.026467035418097997
7,"{rate, decomposition, litter}",56.9710329713309,0.0,5.0,-5.0,0.0,0.02576033824248936
8,"{increase, decrease, result}",53.218097893262,0.0,5.0,-5.0,0.0,0.02406339030296704
9,"{method, uncertainty, use}",48.9358829604156,0.0,5.0,-5.0,0.0,0.02212712024880332
10,"{runoff, basin, hydrological}",47.2924587055389,0.0,5.0,-5.0,0.0,0.021384020422917434
11,"{management, research, resource}",44.9483057482161,0.0,5.0,-5.0,0.0,0.020324075220534418
12,"{water, demand, deep}",43.3548740441907,0.0,5.0,-5.0,0.0,0.0196035803037114
13,"{ecosystem, grassland, ecological}",40.8308603376549,0.0,5.0,-5.0,0.0,0.018462308267416027
14,"{flux, surface, measurement}",40.7711060686831,0.0,5.0,-5.0,0.0,0.018435289445747113
15,"{climate, future, impact}",37.6488429120736,0.0,5.0,-5.0,0.0,0.01702350962008031
16,"{change, response, shift}",35.8139059234773,0.0,5.0,-5.0,0.0,0.016193814334343044
17,"{land, surface, agricultural}",35.4427459568117,0.0,5.0,-5.0,0.0,0.016025988585278806
18,"{effect, treatment, response}",32.4095879714895,0.0,5.0,-5.0,0.0,0.014654499048058607
19,"{scale, spatial, large}",31.3226474127994,0.0,5.0,-5.0,0.0,0.014163021976624295
20,"{winter, summer, spring}",25.5384438859655,0.0,5.0,-5.0,0.0,0.011547604429436361
21,"{trend, station, significant}",25.3444793780568,0.0,5.0,-5.0,0.0,0.011459900361769543
22,"{system, performance, hybrid}",24.1472693966477,0.0,5.0,-5.0,0.0,0.01091856325657957
23,"{temperature, thermal, warm}",22.8006478409308,0.0,5.0,-5.0,0.0,0.01030966738528036
24,"{vegetation, ndvi, cover}",22.7014144167094,0.0,5.0,-5.0,0.0,0.010264797449813503
25,"{precipitation, annual, wet}",22.5697317434463,0.0,5.0,-5.0,0.0,0.010205255081929114
26,"{emission, reduction, ghg}",22.5686823426105,0.0,5.0,-5.0,0.0,0.010204780579026986
27,"{scenario, future, project}",21.7230818370459,0.0,5.0,-5.0,0.0,0.009822429164540156
28,"{soil, organic, microbial}",21.19813640523,0.0,5.0,-5.0,0.0,0.009585066926624756
29,"{biomass, root, bioenergy}",21.0587249094785,0.0,5.0,-5.0,0.0,0.009522029851498222
30,"{specie, habitat, distribution}",21.0177195174327,0.0,5.0,-5.0,0.0,0.009503488626005658
31,"{flow, stream, streamflow}",20.4756043661744,0.0,5.0,-5.0,0.0,0.009258362832520054
32,"{community, diversity, local}",18.5660987576963,0.0,5.0,-5.0,0.0,0.008394950186042683
33,"{tree, growth, ring}",17.8731616153986,0.0,5.0,-5.0,0.0,0.008081627884595993
34,"{design, problem, propose}",17.7150797038078,0.0,5.0,-5.0,0.0,0.008010148690693232
35,"{site, difference, elevation}",16.7552203244491,0.0,5.0,-5.0,0.0,0.007576133350126231
36,"{country, project, cdm}",16.6907216849387,0.0,5.0,-5.0,0.0,0.007546969287561237
37,"{cloud, aerosol, radiative}",16.0729273398926,0.0,5.0,-5.0,0.0,0.007267623970078696
38,"{process, solvent, absorption}",15.9364139060234,0.0,5.0,-5.0,0.0,0.007205897298686166
39,"{policy, government, maker}",15.2953799091482,0.0,5.0,-5.0,0.0,0.00691604381134024
40,"{china, province, chinese}",14.7487751131095,0.0,5.0,-5.0,0.0,0.006668887955170148
41,"{production, farm, product}",14.3424077615256,0.0,5.0,-5.0,0.0,0.0064851426396731705
42,"{degree, day, latitude}",13.6899025279982,0.0,5.0,-5.0,0.0,0.0061901022543405255
43,"{cost, benefit, economic}",12.8836661638723,0.0,5.0,-5.0,0.0,0.0058255499483690085
44,"{environmental, economic, environment}",12.4494322572024,0.0,5.0,-5.0,0.0,0.005629204336770159
45,"{reservoir, injection, storage}",12.1555451066046,0.0,5.0,-5.0,0.0,0.005496318692791571
46,"{area, region, study}",11.16702222306,0.0,5.0,-5.0,0.0,0.005049342703197626
47,"{ocean, global, atmosphere}",11.1546210891038,0.0,5.0,-5.0,0.0,0.0050437353376885105
48,"{plant, seed, trait}",11.0278180858903,0.0,5.0,-5.0,0.0,0.0049863993884774966
49,"{level, high, low}",10.8983285312977,0.0,5.0,-5.0,0.0,0.00492784867329469
50,"{year, period, annual}",10.8626801557924,0.0,5.0,-5.0,0.0,0.0049117297061123
51,"{coastal, sea, rise}",10.3636501450061,0.0,5.0,-5.0,0.0,0.0046860855287024
52,"{fire, burn, wildfire}",10.0950727157036,0.0,5.0,-5.0,0.0,0.004564644068678105
53,"{sst, enso, anomaly}",10.0364184944279,0.0,5.0,-5.0,0.0,0.004538122650676572
54,"{drought, index, severe}",9.3825395974354,0.0,5.0,-5.0,0.0,0.004242461142052899
55,"{energy, source, supply}",9.29767817905121,0.0,5.0,-5.0,0.0,0.004204089732455776
56,"{risk, disaster, hazard}",9.27154404122042,0.0,5.0,-5.0,0.0,0.004192272775748395
57,"{record, cal, holocene}",9.16148808489745,0.0,5.0,-5.0,0.0,0.004142509264142295
58,"{sediment, deposit, erosion}",8.61282664186768,0.0,5.0,-5.0,0.0,0.003894423463062094
59,"{heat, heating, thermal}",8.58759576625062,0.0,5.0,-5.0,0.0,0.003883014930406969
60,"{rainfall, monsoon, rain}",8.49824937442299,0.0,5.0,-5.0,0.0,0.0038426155703429874
61,"{gas, hydrate, pressure}",8.46969343006926,0.0,5.0,-5.0,0.0,0.00382970355616631
62,"{event, extreme, weather}",8.05749476423699,0.0,5.0,-5.0,0.0,0.003643321521277009
63,"{population, genetic, trait}",8.0460684891868,0.0,5.0,-5.0,0.0,0.0036381549533776214
64,"{crop, yield, wheat}",7.93803107112628,0.0,5.0,-5.0,0.0,0.003589304155227538
65,"{groundwater, recharge, aquifer}",7.9238553796546,0.0,5.0,-5.0,0.0,0.003582894395950128
66,"{urban, city, urbanization}",7.14659289009466,0.0,5.0,-5.0,0.0,0.0032314430777979856
67,"{delta, value, thousand}",7.14077470304896,0.0,5.0,-5.0,0.0,0.003228812294074427
68,"{permafrost, arctic, thaw}",6.5877688285365,0.0,5.0,-5.0,0.0,0.002978762090759818
69,"{health, disease, vector}",6.41125717129077,0.0,5.0,-5.0,0.0,0.0028989496008462066
70,"{leaf, photosynthesis, photosynthetic}",6.22218643528956,0.0,5.0,-5.0,0.0,0.0028134583282270397
71,"{wind, speed, wave}",6.16249619259802,0.0,5.0,-5.0,0.0,0.0027864684570361115
72,"{solar, cycle, activity}",6.13023417381898,0.0,5.0,-5.0,0.0,0.002771880683692563
73,"{fuel, fossil, hydrogen}",6.04070592566524,0.0,5.0,-5.0,0.0,0.002731399094463552
74,"{price, market, electricity}",6.01058964222655,0.0,5.0,-5.0,0.0,0.002717781548712227
75,"{power, electricity, nuclear}",5.92323284423824,0.0,5.0,-5.0,0.0,0.0026782818144333678
76,"{technology, cc, storage}",5.73869049285266,0.0,5.0,-5.0,0.0,0.002594838121317445
77,"{temperature, degreesc, warm}",5.46762613755375,0.0,5.0,-5.0,0.0,0.002472272159041562
78,"{flood, flooding, damage}",5.40746235384662,0.0,5.0,-5.0,0.0,0.0024450681689186598
79,"{adaptation, strategy, mitigation}",5.35984454165033,0.0,5.0,-5.0,0.0,0.0024235370348568803
80,"{lake, diatom, level}",5.13578789715539,0.0,5.0,-5.0,0.0,0.0023222263398134653
81,"{waste, material, landfill}",5.12495440777118,0.0,5.0,-5.0,0.0,0.0023173278091685305
82,"{sector, transport, industry}",4.82869167390493,0.0,5.0,-5.0,0.0,0.0021833680082837593
83,"{ice, sea, antarctic}",4.49183233121966,0.0,5.0,-5.0,0.0,0.00203105181959745
84,"{wetland, marsh, habitat}",4.29859379593837,0.0,5.0,-5.0,0.0,0.0019436760117402493
85,"{soc, stock, organic-carbon}",3.89527281812638,0.0,5.0,-5.0,0.0,0.0017613081615038542
86,"{methane, hydrate, source}",3.73130579918214,0.0,5.0,-5.0,0.0,0.0016871679248200325
87,"{food, diet, consumption}",3.72193339859517,0.0,5.0,-5.0,0.0,0.0016829300481891849
88,"{ch4, oxidation, emission}",3.5660237201902,0.0,5.0,-5.0,0.0,0.0016124330632914237
89,"{irrigation, agricultural, farmer}",3.47460634792998,0.0,5.0,-5.0,0.0,0.001571097277228919
90,"{vulnerability, assessment, social}",3.18208100880565,0.0,5.0,-5.0,0.0,0.0014388273974790873
91,"{building, construction, design}",2.8549841283929,0.0,5.0,-5.0,0.0,0.0012909254578787337
92,"{oil, palm, biodiesel}",2.79053135347633,0.0,5.0,-5.0,0.0,0.0012617821337028601
93,"{coral, reef, fish}",2.64988847894257,0.0,5.0,-5.0,0.0,0.001198188271516636
94,"{n2o, denitrification, nitrous-oxide}",2.40137916463515,0.0,5.0,-5.0,0.0,0.001085820921670799
0,"{forest, stand, deforestation}",206.101598658711,0.0,5.0,0.0,5.0,0.07961476794125807
1,"{model, simulation, simulate}",164.884640307732,0.0,5.0,0.0,5.0,0.06369311281721618
2,"{ecosystem, grassland, ecological}",142.851484870038,0.0,5.0,0.0,5.0,0.05518194857297156
3,"{crop, yield, wheat}",136.329027820378,0.0,5.0,0.0,5.0,0.05266239555739598
4,"{effect, treatment, response}",125.14434193732,0.0,5.0,0.0,5.0,0.04834187511082693
5,"{increase, decrease, result}",106.926654284514,0.0,5.0,0.0,5.0,0.04130458387027609
6,"{site, difference, elevation}",84.1388666991967,0.0,5.0,0.0,5.0,0.03250191357413747
7,"{tree, growth, ring}",68.5630150376493,0.0,5.0,0.0,5.0,0.02648513435654869
8,"{soil, organic, microbial}",67.917042788781,0.0,5.0,0.0,5.0,0.026235602421693087
9,"{scale, spatial, large}",62.8331162497086,0.0,5.0,0.0,5.0,0.024271737831254376
10,"{climate, future, impact}",58.5016168703233,0.0,5.0,0.0,5.0,0.022598527530258546
11,"{temperature, thermal, warm}",49.1938349602092,0.0,5.0,0.0,5.0,0.019003034328632894
12,"{carbon, low, economy}",49.0297434175584,0.0,5.0,0.0,5.0,0.01893964758066836
13,"{co2, carbon-dioxide, mol}",47.6605975639243,0.0,5.0,0.0,5.0,0.018410761681072224
14,"{specie, habitat, distribution}",47.0068235394254,0.0,5.0,0.0,5.0,0.018158216006583336
15,"{winter, summer, spring}",44.8961074115475,0.0,5.0,0.0,5.0,0.017342869712306704
16,"{data, use, information}",40.667831862356,0.0,5.0,0.0,5.0,0.0157095336351906
17,"{vegetation, ndvi, cover}",39.6665570035239,0.0,5.0,0.0,5.0,0.01532275223198888
18,"{plant, seed, trait}",39.3941835972057,0.0,5.0,0.0,5.0,0.015217537397758983
19,"{population, genetic, trait}",38.4679187779083,0.0,5.0,0.0,5.0,0.01485973154316865
20,"{flux, surface, measurement}",36.920595482223,0.0,5.0,0.0,5.0,0.014262017668469011
21,"{biomass, root, bioenergy}",34.4444087455529,0.0,5.0,0.0,5.0,0.01330549412036368
22,"{change, response, shift}",33.6503170389122,0.0,5.0,0.0,5.0,0.012998745277270197
23,"{precipitation, annual, wet}",32.0412451126202,0.0,5.0,0.0,5.0,0.01237717858954807
24,"{leaf, photosynthesis, photosynthetic}",31.1322046542991,0.0,5.0,0.0,5.0,0.012026026315090007
25,"{concentration, nutrient, doc}",31.0154271101004,0.0,5.0,0.0,5.0,0.011980916441403266
26,"{scenario, future, project}",30.2953414418839,0.0,5.0,0.0,5.0,0.011702755312397102
27,"{management, research, resource}",29.3668655258658,0.0,5.0,0.0,5.0,0.011344095335599762
28,"{rice, paddy, field}",27.8871353074374,0.0,5.0,0.0,5.0,0.010772491919020124
29,"{degree, day, latitude}",27.4253345511903,0.0,5.0,0.0,5.0,0.010594103394705024
30,"{heat, heating, thermal}",27.0878142160465,0.0,5.0,0.0,5.0,0.01046372302243811
31,"{water, demand, deep}",27.0363497625215,0.0,5.0,0.0,5.0,0.010443842873272447
32,"{community, diversity, local}",25.4706871883654,0.0,5.0,0.0,5.0,0.009839044738144143
33,"{rate, decomposition, litter}",25.3563895472091,0.0,5.0,0.0,5.0,0.009794892823573308
