ipcc_coverage,ipcc_score,ipcc_share,primary_wg,score,share,title,deviation,abs_md,representation,ys,year_av
0.167662990419853,20.1707860215009,0.00774145483674809,2,283.133052933255,0.0077677763364046,"{flood, flooding, damage}",-2.63214996565099e-05,2.63214996565099e-05,0.9966114498517226,0.3706156276799752,4.575
0.0958600418869188,15.0398083162414,0.00577220920936961,2,335.742666319395,0.00921112498713448,"{rice, paddy, field}",-0.0034389157777648697,0.0034389157777648697,0.6266562680923198,0.3870888625913312,4.340909090909091
0.0908908457073938,8.17132374975548,0.00313611644572253,2,206.242640139672,0.00565828215052035,"{groundwater, recharge, aquifer}",-0.00252216570479782,0.00252216570479782,0.5542523971580535,0.3980172567319964,4.5813953488372094
0.0302610298008953,7.8689990942096,0.00302008563440714,1,661.596732015703,0.0181509554817169,"{adsorption, reaction, process}",-0.015130869847309759,0.015130869847309759,0.16638714350047373,0.3525913802862848,4.615384615384615
0.060466940232787,7.07533555145607,0.00271548121962377,1,233.344121781098,0.00640181331226489,"{n2o, denitrification, emission}",-0.00368633209264112,0.00368633209264112,0.42417375939740787,0.42545221573505215,4.26
0.103792352650172,27.0410811333378,0.0103782424793676,1,484.901323483759,0.0133033038249207,"{co2, concentration, mol}",-0.0029250613455530997,0.0029250613455530997,0.7801251941586371,0.4344475048300609,4.294117647058823
0.220760754531493,133.844964704989,0.0513690814173198,2,1040.08518327696,0.0285348142535953,"{change, increase, climatic}",0.0228342671637245,0.0228342671637245,1.800224839762097,0.4511956830932794,4.42
0.0444777303707505,7.94818870113815,0.00305047824106728,3,401.062021810357,0.0110031663565027,"{waste, landfill, treatment}",-0.007952688115435421,0.007952688115435421,0.2772364010714511,0.39322829526538106,4.5813953488372094
0.0787647756994172,16.9288785381595,0.0064972256658843,2,511.238974373559,0.0140258792332621,"{environmental, economic, impact}",-0.007528653567377801,0.007528653567377801,0.4632312568666822,0.37007177796138363,4.6
0.0635786673723048,10.6811251004375,0.00409936665247221,3,338.613073119149,0.00928987481087988,"{fuel, fossil, engine}",-0.005190508158407671,0.005190508158407671,0.44127253982704023,0.4297954189110211,4.531914893617022
0.216533880210896,44.3377643851862,0.0170166299015033,2,487.48954119491,0.013374311770061,"{risk, disaster, vulnerability}",0.0036423181314423018,0.0036423181314423018,1.2723368644355812,0.3600332818550872,4.684210526315789
0.0884821887433383,22.3060695868619,0.00856096684125166,3,520.138146797109,0.014270028689672,"{technology, cc, development}",-0.005709061848420341,0.005709061848420341,0.599926393101627,0.428321454226036,4.617021276595745
0.0476341649521194,11.9912425740187,0.00460218370887013,3,563.244212091398,0.0154526467926435,"{power, generation, electricity}",-0.01085046308377337,0.01085046308377337,0.2978249467955923,0.39478955480813027,4.642857142857143
0.196218002602871,49.5304650527306,0.0190095645177199,3,561.138638923018,0.0153948802363813,"{policy, tax, sector}",0.0036146842813386017,0.0036146842813386017,1.2347978175755048,0.37933929505595054,4.625
