ipcc_coverage,ipcc_score,ipcc_share,primary_wg,score,share,title,deviation,abs_md,representation,ys,year_av
0.21502048497652,175.636638021534,0.055917217002362,1,1523.98015206821,0.0342358787500966,"{precipitation, annual, moisture}",0.021681338252265397,0.021681338252265397,1.6332928799791424,0.4222358707469388,4.446808510638298
0.104960090393859,23.15273752466,0.00737110811815023,2,456.8790612852,0.0102636875712523,"{specie, distribution, range}",-0.002892579453102069,0.002892579453102069,0.7181734700105317,0.42154781102841676,4.586956521739131
0.10871865874838,44.0785876726555,0.0140332448845173,1,633.02935704217,0.0142208652019094,"{record, glacial, late}",-0.0001876203173920999,0.0001876203173920999,0.9868066875869895,0.5034133475891065,4.271186440677966
0.221952470344058,82.6764272188982,0.0263215908358045,1,679.817388429475,0.0152719480308801,"{model, simulation, simulate}",0.011049642804924402,0.011049642804924402,1.7235254325500495,0.4311983646884001,4.428571428571429
0.275337466316454,61.1439515437695,0.0194663234582962,1,330.920549982585,0.00743405733319019,"{ocean, deep, circulation}",0.01203226612510601,0.01203226612510601,2.618532866485519,0.4970233476335145,4.258620689655173
0.0682679954066431,10.1369105137556,0.00322727553496954,2,274.808286624982,0.0061735076848911,"{lake, level, diatom}",-0.0029462321499215604,0.0029462321499215604,0.5227620503118348,0.45977087066862676,4.3584905660377355
0.228382226613722,40.7187541402035,0.0129635788806458,1,266.865402523968,0.00599507254146796,"{ice, sheet, sea}",0.00696850633917784,0.00696850633917784,2.1623723134251724,0.5100137014300781,4.229508196721311
0.0664437634439655,12.3239154750361,0.00392354957199688,2,358.576317188998,0.00805533805757136,"{plant, seed, grow}",-0.00413178848557448,0.00413178848557448,0.4870744770679194,0.4365944979869096,4.4
0.143164237030705,12.0941310479341,0.00385039339103849,2,166.356248570177,0.00373715651587735,"{fire, burn, wildfire}",0.0001132368751611398,0.0001132368751611398,1.0303002763411304,0.44621949254731674,4.510204081632653
0.18516224308484,66.5632247003197,0.0211916506821795,2,681.382772214547,0.0153071140331347,"{increase, effect, decrease}",0.0058845366490448,0.0058845366490448,1.384431489587572,0.4243221831306451,4.416666666666667
0.0342843592079247,4.82933162667961,0.00153750827610527,1,316.898169884938,0.00711904765005264,"{oxygen, reactor, reaction}",-0.0055815393739473695,0.0055815393739473695,0.21597106125478754,0.3942647711926779,4.568181818181818
0.14813688008423,11.6208356013198,0.00369971091104638,2,234.333125859037,0.00526424210522267,"{urban, city, urbanization}",-0.0015645311941762897,0.0015645311941762897,0.7028002962431926,0.31299336314454396,4.757575757575758
0.161324387360081,16.0598296234005,0.00511294789167249,2,251.186460441828,0.00564284855789084,"{drought, index, severe}",-0.0005299006662183503,0.0005299006662183503,0.9060934099538525,0.3509221420131291,4.589743589743589
0.195865112803401,29.4396716107732,0.00937267146810251,3,338.56205282099,0.00760572201287068,"{policy, tax, government}",0.0017669494552318308,0.0017669494552318308,1.2323184376501974,0.38051142258091825,4.634146341463414
0.167229811395439,13.5303047685738,0.00430762622408927,2,193.561399780934,0.00434831425107852,"{flood, flooding, damage}",-4.0688026989249906e-05,4.0688026989249906e-05,0.990642804397323,0.3703194664120378,4.575
0.206475134139611,31.7574358600043,0.010110575176261,2,311.191650156068,0.0069908519401168,"{project, cdm, projection}",0.003119723236144201,0.003119723236144201,1.4462579472241088,0.4234416063205523,4.595744680851064
0.0989010942370643,20.890985883206,0.00665103707394631,2,450.534399479892,0.0101211561399986,"{system, performance, hybrid}",-0.00347011906605229,0.00347011906605229,0.6571420282374213,0.40346409110677717,4.568181818181818
0.0604133641722464,7.94466036195475,0.00252933159318969,3,285.578839869898,0.00641546579337688,"{storage, reservoir, injection}",-0.00388613420018719,0.00388613420018719,0.3942553315148045,0.4229008598428189,4.644444444444445
0.134825919812512,17.9590218126346,0.00571759133606349,1,297.004795206468,0.00667214736562445,"{heat, wave, heating}",-0.0009545560295609601,0.0009545560295609601,0.8569342106442485,0.38327043253000304,4.5476190476190474
0.0578858820861832,5.14692980611322,0.0016386216116769,2,240.34076359247,0.00539920236486725,"{building, construction, design}",-0.00376058075319035,0.00376058075319035,0.30349327566224477,0.3538833846594631,4.702702702702703
0.0967176930726969,10.9390795525747,0.00348266108960947,2,290.216052478565,0.00651963975416858,"{china, province, chinese}",-0.0030369786645591096,0.0030369786645591096,0.5341799886079133,0.35818868486722605,4.657894736842105
0.225068072187416,39.6343415856419,0.0126183358105406,1,334.812898048622,0.00752149807594594,"{trend, station, significant}",0.005096837734594659,0.005096837734594659,1.6776359819720696,0.4334146944040894,4.520833333333333
0.26910974287243,69.3966102087902,0.0220937120864127,1,432.70493247751,0.00972062108733135,"{global, earth, world}",0.012373090999081352,0.012373090999081352,2.2728704151637906,0.4559672242632263,4.346153846153846
0.088808520608843,17.7626292769546,0.00565506608985651,2,427.743018478257,0.00960915278125364,"{process, chemical, design}",-0.0039540866913971295,0.0039540866913971295,0.5885082918952957,0.4075189113459709,4.568181818181818
0.120492465109797,27.8707359758576,0.00887317139027958,2,520.523849265126,0.0116934537275893,"{research, social, science}",-0.0028202823373097204,0.0028202823373097204,0.758815282207377,0.38690671278978694,4.634146341463414
0.104855302571551,15.7406705890709,0.0050113376286778,1,261.641300102489,0.00587771423018198,"{methane, oxidation, source}",-0.0008663766015041801,0.0008663766015041801,0.852599740719726,0.4635265481282446,4.218181818181818
0.0517558747245883,7.98621492526396,0.00254256126759119,2,268.979863438402,0.00604257344060373,"{leaf, photosynthesis, photosynthetic}",-0.0035000121730125395,0.0035000121730125395,0.4207745743735894,0.46633824172974475,4.142857142857143
0.0349185389158474,3.32308786481751,0.00105796733157768,3,215.820962714958,0.00484837043396597,"{waste, landfill, treatment}",-0.00379040310238829,0.00379040310238829,0.21821091147778945,0.4016067373098366,4.568181818181818
0.156213162167291,19.0921067577363,0.00607833017433249,1,226.058781693729,0.00507836078439588,"{solar, radiation, irradiance}",0.0009999693899366098,0.0009999693899366098,1.1969079063876644,0.4430569396456974,4.372549019607843
0.149461712260877,24.3099215334203,0.00773951934520628,3,349.262568926718,0.00784610675243684,"{cost, price, economic}",-0.0001065874072305609,0.0001065874072305609,0.9864152489134236,0.39816106934689943,4.568181818181818
0.169098166483042,18.0575221530006,0.00574895076635716,1,195.802346311445,0.00439865662174514,"{snow, cover, depth}",0.0013502941446120204,0.0013502941446120204,1.3069787575453662,0.4486499677173956,4.4
0.0932099459687813,9.24658058547599,0.00294382230810235,2,215.11146934255,0.0048324318214854,"{rice, paddy, field}",-0.0018886095133830503,0.0018886095133830503,0.6091803085589055,0.3914254056009594,4.355555555555555
0.183265151752385,58.0314547032777,0.0184754017280157,1,577.610704473006,0.0129758973673371,"{temperature, air, warm}",0.005499504360678599,0.005499504360678599,1.4238245883881557,0.43859205249464733,4.42
0.150412989173339,16.828366860962,0.00535762613176642,2,238.413747795639,0.00535591237904913,"{disease, vector, host}",1.7137527172899486e-06,1.7137527172899486e-06,1.000319974001814,0.42565002656575085,4.595744680851064
0.103112437002784,20.1471047311551,0.00641420856099051,2,415.011370300741,0.00932313910666461,"{production, farm, produce}",-0.0029089305456741,0.0029089305456741,0.6879880786510348,0.40405092471172815,4.5227272727272725
0.14389587081464,19.2456897584201,0.00612722620236997,1,261.763979237208,0.0058804701899469,"{wind, speed, wave}",0.00024675601242307027,0.00024675601242307027,1.041961952778014,0.43425670708653924,4.520833333333333
0.219062122499835,28.1872758641411,0.00897394779902001,2,313.525517327845,0.00704328175254136,"{risk, disaster, vulnerability}",0.0019306660464786492,0.0019306660464786492,1.2741145554459787,0.35880028237379447,4.684210526315789
0.0320886273071511,3.36259370688708,0.00107054475715784,3,213.337126356275,0.00479257159675955,"{coal, combustion, mine}",-0.0037220268396017096,0.0037220268396017096,0.22337585063552903,0.4402867415526,4.5625
0.0453645093421247,9.04248543961806,0.00287884479151684,2,359.899746565939,0.00808506860729151,"{sediment, erosion, core}",-0.0052062238157746694,0.0052062238157746694,0.3560693089135394,0.45995923785265447,4.3584905660377355
0.0190934642557346,1.7198065668652,0.000547532667926028,3,181.032731092304,0.00406686046603935,"{hydrogen, cell, steam}",-0.003519327798113322,0.003519327798113322,0.13463276463459817,0.4488333760698794,4.571428571428571
0.246353293375942,37.5704786411279,0.0119612663435347,1,269.012393231285,0.00604330421524234,"{arctic, warm, tundra}",0.005917962128292361,0.005917962128292361,1.9792593451387335,0.4527771016332256,4.450980392156863
0.137343046090433,16.6476815654866,0.00530010157999838,2,296.4529313032,0.00665974986448039,"{food, diet, household}",-0.0013596482844820098,0.0013596482844820098,0.7958409381508966,0.3648038310854337,4.641025641025641
0.0669962170872432,3.97264145014134,0.00126476489496967,3,195.226258631792,0.00438571493879523,"{biochar, application, amendment}",-0.0031209500438255594,0.0031209500438255594,0.28838283213115196,0.29708374948683,4.65625
0.142739488320078,36.0721125918508,0.0114842334165202,2,505.362223757381,0.0113528511470159,"{human, activity, natural}",0.00013138226950430015,0.00013138226950430015,1.0115726232822875,0.4137824381055554,4.555555555555555
0.12360967737539,40.5952294026177,0.0129242524642753,2,678.522129398519,0.0152428503217833,"{area, region, distribution}",-0.0023185978575080007,0.0023185978575080007,0.8478894820482143,0.40439521826324326,4.511111111111111
0.109354559459254,38.2751101888736,0.0121855990090072,1,708.577221800613,0.0159180313586924,"{high, low, elevation}",-0.0037324323496852017,0.0037324323496852017,0.7655217366029988,0.4113220751730733,4.456521739130435
0.170736563069905,26.4971700608995,0.00843587092609999,1,294.951732793294,0.00662602577030811,"{permafrost, thaw, layer}",0.0018098451557918803,0.0018098451557918803,1.2731418830125865,0.4202107353447529,4.395833333333333
0.0767117663827119,17.7572726176848,0.00565336069693752,2,572.251220897517,0.0128554977482182,"{network, design, problem}",-0.007202137051280679,0.007202137051280679,0.4397621008273358,0.35671371704692795,4.615384615384615
0.180468450662028,42.4834468472104,0.0135254018929269,3,481.208342782741,0.0108102395262084,"{country, economic, develop}",0.0027151623667184994,0.0027151623667184994,1.2511657914827738,0.40909589610193775,4.533333333333333
0.218811424886888,101.149848463164,0.0322029508762136,2,790.475785712561,0.0177578645744273,"{change, climatic, shift}",0.014445086301786304,0.014445086301786304,1.8134472611413168,0.4543923629255257,4.384615384615385
0.0938390331353532,25.5337227105536,0.00812913939692419,1,590.983893972673,0.0132763231265514,"{method, use, analysis}",-0.005147183729627209,0.005147183729627209,0.6123035210454222,0.39179527704452183,4.558139534883721
0.155905368263107,22.6464282557437,0.00720991506880008,3,330.814075597327,0.00743166540955628,"{ghg, mitigation, greenhouse-gas}",-0.0002217503407561999,0.0002217503407561999,0.9701614202825851,0.3979769757569494,4.761904761904762
0.108771345483437,22.7756080869208,0.00725104189025161,2,414.006475039962,0.00930056435576767,"{river, discharge, basin}",-0.0020495224655160595,0.0020495224655160595,0.7796346127915276,0.42743137834471606,4.51063829787234
0.109699565367642,30.121926128313,0.00958987998642679,1,542.625678875763,0.0121899664660775,"{data, use, satellite}",-0.0026000864796507095,0.0026000864796507095,0.7867027372974088,0.4219941925652469,4.446808510638298
0.14712386450559,25.8888080465967,0.00824218747170824,2,341.973772765197,0.00768236555063621,"{runoff, catchment, basin}",0.0005598219210720297,0.0005598219210720297,1.0728710339780263,0.4248651327661097,4.48936170212766
0.180321686916153,24.1471475974499,0.00768769721058498,2,267.783973548381,0.00601570803739108,"{rainfall, monsoon, rain}",0.0016719891731939007,0.0016719891731939007,1.2779372208228073,0.4199589279269242,4.458333333333333
0.113974846598692,26.6521590465537,0.00848521457581583,2,480.996391042026,0.0108054780769954,"{water, irrigation, resource}",-0.0023202635011795696,0.0023202635011795696,0.7852697044363679,0.40736890956390504,4.456521739130435
0.0881781400371623,13.6079153728315,0.00433233501519828,3,324.394103558875,0.00728744215048724,"{technology, cc, development}",-0.00295510713528896,0.00295510713528896,0.5944932290006061,0.4286951262587667,4.617021276595745
0.0522999143739731,7.55809765113121,0.00240626210592536,1,244.101256118464,0.00548368100193199,"{cal, pollen, holocene}",-0.00307741889600663,0.00307741889600663,0.4388041727951707,0.49960793793680125,4.379310344827586
0.150251804591486,39.310947556178,0.0125153772574363,3,503.355988872528,0.0113077815218182,"{emission, reduction, reduce}",0.0012075957356181017,0.0012075957356181017,1.1067933381351651,0.4339852666991133,4.5
0.274739733741189,53.197863856867,0.0169365374494462,1,365.364545621015,0.00820783411548363,"{uncertainty, estimate, parameter}",0.00872870333396257,0.00872870333396257,2.063460007981442,0.42411700649152684,4.565217391304348
0.132973084525465,27.3370476719353,0.00870326171176258,1,413.371708528447,0.00928630446577267,"{transport, sector, road}",-0.0005830427540100911,0.0005830427540100911,0.9372147708317058,0.4152079797140157,4.511111111111111
0.0882597215472737,13.6287432178682,0.00433896595019981,2,303.035784773716,0.00680763221907683,"{tree, ring, stand}",-0.00246866626887702,0.00246866626887702,0.6373678557488537,0.43252152344555206,4.408163265306122
0.114022397199801,21.1796215031451,0.00674292963563818,1,301.038913950171,0.00676277295545599,"{flux, measurement, surface}",-1.984331981780968e-05,1.984331981780968e-05,0.9970658012699065,0.49451161465620946,4.258620689655173
0.0605961814856581,4.33000158354147,0.0013785371941461,3,164.76684653866,0.00370145094900207,"{soc, stock, soil}",-0.0023229137548559696,0.0023229137548559696,0.37243157160241736,0.39807267867748675,4.568181818181818
0.152802164398542,33.7772055180683,0.010753606718751,2,396.666628624169,0.00891102852183249,"{winter, summer, season}",0.0018425781969185102,0.0018425781969185102,1.2067750307839433,0.4561077155569393,4.423076923076923
0.289383622010475,55.6817038855281,0.0177273144960028,2,376.462408196772,0.00845714515605931,"{scenario, future, impact}",0.009270169339943488,0.009270169339943488,2.0961345902052617,0.40886132441112216,4.568181818181818
0.0754901353067221,14.9402182574847,0.0047564986199747,2,378.603797264442,0.00850525099023178,"{site, across, sample}",-0.0037487523702570795,0.0037487523702570795,0.5592425932447502,0.44998149510906105,4.411764705882353
0.0691655366603902,10.6387130874012,0.00338703379337713,3,308.917471520133,0.00693976301751486,"{fuel, fossil, engine}",-0.00355272922413773,0.00355272922413773,0.4880618811951927,0.43027166474703193,4.5
0.154135634404175,38.6462605018597,0.0123037616704286,1,486.406129314431,0.0109270066568213,"{scale, spatial, variability}",0.0013767550136072997,0.0013767550136072997,1.1259956232156083,0.4252317799134345,4.51063829787234
0.191757423513901,30.8771034813028,0.00983030485676178,1,315.396350503071,0.00708530960812843,"{land, cover, surface}",0.0027449952486333492,0.0027449952486333492,1.3874206492662264,0.4198597469499223,4.446808510638298
0.211961245619043,45.161652933339,0.0143780590183539,1,368.938186728875,0.00828811517655824,"{sea, level, rise}",0.00608994384179566,0.00608994384179566,1.7347803103678148,0.45358564147029135,4.411764705882353
0.0486404225931249,6.40768781023805,0.00204000756222936,2,244.105669193335,0.0054837801406879,"{root, fine, litter}",-0.0034437725784585405,0.0034437725784585405,0.3720075403995784,0.44870717678665245,4.264150943396227
0.120796745540179,15.9117609318783,0.00506580744735308,2,288.184527942742,0.00647400200252744,"{fish, habitat, fishery}",-0.0014081945551743594,0.0014081945551743594,0.7824846895900553,0.40406172959422293,4.636363636363637
0.251601182321558,51.1707699439421,0.0162911740930872,1,331.455657860083,0.00744607841390254,"{sst, pacific, enso}",0.00884509567918466,0.00884509567918466,2.1878864534477667,0.4725432249097551,4.351851851851852
0.2780281588651,86.5826889531279,0.0275652225035557,1,537.881565474715,0.0120833910025097,"{climate, future, regional}",0.015481831501046001,0.015481831501046001,2.2812489058601555,0.4468132502921505,4.431372549019608
0.0447228188236198,3.09013784858405,0.000983803325962668,3,184.043423833066,0.00413449501592955,"{vehicle, electric, battery}",-0.0031506916899668824,0.0031506916899668824,0.23795005730378935,0.363385762752041,4.625
0.0576456332389636,5.13791195982001,0.00163575061121964,3,198.345340601751,0.00445578442886714,"{oil, palm, biodiesel}",-0.0028200338176474996,0.0028200338176474996,0.36710721475264935,0.4141154319672061,4.644444444444445
0.0498974532278994,5.90200895169924,0.00187901521584344,2,279.548811520639,0.00628000253347508,"{genetic, diversity, gene}",-0.00440098731763164,0.00440098731763164,0.29920612385544293,0.3853283141810673,4.619047619047619
0.164587421602595,18.7636932152976,0.0059737735651539,2,256.382428092251,0.00575957482773612,"{health, air, public}",0.00021419873741778013,0.00021419873741778013,1.037190025969673,0.3863194688856779,4.619047619047619
0.322730436949537,47.9391684783937,0.0152623331721396,1,229.450570085833,0.00515455656422971,"{cloud, aerosol, radiative}",0.010107776607909891,0.010107776607909891,2.9609400890181874,0.4818655841367535,4.267857142857143
0.100888317677507,12.8348528749477,0.00408621607362951,2,269.461564292729,0.00605339474429356,"{flow, stream, regime}",-0.0019671786706640503,0.0019671786706640503,0.675028846827067,0.41247655535309613,4.555555555555555
0.065398489766003,10.0690927058815,0.00320568446420983,1,307.344811408209,0.00690443355417895,"{gas, natural, hydrate}",-0.0036987490899691197,0.0036987490899691197,0.4642936222146088,0.4272356476826616,4.428571428571429
0.184611023294172,15.2676359351677,0.00486073817693528,1,157.305268915912,0.0035338282496971,"{glacier, mass, balance}",0.0013269099272381797,0.0013269099272381797,1.37548795059633,0.4431948386045462,4.372549019607843
0.136083486448789,35.9584530936523,0.0114480477840876,3,519.527184521113,0.0116710638734404,"{carbon, sink, tax}",-0.0002230160893528007,0.0002230160893528007,0.9808915372436343,0.4242974577301407,4.468085106382978
0.162872066893019,29.0429384228893,0.00924636401876371,1,356.325429812476,0.00800477236798675,"{degree, day, range}",0.0012415916507769586,0.0012415916507769586,1.155106428228043,0.4126042559920148,4.434782608695652
