,docdynamictopic__topic__title,tscore,x1,x2,y1,y2,proportion
42,"{sediment, erosion, deposit}",6.58129627741024,-15.0,-10.0,0.0,5.0,0.003045470037412826
43,"{tree, ring, stand}",6.57881652366111,-15.0,-10.0,0.0,5.0,0.003044322540715396
44,"{flood, flooding, damage}",6.52774119034928,-15.0,-10.0,0.0,5.0,0.0030206876228062968
45,"{snow, cover, depth}",6.39124801853658,-15.0,-10.0,0.0,5.0,0.002957525922201231
46,"{land, area, agricultural}",5.75042466351566,-15.0,-10.0,0.0,5.0,0.0026609873309073988
47,"{stress, response, gene}",4.81069003126636,-15.0,-10.0,0.0,5.0,0.002226128673129332
48,"{permafrost, arctic, thaw}",4.42602318663397,-15.0,-10.0,0.0,5.0,0.0020481255411726193
49,"{concentration, nutrient, nitrogen}",4.33286101336942,-15.0,-10.0,0.0,5.0,0.0020050150967649873
50,"{runoff, catchment, streamflow}",4.25541136712814,-15.0,-10.0,0.0,5.0,0.0019691755649928577
51,"{thermal, solar, tolerance}",4.24009283622694,-15.0,-10.0,0.0,5.0,0.00196208697257727
52,"{vegetation, ndvi, grassland}",3.65355271761567,-15.0,-10.0,0.0,5.0,0.0016906677442555663
53,"{energy, source, supply}",3.5674365372676,-15.0,-10.0,0.0,5.0,0.0016508178065029254
54,"{emission, greenhouse-gas, reduction}",3.52607619987452,-15.0,-10.0,0.0,5.0,0.001631678466324568
55,"{ecosystem, net, respiration}",3.49211265062823,-15.0,-10.0,0.0,5.0,0.0016159619619713448
56,"{carbon, sink, net}",3.45725188670808,-15.0,-10.0,0.0,5.0,0.0015998302749107652
57,"{community, diversity, composition}",3.27688844754797,-15.0,-10.0,0.0,5.0,0.001516367773504736
58,"{reaction, process, sorbent}",3.18194463709847,-15.0,-10.0,0.0,5.0,0.0014724328832074805
59,"{population, genetic, variation}",2.96035387986664,-15.0,-10.0,0.0,5.0,0.0013698925958125006
60,"{site, elevation, across}",2.67702704714978,-15.0,-10.0,0.0,5.0,0.001238784172264395
61,"{specie, distribution, range}",2.67139004549633,-15.0,-10.0,0.0,5.0,0.0012361756710037308
62,"{gas, hydrate, pressure}",2.66695477535329,-15.0,-10.0,0.0,5.0,0.0012341232664683473
63,"{price, electricity, market}",2.62760298212026,-15.0,-10.0,0.0,5.0,0.001215913372526782
64,"{crop, yield, wheat}",2.56621133175778,-15.0,-10.0,0.0,5.0,0.0011875046178004519
65,"{fish, fishery, marine}",2.42933525227394,-15.0,-10.0,0.0,5.0,0.0011241657281143302
66,"{production, product, food}",2.37237860283231,-15.0,-10.0,0.0,5.0,0.0010978092533418305
67,"{methane, oxidation, source}",2.35075340571702,-15.0,-10.0,0.0,5.0,0.001087802274915131
0,"{adsorption, capacity, adsorbent}",170.671373522552,-15.0,-10.0,5.0,10.0,0.15004455640916103
1,"{sediment, erosion, deposit}",153.042683728649,-15.0,-10.0,5.0,10.0,0.1345464158270126
2,"{record, glacial, last}",108.948156483548,-15.0,-10.0,5.0,10.0,0.0957810174827577
3,"{ocean, circulation, deep}",92.6318716917792,-15.0,-10.0,5.0,10.0,0.08143666867195377
4,"{co2, mol, concentration}",53.2081725597413,-15.0,-10.0,5.0,10.0,0.04677759652536897
5,"{carbon, sink, net}",30.2549520828069,-15.0,-10.0,5.0,10.0,0.026598431656995696
6,"{delta, value, isotope}",30.02979905769,-15.0,-10.0,5.0,10.0,0.026400489933784674
7,"{water, irrigation, deep}",28.9466871497432,-15.0,-10.0,5.0,10.0,0.025448279598711213
8,"{degree, day, high}",26.484821347845,-15.0,-10.0,5.0,10.0,0.02328394732341087
9,"{reaction, process, sorbent}",25.482848963233,-15.0,-10.0,5.0,10.0,0.022403070238517245
10,"{sst, pacific, enso}",19.9791287930299,-15.0,-10.0,5.0,10.0,0.017564512755242775
11,"{cal, pollen, holocene}",18.4156356288503,-15.0,-10.0,5.0,10.0,0.016189978564615397
12,"{flux, measurement, surface}",15.5593178801135,-15.0,-10.0,5.0,10.0,0.013678866591193587
13,"{sea, level, rise}",14.9788132427343,-15.0,-10.0,5.0,10.0,0.013168519958297277
14,"{gas, hydrate, pressure}",13.9381854213634,-15.0,-10.0,5.0,10.0,0.012253659213803433
15,"{ice, sheet, sea}",13.9008203418605,-15.0,-10.0,5.0,10.0,0.012220809962851195
16,"{temperature, air, mean}",13.7391846562382,-15.0,-10.0,5.0,10.0,0.012078709068902018
17,"{material, waste, concrete}",13.3540093083902,-15.0,-10.0,5.0,10.0,0.011740084828557687
18,"{ch4, oxidation, rate}",13.2710682930055,-15.0,-10.0,5.0,10.0,0.011667167809114599
19,"{climate, future, global}",12.4642657037828,-15.0,-10.0,5.0,10.0,0.01095787289860234
20,"{method, approach, propose}",11.5265822112904,-15.0,-10.0,5.0,10.0,0.010133514948119074
21,"{year, period, annual}",10.8393267689156,-15.0,-10.0,5.0,10.0,0.00952931908408753
22,"{site, elevation, across}",10.6340151891887,-15.0,-10.0,5.0,10.0,0.009348820830221212
23,"{research, review, development}",8.73112531804211,-15.0,-10.0,5.0,10.0,0.007675908374437009
24,"{concentration, nutrient, nitrogen}",8.11708721931818,-15.0,-10.0,5.0,10.0,0.0071360810311644545
25,"{model, simulation, simulate}",7.61054422140589,-15.0,-10.0,5.0,10.0,0.006690757261540763
26,"{membrane, separation, selectivity}",7.53855395650785,-15.0,-10.0,5.0,10.0,0.006627467518571787
27,"{scale, spatial, pattern}",7.53854672850004,-15.0,-10.0,5.0,10.0,0.006627461164118763
28,"{methane, oxidation, source}",7.24527062972493,-15.0,-10.0,5.0,10.0,0.006369629512343217
29,"{reservoir, storage, injection}",6.96380277911391,-15.0,-10.0,5.0,10.0,0.006122179000188114
30,"{river, flow, discharge}",6.85170541293062,-15.0,-10.0,5.0,10.0,0.006023629376801011
31,"{technology, cc, development}",6.34337467129578,-15.0,-10.0,5.0,10.0,0.005576733924660872
32,"{heat, wave, stress}",6.3414050344555,-15.0,-10.0,5.0,10.0,0.005575002332069289
33,"{coastal, mangrove, storm}",5.96483830172515,-15.0,-10.0,5.0,10.0,0.005243946296104907
34,"{effect, treatment, affect}",5.95980499657275,-15.0,-10.0,5.0,10.0,0.005239521300727671
35,"{community, diversity, composition}",5.95004433536671,-15.0,-10.0,5.0,10.0,0.005230940283005171
36,"{thermal, solar, tolerance}",5.94805198446756,-15.0,-10.0,5.0,10.0,0.005229188721505991
37,"{system, power, solar}",5.80159325780904,-15.0,-10.0,5.0,10.0,0.00510043054595393
38,"{energy, source, supply}",5.76181707847065,-15.0,-10.0,5.0,10.0,0.005065461593274286
39,"{cost, benefit, economic}",5.44701686709082,-15.0,-10.0,5.0,10.0,0.004788707166921964
40,"{extreme, event, weather}",5.2337362933197,-15.0,-10.0,5.0,10.0,0.004601203027114063
41,"{production, product, food}",5.12386176793277,-15.0,-10.0,5.0,10.0,0.004504607598823503
42,"{specie, distribution, range}",5.10493155703344,-15.0,-10.0,5.0,10.0,0.004487965234972447
43,"{increase, decrease, concentration}",4.84330458828169,-15.0,-10.0,5.0,10.0,0.004257957696737907
44,"{change, shift, response}",4.70632536590902,-15.0,-10.0,5.0,10.0,0.004137533361748517
45,"{ecosystem, net, respiration}",4.62821063179724,-15.0,-10.0,5.0,10.0,0.004068859334072324
46,"{growth, rate, radial}",4.56702733732006,-15.0,-10.0,5.0,10.0,0.0040150704643280586
47,"{flood, flooding, damage}",4.10990012705884,-15.0,-10.0,5.0,10.0,0.0036131902422934068
48,"{biomass, stand, ground}",3.64940100453416,-15.0,-10.0,5.0,10.0,0.0032083456269373736
49,"{warm, warming, response}",3.5309331738938,-15.0,-10.0,5.0,10.0,0.003104195453827999
50,"{vegetation, ndvi, grassland}",3.43714506434767,-15.0,-10.0,5.0,10.0,0.00302174228665147
51,"{lake, diatom, level}",3.41503784018133,-15.0,-10.0,5.0,10.0,0.0030023068735824
52,"{data, use, estimate}",3.27007626679788,-15.0,-10.0,5.0,10.0,0.0028748649099667517
53,"{fire, burn, wildfire}",3.25897161586806,-15.0,-10.0,5.0,10.0,0.0028651023329835453
54,"{soil, content, microbial}",3.06804519114361,-15.0,-10.0,5.0,10.0,0.0026972506885437017
55,"{precipitation, annual, region}",2.85924655895521,-15.0,-10.0,5.0,10.0,0.0025136868166480532
56,"{coral, reef, bleaching}",2.85795360977937,-15.0,-10.0,5.0,10.0,0.002512550129331695
57,"{permafrost, arctic, thaw}",2.83926200771263,-15.0,-10.0,5.0,10.0,0.0024961175367838304
58,"{cloud, aerosol, radiative}",2.69155863457171,-15.0,-10.0,5.0,10.0,0.0023662651388939304
59,"{runoff, catchment, streamflow}",2.6862692418137,-15.0,-10.0,5.0,10.0,0.002361615005871215
60,"{emission, greenhouse-gas, reduction}",2.53292896838454,-15.0,-10.0,5.0,10.0,0.0022268069661193256
61,"{uncertainty, estimate, projection}",2.46193519328362,-15.0,-10.0,5.0,10.0,0.0021643932802564076
62,"{plant, power, grow}",2.45642720494072,-15.0,-10.0,5.0,10.0,0.002159550970438657
63,"{glacier, mass, balance}",2.38017183284542,-15.0,-10.0,5.0,10.0,0.002092511588006178
64,"{trend, station, significant}",2.27507049341803,-15.0,-10.0,5.0,10.0,0.0020001124731053557
65,"{crop, yield, wheat}",2.27087315622124,-15.0,-10.0,5.0,10.0,0.0019964224131685687
66,"{land, area, agricultural}",2.12832999004076,-15.0,-10.0,5.0,10.0,0.0018711065755018534
67,"{rainfall, monsoon, rain}",2.00518704289024,-15.0,-10.0,5.0,10.0,0.0017628463060801918
68,"{coal, power, combustion}",1.97559139541892,-15.0,-10.0,5.0,10.0,0.0017368274975077668
69,"{population, genetic, variation}",1.73167203233325,-15.0,-10.0,5.0,10.0,0.0015223874781980353
70,"{season, winter, summer}",1.72529524380134,-15.0,-10.0,5.0,10.0,0.0015167813687091524
71,"{fish, fishery, marine}",1.71373526002729,-15.0,-10.0,5.0,10.0,0.001506618489008385
72,"{scenario, future, project}",1.55152102551988,-15.0,-10.0,5.0,10.0,0.0013640089678123783
73,"{forest, stand, disturbance}",1.47587421475154,-15.0,-10.0,5.0,10.0,0.0012975045978571935
74,"{wetland, marsh, restoration}",1.43906959937273,-15.0,-10.0,5.0,10.0,0.0012651480750593407
75,"{china, region, province}",1.3905897846313,-15.0,-10.0,5.0,10.0,0.0012225273815737105
76,"{n2o, denitrification, nitrous-oxide}",1.31326926052114,-15.0,-10.0,5.0,10.0,0.0011545515781218223
77,"{stress, response, gene}",1.29837991760652,-15.0,-10.0,5.0,10.0,0.0011414617153830493
78,"{building, construction, design}",1.19992256518746,-15.0,-10.0,5.0,10.0,0.0010549036156617378
0,"{sediment, erosion, deposit}",517.662302158244,-15.0,-10.0,10.0,15.0,0.4495911549920871
1,"{record, glacial, last}",67.7928267630818,-15.0,-10.0,10.0,15.0,0.05887825935463868
2,"{river, flow, discharge}",64.8525730286973,-15.0,-10.0,10.0,15.0,0.056324640775691756
3,"{lake, diatom, level}",35.9974030035899,-15.0,-10.0,10.0,15.0,0.03126384503106486
4,"{coastal, mangrove, storm}",24.4090268760766,-15.0,-10.0,10.0,15.0,0.02119930800387607
5,"{runoff, catchment, streamflow}",24.0272286346776,-15.0,-10.0,10.0,15.0,0.02086771516505264
6,"{cal, pollen, holocene}",21.3116891168638,-15.0,-10.0,10.0,15.0,0.01850926151070995
7,"{year, period, annual}",19.414235186583,-15.0,-10.0,10.0,15.0,0.016861317473636832
8,"{delta, value, isotope}",15.6969969423064,-15.0,-10.0,10.0,15.0,0.013632885678125877
9,"{sea, level, rise}",14.6517444996204,-15.0,-10.0,10.0,15.0,0.012725081012794376
10,"{water, irrigation, deep}",13.5810330372585,-15.0,-10.0,10.0,15.0,0.011795165117780256
11,"{climate, future, global}",13.0126751789211,-15.0,-10.0,10.0,15.0,0.011301544730679654
12,"{flux, measurement, surface}",12.9524254137824,-15.0,-10.0,10.0,15.0,0.011249217641409728
13,"{community, diversity, composition}",11.4644976417805,-15.0,-10.0,10.0,15.0,0.00995694821640021
14,"{flood, flooding, damage}",11.4291544956426,-15.0,-10.0,10.0,15.0,0.009926252595284004
15,"{scale, spatial, pattern}",11.0981215850561,-15.0,-10.0,10.0,15.0,0.009638749588032992
16,"{ocean, circulation, deep}",10.7359407276701,-15.0,-10.0,10.0,15.0,0.009324194502006234
17,"{concentration, nutrient, nitrogen}",10.498668374111,-15.0,-10.0,10.0,15.0,0.009118122800359093
18,"{crop, yield, wheat}",9.93484200618956,-15.0,-10.0,10.0,15.0,0.008628438025338902
19,"{ice, sheet, sea}",9.89115757203792,-15.0,-10.0,10.0,15.0,0.008590497972289786
20,"{vegetation, ndvi, grassland}",8.1352772136301,-15.0,-10.0,10.0,15.0,0.007065510977731368
21,"{method, approach, propose}",7.5518565438091,-15.0,-10.0,10.0,15.0,0.006558808496794485
22,"{effect, treatment, affect}",7.2241980353687,-15.0,-10.0,10.0,15.0,0.006274236167230351
23,"{carbon, sink, net}",7.0522303874574,-15.0,-10.0,10.0,15.0,0.006124881784801168
24,"{model, simulation, simulate}",7.04353460942112,-15.0,-10.0,10.0,15.0,0.006117329477293771
25,"{reaction, process, sorbent}",6.8743541804727,-15.0,-10.0,10.0,15.0,0.0059703958023171345
26,"{change, shift, response}",6.78561113664524,-15.0,-10.0,10.0,15.0,0.005893322220938777
27,"{system, power, solar}",6.37353262460853,-15.0,-10.0,10.0,15.0,0.005535430882509094
28,"{rainfall, monsoon, rain}",6.37089806093819,-15.0,-10.0,10.0,15.0,0.005533142756604406
29,"{scenario, future, project}",6.37033276134261,-15.0,-10.0,10.0,15.0,0.005532651792327051
30,"{glacier, mass, balance}",6.1587632681927,-15.0,-10.0,10.0,15.0,0.005348903096720312
31,"{reservoir, storage, injection}",5.95993302580298,-15.0,-10.0,10.0,15.0,0.005176218475973051
32,"{site, elevation, across}",5.82158862859849,-15.0,-10.0,10.0,15.0,0.005056065980675378
33,"{sst, pacific, enso}",5.56866631079229,-15.0,-10.0,10.0,15.0,0.004836402241377235
34,"{extreme, event, weather}",5.56386411312365,-15.0,-10.0,10.0,15.0,0.004832231519291924
35,"{research, review, development}",5.33324395385897,-15.0,-10.0,10.0,15.0,0.004631937266965682
36,"{wetland, marsh, restoration}",5.33158938115865,-15.0,-10.0,10.0,15.0,0.004630500265955074
37,"{precipitation, annual, region}",4.97647470248207,-15.0,-10.0,10.0,15.0,0.004322082175869693
38,"{degree, day, high}",4.73490165864968,-15.0,-10.0,10.0,15.0,0.004112275312710556
39,"{growth, rate, radial}",4.54342592981122,-15.0,-10.0,10.0,15.0,0.00394597810751998
40,"{temperature, air, mean}",4.51956161926622,-15.0,-10.0,10.0,15.0,0.00392525188717076
41,"{methane, oxidation, source}",4.44744555534263,-15.0,-10.0,10.0,15.0,0.0038626188842696163
42,"{soil, content, microbial}",4.39534434273964,-15.0,-10.0,10.0,15.0,0.003817368835631719
43,"{production, product, food}",4.38989823042957,-15.0,-10.0,10.0,15.0,0.0038126388718822003
44,"{trend, station, significant}",4.32787359433215,-15.0,-10.0,10.0,15.0,0.003758770302228313
45,"{increase, decrease, concentration}",4.01871046001984,-15.0,-10.0,10.0,15.0,0.0034902612567426026
46,"{permafrost, arctic, thaw}",3.83077030066519,-15.0,-10.0,10.0,15.0,0.003327034703521765
47,"{biomass, stand, ground}",3.73452480116233,-15.0,-10.0,10.0,15.0,0.0032434452184387785
48,"{land, area, agricultural}",3.47366063543352,-15.0,-10.0,10.0,15.0,0.0030168839620423045
49,"{co2, mol, concentration}",3.37784283369362,-15.0,-10.0,10.0,15.0,0.002933665933660791
50,"{data, use, estimate}",3.36864933485026,-15.0,-10.0,10.0,15.0,0.002925681354242564
51,"{coral, reef, bleaching}",3.18789968087086,-15.0,-10.0,10.0,15.0,0.0027686997750195567
52,"{ecosystem, net, respiration}",3.17971228295845,-15.0,-10.0,10.0,15.0,0.0027615889970693886
53,"{season, winter, summer}",3.0483932351351,-15.0,-10.0,10.0,15.0,0.002647538037327466
54,"{china, region, province}",2.99912115489817,-15.0,-10.0,10.0,15.0,0.0026047450980498195
55,"{uncertainty, estimate, projection}",2.87729337807163,-15.0,-10.0,10.0,15.0,0.002498937333672921
56,"{specie, distribution, range}",2.8202229242006,-15.0,-10.0,10.0,15.0,0.0024493714851171657
57,"{warm, warming, response}",2.58458421222314,-15.0,-10.0,10.0,15.0,0.0022447186057456083
58,"{fish, fishery, marine}",2.54862905787695,-15.0,-10.0,10.0,15.0,0.002213491453791474
59,"{stress, response, gene}",2.41288129686484,-15.0,-10.0,10.0,15.0,0.0020955941442779686
60,"{forest, stand, disturbance}",2.32489965760022,-15.0,-10.0,10.0,15.0,0.0020191818448886535
61,"{material, waste, concrete}",2.30011059830873,-15.0,-10.0,10.0,15.0,0.001997652477670754
62,"{n2o, denitrification, nitrous-oxide}",2.14413464047211,-15.0,-10.0,10.0,15.0,0.001862186922728091
63,"{fire, burn, wildfire}",2.1418592465038,-15.0,-10.0,10.0,15.0,0.001860210736712595
64,"{plant, power, grow}",2.12563795692401,-15.0,-10.0,10.0,15.0,0.0018461225014147317
65,"{ch4, oxidation, rate}",2.04964156807182,-15.0,-10.0,10.0,15.0,0.001780119425477324
66,"{snow, cover, depth}",1.90678454673017,-15.0,-10.0,10.0,15.0,0.001656047703515063
67,"{population, genetic, variation}",1.79371633788008,-15.0,-10.0,10.0,15.0,0.0015578476483867315
68,"{emission, greenhouse-gas, reduction}",1.5522613891671,-15.0,-10.0,10.0,15.0,0.001348143351168582
69,"{risk, hazard, disaster}",1.48325557768712,-15.0,-10.0,10.0,15.0,0.0012882116112000676
70,"{gas, hydrate, pressure}",1.21467287327931,-15.0,-10.0,10.0,15.0,0.0010549467824069272
71,"{habitat, conservation, biodiversity}",1.18404429752588,-15.0,-10.0,10.0,15.0,0.0010283457788350316
72,"{drought, index, severe}",1.17541081787873,-15.0,-10.0,10.0,15.0,0.001020847577652562
73,"{leaf, photosynthetic, photosynthesis}",1.17006408292968,-15.0,-10.0,10.0,15.0,0.0010162039234185994
74,"{soc, stock, soil}",1.16321319550977,-15.0,-10.0,10.0,15.0,0.0010102539085633617
0,"{reaction, process, sorbent}",709.575666549319,-10.0,-5.0,-15.0,-10.0,0.45669314585961057
1,"{co2, mol, concentration}",97.4365586383635,-10.0,-5.0,-15.0,-10.0,0.06271157620537678
2,"{technology, cc, development}",50.2132803252926,-10.0,-5.0,-15.0,-10.0,0.032317992339291245
3,"{degree, day, high}",40.5885577686517,-10.0,-5.0,-15.0,-10.0,0.02612338191276138
4,"{coal, power, combustion}",40.5391777605696,-10.0,-5.0,-15.0,-10.0,0.026091600226470963
5,"{energy, source, supply}",37.7605254849528,-10.0,-5.0,-15.0,-10.0,0.024303219495811844
6,"{methane, oxidation, source}",36.6570183684546,-10.0,-5.0,-15.0,-10.0,0.023592986380064206
7,"{fuel, combustion, engine}",35.1670863667055,-10.0,-5.0,-15.0,-10.0,0.022634044627869252
8,"{adsorption, capacity, adsorbent}",35.0164336918189,-10.0,-5.0,-15.0,-10.0,0.022537082390761104
9,"{gas, hydrate, pressure}",34.0345600955987,-10.0,-5.0,-15.0,-10.0,0.02190513436515456
10,"{production, product, food}",31.5170755582038,-10.0,-5.0,-15.0,-10.0,0.020284844962296503
11,"{material, waste, concrete}",26.129069256649,-10.0,-5.0,-15.0,-10.0,0.01681704629928043
12,"{temperature, air, mean}",25.5635954240802,-10.0,-5.0,-15.0,-10.0,0.01645309917472217
13,"{cost, benefit, economic}",23.697812280067,-10.0,-5.0,-15.0,-10.0,0.015252254199759941
14,"{reservoir, storage, injection}",22.6964361465817,-10.0,-5.0,-15.0,-10.0,0.01460775405953656
15,"{plant, power, grow}",22.4583777629378,-10.0,-5.0,-15.0,-10.0,0.014454536246060384
16,"{method, approach, propose}",22.1562763643573,-10.0,-5.0,-15.0,-10.0,0.014260099423336099
17,"{heat, wave, stress}",21.9452785860281,-10.0,-5.0,-15.0,-10.0,0.014124298206218328
18,"{ch4, oxidation, rate}",20.8288243905701,-10.0,-5.0,-15.0,-10.0,0.01340573216348547
19,"{research, review, development}",19.9004197001334,-10.0,-5.0,-15.0,-10.0,0.01280819749777708
20,"{system, power, solar}",19.067655598598,-10.0,-5.0,-15.0,-10.0,0.012272218496215985
21,"{model, simulation, simulate}",13.8831392476175,-10.0,-5.0,-15.0,-10.0,0.00893538890395529
22,"{carbon, sink, net}",12.711513687134,-10.0,-5.0,-15.0,-10.0,0.00818131377397118
23,"{emission, greenhouse-gas, reduction}",11.5544676955009,-10.0,-5.0,-15.0,-10.0,0.007436622265040405
24,"{biomass, stand, ground}",11.4579640365171,-10.0,-5.0,-15.0,-10.0,0.0073745111165245585
25,"{thermal, solar, tolerance}",10.505148838672,-10.0,-5.0,-15.0,-10.0,0.006761265495739899
26,"{membrane, separation, selectivity}",10.5045878784087,-10.0,-5.0,-15.0,-10.0,0.006760904453613702
27,"{water, irrigation, deep}",9.23529687303224,-10.0,-5.0,-15.0,-10.0,0.005943970432925448
28,"{crop, yield, wheat}",9.03383205325145,-10.0,-5.0,-15.0,-10.0,0.00581430476559336
29,"{concentration, nutrient, nitrogen}",8.72739403132886,-10.0,-5.0,-15.0,-10.0,0.005617076829461622
30,"{effect, treatment, affect}",8.59911703079854,-10.0,-5.0,-15.0,-10.0,0.0055345158994927045
31,"{river, flow, discharge}",6.78302967825677,-10.0,-5.0,-15.0,-10.0,0.004365655853570447
32,"{scale, spatial, pattern}",6.7346557604025,-10.0,-5.0,-15.0,-10.0,0.004334521701479446
33,"{fire, burn, wildfire}",5.4170924312747,-10.0,-5.0,-15.0,-10.0,0.003486518916131938
34,"{growth, rate, radial}",4.59515667363982,-10.0,-5.0,-15.0,-10.0,0.0029575091930755942
35,"{precipitation, annual, region}",4.39619540995082,-10.0,-5.0,-15.0,-10.0,0.0028294548505976343
36,"{site, elevation, across}",4.14398113033911,-10.0,-5.0,-15.0,-10.0,0.002667126098053552
37,"{price, electricity, market}",3.35707170678183,-10.0,-5.0,-15.0,-10.0,0.0021606598294192274
38,"{n2o, denitrification, nitrous-oxide}",3.31463697766826,-10.0,-5.0,-15.0,-10.0,0.002133348224968612
39,"{specie, distribution, range}",3.06290285690077,-10.0,-5.0,-15.0,-10.0,0.001971328509590566
40,"{cloud, aerosol, radiative}",2.81549056112675,-10.0,-5.0,-15.0,-10.0,0.0018120903831890989
41,"{increase, decrease, concentration}",2.74194439257561,-10.0,-5.0,-15.0,-10.0,0.0017647550070411533
42,"{year, period, annual}",2.57429648243456,-10.0,-5.0,-15.0,-10.0,0.001656854391097774
43,"{data, use, estimate}",2.17341030136524,-10.0,-5.0,-15.0,-10.0,0.0013988382558284733
0,"{cloud, aerosol, radiative}",325.136400901513,-10.0,-5.0,-10.0,-5.0,0.18759623657646346
1,"{reaction, process, sorbent}",306.903329032296,-10.0,-5.0,-10.0,-5.0,0.17707617282965038
2,"{gas, hydrate, pressure}",117.299674062457,-10.0,-5.0,-10.0,-5.0,0.0676792181519788
3,"{co2, mol, concentration}",106.880911563524,-10.0,-5.0,-10.0,-5.0,0.06166783145653505
4,"{adsorption, capacity, adsorbent}",52.1321845988075,-10.0,-5.0,-10.0,-5.0,0.03007907330009522
5,"{method, approach, propose}",43.9827139739068,-10.0,-5.0,-10.0,-5.0,0.025377015901776098
6,"{degree, day, high}",38.7625795780567,-10.0,-5.0,-10.0,-5.0,0.02236511823553644
7,"{emission, greenhouse-gas, reduction}",30.5899622489358,-10.0,-5.0,-10.0,-5.0,0.017649705720445347
8,"{temperature, air, mean}",29.3865113060845,-10.0,-5.0,-10.0,-5.0,0.016955342163620206
9,"{material, waste, concrete}",27.8307687713789,-10.0,-5.0,-10.0,-5.0,0.01605771444865665
10,"{membrane, separation, selectivity}",26.6600071855417,-10.0,-5.0,-10.0,-5.0,0.015382211900118941
11,"{model, simulation, simulate}",26.1012226833665,-10.0,-5.0,-10.0,-5.0,0.015059806074826335
12,"{system, power, solar}",25.5572038227687,-10.0,-5.0,-10.0,-5.0,0.014745919685631551
13,"{production, product, food}",24.8595130643057,-10.0,-5.0,-10.0,-5.0,0.01434336814043719
14,"{effect, treatment, affect}",24.5840268888396,-10.0,-5.0,-10.0,-5.0,0.014184418943721631
15,"{reservoir, storage, injection}",24.0591720000969,-10.0,-5.0,-10.0,-5.0,0.01388158972618744
16,"{research, review, development}",22.0773119260404,-10.0,-5.0,-10.0,-5.0,0.012738101976789706
17,"{water, irrigation, deep}",21.3218220343899,-10.0,-5.0,-10.0,-5.0,0.012302201659100807
18,"{concentration, nutrient, nitrogen}",19.8817433521912,-10.0,-5.0,-10.0,-5.0,0.011471309330818252
19,"{ozone, stratospheric, tropospheric}",19.7949103807498,-10.0,-5.0,-10.0,-5.0,0.011421208700412085
20,"{energy, source, supply}",19.3262086371493,-10.0,-5.0,-10.0,-5.0,0.011150778558070333
21,"{carbon, sink, net}",18.6915537414447,-10.0,-5.0,-10.0,-5.0,0.010784597258071646
22,"{technology, cc, development}",17.6004160222214,-10.0,-5.0,-10.0,-5.0,0.010155035852011421
23,"{climate, future, global}",15.5686119920869,-10.0,-5.0,-10.0,-5.0,0.008982731586917524
24,"{methane, oxidation, source}",15.374865515752,-10.0,-5.0,-10.0,-5.0,0.008870944319451929
25,"{heat, wave, stress}",14.2657780257803,-10.0,-5.0,-10.0,-5.0,0.008231026307885607
26,"{fuel, combustion, engine}",14.16537651941,-10.0,-5.0,-10.0,-5.0,0.008173096944426294
27,"{cost, benefit, economic}",12.6630862131766,-10.0,-5.0,-10.0,-5.0,0.007306309937763033
28,"{data, use, estimate}",12.6281133107762,-10.0,-5.0,-10.0,-5.0,0.007286131376229229
29,"{river, flow, discharge}",11.7291248709448,-10.0,-5.0,-10.0,-5.0,0.006767435691678049
30,"{plant, power, grow}",11.6105835029796,-10.0,-5.0,-10.0,-5.0,0.006699040044659634
31,"{flux, measurement, surface}",11.5768022977438,-10.0,-5.0,-10.0,-5.0,0.00667954906502253
32,"{thermal, solar, tolerance}",10.8729960042518,-10.0,-5.0,-10.0,-5.0,0.006273468996559439
33,"{scale, spatial, pattern}",10.7120705468454,-10.0,-5.0,-10.0,-5.0,0.006180618703282277
34,"{uncertainty, estimate, projection}",10.3852902323399,-10.0,-5.0,-10.0,-5.0,0.005992073966308719
35,"{biomass, stand, ground}",9.83109147702413,-10.0,-5.0,-10.0,-5.0,0.005672314011642521
36,"{coal, power, combustion}",9.61829989757229,-10.0,-5.0,-10.0,-5.0,0.005549538157048441
37,"{ice, sheet, sea}",9.06682479188342,-10.0,-5.0,-10.0,-5.0,0.0052313496856684644
38,"{year, period, annual}",9.01629364016083,-10.0,-5.0,-10.0,-5.0,0.005202194371570295
39,"{precipitation, annual, region}",8.76175825716823,-10.0,-5.0,-10.0,-5.0,0.005055333300977881
40,"{increase, decrease, concentration}",7.76779598851301,-10.0,-5.0,-10.0,-5.0,0.004481839898265323
41,"{ch4, oxidation, rate}",7.60681650189819,-10.0,-5.0,-10.0,-5.0,0.004388958431375681
42,"{growth, rate, radial}",7.37721872591949,-10.0,-5.0,-10.0,-5.0,0.0042564857873391955
43,"{delta, value, isotope}",6.82637883921848,-10.0,-5.0,-10.0,-5.0,0.003938663822727438
44,"{ocean, circulation, deep}",6.50539932045065,-10.0,-5.0,-10.0,-5.0,0.0037534660116794864
45,"{crop, yield, wheat}",6.4304106011786,-10.0,-5.0,-10.0,-5.0,0.003710199242772284
46,"{sediment, erosion, deposit}",6.27605800475247,-10.0,-5.0,-10.0,-5.0,0.003621141339335262
47,"{sst, pacific, enso}",5.76082005598839,-10.0,-5.0,-10.0,-5.0,0.0033238608753161122
48,"{scenario, future, project}",5.75961918985241,-10.0,-5.0,-10.0,-5.0,0.0033231680031334918
49,"{fire, burn, wildfire}",5.7449763867054,-10.0,-5.0,-10.0,-5.0,0.0033147194419890225
