dis_share,doctopic__doc__wc__oecd,primary_wg,title,dis_share_pre,dis_share_post
40.2488728256092,Agricultural Sciences,1,"land, land cover and land use",21.5417233625539,18.7071494630552
51.7952455739314,Engineering and Technology,1,"land, land cover and land use",25.4856594289591,26.3091622443623
1.32070034601307,Humanities,1,"land, land cover and land use",0.49898269068238,0.821717655330691
1.81246386403557,Medical and Health Sciences,1,"land, land cover and land use",0.937793172129417,0.874670691906151
226.90033802023,Natural Sciences,1,"land, land cover and land use",116.434852412236,110.465485607996
25.9422924974004,Social Sciences,1,"land, land cover and land use",9.97199847669781,15.9702940207026
0.421599402854575,,1,"land, land cover and land use",0.030617826992626,0.390981575861949
58.6263009629462,Agricultural Sciences,2,"sites, sites",33.9735420772645,24.6527588856817
55.4409871612036,Engineering and Technology,2,"sites, sites",27.9973064644452,27.4429625605473
3.54851540571687,Humanities,2,"sites, sites",1.56485857203431,1.98365683368256
3.00762240315899,Medical and Health Sciences,2,"sites, sites",1.56200989913595,1.44509424806276
265.783208537687,Natural Sciences,2,"sites, sites",146.272685985065,119.510522552621
13.0456973025588,Social Sciences,2,"sites, sites",5.55801489533776,7.48768240722098
0.134684688024773,,2,"sites, sites",0.0156808530517572,0.119003834973016
33.9102390534194,Agricultural Sciences,2,"community, microbial, plant, animal and human communities",14.151214219881,19.7583502511262
30.5271696244524,Engineering and Technology,2,"community, microbial, plant, animal and human communities",14.3002453900062,16.2269242344462
2.19432446255063,Humanities,2,"community, microbial, plant, animal and human communities",0.833163773790779,1.36116068875985
5.66645690768203,Medical and Health Sciences,2,"community, microbial, plant, animal and human communities",2.68113868508043,2.98438972631212
246.26307345785,Natural Sciences,2,"community, microbial, plant, animal and human communities",109.859147924882,136.403925532968
32.3299075390762,Social Sciences,2,"community, microbial, plant, animal and human communities",11.246195340071,21.083712199005
0.543941516375489,,2,"community, microbial, plant, animal and human communities",0.0124998735814437,0.531441642794045
9.57705161517748,Agricultural Sciences,2,"sediment, sediment flux & erosion",5.39137741567189,4.18567419950563
25.6951586305759,Engineering and Technology,2,"sediment, sediment flux & erosion",12.9956952021823,12.6990745182025
1.14425357886728,Humanities,2,"sediment, sediment flux & erosion",0.70903662042836,0.435216958438917
0.465277238832228,Medical and Health Sciences,2,"sediment, sediment flux & erosion",0.149032591885112,0.316244646947116
287.441920698349,Natural Sciences,2,"sediment, sediment flux & erosion",168.105425826584,119.336494871765
4.93190017411221,Social Sciences,2,"sediment, sediment flux & erosion",2.49383615362384,2.43806402048837
0.100842591623814,,2,"sediment, sediment flux & erosion",0.0439458503256349,0.0568967412981793
4.48974907153599,Agricultural Sciences,3,"coal, coal",2.71355701118688,1.77619206034912
152.457065313927,Engineering and Technology,3,"coal, coal",84.6300262805246,67.8268590572452
0.314475274882544,Humanities,3,"coal, coal",0.112978758817091,0.201496516065453
0.711928275139725,Medical and Health Sciences,3,"coal, coal",0.399732784517703,0.312161838473764
60.1936792552867,Natural Sciences,3,"coal, coal",31.4048130706514,28.7888661846353
14.0524912619676,Social Sciences,3,"coal, coal",5.44549953882728,8.60699172314034
0.390921909386221,,3,"coal, coal",0.126663498622908,0.264258410763313
8.78370985494953,Agricultural Sciences,1,"ozone, ozone",5.42936866384024,3.3543411911093
35.4922517866601,Engineering and Technology,1,"ozone, ozone",22.0664951888157,13.425697552596
0.43974744477219,Humanities,1,"ozone, ozone",0.244493270122673,0.195254174649517
2.5085997540874,Medical and Health Sciences,1,"ozone, ozone",1.61293280050529,0.895612191807393
162.634261312797,Natural Sciences,1,"ozone, ozone",105.769363555067,56.8648977577299
5.87356879954097,Social Sciences,1,"ozone, ozone",3.89078678216587,1.98278201737511
0.286210958767547,,1,"ozone, ozone",0.0886853458726831,0.197525612894864
66.0926993895962,Agricultural Sciences,2,"growth, growth",35.6110009047427,30.4816984848534
47.4760492440858,Engineering and Technology,2,"growth, growth",20.647424285839,26.8286067700968
0.98174996662762,Humanities,2,"growth, growth",0.423923289801397,0.557826676826223
2.38612970344903,Medical and Health Sciences,2,"growth, growth",1.07237234091162,1.31371688718421
196.6537411186,Natural Sciences,2,"growth, growth",103.113790552107,93.539950566494
30.7823261750732,Social Sciences,2,"growth, growth",11.6280352049127,19.1542909701604
0.399370544748183,,2,"growth, growth",0.0441793175456408,0.355191227202542
19.7564691743588,Agricultural Sciences,1,"china, china",8.60357828535727,11.1528908890015
86.5536134812064,Engineering and Technology,1,"china, china",37.37826108086,49.1753524003462
1.0359585084898,Humanities,1,"china, china",0.517125113133714,0.518833395356087
2.65847927464607,Medical and Health Sciences,1,"china, china",0.992663246588091,1.66581602805798
172.639028928284,Natural Sciences,1,"china, china",72.5620485968554,100.076980331429
42.8174957496654,Social Sciences,1,"china, china",16.1723568328966,26.6451389167686
0.304585977511009,,1,"china, china",0.0212398885957565,0.283346088915253
10.0705470508248,Agricultural Sciences,1,"arctic, the arctic",5.18586769610826,4.88467935471659
22.1142751142697,Engineering and Technology,1,"arctic, the arctic",11.630487417136,10.4837513152376
0.947215854807177,Humanities,1,"arctic, the arctic",0.432433480167235,0.514782374639942
1.52930777995357,Medical and Health Sciences,1,"arctic, the arctic",0.86643769497457,0.661883028094482
194.165426076844,Natural Sciences,1,"arctic, the arctic",105.773486473182,88.3919396036615
8.25812219068087,Social Sciences,1,"arctic, the arctic",3.2396788303554,5.01844336032548
0.114977111467877,,1,"arctic, the arctic",0.0376100863633181,0.0773670251045592
44.6805873635892,Agricultural Sciences,2,"food, food",19.3011945266056,25.3720329185953
47.1817551652417,Engineering and Technology,2,"food, food",18.5158301737826,28.6659249914589
1.97724043038812,Humanities,2,"food, food",0.881464079642414,1.09577635074571
11.8554376123368,Medical and Health Sciences,2,"food, food",4.92436739501443,6.93103776604253
135.365443825174,Natural Sciences,2,"food, food",60.0584502302331,75.3069935949406
29.3065447677058,Social Sciences,2,"food, food",10.428497399608,18.8780473680979
0.901113243181987,,2,"food, food",0.0542889525124164,0.84682429066957
9.97817576647234,Agricultural Sciences,3,"electricity, electricity generation & demand",5.33851773709834,4.63965802937398
178.261498242191,Engineering and Technology,3,"electricity, electricity generation & demand",82.5629057025607,95.6985840650275
1.02982853706135,Humanities,3,"electricity, electricity generation & demand",0.434883498927854,0.594945038133498
1.25878625923642,Medical and Health Sciences,3,"electricity, electricity generation & demand",0.578652188525267,0.68013407071115
71.8034490817219,Natural Sciences,3,"electricity, electricity generation & demand",31.4150439949061,40.3884050868157
32.9640886966253,Social Sciences,3,"electricity, electricity generation & demand",12.9663851298805,19.9977035667448
0.703402511244688,,3,"electricity, electricity generation & demand",0.074663546425826,0.628738964818862
14.7747919842512,Agricultural Sciences,2,"wetlands, wetlands",8.29371106356831,6.4810809206829
22.8988175458647,Engineering and Technology,2,"wetlands, wetlands",11.7767909049795,11.1218041236827
0.634476805690109,Humanities,2,"wetlands, wetlands",0.159603224567339,0.474873581122771
0.646120336417616,Medical and Health Sciences,2,"wetlands, wetlands",0.272910520357723,0.373096042345166
154.106652472697,Natural Sciences,2,"wetlands, wetlands",76.3740245865948,77.7326278861021
6.30504015774825,Social Sciences,2,"wetlands, wetlands",2.4872691188851,3.81777103886314
0.0515620136086581,,2,"wetlands, wetlands",0.00373621098846093,0.0478258026201972
39.5572942654312,Agricultural Sciences,2,"research, research agenda & sustainability science",19.3568495015179,20.1998484322066
141.725188463798,Engineering and Technology,2,"research, research agenda & sustainability science",69.9349743894874,71.7899038338027
16.0770489208457,Humanities,2,"research, research agenda & sustainability science",5.7945177056424,10.2825312152033
13.4279560673323,Medical and Health Sciences,2,"research, research agenda & sustainability science",6.30211726521626,7.12527363981591
289.75688199881,Natural Sciences,2,"research, research agenda & sustainability science",139.999168618106,149.757713380704
162.999377767129,Social Sciences,2,"research, research agenda & sustainability science",64.4119992577701,98.5873785093589
2.08575282799206,,2,"research, research agenda & sustainability science",0.243038805842653,1.84271402214941
25.1752761244047,Agricultural Sciences,1,"trends, trends",13.5080781572536,11.6671979671511
60.1833160383569,Engineering and Technology,1,"trends, trends",28.4557508023605,31.7245224312616
0.966484731860203,Humanities,1,"trends, trends",0.393561323720991,0.572923408139212
3.69412354889068,Medical and Health Sciences,1,"trends, trends",1.73426854082684,1.95961996192356
311.201973531316,Natural Sciences,1,"trends, trends",165.768592044175,145.433381487141
20.2675380976283,Social Sciences,1,"trends, trends",8.39169674118392,11.8758413564444
0.519494861931073,,1,"trends, trends",0.235961337819976,0.283533524111097
48.3613884057495,Agricultural Sciences,3,"biochar, biochar",14.04363503555,34.3177533701997
33.4225605988757,Engineering and Technology,3,"biochar, biochar",11.766754840199,21.6556164619789
0.192862179156891,Humanities,3,"biochar, biochar",0.0651696302619189,0.127692548894972
0.427484554663915,Medical and Health Sciences,3,"biochar, biochar",0.218019920820366,0.209464633843549
62.8890109141442,Natural Sciences,3,"biochar, biochar",18.7143195564171,44.1746913577272
4.27757105306267,Social Sciences,3,"biochar, biochar",1.56617928624358,2.71139176681908
0.25495274706069,,3,"biochar, biochar",0.0109228081660701,0.24402993889462
23.986258215347,Agricultural Sciences,1,"uncertainty, uncertainty & estimation",12.3474863602216,11.6387718551253
68.9139752592614,Engineering and Technology,1,"uncertainty, uncertainty & estimation",31.3056366290933,37.608338630168
1.38012028657429,Humanities,1,"uncertainty, uncertainty & estimation",0.430594586978489,0.9495256995958
2.68226301603629,Medical and Health Sciences,1,"uncertainty, uncertainty & estimation",1.33296356756679,1.34900393819379
217.2302654163,Natural Sciences,1,"uncertainty, uncertainty & estimation",111.29505492191,105.935210494389
28.9488353885935,Social Sciences,1,"uncertainty, uncertainty & estimation",14.097974404905,14.8508609836884
0.316515676585951,,1,"uncertainty, uncertainty & estimation",0.0545126042709356,0.262003072315016
5.37097647984613,Agricultural Sciences,1,"aerosols, aerosol forcing",3.11972718694193,2.25124929290418
41.5311850282691,Engineering and Technology,1,"aerosols, aerosol forcing",23.5733931602937,17.9577918679755
0.427638827520503,Humanities,1,"aerosols, aerosol forcing",0.1727193376932,0.254919489827302
0.851779539345657,Medical and Health Sciences,1,"aerosols, aerosol forcing",0.400226726588816,0.451552812756842
206.180060929877,Natural Sciences,1,"aerosols, aerosol forcing",125.183093917419,80.9969670124604
3.74154667902792,Social Sciences,1,"aerosols, aerosol forcing",1.95960840704966,1.78193827197827
0.121249922875624,,1,"aerosols, aerosol forcing",0.0478514802238575,0.0733984426517666
85.4170188970725,Agricultural Sciences,2,"nitrogen, nitrogen fertilizer and the nitrogen cycle",44.4989341399129,40.9180847571596
58.5118954756221,Engineering and Technology,2,"nitrogen, nitrogen fertilizer and the nitrogen cycle",26.4288425398594,32.0813958309542
0.323082896971006,Humanities,2,"nitrogen, nitrogen fertilizer and the nitrogen cycle",0.112545335804782,0.210537561166224
2.68524469800259,Medical and Health Sciences,2,"nitrogen, nitrogen fertilizer and the nitrogen cycle",1.15047025814697,1.53477443985563
226.592062862988,Natural Sciences,2,"nitrogen, nitrogen fertilizer and the nitrogen cycle",117.416467249076,109.175595613911
6.34245926670646,Social Sciences,2,"nitrogen, nitrogen fertilizer and the nitrogen cycle",2.50816703738725,3.83429222931921
0.348497826849435,,2,"nitrogen, nitrogen fertilizer and the nitrogen cycle",0.0238187057116887,0.324679121137746
14.0969418083833,Agricultural Sciences,2,"runoff, river runoff",7.58248501589753,6.51445679248579
50.4910227997272,Engineering and Technology,2,"runoff, river runoff",25.3022509534003,25.1887646874058
0.402153913556772,Humanities,2,"runoff, river runoff",0.249656709342639,0.152497204214134
0.636989906010434,Medical and Health Sciences,2,"runoff, river runoff",0.274040852620702,0.362949053389732
217.189926837658,Natural Sciences,2,"runoff, river runoff",113.246481158768,103.943445678891
7.92047081193385,Social Sciences,2,"runoff, river runoff",4.22854655684459,3.69192425508925
0.0940919389828997,,2,"runoff, river runoff",0.0311661412792219,0.0629257977036778
17.0237725829143,Agricultural Sciences,2,"streams, stream and river flow changes",9.05587838843707,7.96789419447722
111.996035443834,Engineering and Technology,2,"streams, stream and river flow changes",51.5244929578579,60.4715424859755
0.467486367916587,Humanities,2,"streams, stream and river flow changes",0.207528442379084,0.259957925537503
1.26398220622784,Medical and Health Sciences,2,"streams, stream and river flow changes",0.647750140475986,0.61609451161802
221.617521795056,Natural Sciences,2,"streams, stream and river flow changes",113.179222787871,108.438299007184
13.3997377834725,Social Sciences,2,"streams, stream and river flow changes",6.24172972100193,7.15800806247059
0.342617615953292,,2,"streams, stream and river flow changes",0.124602009485347,0.218015606467945
34.4116025836246,Agricultural Sciences,2,"processes, processes",18.2937263502808,16.1178762333438
211.347353742063,Engineering and Technology,2,"processes, processes",98.9733537853791,112.369812638587
2.5626685546516,Humanities,2,"processes, processes",1.04695633390592,1.51571222074568
3.34688598809359,Medical and Health Sciences,2,"processes, processes",1.66248229453175,1.68440369356184
294.217814812288,Natural Sciences,2,"processes, processes",147.939459036844,146.278355775447
38.509741169529,Social Sciences,2,"processes, processes",16.3202237479086,22.1895174216203
1.47205000957784,,2,"processes, processes",0.383879901971695,1.08817010760614
71.2169973570465,Agricultural Sciences,2,"roots, root dynamics",41.6285615251607,29.5884358318858
15.8452893029966,Engineering and Technology,2,"roots, root dynamics",6.92317680026821,8.92188290587875
0.568882546699459,Humanities,2,"roots, root dynamics",0.150841819922675,0.418040726776784
0.951497642897801,Medical and Health Sciences,2,"roots, root dynamics",0.397711624456759,0.553786018441042
133.486190848305,Natural Sciences,2,"roots, root dynamics",76.9824774699337,56.5037133783722
6.1753831425562,Social Sciences,2,"roots, root dynamics",2.53392013050459,3.64146301205161
0.0990415542596807,,2,"roots, root dynamics",0.00708964435685199,0.0919519099028287
91.0409404945146,Agricultural Sciences,2,"production, economic, agricultural and biological production",46.9314162683889,44.1095242261255
149.40138048754,Engineering and Technology,2,"production, economic, agricultural and biological production",67.7920823470198,81.6006976324437
1.42303591340748,Humanities,2,"production, economic, agricultural and biological production",0.565950713466726,0.857085199940754
3.30497330043712,Medical and Health Sciences,2,"production, economic, agricultural and biological production",1.628159907871,1.67681339256612
210.902953607272,Natural Sciences,2,"production, economic, agricultural and biological production",105.274176675313,105.628776931959
30.5159665211019,Social Sciences,2,"production, economic, agricultural and biological production",11.6227172326528,18.8932492884492
1.15565702745786,,2,"production, economic, agricultural and biological production",0.25035941470259,0.905297612755266
23.8057885147111,Agricultural Sciences,3,"policy, policies & governments",11.2809918338306,12.5247966808805
119.470619624521,Engineering and Technology,3,"policy, policies & governments",57.6750581814563,61.7954145830001
3.65073525325759,Humanities,3,"policy, policies & governments",1.47163994454625,2.17909530871134
7.05972581792312,Medical and Health Sciences,3,"policy, policies & governments",3.21232910902841,3.84739670889471
155.421547642533,Natural Sciences,3,"policy, policies & governments",66.2884755241631,89.1330721183697
163.202125764819,Social Sciences,3,"policy, policies & governments",69.0163381634687,94.1857876013498
1.21878791216009,,3,"policy, policies & governments",0.143611655253394,1.07517625690669
51.9683028217527,Agricultural Sciences,2,"ecosystems, ecosystems",27.8096708889735,24.1586319327792
30.4237472191609,Engineering and Technology,2,"ecosystems, ecosystems",15.1894702065191,15.2342214744784
0.913108403442245,Humanities,2,"ecosystems, ecosystems",0.259311370578366,0.653797032863879
1.9063928853283,Medical and Health Sciences,2,"ecosystems, ecosystems",0.944804009020819,0.961580591316276
311.989668795919,Natural Sciences,2,"ecosystems, ecosystems",159.038601087267,152.951067708652
14.9175818367722,Social Sciences,2,"ecosystems, ecosystems",6.04259340544641,8.87498843132582
0.181108419218854,,2,"ecosystems, ecosystems",0.012683772813029,0.168424646405825
140.887493331245,Agricultural Sciences,2,"yields, (grain) yields",61.6133062973073,79.2741870339372
49.2800800665464,Engineering and Technology,2,"yields, (grain) yields",20.756768946853,28.522820640475
0.64884578699778,Humanities,2,"yields, (grain) yields",0.273134844990678,0.375710942007102
1.97889840412583,Medical and Health Sciences,2,"yields, (grain) yields",0.565841008212927,1.4130573959129
183.537237486006,Natural Sciences,2,"yields, (grain) yields",84.9141302300394,98.6231072559675
12.5511265625643,Social Sciences,2,"yields, (grain) yields",4.15458996288501,8.3965365996793
0.242794946971897,,2,"yields, (grain) yields",0.0450646387943194,0.197730308177577
8.07221759135932,Agricultural Sciences,1,"membranes, membranes",3.74249348359545,4.32972410776388
119.537758964005,Engineering and Technology,1,"membranes, membranes",48.7738663429873,70.763543582113
0.390245578475137,Humanities,1,"membranes, membranes",0.178595610650912,0.211649967824225
1.26467248745387,Medical and Health Sciences,1,"membranes, membranes",0.678845150240189,0.585827337213683
90.3520417904149,Natural Sciences,1,"membranes, membranes",33.3633499303407,56.988691860074
4.25402838986447,Social Sciences,1,"membranes, membranes",1.55251273398599,2.70151565587848
0.341977394517401,,1,"membranes, membranes",0.0529415778480629,0.289035816669338
52.2776951145971,Agricultural Sciences,3,"GHGs, Greenhouse gases",25.2164388109755,27.0612563036215
155.090115056358,Engineering and Technology,3,"GHGs, Greenhouse gases",71.8738947351125,83.2162203212462
1.07970509930048,Humanities,3,"GHGs, Greenhouse gases",0.509433401128624,0.570271698171859
2.12096317926679,Medical and Health Sciences,3,"GHGs, Greenhouse gases",0.872278203064618,1.20989000524143
127.395957576045,Natural Sciences,3,"GHGs, Greenhouse gases",53.5341919773313,73.8617655987143
44.2373726690415,Social Sciences,3,"GHGs, Greenhouse gases",17.276957002235,26.9604156668065
0.981265452039285,,3,"GHGs, Greenhouse gases",0.100593170214233,0.880672281825052
48.0911173960352,Agricultural Sciences,2,"fish, fisheries & marine ecosystems",24.3811005207781,23.7100168752571
18.0811226482512,Engineering and Technology,2,"fish, fisheries & marine ecosystems",8.39626219018933,9.68440389299132
0.899451364696045,Humanities,2,"fish, fisheries & marine ecosystems",0.569993465095734,0.329457899600312
4.41606959758128,Medical and Health Sciences,2,"fish, fisheries & marine ecosystems",2.15914791298848,2.2569216845928
233.922340520309,Natural Sciences,2,"fish, fisheries & marine ecosystems",113.895248367688,120.027092152621
14.4226593308763,Social Sciences,2,"fish, fisheries & marine ecosystems",5.96519692141272,8.45746240946363
0.0954154572900353,,2,"fish, fisheries & marine ecosystems",0.0055923591799712,0.0898230981100641
26.6645970027795,Agricultural Sciences,3,"oil, oil, palm oil and biodiesel",13.9838163443865,12.6807806583931
150.45912889736,Engineering and Technology,3,"oil, oil, palm oil and biodiesel",73.2881537078384,77.1708555835506
0.767165465987715,Humanities,3,"oil, oil, palm oil and biodiesel",0.299026207565942,0.468139258421774
1.68724122665425,Medical and Health Sciences,3,"oil, oil, palm oil and biodiesel",0.966017130048104,0.721224096606147
98.7890864476647,Natural Sciences,3,"oil, oil, palm oil and biodiesel",47.7071748113846,51.0819116362809
24.6075682108554,Social Sciences,3,"oil, oil, palm oil and biodiesel",11.8307822108163,12.7767860000391
0.807684378049418,,3,"oil, oil, palm oil and biodiesel",0.0898424573122222,0.717841920737195
58.3949137231521,Agricultural Sciences,2,"time, long-term, short-term, dynamic effects",31.4691833010517,26.9257304221004
117.186165885717,Engineering and Technology,2,"time, long-term, short-term, dynamic effects",58.3544328386355,58.8302663064927
2.94698845073282,Humanities,2,"time, long-term, short-term, dynamic effects",1.2179052099557,1.72908324077712
5.83631037199019,Medical and Health Sciences,2,"time, long-term, short-term, dynamic effects",2.92741663929743,2.90889373269276
396.56334727697,Natural Sciences,2,"time, long-term, short-term, dynamic effects",216.979636035745,179.583711241222
52.7125006739175,Social Sciences,2,"time, long-term, short-term, dynamic effects",22.6996104160204,30.0128902578973
0.753925162154524,,2,"time, long-term, short-term, dynamic effects",0.205421523279741,0.548503638874783
18.8690636617646,Agricultural Sciences,2,"health, public health impacts",7.66958883756297,11.1912523764588
46.0674399437331,Engineering and Technology,2,"health, public health impacts",20.5512185833281,25.511523007872
3.06482702788213,Humanities,2,"health, public health impacts",1.18514021918205,1.87968680870008
65.2291875516581,Medical and Health Sciences,2,"health, public health impacts",31.252351592672,33.9602886516699
129.574001679163,Natural Sciences,2,"health, public health impacts",53.81278439802,75.7612172811435
33.8959068689374,Social Sciences,2,"health, public health impacts",12.7376961331758,21.1582107357618
0.632390191911729,,2,"health, public health impacts",0.0400381068142647,0.592352085097464
64.4039283184203,Agricultural Sciences,2,"litter, litter decomposition, litter C and N dynamics",34.9290434273968,29.4748848910237
26.0329959262823,Engineering and Technology,2,"litter, litter decomposition, litter C and N dynamics",12.5765315663337,13.4536836940243
0.231668549196553,Humanities,2,"litter, litter decomposition, litter C and N dynamics",0.0809270735355225,0.150741475661031
0.747542567682457,Medical and Health Sciences,2,"litter, litter decomposition, litter C and N dynamics",0.378042286742695,0.369500280939762
152.251579568515,Natural Sciences,2,"litter, litter decomposition, litter C and N dynamics",81.5658699024071,70.6857096661076
6.54557640398346,Social Sciences,2,"litter, litter decomposition, litter C and N dynamics",2.46062832036227,4.08494808362117
0.125484885793266,,2,"litter, litter decomposition, litter C and N dynamics",0.0114286713606528,0.114056214432614
22.2705292462381,Agricultural Sciences,3,"technology, technology developement & carbon capture",11.2949455240143,10.9755837222239
276.426753283259,Engineering and Technology,3,"technology, technology developement & carbon capture",147.189806053647,129.236947229613
3.29168090461592,Humanities,3,"technology, technology developement & carbon capture",1.33254637240206,1.95913453221385
3.01831231942052,Medical and Health Sciences,3,"technology, technology developement & carbon capture",1.62880057774192,1.3894970878646
150.935358959212,Natural Sciences,3,"technology, technology developement & carbon capture",73.8774501630698,77.057908796142
68.1067509000313,Social Sciences,3,"technology, technology developement & carbon capture",32.4217459966087,35.6850049034229
1.29605708838617,,3,"technology, technology developement & carbon capture",0.274468982992165,1.02158810539401
27.23129150145,Agricultural Sciences,3,"prices, (CO2) prices and markets",14.141079338129,13.0902121633209
141.332474813375,Engineering and Technology,3,"prices, (CO2) prices and markets",70.1190975202968,71.2133772930779
1.94093328256903,Humanities,3,"prices, (CO2) prices and markets",0.818415571319308,1.12251771124972
2.14689219648938,Medical and Health Sciences,3,"prices, (CO2) prices and markets",1.05231941969791,1.09429120027658
107.511611508976,Natural Sciences,3,"prices, (CO2) prices and markets",51.3735750232181,56.1380364857577
136.72563958706,Social Sciences,3,"prices, (CO2) prices and markets",64.4329188189041,72.292720768155
1.06657438096553,,3,"prices, (CO2) prices and markets",0.337529466786637,0.729044914178891
33.6013128666486,Agricultural Sciences,3,"countries, country analysis and comparisons",18.0325899787973,15.5680705386217
139.859017465747,Engineering and Technology,3,"countries, country analysis and comparisons",73.2257273785461,66.6332900872015
3.45571290944054,Humanities,3,"countries, country analysis and comparisons",1.38063945352112,2.07507345591943
11.4153002595666,Medical and Health Sciences,3,"countries, country analysis and comparisons",5.35987702571681,6.05455187767936
188.426740553719,Natural Sciences,3,"countries, country analysis and comparisons",94.4714501054312,93.9552904482874
145.735094260904,Social Sciences,3,"countries, country analysis and comparisons",69.5525489773306,76.1825452835727
1.4563525649923,,3,"countries, country analysis and comparisons",0.140902373111994,1.31545019188031
49.3731845103309,Agricultural Sciences,1,"seasons, seasons & seasonal variation",27.7161128844611,21.6527725914709
35.5508414155581,Engineering and Technology,1,"seasons, seasons & seasonal variation",18.254364291498,17.2937616326585
1.06611702901173,Humanities,1,"seasons, seasons & seasonal variation",0.534310619906501,0.531806409105226
4.84844623139573,Medical and Health Sciences,1,"seasons, seasons & seasonal variation",2.40566766039492,2.44162289818697
396.152805709374,Natural Sciences,1,"seasons, seasons & seasonal variation",231.388017840732,164.764787868648
10.4966194628021,Social Sciences,1,"seasons, seasons & seasonal variation",4.52987642314095,5.96674303966114
0.265791782739484,,1,"seasons, seasons & seasonal variation",0.168668989246788,0.0971227934926965
47.8051617993295,Agricultural Sciences,1,"concentrations, parts per thousand / ppm",27.016563526026,20.7885982733034
98.2045666500798,Engineering and Technology,1,"concentrations, parts per thousand / ppm",48.8966124083064,49.3077179162194
1.62199234578336,Humanities,1,"concentrations, parts per thousand / ppm",0.633580370836871,0.988411974946488
5.20555013947647,Medical and Health Sciences,1,"concentrations, parts per thousand / ppm",2.31601235427655,2.87945524857611
254.666226403134,Natural Sciences,1,"concentrations, parts per thousand / ppm",152.245267030419,102.420959372714
38.5927157318641,Social Sciences,1,"concentrations, parts per thousand / ppm",16.2962826222526,22.2964331096114
0.599689967494375,,1,"concentrations, parts per thousand / ppm",0.0815706134951553,0.51811935399922
7.10309050642132,Agricultural Sciences,1,"hydrogen, hydrogen fuels",3.96304966708857,3.14004083933275
130.774893517296,Engineering and Technology,1,"hydrogen, hydrogen fuels",73.9651129293182,56.8092759449421
0.478564740859576,Humanities,1,"hydrogen, hydrogen fuels",0.203273913659188,0.275290827200388
1.12109068327343,Medical and Health Sciences,1,"hydrogen, hydrogen fuels",0.573649657230046,0.54744102604338
124.883719282043,Natural Sciences,1,"hydrogen, hydrogen fuels",66.0962866055362,58.7874326765069
7.76644643465653,Social Sciences,1,"hydrogen, hydrogen fuels",4.6235694492984,3.14287698535814
0.888521851332769,,1,"hydrogen, hydrogen fuels",0.516743348631104,0.371778502701665
67.192601902338,Agricultural Sciences,1,"concentrations, atmospheric & plant concentrations",41.0360841723841,26.1565177299539
97.5662486498948,Engineering and Technology,1,"concentrations, atmospheric & plant concentrations",47.802610419379,49.7620450528239
0.596475599212811,Humanities,1,"concentrations, atmospheric & plant concentrations",0.288457944701196,0.308017654511616
4.53837091529112,Medical and Health Sciences,1,"concentrations, atmospheric & plant concentrations",2.16072297428386,2.37698157532642
374.686461206974,Natural Sciences,1,"concentrations, atmospheric & plant concentrations",218.989727574072,155.6967336329
9.49941445277582,Social Sciences,1,"concentrations, atmospheric & plant concentrations",4.83832590274681,4.66108855002899
0.327218578522654,,1,"concentrations, atmospheric & plant concentrations",0.13108289751226,0.196135681010393
82.8698191848722,Agricultural Sciences,2,"growing seasons, growing seasons",43.0755218020876,39.7942973827847
52.3919962368673,Engineering and Technology,2,"growing seasons, growing seasons",23.843419741905,28.5460365027166
1.0741247553731,Humanities,2,"growing seasons, growing seasons",0.465017980489164,0.609106774883936
8.01343658907486,Medical and Health Sciences,2,"growing seasons, growing seasons",3.41599397978696,4.59565939041706
340.996946769832,Natural Sciences,2,"growing seasons, growing seasons",183.269659142473,157.727287627358
14.6190737079079,Social Sciences,2,"growing seasons, growing seasons",5.85403631250006,8.76503739540778
0.258590471741704,,2,"growing seasons, growing seasons",0.0741191068916301,0.184471364850073
71.5034616433631,Agricultural Sciences,2,"areas, analysis of areas (including protected areas)",35.5375925473074,35.9616316949734
121.272551347756,Engineering and Technology,2,"areas, analysis of areas (including protected areas)",54.491110334624,66.7809105057649
3.22676247440862,Humanities,2,"areas, analysis of areas (including protected areas)",1.25949340432319,1.96726907008543
10.05594406892,Medical and Health Sciences,2,"areas, analysis of areas (including protected areas)",4.68686580352897,5.36390339801721
473.222696078276,Natural Sciences,2,"areas, analysis of areas (including protected areas)",234.675588172489,238.547107905786
46.5493610336983,Social Sciences,2,"areas, analysis of areas (including protected areas)",16.6410646996413,29.9082963340568
0.839217634787491,,2,"areas, analysis of areas (including protected areas)",0.10056990118428,0.738647733603211
29.9156757028268,Agricultural Sciences,2,"networks, networks and optimization",14.9299532407081,14.9857224621186
294.237419897125,Engineering and Technology,2,"networks, networks and optimization",116.744830961115,177.492193527202
4.84461985450312,Humanities,2,"networks, networks and optimization",1.82415632581216,3.02046352869096
4.93611816620734,Medical and Health Sciences,2,"networks, networks and optimization",2.3690000981558,2.56711806805154
271.053774042837,Natural Sciences,2,"networks, networks and optimization",118.507201138814,152.546572904026
79.5195707827821,Social Sciences,2,"networks, networks and optimization",30.3478407637365,49.1717300190458
2.25391648239498,,2,"networks, networks and optimization",0.194965010241944,2.05895147215303
60.6452587043354,Agricultural Sciences,1,"methods, methods",31.0558694538433,29.5893892504922
221.65490128725,Engineering and Technology,1,"methods, methods",96.0055845360352,125.624915577032
3.10036511577542,Humanities,1,"methods, methods",1.06378978321056,2.03657533256485
