,docdynamictopic__topic__title,tscore,x1,x2,y1,y2,proportion
46,"{ocean, circulation, deep}",11.6839214165373,-10.0,-5.0,5.0,10.0,0.005508940000733587
47,"{research, social, science}",11.2797568508819,-10.0,-5.0,5.0,10.0,0.0053183774093533715
48,"{carbon, low, nitrogen}",11.2339117169116,-10.0,-5.0,5.0,10.0,0.005296761542268669
49,"{ice, sheet, sea}",11.0597643670519,-10.0,-5.0,5.0,10.0,0.005214651498263582
50,"{community, diversity, composition}",10.9447791955701,-10.0,-5.0,5.0,10.0,0.005160436274788121
51,"{delta, isotope, value}",10.9247927614353,-10.0,-5.0,5.0,10.0,0.005151012720610379
52,"{china, region, province}",10.9058226823827,-10.0,-5.0,5.0,10.0,0.005142068375335852
53,"{record, glacial, last}",10.8954936342096,-10.0,-5.0,5.0,10.0,0.005137198254712672
54,"{lake, diatom, level}",10.8283950171046,-10.0,-5.0,5.0,10.0,0.005105561422985915
55,"{cal, holocene, late}",10.6478935644535,-10.0,-5.0,5.0,10.0,0.005020455435257109
56,"{wetland, marsh, coastal}",10.4505771032364,-10.0,-5.0,5.0,10.0,0.004927421212648974
57,"{wind, wave, speed}",10.1347609186684,-10.0,-5.0,5.0,10.0,0.004778514664066475
58,"{specie, distribution, range}",8.80394419782221,-10.0,-5.0,5.0,10.0,0.004151037877314219
59,"{forest, stand, disturbance}",8.47879165616258,-10.0,-5.0,5.0,10.0,0.00399772925949404
60,"{risk, hazard, disaster}",8.28025843077117,-10.0,-5.0,5.0,10.0,0.0039041213355922775
61,"{production, product, lca}",8.18239097910269,-10.0,-5.0,5.0,10.0,0.003857977074599282
62,"{population, genetic, gene}",7.82525535633918,-10.0,-5.0,5.0,10.0,0.003689588513277386
63,"{plant, power, grow}",7.70155717439998,-10.0,-5.0,5.0,10.0,0.0036312651269579293
64,"{adaptation, local, mitigation}",7.52286265867628,-10.0,-5.0,5.0,10.0,0.003547011105513667
65,"{gas, hydrate, pressure}",7.51024493061612,-10.0,-5.0,5.0,10.0,0.0035410618779939916
66,"{habitat, conservation, area}",7.37554773185178,-10.0,-5.0,5.0,10.0,0.0034775524824917792
67,"{glacier, mass, balance}",7.29608095094227,-10.0,-5.0,5.0,10.0,0.0034400840921735842
68,"{fish, fishery, marine}",7.26565699326414,-10.0,-5.0,5.0,10.0,0.003425739271504348
69,"{research, issue, environmental}",7.26285531762895,-10.0,-5.0,5.0,10.0,0.0034244182883835673
70,"{vulnerability, index, vulnerable}",7.04766956877897,-10.0,-5.0,5.0,10.0,0.0033229587409280698
71,"{arctic, warm, tundra}",6.64284519324971,-10.0,-5.0,5.0,10.0,0.003132085050827022
72,"{growth, rate, radial}",6.21210319599293,-10.0,-5.0,5.0,10.0,0.002928991266292908
73,"{stress, response, gene}",5.49910459475932,-10.0,-5.0,5.0,10.0,0.002592814192280456
74,"{sea, level, rise}",5.18812982475837,-10.0,-5.0,5.0,10.0,0.0024461903586716132
75,"{crop, yield, wheat}",5.12591550205292,-10.0,-5.0,5.0,10.0,0.002416856459653301
76,"{urban, urbanization, rural}",4.97547614015331,-10.0,-5.0,5.0,10.0,0.0023459246732343525
77,"{heat, wave, mortality}",4.87805646712982,-10.0,-5.0,5.0,10.0,0.0022999915387630888
78,"{tree, ring, stand}",4.61566915555534,-10.0,-5.0,5.0,10.0,0.002176276571425865
79,"{country, income, run}",4.26416051939741,-10.0,-5.0,5.0,10.0,0.0020105411203475212
80,"{sediment, carbonate, basin}",3.97647181766704,-10.0,-5.0,5.0,10.0,0.0018748966102365276
81,"{city, plan, local}",3.94329971664552,-10.0,-5.0,5.0,10.0,0.0018592560467894665
82,"{aerosol, forcing, radiative}",3.87463586663831,-10.0,-5.0,5.0,10.0,0.0018268812116272156
83,"{biomass, stand, bioenergy}",3.86219467613584,-10.0,-5.0,5.0,10.0,0.0018210152211286148
84,"{farm, diet, feed}",3.70299069767385,-10.0,-5.0,5.0,10.0,0.0017459509397150285
85,"{cloud, feedback, radiative}",3.58383540364931,-10.0,-5.0,5.0,10.0,0.0016897695137922325
86,"{waste, material, landfill}",3.57392229428052,-10.0,-5.0,5.0,10.0,0.0016850955072847873
87,"{pollen, modern, reconstruction}",3.3504515984093,-10.0,-5.0,5.0,10.0,0.0015797296278349077
88,"{root, fine, shoot}",3.26552093400771,-10.0,-5.0,5.0,10.0,0.001539685029987085
89,"{absorption, solvent, amine}",3.2053889475778,-10.0,-5.0,5.0,10.0,0.0015113329473636574
90,"{disease, health, vector}",3.14659604968379,-10.0,-5.0,5.0,10.0,0.0014836122416672865
91,"{reaction, catalyst, sorbent}",3.00664821874051,-10.0,-5.0,5.0,10.0,0.0014176271861012569
92,"{n2o, denitrification, nitrous-oxide}",2.80016281789217,-10.0,-5.0,5.0,10.0,0.0013202698311732357
93,"{ecosystem, net, respiration}",2.54826345764126,-10.0,-5.0,5.0,10.0,0.001201499906900953
94,"{energy, source, supply}",2.52365771547622,-10.0,-5.0,5.0,10.0,0.001189898360431386
95,"{rice, paddy, field}",2.39196472523098,-10.0,-5.0,5.0,10.0,0.0011278054418029388
96,"{cost, benefit, economic}",2.39192274364557,-10.0,-5.0,5.0,10.0,0.0011277856475894283
97,"{carbon, sink, net}",2.18317311512998,-10.0,-5.0,5.0,10.0,0.0010293607149259709
0,"{coral, reef, bleaching}",241.569200192994,-10.0,-5.0,10.0,15.0,0.243869489757248
1,"{ozone, stratospheric, tropospheric}",151.718514254238,-10.0,-5.0,10.0,15.0,0.15316322042855296
2,"{rainfall, rain, dry}",40.3218882055275,-10.0,-5.0,10.0,15.0,0.0407058445152561
3,"{temperature, air, warm}",21.5353655012931,-10.0,-5.0,10.0,15.0,0.021740431281555832
4,"{stress, response, gene}",19.3334103327837,-10.0,-5.0,10.0,15.0,0.019517508479378602
5,"{specie, distribution, range}",18.5463164493202,-10.0,-5.0,10.0,15.0,0.01872291966756839
6,"{trend, station, significant}",18.2019053617101,-10.0,-5.0,10.0,15.0,0.01837522900114605
7,"{fish, fishery, marine}",17.3883275206172,-10.0,-5.0,10.0,15.0,0.01755390404404631
8,"{increase, decrease, effect}",17.359696237125,-10.0,-5.0,10.0,15.0,0.017525000125455863
9,"{concentration, nutrient, doc}",16.6376099506478,-10.0,-5.0,10.0,15.0,0.016796037931172753
10,"{model, simulation, simulate}",15.934616693524,-10.0,-5.0,10.0,15.0,0.016086350575414642
11,"{community, diversity, composition}",13.7693582169178,-10.0,-5.0,10.0,15.0,0.013900473901316088
12,"{degree, day, warm}",12.9352578085833,-10.0,-5.0,10.0,15.0,0.0130584309553431
13,"{disease, health, vector}",12.8239981139522,-10.0,-5.0,10.0,15.0,0.012946111814746714
14,"{growth, rate, radial}",11.7849497961608,-10.0,-5.0,10.0,15.0,0.011897169387937022
15,"{ecosystem, grassland, ecological}",11.6791338924759,-10.0,-5.0,10.0,15.0,0.0117903458755885
16,"{enso, pacific, variability}",11.4820397530998,-10.0,-5.0,10.0,15.0,0.01159137495063038
17,"{population, genetic, gene}",11.4739470488619,-10.0,-5.0,10.0,15.0,0.011583205185396747
18,"{year, period, annual}",10.8639254477601,-10.0,-5.0,10.0,15.0,0.010967374787801592
19,"{emission, greenhouse-gas, reduction}",10.8584248166793,-10.0,-5.0,10.0,15.0,0.01096182177817145
20,"{sea, level, coastal}",10.8234195325035,-10.0,-5.0,10.0,15.0,0.010926483163878155
21,"{research, issue, environmental}",10.0409266729005,-10.0,-5.0,10.0,15.0,0.010136539188165941
22,"{change, response, shift}",9.91968484491882,-10.0,-5.0,10.0,15.0,0.010014142861550186
23,"{climate, future, regional}",9.78563002795469,-10.0,-5.0,10.0,15.0,0.00987881153708322
24,"{sst, anomaly, tropical}",9.3057306707778,-10.0,-5.0,10.0,15.0,0.009394342443854198
25,"{fire, burn, wildfire}",8.72098003177878,-10.0,-5.0,10.0,15.0,0.008804023645538901
26,"{extreme, event, weather}",8.51957620303262,-10.0,-5.0,10.0,15.0,0.008600701993141816
27,"{habitat, conservation, area}",8.47460414635952,-10.0,-5.0,10.0,15.0,0.008555301699952778
28,"{aerosol, forcing, radiative}",8.18377423678281,-10.0,-5.0,10.0,15.0,0.008261702426543933
29,"{scale, spatial, pattern}",8.04917111888005,-10.0,-5.0,10.0,15.0,0.008125817580063274
30,"{water, irrigation, groundwater}",7.90340041481578,-10.0,-5.0,10.0,15.0,0.00797865880653872
31,"{effect, treatment, affect}",7.66671831931214,-10.0,-5.0,10.0,15.0,0.00773972295785008
32,"{scenario, future, project}",7.31073119500328,-10.0,-5.0,10.0,15.0,0.007380346024466212
33,"{cloud, feedback, radiative}",7.29289837298641,-10.0,-5.0,10.0,15.0,0.007362343393324861
34,"{ocean, circulation, deep}",7.25033116954245,-10.0,-5.0,10.0,15.0,0.007319370853050778
35,"{data, estimate, use}",6.69492414456661,-10.0,-5.0,10.0,15.0,0.006758675086867678
36,"{delta, isotope, value}",6.36608841184422,-10.0,-5.0,10.0,15.0,0.006426708088223428
37,"{monsoon, asian, summer}",5.89555397969868,-10.0,-5.0,10.0,15.0,0.0059516930954641115
38,"{co2, mol, carbon-dioxide}",5.86892666456803,-10.0,-5.0,10.0,15.0,0.0059248122275830685
39,"{heat, wave, mortality}",5.28476001568216,-10.0,-5.0,10.0,15.0,0.005335082980298297
40,"{method, use, approach}",5.27865700127782,-10.0,-5.0,10.0,15.0,0.0053289218512819385
41,"{site, elevation, across}",5.21076556751168,-10.0,-5.0,10.0,15.0,0.005260383936273696
42,"{methane, oxidation, hydrate}",4.65614248715877,-10.0,-5.0,10.0,15.0,0.0047004795796537335
43,"{leaf, photosynthetic, photosynthesis}",4.17013033430018,-10.0,-5.0,10.0,15.0,0.004209839482990933
44,"{research, social, science}",4.14254603686743,-10.0,-5.0,10.0,15.0,0.004181992520154352
45,"{wind, wave, speed}",4.08873695768635,-10.0,-5.0,10.0,15.0,0.004127671055854624
46,"{record, glacial, last}",3.9165165440904,-10.0,-5.0,10.0,15.0,0.003953810711258242
47,"{solar, irradiance, radiation}",3.86662095289126,-10.0,-5.0,10.0,15.0,0.0039034400002688056
48,"{winter, season, summer}",3.79371120232276,-10.0,-5.0,10.0,15.0,0.003829835982640469
49,"{sea, level, rise}",3.74054174816346,-10.0,-5.0,10.0,15.0,0.003776160234051076
50,"{method, approach, propose}",3.6163833037065,-10.0,-5.0,10.0,15.0,0.0036508195181213033
51,"{soil, content, microbial}",3.61166472736225,-10.0,-5.0,10.0,15.0,0.0036460560101718898
52,"{sediment, erosion, core}",3.58883364213437,-10.0,-5.0,10.0,15.0,0.003623007520957705
53,"{cal, holocene, late}",3.46913931366169,-10.0,-5.0,10.0,15.0,0.0035021734295745794
54,"{system, power, performance}",3.4351688617831,-10.0,-5.0,10.0,15.0,0.003467879501541385
55,"{biomass, stand, bioenergy}",3.42494480264114,-10.0,-5.0,10.0,15.0,0.0034575580860455118
56,"{trait, variation, functional}",2.91439792634783,-10.0,-5.0,10.0,15.0,0.002942149639441658
57,"{building, construction, design}",2.78176159631722,-10.0,-5.0,10.0,15.0,0.0028082503091379726
58,"{uncertainty, estimate, projection}",2.65723238372288,-10.0,-5.0,10.0,15.0,0.0026825352945127998
59,"{adaptation, local, mitigation}",2.64437447329207,-10.0,-5.0,10.0,15.0,0.0026695549474586183
60,"{plant, power, grow}",2.59266948424766,-10.0,-5.0,10.0,15.0,0.002617357609030994
61,"{risk, hazard, disaster}",2.42983084441192,-10.0,-5.0,10.0,15.0,0.0024529683740714867
62,"{flood, flooding, damage}",2.41797731260367,-10.0,-5.0,10.0,15.0,0.0024410019696143384
63,"{land, surface, area}",2.35164533513868,-10.0,-5.0,10.0,15.0,0.0023740383604867973
64,"{flow, runoff, catchment}",2.28413256652669,-10.0,-5.0,10.0,15.0,0.0023058827163883297
65,"{carbon, low, nitrogen}",2.26533728920278,-10.0,-5.0,10.0,15.0,0.002286908465171014
66,"{flux, measurement, surface}",2.2285729688908,-10.0,-5.0,10.0,15.0,0.002249794064706916
67,"{ch4, oxidation, uptake}",2.15947432154391,-10.0,-5.0,10.0,15.0,0.0021800374406921847
68,"{process, chemical, dynamic}",2.04742945578828,-10.0,-5.0,10.0,15.0,0.0020669256523519705
69,"{production, product, lca}",2.04258771800451,-10.0,-5.0,10.0,15.0,0.0020620378101853234
70,"{arctic, warm, tundra}",1.96992556086169,-10.0,-5.0,10.0,15.0,0.001988683743636593
71,"{sediment, carbonate, basin}",1.86695261923292,-10.0,-5.0,10.0,15.0,0.0018847302648249376
72,"{forest, stand, disturbance}",1.85165293087288,-10.0,-5.0,10.0,15.0,0.00186928488854838
73,"{river, discharge, basin}",1.81895573311154,-10.0,-5.0,10.0,15.0,0.0018362763389146546
74,"{gas, hydrate, pressure}",1.73215740710134,-10.0,-5.0,10.0,15.0,0.0017486514949404239
75,"{vulnerability, index, vulnerable}",1.63301212372116,-10.0,-5.0,10.0,15.0,0.0016485621224109556
76,"{crop, yield, wheat}",1.62893230525603,-10.0,-5.0,10.0,15.0,0.001644443454772041
77,"{drought, index, severe}",1.61613253265528,-10.0,-5.0,10.0,15.0,0.0016315217991526162
78,"{nao, index, oscillation}",1.60664015364658,-10.0,-5.0,10.0,15.0,0.001621939031053104
79,"{china, region, province}",1.52089444613668,-10.0,-5.0,10.0,15.0,0.0015353768289072694
80,"{vegetation, ndvi, cover}",1.5151741226666,-10.0,-5.0,10.0,15.0,0.0015296020349154016
81,"{ecosystem, net, respiration}",1.50209279051539,-10.0,-5.0,10.0,15.0,0.0015163961386566401
82,"{snow, cover, depth}",1.45787040847939,-10.0,-5.0,10.0,15.0,0.0014717526587165093
83,"{n2o, denitrification, nitrous-oxide}",1.42628304430148,-10.0,-5.0,10.0,15.0,0.0014398645108123515
84,"{root, fine, shoot}",1.40247596746132,-10.0,-5.0,10.0,15.0,0.001415830736320475
85,"{energy, source, supply}",1.3481410489233,-10.0,-5.0,10.0,15.0,0.0013609784254742146
86,"{urban, urbanization, rural}",1.29526908404318,-10.0,-5.0,10.0,15.0,0.0013076029989402156
87,"{carbon, sink, net}",1.2520588671153,-10.0,-5.0,10.0,15.0,0.001263981322227773
88,"{reservoir, storage, injection}",1.2004809571099,-10.0,-5.0,10.0,15.0,0.0012119122729213503
89,"{tree, ring, stand}",1.1468380262569,-10.0,-5.0,10.0,15.0,0.0011577585390606052
90,"{waste, material, landfill}",1.13369908078415,-10.0,-5.0,10.0,15.0,0.0011444944808701241
91,"{cost, benefit, economic}",1.07033877857117,-10.0,-5.0,10.0,15.0,0.0010805308441184196
92,"{country, income, run}",1.05646080712532,-10.0,-5.0,10.0,15.0,0.0010665207227425935
93,"{precipitation, annual, region}",1.04402757505513,-10.0,-5.0,10.0,15.0,0.001053969097955293
94,"{ice, sheet, sea}",1.03313635459866,-10.0,-5.0,10.0,15.0,0.001042974168248066
95,"{farm, diet, feed}",0.992831433013288,-10.0,-5.0,10.0,15.0,0.0010022854519138732
0,"{coral, reef, bleaching}",67.6905433810808,-10.0,-5.0,15.0,20.0,0.6395106281944971
1,"{fish, fishery, marine}",3.67321915151073,-10.0,-5.0,15.0,20.0,0.034702966910075614
2,"{community, diversity, composition}",3.24579326511394,-10.0,-5.0,15.0,20.0,0.0306648342040439
3,"{stress, response, gene}",2.96273899522172,-10.0,-5.0,15.0,20.0,0.02799066134458209
4,"{specie, distribution, range}",2.31913881406594,-10.0,-5.0,15.0,20.0,0.021910208513233387
5,"{temperature, air, warm}",1.77343868604278,-10.0,-5.0,15.0,20.0,0.016754672536616493
6,"{habitat, conservation, area}",1.60997323644011,-10.0,-5.0,15.0,20.0,0.015210322511606688
7,"{ecosystem, grassland, ecological}",1.60103260577399,-10.0,-5.0,15.0,20.0,0.015125855346059551
8,"{growth, rate, radial}",1.33995225482268,-10.0,-5.0,15.0,20.0,0.012659282455572496
9,"{sea, level, coastal}",0.964647614275906,-10.0,-5.0,15.0,20.0,0.009113568468772685
10,"{disease, health, vector}",0.91855828534842,-10.0,-5.0,15.0,20.0,0.008678136660675878
11,"{degree, day, warm}",0.863998759609792,-10.0,-5.0,15.0,20.0,0.00816268214020211
12,"{population, genetic, gene}",0.79040221116849,-10.0,-5.0,15.0,20.0,0.0074673741610406
13,"{site, elevation, across}",0.716749970439894,-10.0,-5.0,15.0,20.0,0.00677154002552321
14,"{snow, cover, depth}",0.707166441100726,-10.0,-5.0,15.0,20.0,0.006680999034686303
15,"{extreme, event, weather}",0.698002845058682,-10.0,-5.0,15.0,20.0,0.00659442538985121
16,"{scale, spatial, pattern}",0.634491256173592,-10.0,-5.0,15.0,20.0,0.005994395694759611
17,"{heat, wave, mortality}",0.630542554778628,-10.0,-5.0,15.0,20.0,0.00595709009218187
18,"{sediment, erosion, core}",0.597297040643489,-10.0,-5.0,15.0,20.0,0.005643001024976153
19,"{effect, treatment, affect}",0.579051840897661,-10.0,-5.0,15.0,20.0,0.005470628363032806
20,"{year, period, annual}",0.569061454352002,-10.0,-5.0,15.0,20.0,0.005376243563375458
21,"{change, response, shift}",0.510817864086694,-10.0,-5.0,15.0,20.0,0.004825983613633639
22,"{sst, anomaly, tropical}",0.486859056259926,-10.0,-5.0,15.0,20.0,0.0045996312831784215
23,"{enso, pacific, variability}",0.486806439181626,-10.0,-5.0,15.0,20.0,0.0045991341800512104
24,"{building, construction, design}",0.46621646572042,-10.0,-5.0,15.0,20.0,0.00440460912226649
25,"{water, irrigation, groundwater}",0.460125287573964,-10.0,-5.0,15.0,20.0,0.004347062337024203
26,"{ocean, circulation, deep}",0.440158768349347,-10.0,-5.0,15.0,20.0,0.0041584274020037065
27,"{increase, decrease, effect}",0.402374613992895,-10.0,-5.0,15.0,20.0,0.0038014592483835066
28,"{concentration, nutrient, doc}",0.3801827452499,-10.0,-5.0,15.0,20.0,0.0035918001850672983
29,"{model, simulation, simulate}",0.359820323250176,-10.0,-5.0,15.0,20.0,0.0033994249338997248
30,"{sea, level, rise}",0.359550995999567,-10.0,-5.0,15.0,20.0,0.003396880447910638
31,"{trait, variation, functional}",0.351448385953867,-10.0,-5.0,15.0,20.0,0.0033203305344143177
32,"{trend, station, significant}",0.33385884316345,-10.0,-5.0,15.0,20.0,0.003154152232428674
33,"{record, glacial, last}",0.31778529306127,-10.0,-5.0,15.0,20.0,0.0030022963658670556
34,"{adaptation, local, mitigation}",0.311243714080213,-10.0,-5.0,15.0,20.0,0.0029404943906633976
35,"{climate, future, regional}",0.308525239784581,-10.0,-5.0,15.0,20.0,0.0029148114352948325
36,"{method, approach, propose}",0.295474547106194,-10.0,-5.0,15.0,20.0,0.0027915142026793045
37,"{scenario, future, project}",0.282379739069583,-10.0,-5.0,15.0,20.0,0.0026678001874669522
38,"{data, estimate, use}",0.279871746898663,-10.0,-5.0,15.0,20.0,0.0026441057750923543
39,"{cal, holocene, late}",0.271780532695014,-10.0,-5.0,15.0,20.0,0.0025676635245241897
40,"{research, social, science}",0.266733254225279,-10.0,-5.0,15.0,20.0,0.0025199790465509344
41,"{vulnerability, index, vulnerable}",0.252267606901738,-10.0,-5.0,15.0,20.0,0.0023833139417217815
42,"{risk, hazard, disaster}",0.242804433827384,-10.0,-5.0,15.0,20.0,0.0022939100241993107
43,"{research, issue, environmental}",0.219186040614573,-10.0,-5.0,15.0,20.0,0.002070773782029759
44,"{co2, mol, carbon-dioxide}",0.218860086352566,-10.0,-5.0,15.0,20.0,0.002067694308820551
45,"{delta, isotope, value}",0.178766051718785,-10.0,-5.0,15.0,20.0,0.0016889034172900858
46,"{system, power, performance}",0.170416796869642,-10.0,-5.0,15.0,20.0,0.0016100233116382269
47,"{process, chemical, dynamic}",0.140953909735108,-10.0,-5.0,15.0,20.0,0.0013316708488170226
48,"{ecosystem, net, respiration}",0.12647263313608,-10.0,-5.0,15.0,20.0,0.0011948580854334295
49,"{solar, irradiance, radiation}",0.119930854156426,-10.0,-5.0,15.0,20.0,0.0011330542207305591
50,"{river, discharge, basin}",0.111942915893843,-10.0,-5.0,15.0,20.0,0.0010575876760534914
51,"{production, product, lca}",0.110347801428142,-10.0,-5.0,15.0,20.0,0.0010425177327046886
0,"{soc, stock, soil}",279.771265521854,-5.0,0.0,-20.0,-15.0,0.3371848368374488
1,"{absorption, solvent, amine}",118.436278888018,-5.0,0.0,-20.0,-15.0,0.14274131154248743
2,"{soil, content, microbial}",87.4470105957282,-5.0,0.0,-20.0,-15.0,0.10539254610241602
3,"{co2, mol, carbon-dioxide}",27.2506817674579,-5.0,0.0,-20.0,-15.0,0.03284296072482749
4,"{concentration, nutrient, doc}",12.3799016231642,-5.0,0.0,-20.0,-15.0,0.014920456899260146
5,"{model, simulation, simulate}",12.3140348589129,-5.0,0.0,-20.0,-15.0,0.014841073213749561
6,"{crop, yield, wheat}",12.0628199563768,-5.0,0.0,-20.0,-15.0,0.014538304965678159
7,"{process, chemical, dynamic}",11.9042493064859,-5.0,0.0,-20.0,-15.0,0.014347193063564342
8,"{land, surface, area}",11.8574212537297,-5.0,0.0,-20.0,-15.0,0.014290755139896371
9,"{forest, stand, disturbance}",10.6431716557751,-5.0,0.0,-20.0,-15.0,0.01282732196064345
10,"{method, approach, propose}",8.70474224002386,-5.0,0.0,-20.0,-15.0,0.010491095597110997
11,"{effect, treatment, affect}",8.06700132372189,-5.0,0.0,-20.0,-15.0,0.00972247996960279
12,"{vegetation, ndvi, cover}",7.33114994669157,-5.0,0.0,-20.0,-15.0,0.008835620034084505
13,"{year, period, annual}",7.32544989885322,-5.0,0.0,-20.0,-15.0,0.008828750244591455
14,"{plant, power, grow}",7.30733731532569,-5.0,0.0,-20.0,-15.0,0.008806920667096986
15,"{increase, decrease, effect}",7.21407963514921,-5.0,0.0,-20.0,-15.0,0.008694525008395255
16,"{carbon, low, nitrogen}",7.08670815730551,-5.0,0.0,-20.0,-15.0,0.008541014851108863
17,"{temperature, air, warm}",6.86243070184286,-5.0,0.0,-20.0,-15.0,0.008270712048262284
18,"{site, elevation, across}",6.86225352608711,-5.0,0.0,-20.0,-15.0,0.008270498513186826
19,"{system, power, performance}",6.50598129809085,-5.0,0.0,-20.0,-15.0,0.00784111348380378
20,"{china, region, province}",6.40701759656421,-5.0,0.0,-20.0,-15.0,0.00772184083623632
21,"{rice, paddy, field}",6.12501333711053,-5.0,0.0,-20.0,-15.0,0.007381964759134589
22,"{change, response, shift}",5.93451298341722,-5.0,0.0,-20.0,-15.0,0.007152370663551755
23,"{biomass, stand, bioenergy}",5.64228941807905,-5.0,0.0,-20.0,-15.0,0.006800178114346191
24,"{reaction, catalyst, sorbent}",5.52832430408529,-5.0,0.0,-20.0,-15.0,0.006662825522772967
25,"{root, fine, shoot}",5.50273251531303,-5.0,0.0,-20.0,-15.0,0.006631981886613775
26,"{scale, spatial, pattern}",5.48348053400313,-5.0,0.0,-20.0,-15.0,0.006608779088554196
27,"{data, estimate, use}",5.42341240542002,-5.0,0.0,-20.0,-15.0,0.006536384012177617
28,"{heat, wave, mortality}",4.96816378464091,-5.0,0.0,-20.0,-15.0,0.005987711039520648
29,"{ecosystem, grassland, ecological}",4.59591199029252,-5.0,0.0,-20.0,-15.0,0.005539067179309761
30,"{climate, future, regional}",4.10180663340025,-5.0,0.0,-20.0,-15.0,0.004943563442235607
31,"{degree, day, warm}",4.02753702980472,-5.0,0.0,-20.0,-15.0,0.004854052519362134
32,"{emission, greenhouse-gas, reduction}",3.76842220677572,-5.0,0.0,-20.0,-15.0,0.004541763159830416
33,"{gas, hydrate, pressure}",3.75396660405955,-5.0,0.0,-20.0,-15.0,0.004524341034530497
34,"{scenario, future, project}",3.73332366792835,-5.0,0.0,-20.0,-15.0,0.004499461835309443
35,"{reservoir, storage, injection}",3.51848514410294,-5.0,0.0,-20.0,-15.0,0.0042405349849506425
36,"{water, irrigation, groundwater}",3.35113395004337,-5.0,0.0,-20.0,-15.0,0.0040388406295340015
37,"{farm, diet, feed}",3.31065174711235,-5.0,0.0,-20.0,-15.0,0.003990050826318667
38,"{permafrost, arctic, thaw}",3.23917900098802,-5.0,0.0,-20.0,-15.0,0.0039039107211320096
39,"{delta, isotope, value}",3.21437363505314,-5.0,0.0,-20.0,-15.0,0.003874014894447148
40,"{energy, source, supply}",3.13971212149084,-5.0,0.0,-20.0,-15.0,0.003784031635367332
41,"{technology, cc, development}",3.06900198332006,-5.0,0.0,-20.0,-15.0,0.0036988106375733126
42,"{uncertainty, estimate, projection}",3.02318780232243,-5.0,0.0,-20.0,-15.0,0.0036435946484841093
43,"{waste, material, landfill}",2.89754757389788,-5.0,0.0,-20.0,-15.0,0.0034921710208912953
44,"{tree, ring, stand}",2.89033868754462,-5.0,0.0,-20.0,-15.0,0.003483482754909906
45,"{wetland, marsh, coastal}",2.64977527796274,-5.0,0.0,-20.0,-15.0,0.0031935518577621055
46,"{sediment, erosion, core}",2.57845743741384,-5.0,0.0,-20.0,-15.0,0.0031075984472707712
47,"{n2o, denitrification, nitrous-oxide}",2.52737060503729,-5.0,0.0,-20.0,-15.0,0.003046027773787566
48,"{method, use, approach}",2.50955201703264,-5.0,0.0,-20.0,-15.0,0.003024552524434082
49,"{coal, power, combustion}",2.35083423093005,-5.0,0.0,-20.0,-15.0,0.0028332632913873005
50,"{adsorption, capacity, adsorbent}",2.31515962175701,-5.0,0.0,-20.0,-15.0,0.0027902676776282755
51,"{flow, runoff, catchment}",2.04352959765067,-5.0,0.0,-20.0,-15.0,0.002462894796115202
52,"{research, social, science}",2.02272849584147,-5.0,0.0,-20.0,-15.0,0.002437824973070682
53,"{rainfall, rain, dry}",2.02217629904284,-5.0,0.0,-20.0,-15.0,0.0024371594565920653
54,"{specie, distribution, range}",1.98742430085983,-5.0,0.0,-20.0,-15.0,0.0023952757884631876
55,"{membrane, separation, selectivity}",1.93522016924876,-5.0,0.0,-20.0,-15.0,0.00233235852794079
56,"{production, product, lca}",1.90600322593649,-5.0,0.0,-20.0,-15.0,0.002297145797122059
57,"{trend, station, significant}",1.81559419889311,-5.0,0.0,-20.0,-15.0,0.002188183381073391
58,"{ecosystem, net, respiration}",1.78714064073991,-5.0,0.0,-20.0,-15.0,0.0021538906943479124
59,"{cost, benefit, economic}",1.72831840659143,-5.0,0.0,-20.0,-15.0,0.002082997190017604
60,"{sea, level, coastal}",1.7267359505203,-5.0,0.0,-20.0,-15.0,0.0020810899884643953
61,"{community, diversity, composition}",1.63962041238452,-5.0,0.0,-20.0,-15.0,0.001976096938311341
62,"{flux, measurement, surface}",1.57764332981746,-5.0,0.0,-20.0,-15.0,0.0019014011598365397
63,"{urban, urbanization, rural}",1.40024416165681,-5.0,0.0,-20.0,-15.0,0.0016875968241419027
64,"{carbon, sink, net}",1.37787883708604,-5.0,0.0,-20.0,-15.0,0.0016606417746226282
65,"{ch4, oxidation, uptake}",1.35210694489301,-5.0,0.0,-20.0,-15.0,0.0016295810749189258
66,"{fire, burn, wildfire}",1.19472765283709,-5.0,0.0,-20.0,-15.0,0.001439905016462796
67,"{arctic, warm, tundra}",1.17771331949802,-5.0,0.0,-20.0,-15.0,0.0014193990677902931
68,"{precipitation, annual, region}",1.05063038472308,-5.0,0.0,-20.0,-15.0,0.0012662366672593311
69,"{stress, response, gene}",1.03606430960401,-5.0,0.0,-20.0,-15.0,0.0012486813988395228
70,"{sediment, carbonate, basin}",1.03556007879162,-5.0,0.0,-20.0,-15.0,0.001248073691740343
71,"{river, discharge, basin}",0.985489745134496,-5.0,0.0,-20.0,-15.0,0.0011877281188914573
72,"{growth, rate, radial}",0.908393966955855,-5.0,0.0,-20.0,-15.0,0.001094811044875539
73,"{biochar, amendment, application}",0.90196151378602,-5.0,0.0,-20.0,-15.0,0.0010870585486765828
74,"{country, income, run}",0.835471381217141,-5.0,0.0,-20.0,-15.0,0.0010069235696260393
