,docdynamictopic__topic__title,tscore,x1,x2,y1,y2,proportion
40,"{root, fine, shoot}",15.5790254369471,-5.0,0.0,5.0,10.0,0.006150720149045272
41,"{risk, disaster, hazard}",15.4417854385433,-5.0,0.0,5.0,10.0,0.006096536732575891
42,"{sea, level, rise}",15.3348732968901,-5.0,0.0,5.0,10.0,0.0060543269893217075
43,"{emission, greenhouse-gas, reduction}",15.0461504289729,-5.0,0.0,5.0,10.0,0.0059403369603320344
44,"{energy, source, supply}",14.6968566136242,-5.0,0.0,5.0,10.0,0.005802433051214138
45,"{specie, distribution, range}",14.5281689040548,-5.0,0.0,5.0,10.0,0.005735833834315489
46,"{drought, index, severe}",14.3537648470988,-5.0,0.0,5.0,10.0,0.005666977759104875
47,"{china, province, industry}",13.7865360270179,-5.0,0.0,5.0,10.0,0.005443031418757
48,"{concentration, nutrient, doc}",12.8361403758491,-5.0,0.0,5.0,10.0,0.005067807839793869
49,"{degree, day, warm}",12.0405960728243,-5.0,0.0,5.0,10.0,0.004753720774856661
50,"{material, waste, concrete}",11.7043903582279,-5.0,0.0,5.0,10.0,0.004620984149490609
51,"{river, flow, discharge}",11.0108978677645,-5.0,0.0,5.0,10.0,0.004347187932161838
52,"{crop, yield, wheat}",10.9448506728935,-5.0,0.0,5.0,10.0,0.004321111987044144
53,"{growth, rate, response}",10.5972113641862,-5.0,0.0,5.0,10.0,0.004183861289988657
54,"{wetland, marsh, peat}",10.3269359531428,-5.0,0.0,5.0,10.0,0.004077154460140776
55,"{sst, pacific, enso}",10.2761638414361,-5.0,0.0,5.0,10.0,0.004057109236404035
56,"{habitat, fish, conservation}",10.1950501124421,-5.0,0.0,5.0,10.0,0.004025084906685413
57,"{rainfall, monsoon, rain}",10.1525394859367,-5.0,0.0,5.0,10.0,0.004008301381422324
58,"{runoff, catchment, basin}",9.39702288745979,-5.0,0.0,5.0,10.0,0.0037100175648897863
59,"{cost, benefit, economic}",9.32822796331995,-5.0,0.0,5.0,10.0,0.0036828567949320295
60,"{increase, effect, decrease}",9.31422749987659,-5.0,0.0,5.0,10.0,0.0036773293033090415
61,"{arctic, permafrost, thaw}",8.38714349580137,-5.0,0.0,5.0,10.0,0.003311309343536741
62,"{record, holocene, cal}",8.33012691161951,-5.0,0.0,5.0,10.0,0.0032887987536043693
63,"{extreme, event, weather}",8.29755411408364,-5.0,0.0,5.0,10.0,0.0032759387603444887
64,"{cloud, aerosol, radiative}",7.92224168832027,-5.0,0.0,5.0,10.0,0.0031277625019082494
65,"{fire, burn, wildfire}",7.74005353909028,-5.0,0.0,5.0,10.0,0.0030558332066566614
66,"{snow, cover, depth}",7.4159947979891,-5.0,0.0,5.0,10.0,0.0029278923006974076
67,"{storage, reservoir, injection}",7.12792481651931,-5.0,0.0,5.0,10.0,0.002814160036344128
68,"{population, genetic, gene}",7.05469520032714,-5.0,0.0,5.0,10.0,0.002785248415547115
69,"{heat, wave, stress}",6.92900437130323,-5.0,0.0,5.0,10.0,0.002735624700780329
70,"{irrigation, agricultural, crop}",6.8841932362283,-5.0,0.0,5.0,10.0,0.0027179329168800794
71,"{process, solvent, absorption}",6.87297468472641,-5.0,0.0,5.0,10.0,0.0027135037456815954
72,"{ocean, circulation, deep}",6.76319144558347,-5.0,0.0,5.0,10.0,0.0026701604708562953
73,"{urban, urbanization, rural}",6.7556001435257,-5.0,0.0,5.0,10.0,0.0026671633658889022
74,"{disease, health, vector}",6.51218643190465,-5.0,0.0,5.0,10.0,0.0025710617434426862
75,"{sediment, erosion, deposit}",6.40018129184406,-5.0,0.0,5.0,10.0,0.00252684124489125
76,"{delta, isotope, value}",5.97927866470723,-5.0,0.0,5.0,10.0,0.0023606656211338814
77,"{flood, flooding, damage}",5.97490561614488,-5.0,0.0,5.0,10.0,0.0023589391076228755
78,"{power, electricity, grid}",5.14408599282844,-5.0,0.0,5.0,10.0,0.002030925072467925
79,"{solar, radiation, activity}",5.08084493423372,-5.0,0.0,5.0,10.0,0.0020059570117301204
80,"{building, construction, design}",4.81824493514891,-5.0,0.0,5.0,10.0,0.0019022804940912405
81,"{wind, speed, wave}",4.28690143445801,-5.0,0.0,5.0,10.0,0.0016925019563392538
82,"{lake, diatom, level}",3.95817045687518,-5.0,0.0,5.0,10.0,0.0015627164151565001
83,"{city, plan, smart}",3.88636597372814,-5.0,0.0,5.0,10.0,0.0015343674479459538
84,"{reaction, catalyst, reactor}",3.43433655740035,-5.0,0.0,5.0,10.0,0.0013559027262455348
85,"{gas, methane, hydrate}",3.35034682881323,-5.0,0.0,5.0,10.0,0.0013227429295673367
86,"{soc, stock, organic-carbon}",3.21798933671149,-5.0,0.0,5.0,10.0,0.001270487164478426
87,"{vehicle, road, car}",3.01148390392112,-5.0,0.0,5.0,10.0,0.0011889572169543178
88,"{ice, sheet, sea}",2.8506515421644,-5.0,0.0,5.0,10.0,0.001125459352336321
89,"{rice, paddy, field}",2.80635148884731,-5.0,0.0,5.0,10.0,0.0011079693474804974
0,"{forest, stand, disturbance}",433.767253850178,-5.0,0.0,10.0,15.0,0.2567175283824314
1,"{delta, isotope, value}",150.611025686363,-5.0,0.0,10.0,15.0,0.08913648948406006
2,"{research, social, environmental}",115.680362261881,-5.0,0.0,10.0,15.0,0.06846339002923375
3,"{carbon, low, sink}",48.7786304420069,-5.0,0.0,10.0,15.0,0.028868775440751036
4,"{tree, ring, stand}",42.0117105580041,-5.0,0.0,10.0,15.0,0.024863892794669256
5,"{specie, distribution, range}",36.4565280856364,-5.0,0.0,10.0,15.0,0.021576155646783456
6,"{method, use, analysis}",30.3038983918603,-5.0,0.0,10.0,15.0,0.017934829857391095
7,"{land, surface, agricultural}",28.0761236224068,-5.0,0.0,10.0,15.0,0.016616360499618
8,"{ecosystem, grassland, net}",28.038135574328,-5.0,0.0,10.0,15.0,0.016593877940770364
9,"{biomass, stand, estimate}",27.0436764237909,-5.0,0.0,10.0,15.0,0.016005324764067554
10,"{model, simulation, simulate}",26.3061440705597,-5.0,0.0,10.0,15.0,0.015568829198431822
11,"{change, response, shift}",26.1036924417158,-5.0,0.0,10.0,15.0,0.015449011758750785
12,"{lake, diatom, level}",23.0939993493374,-5.0,0.0,10.0,15.0,0.01366777777899092
13,"{scale, spatial, large}",22.8697149903386,-5.0,0.0,10.0,15.0,0.01353503902154452
14,"{area, region, study}",22.112094014039,-5.0,0.0,10.0,15.0,0.013086654357280545
15,"{leaf, photosynthetic, photosynthesis}",21.4897085102,-5.0,0.0,10.0,15.0,0.012718306431455354
16,"{policy, government, national}",21.2241468498441,-5.0,0.0,10.0,15.0,0.012561138428397086
17,"{climate, future, global}",19.6826749382992,-5.0,0.0,10.0,15.0,0.011648845359498368
18,"{country, international, income}",19.0517691776175,-5.0,0.0,10.0,15.0,0.011275454869352273
19,"{vegetation, ndvi, index}",18.2894120499804,-5.0,0.0,10.0,15.0,0.010824267197128116
20,"{data, use, estimate}",17.4162163496923,-5.0,0.0,10.0,15.0,0.010307481662991062
21,"{soil, content, microbial}",17.3627801140657,-5.0,0.0,10.0,15.0,0.01027585636575076
22,"{record, holocene, cal}",16.8173743870129,-5.0,0.0,10.0,15.0,0.009953067568367316
23,"{precipitation, annual, region}",16.7024538504003,-5.0,0.0,10.0,15.0,0.009885053867799316
24,"{sediment, erosion, deposit}",15.9574680649408,-5.0,0.0,10.0,15.0,0.009444147119247789
25,"{water, deep, vapor}",15.693608767249,-5.0,0.0,10.0,15.0,0.009287986629623646
26,"{community, diversity, composition}",15.6764497618952,-5.0,0.0,10.0,15.0,0.009277831373769663
27,"{site, elevation, across}",15.3777536599853,-5.0,0.0,10.0,15.0,0.009101053333612991
28,"{year, period, annual}",14.6474913204509,-5.0,0.0,10.0,15.0,0.008668860397857643
29,"{plant, stress, grow}",14.5370713545218,-5.0,0.0,10.0,15.0,0.008603510280978647
30,"{scenario, future, impact}",14.436323701906,-5.0,0.0,10.0,15.0,0.008543884552802325
31,"{fire, burn, wildfire}",13.4411363849189,-5.0,0.0,10.0,15.0,0.007954900423579159
32,"{emission, greenhouse-gas, reduction}",13.2913043355695,-5.0,0.0,10.0,15.0,0.007866224957554381
33,"{co2, mol, carbon-dioxide}",12.772307114266,-5.0,0.0,10.0,15.0,0.007559065570330551
34,"{habitat, fish, conservation}",12.6339834639604,-5.0,0.0,10.0,15.0,0.007477201148090059
35,"{root, fine, shoot}",12.265181690833,-5.0,0.0,10.0,15.0,0.007258932298102075
36,"{flux, measurement, surface}",12.2007506169094,-5.0,0.0,10.0,15.0,0.0072207998989827875
37,"{project, future, projection}",10.7753222922807,-5.0,0.0,10.0,15.0,0.006377185188243507
38,"{growth, rate, response}",9.93402621377163,-5.0,0.0,10.0,15.0,0.0058792788848154535
39,"{temperature, air, warm}",9.82934485410248,-5.0,0.0,10.0,15.0,0.00581732506123047
40,"{network, design, propose}",9.47889468939643,-5.0,0.0,10.0,15.0,0.005609917288269288
41,"{uncertainty, estimate, projection}",9.4551099726736,-5.0,0.0,10.0,15.0,0.005595840721547933
42,"{system, performance, control}",9.03825668171733,-5.0,0.0,10.0,15.0,0.005349133424944722
43,"{drought, index, severe}",7.83213941799657,-5.0,0.0,10.0,15.0,0.004635314112552089
44,"{china, province, industry}",7.77223116464278,-5.0,0.0,10.0,15.0,0.004599858465326109
45,"{river, flow, discharge}",7.7578641351611,-5.0,0.0,10.0,15.0,0.004591355591340125
46,"{cost, benefit, economic}",7.75485187509721,-5.0,0.0,10.0,15.0,0.004589572838143376
47,"{trend, station, significant}",7.57060510861082,-5.0,0.0,10.0,15.0,0.004480529626409421
48,"{degree, day, warm}",7.41800720503917,-5.0,0.0,10.0,15.0,0.004390217238156191
49,"{adaptation, local, mitigation}",7.11730134152525,-5.0,0.0,10.0,15.0,0.004212249755903458
50,"{risk, disaster, hazard}",7.03743877228625,-5.0,0.0,10.0,15.0,0.004164984497395981
51,"{production, product, lca}",6.82942174988787,-5.0,0.0,10.0,15.0,0.004041873277317506
52,"{rainfall, monsoon, rain}",6.47585662280748,-5.0,0.0,10.0,15.0,0.0038326219686014994
53,"{runoff, catchment, basin}",6.45561013320407,-5.0,0.0,10.0,15.0,0.003820639439438053
54,"{energy, source, supply}",6.39109924089023,-5.0,0.0,10.0,15.0,0.0037824598012068224
55,"{sea, level, rise}",6.25844756808363,-5.0,0.0,10.0,15.0,0.00370395223919877
56,"{winter, season, summer}",6.11851295778991,-5.0,0.0,10.0,15.0,0.003621134398592087
57,"{vulnerability, index, resilience}",6.03006111695871,-5.0,0.0,10.0,15.0,0.0035687857305967277
58,"{power, electricity, grid}",5.86757814252225,-5.0,0.0,10.0,15.0,0.0034726230368218743
59,"{snow, cover, depth}",5.66354726378054,-5.0,0.0,10.0,15.0,0.003351870945834483
60,"{price, market, electricity}",5.59451452777831,-5.0,0.0,10.0,15.0,0.0033110151338600494
61,"{material, waste, concrete}",5.43002606839322,-5.0,0.0,10.0,15.0,0.003213665529052492
62,"{sst, pacific, enso}",5.3531063038995,-5.0,0.0,10.0,15.0,0.003168141917831699
63,"{concentration, nutrient, doc}",4.86684702853158,-5.0,0.0,10.0,15.0,0.0028803579087404987
64,"{technology, cc, development}",4.85494297454914,-5.0,0.0,10.0,15.0,0.002873312703531997
65,"{disease, health, vector}",4.78860001959232,-5.0,0.0,10.0,15.0,0.002834048791212824
66,"{increase, effect, decrease}",3.92591516051031,-5.0,0.0,10.0,15.0,0.00232348391377979
67,"{cloud, aerosol, radiative}",3.79626865126127,-5.0,0.0,10.0,15.0,0.0022467549050258946
68,"{population, genetic, gene}",3.76201740319003,-5.0,0.0,10.0,15.0,0.0022264839056113112
69,"{ocean, circulation, deep}",3.68983494845525,-5.0,0.0,10.0,15.0,0.002183763987942077
70,"{glacier, mass, balance}",3.53105025397293,-5.0,0.0,10.0,15.0,0.0020897900561834106
71,"{soc, stock, organic-carbon}",3.39730823583619,-5.0,0.0,10.0,15.0,0.0020106371924478715
72,"{extreme, event, weather}",3.39109102203387,-5.0,0.0,10.0,15.0,0.0020069576436885085
73,"{ice, sheet, sea}",3.12677676984303,-5.0,0.0,10.0,15.0,0.0018505278972371555
74,"{storage, reservoir, injection}",3.09924107875181,-5.0,0.0,10.0,15.0,0.0018342313822363211
75,"{flood, flooding, damage}",3.02495263232878,-5.0,0.0,10.0,15.0,0.0017902650703863303
76,"{wetland, marsh, peat}",3.00983865859105,-5.0,0.0,10.0,15.0,0.001781320130565384
77,"{urban, urbanization, rural}",2.97891001318509,-5.0,0.0,10.0,15.0,0.001763015555163809
78,"{wind, speed, wave}",2.69775748931883,-5.0,0.0,10.0,15.0,0.001596620373451087
79,"{process, solvent, absorption}",2.58104317950111,-5.0,0.0,10.0,15.0,0.00152754505972624
80,"{crop, yield, wheat}",2.57172443850266,-5.0,0.0,10.0,15.0,0.0015220299265862349
81,"{arctic, permafrost, thaw}",2.09873492033759,-5.0,0.0,10.0,15.0,0.0012420993901606483
82,"{city, plan, smart}",2.09511025879074,-5.0,0.0,10.0,15.0,0.001239954197905422
83,"{heat, wave, stress}",1.91046195183285,-5.0,0.0,10.0,15.0,0.00113067334149803
84,"{building, construction, design}",1.85126208697198,-5.0,0.0,10.0,15.0,0.0010956369415559871
0,"{biochar, amendment, application}",163.34193529461,0.0,5.0,-20.0,-15.0,0.5494987269481794
1,"{soil, content, microbial}",34.7698669256154,0.0,5.0,-20.0,-15.0,0.1169693353842229
2,"{n2o, denitrification, nitrous-oxide}",6.95292342538236,0.0,5.0,-20.0,-15.0,0.023390334906493882
3,"{rice, paddy, field}",5.33306045790543,0.0,5.0,-20.0,-15.0,0.017940952683529333
4,"{crop, yield, wheat}",4.95558655834644,0.0,5.0,-20.0,-15.0,0.01667109245510902
5,"{adsorption, membrane, capacity}",4.60889717512089,0.0,5.0,-20.0,-15.0,0.015504794441158798
6,"{material, waste, concrete}",4.57339503176921,0.0,5.0,-20.0,-15.0,0.015385361654100815
7,"{emission, greenhouse-gas, reduction}",4.56947759262183,0.0,5.0,-20.0,-15.0,0.015372182994129022
8,"{biomass, stand, estimate}",4.33991973894914,0.0,5.0,-20.0,-15.0,0.0145999272465368
9,"{degree, day, warm}",4.20241058195562,0.0,5.0,-20.0,-15.0,0.014137332588432795
10,"{ch4, methane, oxidation}",3.91184355250592,0.0,5.0,-20.0,-15.0,0.013159835826883202
11,"{carbon, low, sink}",3.65375166777861,0.0,5.0,-20.0,-15.0,0.012291588724034085
12,"{plant, stress, grow}",3.52714097957667,0.0,5.0,-20.0,-15.0,0.011865657612960158
13,"{production, product, lca}",3.00320119841344,0.0,5.0,-20.0,-15.0,0.010103071402459914
14,"{co2, mol, carbon-dioxide}",2.75703270192686,0.0,5.0,-20.0,-15.0,0.009274935778927927
15,"{soc, stock, organic-carbon}",2.376329740097,0.0,5.0,-20.0,-15.0,0.00799421265970202
16,"{reaction, catalyst, reactor}",2.34138406772786,0.0,5.0,-20.0,-15.0,0.00787665189709347
17,"{temperature, air, warm}",1.9561892791902,0.0,5.0,-20.0,-15.0,0.006580817820273262
18,"{root, fine, shoot}",1.87342995066064,0.0,5.0,-20.0,-15.0,0.006302407101139459
19,"{water, deep, vapor}",1.77279534059351,0.0,5.0,-20.0,-15.0,0.005963862133987726
20,"{concentration, nutrient, doc}",1.71568225597969,0.0,5.0,-20.0,-15.0,0.005771727963232536
21,"{flux, measurement, surface}",1.56687225963698,0.0,5.0,-20.0,-15.0,0.005271116143004025
22,"{year, period, annual}",1.50094425675472,0.0,5.0,-20.0,-15.0,0.00504932769909526
23,"{method, use, analysis}",1.28699605309601,0.0,5.0,-20.0,-15.0,0.004329584386814385
24,"{community, diversity, composition}",1.20285767038987,0.0,5.0,-20.0,-15.0,0.004046534390491558
25,"{system, performance, control}",1.09709263290114,0.0,5.0,-20.0,-15.0,0.0036907301486056024
26,"{irrigation, agricultural, crop}",1.05236651555703,0.0,5.0,-20.0,-15.0,0.0035402669837263858
27,"{land, surface, agricultural}",1.04785088740383,0.0,5.0,-20.0,-15.0,0.003525075955671775
28,"{technology, cc, development}",1.03651355339358,0.0,5.0,-20.0,-15.0,0.003486936021830645
29,"{leaf, photosynthetic, photosynthesis}",1.01138229813676,0.0,5.0,-20.0,-15.0,0.003402391947185485
30,"{research, social, environmental}",0.943744748677895,0.0,5.0,-20.0,-15.0,0.0031748524163570705
31,"{energy, source, supply}",0.878676021778108,0.0,5.0,-20.0,-15.0,0.0029559546634249636
32,"{gas, methane, hydrate}",0.877751481221415,0.0,5.0,-20.0,-15.0,0.0029528444158452563
33,"{winter, season, summer}",0.866902804647939,0.0,5.0,-20.0,-15.0,0.002916348374853422
34,"{seed, germination, seedling}",0.860952752182782,0.0,5.0,-20.0,-15.0,0.002896331798895867
35,"{increase, effect, decrease}",0.853093457925443,0.0,5.0,-20.0,-15.0,0.002869892341194269
36,"{coal, combustion, gasification}",0.817302054694133,0.0,5.0,-20.0,-15.0,0.002749486454758425
37,"{price, market, electricity}",0.706304608586162,0.0,5.0,-20.0,-15.0,0.0023760798631148284
38,"{cost, benefit, economic}",0.683935615021393,0.0,5.0,-20.0,-15.0,0.0023008283150981928
39,"{process, solvent, absorption}",0.679441624268146,0.0,5.0,-20.0,-15.0,0.0022857100774369816
40,"{heat, wave, stress}",0.649213306205716,0.0,5.0,-20.0,-15.0,0.0021840189699872583
41,"{site, elevation, across}",0.548444701535436,0.0,5.0,-20.0,-15.0,0.0018450232314906395
42,"{delta, isotope, value}",0.522477503272727,0.0,5.0,-20.0,-15.0,0.0017576669603528356
43,"{network, design, propose}",0.520926662319584,0.0,5.0,-20.0,-15.0,0.0017524497751400232
44,"{risk, disaster, hazard}",0.496465847559646,0.0,5.0,-20.0,-15.0,0.0016701611298729148
45,"{disease, health, vector}",0.490133555843701,0.0,5.0,-20.0,-15.0,0.001648858662565298
46,"{growth, rate, response}",0.477712665937982,0.0,5.0,-20.0,-15.0,0.0016070735375241028
47,"{sediment, erosion, deposit}",0.462268890925868,0.0,5.0,-20.0,-15.0,0.001555119122430854
48,"{change, response, shift}",0.454650796723383,0.0,5.0,-20.0,-15.0,0.0015294910860145685
49,"{drought, index, severe}",0.414934724690915,0.0,5.0,-20.0,-15.0,0.0013958822183232386
50,"{forest, stand, disturbance}",0.394863810981209,0.0,5.0,-20.0,-15.0,0.001328361642469414
51,"{fuel, engine, combustion}",0.389072663462749,0.0,5.0,-20.0,-15.0,0.0013088796387621402
52,"{scenario, future, impact}",0.379493572217448,0.0,5.0,-20.0,-15.0,0.0012766546107243644
53,"{scale, spatial, large}",0.379059843579142,0.0,5.0,-20.0,-15.0,0.001275195503887163
54,"{specie, distribution, range}",0.369385338297123,0.0,5.0,-20.0,-15.0,0.001242649493416952
55,"{china, province, industry}",0.368545472451688,0.0,5.0,-20.0,-15.0,0.0012398241000968508
56,"{wetland, marsh, peat}",0.356148210870308,0.0,5.0,-20.0,-15.0,0.0011981184631192738
0,"{ice, sheet, sea}",254.228437037418,0.0,5.0,-15.0,-10.0,0.11574289202576307
1,"{heat, wave, stress}",183.650812826367,0.0,5.0,-15.0,-10.0,0.08361093057531274
2,"{rice, paddy, field}",178.956827028632,0.0,5.0,-15.0,-10.0,0.08147389390982852
3,"{price, market, electricity}",121.694713282992,0.0,5.0,-15.0,-10.0,0.055404101223917875
4,"{soc, stock, organic-carbon}",111.883905413459,0.0,5.0,-15.0,-10.0,0.05093752270437274
5,"{ozone, stratospheric, tropospheric}",102.236762175238,0.0,5.0,-15.0,-10.0,0.046545455982056616
6,"{arctic, permafrost, thaw}",95.967870276436,0.0,5.0,-15.0,-10.0,0.0436914098862714
7,"{sea, level, rise}",57.2665051121984,0.0,5.0,-15.0,-10.0,0.02607179194874425
8,"{model, simulation, simulate}",41.8365027702673,0.0,5.0,-15.0,-10.0,0.019046955876780562
9,"{temperature, air, warm}",36.2321717062838,0.0,5.0,-15.0,-10.0,0.016495465206522456
10,"{soil, content, microbial}",34.961540285728,0.0,5.0,-15.0,-10.0,0.01591698328283315
11,"{crop, yield, wheat}",34.2592648323733,0.0,5.0,-15.0,-10.0,0.015597257476714876
12,"{emission, greenhouse-gas, reduction}",31.7987443913544,0.0,5.0,-15.0,-10.0,0.014477053320756833
13,"{ocean, circulation, deep}",28.2129275206551,0.0,5.0,-15.0,-10.0,0.012844534080478361
14,"{ch4, methane, oxidation}",24.204918049926,0.0,5.0,-15.0,-10.0,0.011019802697888947
15,"{climate, future, global}",23.5375673738349,0.0,5.0,-15.0,-10.0,0.010715977137907378
16,"{change, response, shift}",22.7867623160711,0.0,5.0,-15.0,-10.0,0.01037415719932843
17,"{sst, pacific, enso}",21.8054253403469,0.0,5.0,-15.0,-10.0,0.00992738271199829
18,"{winter, season, summer}",21.4741792681516,0.0,5.0,-15.0,-10.0,0.00977657590684763
19,"{disease, health, vector}",19.6234093117271,0.0,5.0,-15.0,-10.0,0.008933973601113287
20,"{degree, day, warm}",19.2597478427552,0.0,5.0,-15.0,-10.0,0.00876840899855488
21,"{concentration, nutrient, doc}",18.1782682856974,0.0,5.0,-15.0,-10.0,0.00827604247552037
22,"{water, deep, vapor}",18.0888062507499,0.0,5.0,-15.0,-10.0,0.008235312985255639
23,"{plant, stress, grow}",17.9701636421273,0.0,5.0,-15.0,-10.0,0.008181298419460076
24,"{extreme, event, weather}",17.0051828911801,0.0,5.0,-15.0,-10.0,0.007741970450624779
25,"{leaf, photosynthetic, photosynthesis}",16.8476718770795,0.0,5.0,-15.0,-10.0,0.007670260218243374
26,"{method, use, analysis}",16.61792008094,0.0,5.0,-15.0,-10.0,0.0075656608365094365
27,"{co2, mol, carbon-dioxide}",16.5720933816173,0.0,5.0,-15.0,-10.0,0.0075447972589592046
28,"{carbon, low, sink}",16.4684154821761,0.0,5.0,-15.0,-10.0,0.007497595694648306
29,"{year, period, annual}",16.4461534594299,0.0,5.0,-15.0,-10.0,0.007487460436275896
30,"{trend, station, significant}",16.3529462022311,0.0,5.0,-15.0,-10.0,0.007445025854087945
31,"{system, performance, control}",16.3148847801243,0.0,5.0,-15.0,-10.0,0.007427697583810274
32,"{risk, disaster, hazard}",16.2777820210803,0.0,5.0,-15.0,-10.0,0.007410805765239815
33,"{scenario, future, impact}",15.8346024424374,0.0,5.0,-15.0,-10.0,0.007209038855461195
34,"{energy, source, supply}",14.6836067686056,0.0,5.0,-15.0,-10.0,0.006685023644767724
35,"{flux, measurement, surface}",14.4929232221221,0.0,5.0,-15.0,-10.0,0.006598210912923406
36,"{land, surface, agricultural}",14.1245418424174,0.0,5.0,-15.0,-10.0,0.006430497470822564
37,"{irrigation, agricultural, crop}",13.5110527002875,0.0,5.0,-15.0,-10.0,0.006151193517401853
38,"{wind, speed, wave}",13.4327962036897,0.0,5.0,-15.0,-10.0,0.006115565586311278
39,"{production, product, lca}",12.8812909446102,0.0,5.0,-15.0,-10.0,0.005864481111273248
40,"{research, social, environmental}",12.3617519062549,0.0,5.0,-15.0,-10.0,0.005627949936711231
41,"{snow, cover, depth}",12.1928863832909,0.0,5.0,-15.0,-10.0,0.00555107032316737
42,"{scale, spatial, large}",12.1341948331533,0.0,5.0,-15.0,-10.0,0.005524349749223862
43,"{gas, methane, hydrate}",11.8360329391958,0.0,5.0,-15.0,-10.0,0.00538860521843622
44,"{river, flow, discharge}",11.0217527478185,0.0,5.0,-15.0,-10.0,0.0050178868780035605
45,"{city, plan, smart}",10.8407272426052,0.0,5.0,-15.0,-10.0,0.004935471174441931
46,"{cloud, aerosol, radiative}",10.8358154864992,0.0,5.0,-15.0,-10.0,0.004933234993221378
47,"{uncertainty, estimate, projection}",10.8238641818791,0.0,5.0,-15.0,-10.0,0.00492779390812354
48,"{adaptation, local, mitigation}",10.7043304350379,0.0,5.0,-15.0,-10.0,0.0048733736327393196
49,"{cost, benefit, economic}",10.63569410188,0.0,5.0,-15.0,-10.0,0.0048421254852452226
50,"{china, province, industry}",10.5636850394046,0.0,5.0,-15.0,-10.0,0.004809341831142279
51,"{project, future, projection}",10.5060720050023,0.0,5.0,-15.0,-10.0,0.004783112274379042
52,"{glacier, mass, balance}",10.0926817840055,0.0,5.0,-15.0,-10.0,0.004594907601955646
53,"{record, holocene, cal}",10.0544826394716,0.0,5.0,-15.0,-10.0,0.004577516630619844
54,"{network, design, propose}",9.70372474080208,0.0,5.0,-15.0,-10.0,0.00441782665232322
55,"{population, genetic, gene}",9.41715487491079,0.0,5.0,-15.0,-10.0,0.0042873596383565206
56,"{urban, urbanization, rural}",9.40523191604293,0.0,5.0,-15.0,-10.0,0.0042819314582640345
57,"{power, electricity, grid}",9.28014769037173,0.0,5.0,-15.0,-10.0,0.004224984209582107
58,"{lake, diatom, level}",9.03910058674925,0.0,5.0,-15.0,-10.0,0.004115242399370713
59,"{root, fine, shoot}",9.01400342644159,0.0,5.0,-15.0,-10.0,0.004103816384446917
60,"{data, use, estimate}",8.95418411090244,0.0,5.0,-15.0,-10.0,0.00407658237136724
61,"{country, international, income}",8.8078099276115,0.0,5.0,-15.0,-10.0,0.004009942417594055
62,"{n2o, denitrification, nitrous-oxide}",8.67822835798973,0.0,5.0,-15.0,-10.0,0.003950947657621338
63,"{technology, cc, development}",8.6532095753525,0.0,5.0,-15.0,-10.0,0.0039395573257955925
64,"{site, elevation, across}",8.50992006618294,0.0,5.0,-15.0,-10.0,0.0038743217353891736
65,"{drought, index, severe}",8.42532112663694,0.0,5.0,-15.0,-10.0,0.003835806272526435
66,"{area, region, study}",8.31676879327105,0.0,5.0,-15.0,-10.0,0.0037863855187101987
67,"{policy, government, national}",8.2350190456987,0.0,5.0,-15.0,-10.0,0.003749167210968302
68,"{vulnerability, index, resilience}",8.21318221092397,0.0,5.0,-15.0,-10.0,0.003739225528444628
69,"{specie, distribution, range}",7.41706232067802,0.0,5.0,-15.0,-10.0,0.0033767750505591144
70,"{forest, stand, disturbance}",7.02952336156274,0.0,5.0,-15.0,-10.0,0.003200339713807016
71,"{ecosystem, grassland, net}",6.54292722315047,0.0,5.0,-15.0,-10.0,0.0029788064936656544
72,"{delta, isotope, value}",6.42008211346279,0.0,5.0,-15.0,-10.0,0.0029228786500610404
73,"{community, diversity, composition}",6.41284848512405,0.0,5.0,-15.0,-10.0,0.002919585387224192
74,"{precipitation, annual, region}",6.39274935177829,0.0,5.0,-15.0,-10.0,0.00291043483015922
75,"{increase, effect, decrease}",6.37634806649834,0.0,5.0,-15.0,-10.0,0.0029029677969139907
76,"{solar, radiation, activity}",6.32995534703555,0.0,5.0,-15.0,-10.0,0.0028818465266810585
77,"{material, waste, concrete}",6.09022439300278,0.0,5.0,-15.0,-10.0,0.0027727039215059966
78,"{seed, germination, seedling}",5.85126877971218,0.0,5.0,-15.0,-10.0,0.0026639143066606156
79,"{biomass, stand, estimate}",5.75194209359478,0.0,5.0,-15.0,-10.0,0.0026186937245710083
80,"{flood, flooding, damage}",5.50779326946967,0.0,5.0,-15.0,-10.0,0.0025075397902659708
81,"{storage, reservoir, injection}",5.04000847386426,0.0,5.0,-15.0,-10.0,0.0022945708332130594
82,"{building, construction, design}",4.85201993659015,0.0,5.0,-15.0,-10.0,0.0022089850615135856
83,"{growth, rate, response}",4.84489941224647,0.0,5.0,-15.0,-10.0,0.0022057432916711504
84,"{sediment, erosion, deposit}",4.7982090911986,0.0,5.0,-15.0,-10.0,0.00218448653199994
85,"{tree, ring, stand}",4.50050061763964,0.0,5.0,-15.0,-10.0,0.0020489484304726984
86,"{process, solvent, absorption}",4.228454442812,0.0,5.0,-15.0,-10.0,0.0019250936351318335
87,"{coal, combustion, gasification}",4.22706107008325,0.0,5.0,-15.0,-10.0,0.001924459272622373
88,"{runoff, catchment, basin}",3.99864059943579,0.0,5.0,-15.0,-10.0,0.0018204660050764147
