ipcc_coverage,ipcc_score,ipcc_share,primary_wg,score,share,title,deviation,abs_md,representation,ys,year_av,lrep,x_q,y_q
0.103296983346128,11.4354377284187,0.00381571440932715,2,213.199113234932,0.00578716769762492,"growth, growth",-0.00197145328829777,0.00197145328829777,0.6593405632418664,0.5999606019351568,4.3768115942028984,-0.4165150900445959,2,3
0.266454312112962,24.393703926361,0.00813955790580366,1,160.65834314085,0.00436097861605144,"arctic, the arctic",0.0037785792897522203,0.0037785792897522203,1.8664521481129066,0.5903132335735936,4.46969696969697,0.6240393818153095,4,8
0.0785951435621538,9.57029787575051,0.00319336472930135,2,237.543284670415,0.0064479762742611,"nitrogen, nitrogen fertilizer and the nitrogen cycle",-0.00325461154495975,0.00325461154495975,0.4952506947099911,0.6112482600106256,4.426470588235294,-0.7026911906583907,2,2
0.159066905969024,22.4356569150641,0.00748620747247673,2,263.539996625324,0.00715364211586395,"ecosystems, ecosystems",0.00033256535661278005,0.00033256535661278005,1.0464889564261652,0.6039007483921053,4.485294117647059,0.045440709982650436,4,6
0.165926830995437,21.4756069727506,0.00716586325080731,2,287.267975383747,0.0077977244955564,"yields, (grain) yields",-0.00063186124474909,0.00063186124474909,0.9189685086836343,0.4542785769983002,4.423076923076923,-0.0845034241519489,2,5
0.0024896294967293,0.114650854829022,3.82560711012912e-05,2,127.780942970267,0.00346854043766453,"membranes, membranes",-0.003430284366563239,0.003430284366563239,0.011029443591279026,0.5163955557620314,4.6909090909090905,-4.5071868920227525,9,0
0.162040627733877,20.1046908685467,0.00670842345208499,3,274.98963387792,0.00746443595478921,"GHGs, Greenhouse gases",-0.0007560125027042197,0.0007560125027042197,0.8987180669399194,0.4715325014126985,4.755102040816326,-0.10678590110392455,9,5
0.161779739365914,15.0913263631844,0.00503559136321965,2,196.479037430339,0.00533331082584912,"fish, fisheries & marine ecosystems",-0.00029771946262946956,0.00029771946262946956,0.9441773651768984,0.5743668289887285,4.645161290322581,-0.057441243645223315,8,5
0.0536968170922557,5.33927433862007,0.00178157990214866,3,207.278300888867,0.00562645064100617,"oil, oil, palm oil and biodiesel",-0.00384487073885751,0.00384487073885751,0.3166436561558572,0.5078098956573568,4.685185185185185,-1.1499782504668499,9,1
0.169696286332838,36.5102821342868,0.0121825515504479,2,385.976550066309,0.0104771121637971,"time, long-term, short-term, dynamic effects",0.0017054393866508012,0.0017054393866508012,1.1627776203965654,0.6281643213994884,4.436619718309859,0.150811643212388,3,7
0.013214304193659,1.30251343658258,0.000434615570155147,3,182.280762130215,0.00494790678297058,"hydrogen, hydrogen fuels",-0.004513291212815433,0.004513291212815433,0.08783826963979632,0.5591703045196915,4.548387096774194,-2.4322580004154415,6,0
0.155119700432174,37.1203839721253,0.0123861269997735,1,387.272549174433,0.010512291316566,"concentrations, atmospheric & plant concentrations",0.0018738356832074983,0.0018738356832074983,1.1782518793266865,0.5856439525106513,4.246376811594203,0.16403188183565415,0,7
0.136607791365508,22.0739600880367,0.00736551845055441,2,299.728510591339,0.00813595857990286,"growing seasons, growing seasons",-0.0007704401293484502,0.0007704401293484502,0.9053043201016826,0.6597374643451505,4.45945945945946,-0.09948412650099109,3,5
0.125588912851502,26.8329282341267,0.00895346495158228,2,439.02456094626,0.0119170700056921,"areas, analysis of areas (including protected areas)",-0.00296360505410982,0.00296360505410982,0.7513142867588866,0.5757019370306556,4.515625,-0.2859312237371307,5,4
0.0599541728403782,7.27691309817925,0.00242812062149051,2,328.284638888128,0.0089110983107436,"networks, networks and optimization",-0.00648297768925309,0.00648297768925309,0.272482755415577,0.5757075385731802,4.645161290322581,-1.3001799497599007,8,1
0.0926038091487436,16.322086181106,0.00544626457776513,1,373.561193099855,0.0101401044169047,"methods, methods",-0.00469383983913957,0.00469383983913957,0.5371014295164053,0.6584096806391395,4.534246575342466,-0.6215683205281747,6,2
0.0467947987516063,7.53971523557521,0.00251581100346615,1,252.991967614668,0.00686732191575686,"holocene, holocene records",-0.00435151091229071,0.00435151091229071,0.36634528486187584,0.6270896468019961,4.388888888888889,-1.0041789890421058,2,1
0.180445048398616,40.5448357824965,0.0135287793780385,1,407.295338288659,0.0110557984476229,"spatial, spatial & scale effects & analysis",0.0024729809304156,0.0024729809304156,1.223681803004225,0.6642777704726462,4.486486486486487,0.20186418542758186,4,7
0.137190591317122,24.1067145337254,0.00804379685259253,1,253.102125024266,0.00687031207548504,"glacial, glacial periods",0.0011734847771074901,0.0011734847771074901,1.1708051634648113,0.7295623537501986,4.247058823529412,0.15769168602813338,0,7
0.213583337513087,25.5707936242944,0.00853232276781792,1,234.549766398751,0.00636671893701817,"waves, wave conditions, storms & coastal erosion",0.0021656038307997505,0.0021656038307997505,1.340144405968391,0.5314318856936269,4.491525423728813,0.2927773738045726,4,8
0.106716114651139,15.8894634492164,0.00530190938725316,2,326.573547547504,0.00886465171730382,"habitats, habitats, conservation and biodiversity",-0.0035627423300506602,0.0035627423300506602,0.5980956225165418,0.5074723595649787,4.685185185185185,-0.5140046339409513,9,3
0.149391028960987,23.4453157809439,0.00782310492883454,1,262.017940800322,0.00711232678311804,"concentrations, parts per thousand / ppm",0.0007107781457165001,0.0007107781457165001,1.099936092279058,0.6858200643323059,4.341772151898734,0.09525208018844575,1,6
0.187123647159126,40.7176997569144,0.0135864596849673,1,358.881623421583,0.00974163591406665,"seasons, seasons & seasonal variation",0.0038448237709006496,0.0038448237709006496,1.3946794773297606,0.5954992023923192,4.426470588235294,0.33266462351821546,2,8
0.208823910034336,36.9857573252571,0.0123412055154775,3,343.127380329241,0.0093139960175345,"countries, country analysis and comparisons",0.0030272094979430005,0.0030272094979430005,1.3250172635079493,0.5302421821820309,4.508474576271187,0.2814254884159113,5,7
0.147538338585742,19.0574074848919,0.00635897165211327,3,263.391555847517,0.00714961277605432,"prices, (CO2) prices and markets",-0.00079064112394105,0.00079064112394105,0.8894148328439426,0.5352811177270735,4.603448275862069,-0.11719152368465312,7,5
0.0911525884106312,14.8788695201999,0.00496469992413451,3,323.258870010066,0.00877467669591822,"technology, technology developement & carbon capture",-0.0038099767717837095,0.0038099767717837095,0.5657986152861878,0.5361148882445776,4.620689655172414,-0.5695170674732892,7,3
0.0593842908828859,5.39688090794313,0.00180080174759596,2,166.770693950021,0.00452689487443853,"litter, litter decomposition, litter C and N dynamics",-0.00272609312684257,0.00272609312684257,0.39780065531548553,0.6179322853418396,4.394366197183099,-0.921804265214488,2,1
0.214850544144485,19.3248561889854,0.00644821247508844,2,205.28883543891,0.00557244774196575,"health, public health impacts",0.0008757647331226904,0.0008757647331226904,1.1571597929088435,0.47575112622194615,4.686274509803922,0.14596854836312553,9,7
0.224688413070969,34.6643337236761,0.0115666055659984,3,328.544459685177,0.00891815099731925,"policy, policies & governments",0.0026484545686791504,0.0026484545686791504,1.2969735059963956,0.46272259670965166,4.63265306122449,0.2600334779833381,8,7
0.115218505961276,16.9198804061558,0.00564573329007042,2,296.73318469952,0.00805465217584717,"production, economic, agricultural and biological production",-0.002408918885776751,0.002408918885776751,0.7009282544812823,0.572157041152376,4.5,-0.35534974457301266,5,3
0.044871674176011,4.33426130167318,0.0014462326406171,2,167.108270526498,0.00453605819706788,"roots, root dynamics",-0.0030898255564507805,0.0030898255564507805,0.3188302657915519,0.5819971684763171,4.246376811594203,-1.1430963999613815,0,1
0.0858578906616645,13.0747908305632,0.00436272479951821,2,311.154523064173,0.00844611113772602,"processes, processes",-0.00408338633820781,0.00408338633820781,0.5165365134767578,0.6436264938954221,4.535211267605634,-0.6606092988712805,6,2
0.108275613899902,12.5070534434853,0.00417328528875919,2,235.799489750211,0.00640064196090321,"streams, stream and river flow changes",-0.00222735667214402,0.00222735667214402,0.6520104255558591,0.5517999690875361,4.516129032258065,-0.42769472706697637,5,3
0.16737789128547,16.3461813794852,0.00545430453197017,2,186.267373178478,0.00505612105427516,"runoff, river runoff",0.00039818347769501015,0.00039818347769501015,1.0787527579780412,0.5821541907443742,4.461538461538462,0.07580552005468079,4,6
0.435647892472227,50.3868279801802,0.0168128015848894,1,155.114179930956,0.00421048548429388,"aerosols, aerosol forcing",0.01260231610059552,0.01260231610059552,3.993079099216748,0.7041596625354398,4.333333333333333,1.3845626373556401,1,9
0.324006813859691,37.883646193091,0.0126408081692923,1,207.308022596674,0.00562725741972457,"uncertainty, uncertainty & estimation",0.00701355074956773,0.00701355074956773,2.246353281259881,0.6247475031680657,4.521739130434782,0.8093081374731378,5,9
0.0724917191685338,1.3821817119525,0.000461198845191465,3,86.528908492831,0.00234877761235644,"biochar, biochar",-0.0018875787671649752,0.0018875787671649752,0.19635696575324624,0.4368727306514126,4.702127659574468,-1.627821022380375,9,0
0.270667773812807,38.5970248639164,0.0128788444682274,1,247.874967226707,0.00672842387390004,"trends, trends",0.00615042059432736,0.00615042059432736,1.914095293280379,0.6619932298399049,4.506849315068493,0.6492450792942163,5,9
0.139253299889485,19.8418260350519,0.00662071215001749,2,328.077035508109,0.00890546303601598,"research, research agenda & sustainability science",-0.002284750885998491,0.002284750885998491,0.7434438976661436,0.6646471053013921,4.597222222222222,-0.2964619730020642,7,4
0.10783833182825,7.63434163998869,0.0025473854253115,2,140.09840424414,0.00380289086210722,"wetlands, wetlands",-0.00125550543679572,0.00125550543679572,0.669854991289434,0.5302017500669036,4.491525423728813,-0.4006940209329674,4,3
0.0567221200025174,4.18710337258305,0.00139712978650593,3,169.577758264724,0.00460309102591738,"electricity, electricity generation & demand",-0.00320596123941145,0.00320596123941145,0.30351991273678686,0.5358504780305269,4.620689655172414,-1.1923080602994711,7,1
0.16585099169916,11.7492155174357,0.00392041406834444,2,167.337119089923,0.00454227016011878,"food, food",-0.0006218560917743404,0.0006218560917743404,0.8630957495143621,0.5128903788405095,4.672727272727273,-0.14722964444208195,9,4
0.0945543902076191,7.947573781668,0.00265190301570508,3,207.170424680356,0.00562352240317364,"china, china",-0.00297161938746856,0.00297161938746856,0.47157329971842493,0.46803935262806534,4.66,-0.7516807282948333,8,2
0.212090008489391,9.61650459682748,0.00320878273564342,2,134.12962731695,0.00364087183443284,"households, household income & consumption",-0.00043208909878941987,0.00043208909878941987,0.8813226286344329,0.5520721973771829,4.711864406779661,-0.12633151277993016,9,5
0.118683583066686,16.4953881969667,0.00550409104797026,2,240.614198176405,0.00653133446076763,"rate, rates of change",-0.0010272434127973707,0.0010272434127973707,0.8427207458188203,0.7383349273056574,4.352941176470588,-0.17111963823366044,1,4
0.180915669844358,21.8431776709232,0.00728851223397462,1,227.352092167803,0.00617134219658366,"degree, degrees of warming",0.00111717003739096,0.00111717003739096,1.181025456343906,0.6125876309120066,4.449275362318841,0.16638309188885386,3,7
0.211769980291874,27.9795497368115,0.0093360633526007,2,245.521270417419,0.0066645341234314,"region, regional analysis",0.0026715292291693005,0.0026715292291693005,1.4008576113034885,0.7440297840083036,4.464285714285714,0.3370846285734703,4,8
0.259857577616982,26.4131700809109,0.00881340234342538,2,210.398688505689,0.00571115177388678,"extreme weather, extreme weather and climate events",0.0031022505695385994,0.0031022505695385994,1.5431917575230771,0.5868947880810209,4.523076923076923,0.4338528414358888,5,8
0.345226871019794,43.2675618138356,0.0144372837306627,2,225.85498198341,0.00613070399895027,"scenarios, scenarios & projections",0.008306579731712428,0.008306579731712428,2.354914498095932,0.624544133474579,4.5588235294117645,0.8565044202682771,6,9
0.108315334191449,14.5612591445761,0.00485872142854901,1,253.339410754565,0.00687675306059355,"data, data",-0.00201803163204454,0.00201803163204454,0.7065429550453629,0.8296901307797342,4.473118279569892,-0.3473712789246644,4,4
0.284268139050961,50.8742876230973,0.0169754544563944,2,278.671307153953,0.00756437286509328,"change, climate / land use change",0.00941108159130112,0.00941108159130112,2.2441324296333542,0.8941706640116625,4.372549019607843,0.8083190009072597,1,9
0.0918354915596182,4.75910057520401,0.0015879906892514,2,115.891454945591,0.00314580710170603,"groundwater, groundwater",-0.00155781641245463,0.00155781641245463,0.5047959515350458,0.5240687086601147,4.607142857142857,-0.6836009877257925,7,2
0.199549205753446,36.5691937637301,0.0122022088612289,1,324.091011173298,0.00879726469071168,"temperature, temperature",0.00340494417051722,0.00340494417051722,1.3870457795946762,0.6759792430068549,4.407894736842105,0.3271761469845963,2,8
0.103449686404724,7.58726973728978,0.0025316787298908,2,152.52901030804,0.00414031253700711,"rice, rice",-0.00160863380711631,0.00160863380711631,0.6114704402776472,0.5095019184786631,4.316666666666666,-0.4918886647164469,1,3
0.168658526352436,15.9044142999042,0.00530689810546019,1,164.61423194882,0.00446835894975692,"solar, solar radiation & power generation",0.0008385391557032698,0.0008385391557032698,1.187661547590953,0.5665336787675789,4.3538461538461535,0.17198628775063923,1,7
0.460021952256609,40.0356560055781,0.0133588790508392,2,189.77640524484,0.00515137171792123,"adaptation, adaptation & vulnerability",0.00820750733291797,0.00820750733291797,2.593266372986573,0.5114587719692594,4.722222222222222,0.9529182290037177,9,9
0.0298449437921976,1.97049652797036,0.000657504520060495,3,141.856357768341,0.00385060950265321,"waste, waste",-0.003193104982592715,0.003193104982592715,0.17075336245013953,0.5486215047578326,4.576271186440678,-1.767535088484193,7,0
0.0480174726015978,5.14559011589421,0.00171695240846927,2,171.070927772204,0.00464362225613523,"leaf, leaf properties and photosynthesis",-0.0029266698476659602,0.0029266698476659602,0.36974420264284075,0.6281982969634095,4.157894736842105,-0.9949438566410141,0,1
0.0416460134361099,2.15274000077271,0.000718314526786307,3,129.907629253074,0.00352626811754133,"(e)-vehicles, electric, hybrid and combustion vehicles",-0.0028079535907550228,0.0028079535907550228,0.20370388831554523,0.485592109754334,4.6415094339622645,-1.5910878674900015,8,0
0.0172925887773573,1.01904129783001,0.000340028135011067,1,148.161559376679,0.00402176058541863,"absorption, absorption (of CO2 for capture)",-0.0036817324504075633,0.0036817324504075633,0.0845470852352274,0.6439368952664788,4.628571428571429,-2.4704466780907155,8,0
0.0932851088791829,6.79995496316517,0.0022689718357911,2,172.943833062792,0.00469446119647574,"dairy, dairy farms",-0.00242548936068464,0.00242548936068464,0.4833295538781914,0.5268213021150536,4.625,-0.7270565518285622,7,2
0.0291584606868062,2.10035183507143,0.000700833929760466,2,168.71299735329,0.0045796175867605,"genes, genetic diversity",-0.0038787836570000336,0.0038787836570000336,0.15303328640071395,0.6308855423308585,4.647058823529412,-1.8770998230774483,8,0
0.285096048929324,37.4359364833611,0.0124914188384085,1,200.124125373526,0.00543225464826816,"SST, sea surface temperature, El Nino and the ocean system",0.00705916419014034,0.00705916419014034,2.299490662204293,0.7114891820728535,4.341463414634147,0.8326876471956383,1,9
0.151742952884146,18.2912260347866,0.00610331641015777,2,231.589445954886,0.0062863627357779,"humans, human activity, human behaviour & impacts on humans",-0.0001830463256201299,0.0001830463256201299,0.9708819975375667,0.6749544741125552,4.527027027027027,-0.029550344813614893,5,5
0.250173225995128,20.8508096867431,0.00695738430459237,2,193.292900820961,0.00524682497426073,"risk, risk management, risk perception and climate risks & vulnerability",0.00171055933033164,0.00171055933033164,1.3260179896838764,0.48755160367094125,4.6923076923076925,0.28218045855239293,9,7
0.157269918149174,14.115623560847,0.00471002418070179,3,199.901053458906,0.00542619948903721,"sector, sectoral emissions",-0.00071617530833542,0.00071617530833542,0.8680153006201964,0.5421414845546157,4.593220338983051,-0.14154593703452586,7,4
0.0548102955749383,3.23487596710035,0.00107939574620531,3,156.163660857893,0.00423897304236806,"buildings, buildings",-0.00315957729616275,0.00315957729616275,0.25463614309807364,0.49517428311145106,4.716981132075472,-1.367919642611881,9,0
0.166633488601722,27.5833441988951,0.00920385965248997,1,261.505607062439,0.00709841977753396,"years, years, periods & annual variation",0.00210543987495601,0.00210543987495601,1.2966068422185444,0.8766990004021054,4.38,0.2597507307913752,2,7
0.0905850998944868,11.5045352999472,0.00383877050963502,2,266.34073002092,0.00722966641817327,"systems, systems",-0.0033908959085382504,0.0033908959085382504,0.5309747763721812,0.6708124625574962,4.554054054054054,-0.6330407609924125,6,2
0.0294683179009619,1.8667495344,0.00062288678983518,3,166.48824869892,0.00451922806002867,"cement, cement & green cement substitutes",-0.0038963412701934898,0.0038963412701934898,0.13783035101601587,0.5866923556059461,4.634920634920635,-1.9817316905474365,8,0
0.202226932862013,20.7974573115576,0.00693958197541163,2,194.20724969607,0.00527164445026183,"rainfall, rainfall",0.0016679375251498,0.0016679375251498,1.3163979553034837,0.5307568670637497,4.491525423728813,0.2748991848371965,4,7
0.241250258972499,30.4729741609754,0.0101680555972182,1,233.083924324459,0.00632692949430687,"precipitation, precipitation",0.0038411261029113308,0.0038411261029113308,1.6071074612681668,0.5646723827836853,4.476190476190476,0.4744359552527745,4,8
0.182225244692891,12.2913820470111,0.00410132123502112,2,152.108840275827,0.00412890726237422,"floods, floods",-2.7586027353099403e-05,2.7586027353099403e-05,0.9933188067447083,0.45262125960956306,4.571428571428571,-0.006703612340237975,6,6
0.0998650714410602,14.3698680222781,0.00479485908409717,2,327.030395917933,0.00887705260439919,"environment, environmental impacts & conditions and LCAs",-0.004082193520302021,0.004082193520302021,0.5401408888487365,0.6631245326350639,4.583333333333333,-0.6159252681782416,7,2
0.0551294907612766,7.26570952843065,0.0024243822755224,1,254.021672965732,0.00689527267716168,"gas, natural gas",-0.00447089040163928,0.00447089040163928,0.3516006384420979,0.5665930458714286,4.4375,-1.0452592973533728,3,1
0.174575905532699,13.5449005055393,0.00451958842847336,2,188.449129050632,0.00511534356658233,"drought, drought",-0.0005957551381089703,0.0005957551381089703,0.8835356549653991,0.42183445942601405,4.586956521739131,-0.12382363153934839,7,5
0.155993938873127,18.0056145724298,0.00600801513719683,2,222.710143431752,0.00604533915946172,"distribution, shifts in spatial distribution (of species)",-3.732402226489049e-05,3.732402226489049e-05,0.9938259837404699,0.7788171912437332,4.494252873563219,-0.006193154311006374,5,6
0.214444266234463,13.8205960154945,0.00461158100059052,1,112.218166819458,0.00304609780148863,"glaciers, glacier changes",0.0015654831991018898,0.0015654831991018898,1.513930707785166,0.6093050465953002,4.420289855072464,0.4147093863226856,2,8
0.0546732871320821,6.25204162893219,0.00208614710672108,1,178.6820592979,0.00485022205779269,"isotopes, carbon isotopes",-0.0027640749510716104,0.0027640749510716104,0.4301137312608887,0.6497539577486373,4.36,-0.8437056139617953,1,2
0.09410558313899,11.7370445736448,0.00391635293428898,2,236.674642977535,0.0064243974935168,"trees, tree growth",-0.0025080445592278195,0.0025080445592278195,0.6096062608581084,0.5301484257577436,4.433333333333334,-0.49494200422591156,3,3
0.171133836992624,18.2610627868974,0.00609325170233142,2,229.937775581467,0.00624152909042572,"stress, stresses and responses",-0.00014827738809430023,0.00014827738809430023,0.9762434195297187,0.655844364924914,4.513888888888889,-0.02404331840950577,5,5
0.105047814244263,12.662948763815,0.00422530358786202,2,240.466789558783,0.00652733313835447,"populations, dynamics of human, animal and plant populations",-0.00230202955049245,0.00230202955049245,0.6473246421320564,0.5884528788501543,4.59375,-0.43490734504968015,7,3
0.168494134228479,10.3791875262965,0.00346327061033934,2,180.714110824091,0.00490538093145706,"urban, cities",-0.00144211032111772,0.00144211032111772,0.7060146110427828,0.3899871401190591,4.714285714285714,-0.34811934617502344,9,3
0.207087981782565,186.371799581548,0.0621875242596316,2,1638.81849142789,0.0444847883837631,"in/de-crease, increase/decrease",0.0177027358758685,0.0177027358758685,1.3979503223247878,0.4738309660983223,4.452830188679245,0.33500710836249353,3,8
0.105724531077178,9.28473140691049,0.0030840488291425,1,168.345829232783,0.00456965101863386,"CH4, CH4",-0.00148560218949136,0.00148560218949136,0.6748981085353221,0.46094328406721036,4.181818181818182,-0.39319354982179455,0,3
0.068315899773257,9.76088158455314,0.00326560428880749,2,266.555788789053,0.00723550406513693,"plants, plants",-0.00396989977632944,0.00396989977632944,0.4513305858733823,0.5847817470568841,4.393939393939394,-0.7955552016262839,2,2
0.107533040796063,14.9004516116793,0.0049646470808294,1,211.939167284981,0.00575296718716466,"flux, flux measurement",-0.0007883201063352604,0.0007883201063352604,0.8629715622063573,0.6801285701775894,4.25,-0.14737354069383968,0,4
0.246622944168948,38.1661107923394,0.0128036295457351,1,219.207562683271,0.00595026361314087,"ice, ice sheets, ice cover",0.00685336593259423,0.00685336593259423,2.1517751780709182,0.6020053545021076,4.267605633802817,0.7662931656854101,0,9
