,docdynamictopic__topic__title,tscore,x1,x2,y1,y2,proportion
1,"{co2, mol, concentration}",18.9770168661688,-10.0,-5.0,-20.0,-15.0,0.0671532657930224
2,"{reaction, process, sorbent}",11.8607549915168,-10.0,-5.0,-20.0,-15.0,0.0419712138144948
3,"{gas, hydrate, pressure}",10.8480716188,-10.0,-5.0,-20.0,-15.0,0.03838766872035194
4,"{ch4, oxidation, rate}",10.0709482811295,-10.0,-5.0,-20.0,-15.0,0.035637691186128265
5,"{technology, cc, development}",7.38956555149245,-10.0,-5.0,-20.0,-15.0,0.02614918156388388
6,"{adsorption, capacity, adsorbent}",6.12904477664344,-10.0,-5.0,-20.0,-15.0,0.021688623446239574
7,"{cost, benefit, economic}",5.73535671199559,-10.0,-5.0,-20.0,-15.0,0.020295494092385815
8,"{degree, day, high}",5.42368208120817,-10.0,-5.0,-20.0,-15.0,0.019192582635342084
9,"{rice, paddy, field}",5.0512362777845,-10.0,-5.0,-20.0,-15.0,0.017874622483481033
10,"{biochar, amendment, application}",5.00888785492608,-10.0,-5.0,-20.0,-15.0,0.01772476569006707
11,"{method, approach, propose}",3.62289998112406,-10.0,-5.0,-20.0,-15.0,0.012820221802494328
12,"{flux, measurement, surface}",3.19018040769796,-10.0,-5.0,-20.0,-15.0,0.011288973096069339
13,"{research, review, development}",2.80038574022079,-10.0,-5.0,-20.0,-15.0,0.009909621162390957
14,"{material, waste, concrete}",2.74982712628163,-10.0,-5.0,-20.0,-15.0,0.009730711270286897
15,"{water, irrigation, deep}",2.6945031973168,-10.0,-5.0,-20.0,-15.0,0.00953493853463039
16,"{energy, source, supply}",2.59886637954725,-10.0,-5.0,-20.0,-15.0,0.009196512074424899
17,"{concentration, nutrient, nitrogen}",2.54686000424877,-10.0,-5.0,-20.0,-15.0,0.009012479042891023
18,"{plant, power, grow}",2.28923659419925,-10.0,-5.0,-20.0,-15.0,0.008100836636101463
19,"{production, product, food}",2.17167079783125,-10.0,-5.0,-20.0,-15.0,0.007684810912598878
20,"{system, power, solar}",2.05105068076442,-10.0,-5.0,-20.0,-15.0,0.00725797697771343
21,"{temperature, air, mean}",2.03927968639396,-10.0,-5.0,-20.0,-15.0,0.0072163233964797615
22,"{thermal, solar, tolerance}",1.84196651574404,-10.0,-5.0,-20.0,-15.0,0.006518098597157384
23,"{methane, oxidation, source}",1.83229622145749,-10.0,-5.0,-20.0,-15.0,0.0064838786854030175
24,"{coal, power, combustion}",1.80823571528109,-10.0,-5.0,-20.0,-15.0,0.0063987366645167475
25,"{emission, greenhouse-gas, reduction}",1.50823487298761,-10.0,-5.0,-20.0,-15.0,0.005337134809876468
26,"{effect, treatment, affect}",1.46018169392332,-10.0,-5.0,-20.0,-15.0,0.0051670908072462786
27,"{heat, wave, stress}",1.35202485329066,-10.0,-5.0,-20.0,-15.0,0.0047843602064590275
28,"{river, flow, discharge}",1.31448449619246,-10.0,-5.0,-20.0,-15.0,0.004651517537036383
29,"{growth, rate, radial}",1.17805176774609,-10.0,-5.0,-20.0,-15.0,0.004168728100696698
30,"{model, simulation, simulate}",1.08882592758576,-10.0,-5.0,-20.0,-15.0,0.003852987929196179
31,"{fuel, combustion, engine}",1.04145587297368,-10.0,-5.0,-20.0,-15.0,0.0036853612737303247
32,"{delta, value, isotope}",0.979230202489759,-10.0,-5.0,-20.0,-15.0,0.003465165601321704
33,"{crop, yield, wheat}",0.935965035519457,-10.0,-5.0,-20.0,-15.0,0.00331206475951786
34,"{scale, spatial, pattern}",0.865927852543626,-10.0,-5.0,-20.0,-15.0,0.003064226777555839
35,"{carbon, sink, net}",0.828259318988436,-10.0,-5.0,-20.0,-15.0,0.0029309305348584613
36,"{soil, content, microbial}",0.81498733387042,-10.0,-5.0,-20.0,-15.0,0.002883965453332921
37,"{biomass, stand, ground}",0.668717957520787,-10.0,-5.0,-20.0,-15.0,0.0023663674358648814
38,"{stress, response, gene}",0.66453651711059,-10.0,-5.0,-20.0,-15.0,0.002351570727760341
39,"{site, elevation, across}",0.481832940875153,-10.0,-5.0,-20.0,-15.0,0.001705044358373654
40,"{year, period, annual}",0.479734112905734,-10.0,-5.0,-20.0,-15.0,0.0016976173136764715
41,"{n2o, denitrification, nitrous-oxide}",0.468583993617909,-10.0,-5.0,-20.0,-15.0,0.001658160800071634
42,"{reservoir, storage, injection}",0.451944807379713,-10.0,-5.0,-20.0,-15.0,0.0015992803288198446
43,"{fire, burn, wildfire}",0.433584641271155,-10.0,-5.0,-20.0,-15.0,0.001534309889925939
44,"{ecosystem, net, respiration}",0.334159477498793,-10.0,-5.0,-20.0,-15.0,0.00118247775021682
45,"{price, electricity, market}",0.311910086296722,-10.0,-5.0,-20.0,-15.0,0.001103744654722278
46,"{uncertainty, estimate, projection}",0.289652330313581,-10.0,-5.0,-20.0,-15.0,0.0010249819590871837
0,"{n2o, denitrification, nitrous-oxide}",264.090055873199,-10.0,-5.0,-15.0,-10.0,0.21048958365355355
1,"{biochar, amendment, application}",123.10482270052,-10.0,-5.0,-15.0,-10.0,0.09811911618670938
2,"{sediment, erosion, deposit}",115.676443356325,-10.0,-5.0,-15.0,-10.0,0.09219842193636996
3,"{emission, greenhouse-gas, reduction}",107.49687801316,-10.0,-5.0,-15.0,-10.0,0.08567900454347689
4,"{soil, content, microbial}",89.9645691841773,-10.0,-5.0,-15.0,-10.0,0.07170510320252677
5,"{flux, measurement, surface}",50.5584954697183,-10.0,-5.0,-15.0,-10.0,0.04029699878847683
6,"{crop, yield, wheat}",37.5807341083759,-10.0,-5.0,-15.0,-10.0,0.0299532409492353
7,"{production, product, food}",24.4053625022859,-10.0,-5.0,-15.0,-10.0,0.019451980405073403
8,"{effect, treatment, affect}",19.8602664668481,-10.0,-5.0,-15.0,-10.0,0.015829370045885662
9,"{river, flow, discharge}",19.6944809408792,-10.0,-5.0,-15.0,-10.0,0.015697232823900547
10,"{year, period, annual}",17.5839178543571,-10.0,-5.0,-15.0,-10.0,0.01401503565109257
11,"{reaction, process, sorbent}",16.9528256360332,-10.0,-5.0,-15.0,-10.0,0.013512031712368817
12,"{concentration, nutrient, nitrogen}",16.1660388717061,-10.0,-5.0,-15.0,-10.0,0.012884933437502858
13,"{degree, day, high}",13.416838026572,-10.0,-5.0,-15.0,-10.0,0.010693718250096776
14,"{water, irrigation, deep}",11.6472680052174,-10.0,-5.0,-15.0,-10.0,0.00928330521576586
15,"{biomass, stand, ground}",9.92576611723814,-10.0,-5.0,-15.0,-10.0,0.007911204269134442
16,"{co2, mol, concentration}",9.40337217039851,-10.0,-5.0,-15.0,-10.0,0.007494836890174114
17,"{method, approach, propose}",9.36906861802257,-10.0,-5.0,-15.0,-10.0,0.00746749568479031
18,"{model, simulation, simulate}",9.07122001246573,-10.0,-5.0,-15.0,-10.0,0.007230099283141802
19,"{temperature, air, mean}",8.9705733311046,-10.0,-5.0,-15.0,-10.0,0.007149880139767513
20,"{sst, pacific, enso}",8.92112719839025,-10.0,-5.0,-15.0,-10.0,0.0071104697354116625
21,"{plant, power, grow}",8.91067111834454,-10.0,-5.0,-15.0,-10.0,0.007102135851244034
22,"{community, diversity, composition}",8.38144944167171,-10.0,-5.0,-15.0,-10.0,0.006680326518003613
23,"{rice, paddy, field}",8.20943360954055,-10.0,-5.0,-15.0,-10.0,0.006543223510594306
24,"{runoff, catchment, streamflow}",8.05447285036956,-10.0,-5.0,-15.0,-10.0,0.006419714029812488
25,"{scale, spatial, pattern}",7.93898731268774,-10.0,-5.0,-15.0,-10.0,0.006327667766789526
26,"{research, review, development}",7.50010566988107,-10.0,-5.0,-15.0,-10.0,0.005977862796049094
27,"{material, waste, concrete}",7.26672744987439,-10.0,-5.0,-15.0,-10.0,0.0057918516863138605
28,"{gas, hydrate, pressure}",7.21031398184017,-10.0,-5.0,-15.0,-10.0,0.005746888056919661
29,"{season, winter, summer}",7.13562844445125,-10.0,-5.0,-15.0,-10.0,0.005687360909568517
30,"{site, elevation, across}",7.12579552201514,-10.0,-5.0,-15.0,-10.0,0.005679523705161744
31,"{delta, value, isotope}",7.07070324935755,-10.0,-5.0,-15.0,-10.0,0.005635613117556006
32,"{stress, response, gene}",6.74301675296015,-10.0,-5.0,-15.0,-10.0,0.0053744348086358935
33,"{cloud, aerosol, radiative}",6.64549122116126,-10.0,-5.0,-15.0,-10.0,0.005296703337391871
34,"{growth, rate, radial}",6.61646691321051,-10.0,-5.0,-15.0,-10.0,0.005273569885902432
35,"{ch4, oxidation, rate}",6.42371989931422,-10.0,-5.0,-15.0,-10.0,0.005119943356606017
36,"{system, power, solar}",6.0853092484985,-10.0,-5.0,-15.0,-10.0,0.004850217498286192
37,"{soc, stock, soil}",5.52318304561829,-10.0,-5.0,-15.0,-10.0,0.004402182035482475
38,"{ocean, circulation, deep}",5.41567800356016,-10.0,-5.0,-15.0,-10.0,0.004316496523891919
39,"{forest, stand, disturbance}",5.33098449889294,-10.0,-5.0,-15.0,-10.0,0.0042489926548930695
40,"{carbon, sink, net}",5.27180169541941,-10.0,-5.0,-15.0,-10.0,0.004201821762292044
41,"{ozone, stratospheric, tropospheric}",5.10268755000775,-10.0,-5.0,-15.0,-10.0,0.004067031506975811
42,"{ecosystem, net, respiration}",5.0675010730181,-10.0,-5.0,-15.0,-10.0,0.004038986577880325
43,"{increase, decrease, concentration}",4.70776234294068,-10.0,-5.0,-15.0,-10.0,0.0037522614481980045
44,"{flood, flooding, damage}",4.57641878702368,-10.0,-5.0,-15.0,-10.0,0.003647575755625692
45,"{rainfall, monsoon, rain}",4.29435227276059,-10.0,-5.0,-15.0,-10.0,0.003422758266934054
46,"{methane, oxidation, source}",4.0900629834189,-10.0,-5.0,-15.0,-10.0,0.0032599321153917965
47,"{data, use, estimate}",4.07832701611945,-10.0,-5.0,-15.0,-10.0,0.0032505781135439608
48,"{uncertainty, estimate, projection}",3.92439407481587,-10.0,-5.0,-15.0,-10.0,0.003127887841778807
49,"{adsorption, capacity, adsorbent}",3.82521478187179,-10.0,-5.0,-15.0,-10.0,0.0030488382614762576
50,"{cost, benefit, economic}",3.75204060674904,-10.0,-5.0,-15.0,-10.0,0.002990515725987927
51,"{vegetation, ndvi, grassland}",3.74931407721436,-10.0,-5.0,-15.0,-10.0,0.0029883425806770353
52,"{coastal, mangrove, storm}",3.71054240958895,-10.0,-5.0,-15.0,-10.0,0.0029574401214797646
53,"{land, area, agricultural}",3.28225461600039,-10.0,-5.0,-15.0,-10.0,0.0026160788420545368
54,"{scenario, future, project}",3.25746241909492,-10.0,-5.0,-15.0,-10.0,0.002596318540261898
55,"{climate, future, global}",3.24663162788908,-10.0,-5.0,-15.0,-10.0,0.002587685997381713
56,"{lake, diatom, level}",3.16929809853145,-10.0,-5.0,-15.0,-10.0,0.0025260483020768843
57,"{technology, cc, development}",3.06394603249812,-10.0,-5.0,-15.0,-10.0,0.0024420787923462917
58,"{wetland, marsh, restoration}",2.96984647721839,-10.0,-5.0,-15.0,-10.0,0.002367077951639419
59,"{precipitation, annual, region}",2.89234669463551,-10.0,-5.0,-15.0,-10.0,0.0023053077463389064
60,"{root, fine, shoot}",2.70965883734888,-10.0,-5.0,-15.0,-10.0,0.002159698738488623
61,"{china, region, province}",2.6613988997142,-10.0,-5.0,-15.0,-10.0,0.0021212337756702287
62,"{record, glacial, last}",2.58586408302054,-10.0,-5.0,-15.0,-10.0,0.002061029721168343
63,"{reservoir, storage, injection}",2.58485605545675,-10.0,-5.0,-15.0,-10.0,0.002060226285758737
64,"{leaf, photosynthetic, photosynthesis}",2.48672398519206,-10.0,-5.0,-15.0,-10.0,0.001982011380828755
65,"{specie, distribution, range}",2.45767875164438,-10.0,-5.0,-15.0,-10.0,0.0019588612508613214
66,"{extreme, event, weather}",2.38261990081906,-10.0,-5.0,-15.0,-10.0,0.0018990365588353493
67,"{population, genetic, variation}",2.36528672908766,-10.0,-5.0,-15.0,-10.0,0.001885221377157741
68,"{energy, source, supply}",2.29334039604008,-10.0,-5.0,-15.0,-10.0,0.0018278774774091787
69,"{sea, level, rise}",2.29283947829468,-10.0,-5.0,-15.0,-10.0,0.0018274782273604586
70,"{snow, cover, depth}",2.21448331186526,-10.0,-5.0,-15.0,-10.0,0.0017650254523255049
71,"{trend, station, significant}",2.21110573986341,-10.0,-5.0,-15.0,-10.0,0.0017623334019865454
72,"{ice, sheet, sea}",2.19739934650504,-10.0,-5.0,-15.0,-10.0,0.001751408897382024
73,"{tree, ring, stand}",2.11426032264116,-10.0,-5.0,-15.0,-10.0,0.0016851440073216671
74,"{change, shift, response}",2.09830726542102,-10.0,-5.0,-15.0,-10.0,0.0016724288281712608
75,"{urban, urbanization, rural}",2.04603563880543,-10.0,-5.0,-15.0,-10.0,0.0016307664002285277
76,"{farmer, household, farm}",1.90671659931131,-10.0,-5.0,-15.0,-10.0,0.0015197239510110886
77,"{coal, power, combustion}",1.63818452364117,-10.0,-5.0,-15.0,-10.0,0.0013056939125890002
78,"{risk, hazard, disaster}",1.59231281187197,-10.0,-5.0,-15.0,-10.0,0.001269132454491499
79,"{fire, burn, wildfire}",1.50856379497866,-10.0,-5.0,-15.0,-10.0,0.0012023813773296562
80,"{membrane, separation, selectivity}",1.47816039783747,-10.0,-5.0,-15.0,-10.0,0.0011781487405317925
81,"{warm, warming, response}",1.46456543699852,-10.0,-5.0,-15.0,-10.0,0.0011673130517841977
82,"{glacier, mass, balance}",1.41215278600597,-10.0,-5.0,-15.0,-10.0,0.001125538222174945
0,"{ice, sheet, sea}",331.751377704084,-10.0,-5.0,-10.0,-5.0,0.17835336590070347
1,"{cloud, aerosol, radiative}",118.47871657764,-10.0,-5.0,-10.0,-5.0,0.06369552414659779
2,"{snow, cover, depth}",106.997252463143,-10.0,-5.0,-10.0,-5.0,0.05752295665204697
3,"{sediment, erosion, deposit}",94.6096889380173,-10.0,-5.0,-10.0,-5.0,0.05086325966659643
4,"{climate, future, global}",78.7692495494244,-10.0,-5.0,-10.0,-5.0,0.04234725680368852
5,"{record, glacial, last}",67.7228417944201,-10.0,-5.0,-10.0,-5.0,0.03640858062440224
6,"{ocean, circulation, deep}",67.0413965363278,-10.0,-5.0,-10.0,-5.0,0.036042227796272475
7,"{sea, level, rise}",56.7609210824727,-10.0,-5.0,-10.0,-5.0,0.030515325653638067
8,"{model, simulation, simulate}",53.8030290236012,-10.0,-5.0,-10.0,-5.0,0.028925128776923787
9,"{sst, pacific, enso}",53.3219661299156,-10.0,-5.0,-10.0,-5.0,0.02866650381840051
10,"{year, period, annual}",50.0179528031376,-10.0,-5.0,-10.0,-5.0,0.026890228157121217
11,"{temperature, air, mean}",45.4147210080984,-10.0,-5.0,-10.0,-5.0,0.024415477666714223
12,"{flux, measurement, surface}",37.68537657232,-10.0,-5.0,-10.0,-5.0,0.020260092975119676
13,"{permafrost, arctic, thaw}",33.2318648741814,-10.0,-5.0,-10.0,-5.0,0.01786583373514848
14,"{degree, day, high}",29.2194112815207,-10.0,-5.0,-10.0,-5.0,0.015708692418286374
15,"{water, irrigation, deep}",26.8309566015484,-10.0,-5.0,-10.0,-5.0,0.014424631642344938
16,"{season, winter, summer}",26.2237153927986,-10.0,-5.0,-10.0,-5.0,0.014098171766748751
17,"{coastal, mangrove, storm}",23.0964811620459,-10.0,-5.0,-10.0,-5.0,0.01241693458583749
18,"{scale, spatial, pattern}",22.9334415624105,-10.0,-5.0,-10.0,-5.0,0.012329282617151428
19,"{glacier, mass, balance}",21.4414798623914,-10.0,-5.0,-10.0,-5.0,0.01152718680421197
20,"{warm, warming, response}",20.7041540457034,-10.0,-5.0,-10.0,-5.0,0.011130791943452449
21,"{trend, station, significant}",20.4986528618347,-10.0,-5.0,-10.0,-5.0,0.011020312137480837
22,"{river, flow, discharge}",18.9332487488781,-10.0,-5.0,-10.0,-5.0,0.010178732836521154
23,"{lake, diatom, level}",18.887590107214,-10.0,-5.0,-10.0,-5.0,0.010154186224297255
24,"{research, review, development}",17.2527573870845,-10.0,-5.0,-10.0,-5.0,0.009275281303577436
25,"{precipitation, annual, region}",16.405060181264,-10.0,-5.0,-10.0,-5.0,0.00881954951138706
26,"{method, approach, propose}",16.3421456485694,-10.0,-5.0,-10.0,-5.0,0.008785725933176752
27,"{co2, mol, concentration}",15.0604087113418,-10.0,-5.0,-10.0,-5.0,0.008096649376702857
28,"{data, use, estimate}",14.8215360652975,-10.0,-5.0,-10.0,-5.0,0.007968228687877233
29,"{change, shift, response}",14.2911953564388,-10.0,-5.0,-10.0,-5.0,0.007683111407720872
30,"{cal, pollen, holocene}",14.0918838664232,-10.0,-5.0,-10.0,-5.0,0.0075759592525347225
31,"{uncertainty, estimate, projection}",13.4196976126453,-10.0,-5.0,-10.0,-5.0,0.007214584171884991
32,"{effect, treatment, affect}",12.9726459093855,-10.0,-5.0,-10.0,-5.0,0.006974244021499396
33,"{scenario, future, project}",11.6834366630366,-10.0,-5.0,-10.0,-5.0,0.006281150265482705
34,"{community, diversity, composition}",11.262134009428,-10.0,-5.0,-10.0,-5.0,0.00605465310108806
35,"{concentration, nutrient, nitrogen}",11.1140444837598,-10.0,-5.0,-10.0,-5.0,0.005975038464548038
36,"{extreme, event, weather}",11.0636353244293,-10.0,-5.0,-10.0,-5.0,0.005947937919251015
37,"{delta, value, isotope}",10.8386173964263,-10.0,-5.0,-10.0,-5.0,0.005826965686595708
38,"{system, power, solar}",10.7169840678829,-10.0,-5.0,-10.0,-5.0,0.00576157420668218
39,"{population, genetic, variation}",10.6830351957305,-10.0,-5.0,-10.0,-5.0,0.005743322901566836
40,"{heat, wave, stress}",10.5152139857479,-10.0,-5.0,-10.0,-5.0,0.005653100284023937
41,"{increase, decrease, concentration}",10.4199781576477,-10.0,-5.0,-10.0,-5.0,0.005601900404724076
42,"{specie, distribution, range}",10.0214068755768,-10.0,-5.0,-10.0,-5.0,0.005387623887771337
43,"{ozone, stratospheric, tropospheric}",9.49049007206528,-10.0,-5.0,-10.0,-5.0,0.005102196892486982
44,"{reaction, process, sorbent}",9.31500414095945,-10.0,-5.0,-10.0,-5.0,0.005007853632490451
45,"{growth, rate, radial}",9.31090818222549,-10.0,-5.0,-10.0,-5.0,0.005005651597846773
46,"{land, area, agricultural}",8.76425232205937,-10.0,-5.0,-10.0,-5.0,0.004711763104226294
47,"{vegetation, ndvi, grassland}",8.37854924790202,-10.0,-5.0,-10.0,-5.0,0.004504404684224275
48,"{thermal, solar, tolerance}",8.23828975642863,-10.0,-5.0,-10.0,-5.0,0.004428999564351303
49,"{site, elevation, across}",8.17998938401001,-10.0,-5.0,-10.0,-5.0,0.004397656611908766
50,"{ecosystem, net, respiration}",7.3693123473465,-10.0,-5.0,-10.0,-5.0,0.003961827289516881
51,"{carbon, sink, net}",7.10813209679498,-10.0,-5.0,-10.0,-5.0,0.0038214137752911673
52,"{runoff, catchment, streamflow}",6.78212997784355,-10.0,-5.0,-10.0,-5.0,0.003646151277187506
53,"{production, product, food}",6.58811739961337,-10.0,-5.0,-10.0,-5.0,0.003541847878076105
54,"{flood, flooding, damage}",5.47628082952388,-10.0,-5.0,-10.0,-5.0,0.0029441117180055544
55,"{rainfall, monsoon, rain}",5.41638957558616,-10.0,-5.0,-10.0,-5.0,0.0029119134893147484
56,"{gas, hydrate, pressure}",5.35341380815026,-10.0,-5.0,-10.0,-5.0,0.002878056990601452
57,"{reservoir, storage, injection}",5.16165250400164,-10.0,-5.0,-10.0,-5.0,0.0027749639023945303
58,"{energy, source, supply}",5.15356128049503,-10.0,-5.0,-10.0,-5.0,0.0027706139673418233
59,"{methane, oxidation, source}",5.08609454541711,-10.0,-5.0,-10.0,-5.0,0.0027343430726412404
60,"{emission, greenhouse-gas, reduction}",4.77461098913708,-10.0,-5.0,-10.0,-5.0,0.002566885921235474
61,"{fish, fishery, marine}",4.60450434792776,-10.0,-5.0,-10.0,-5.0,0.0024754346295130097
62,"{forest, stand, disturbance}",4.18165307597301,-10.0,-5.0,-10.0,-5.0,0.0022481049100391876
63,"{stress, response, gene}",4.17245656042793,-10.0,-5.0,-10.0,-5.0,0.0022431607572420704
64,"{habitat, conservation, biodiversity}",3.80759917580908,-10.0,-5.0,-10.0,-5.0,0.0020470092202964007
65,"{soil, content, microbial}",3.80119393123349,-10.0,-5.0,-10.0,-5.0,0.002043565686957128
66,"{plant, power, grow}",3.7702186816604,-10.0,-5.0,-10.0,-5.0,0.0020269130356276653
67,"{biomass, stand, ground}",3.44210898602496,-10.0,-5.0,-10.0,-5.0,0.0018505174799973453
68,"{tree, ring, stand}",3.22667244202222,-10.0,-5.0,-10.0,-5.0,0.0017346963098583716
69,"{ch4, oxidation, rate}",2.54943229023137,-10.0,-5.0,-10.0,-5.0,0.001370604195363094
70,"{leaf, photosynthetic, photosynthesis}",2.36081926163883,-10.0,-5.0,-10.0,-5.0,0.0012692036563961959
71,"{china, region, province}",2.3056152954867,-10.0,-5.0,-10.0,-5.0,0.0012395253676655213
72,"{wetland, marsh, restoration}",2.14223378982141,-10.0,-5.0,-10.0,-5.0,0.0011516895863554544
73,"{risk, hazard, disaster}",2.06656514798373,-10.0,-5.0,-10.0,-5.0,0.0011110092520090421
74,"{crop, yield, wheat}",1.92699519178447,-10.0,-5.0,-10.0,-5.0,0.0010359748342501033
0,"{degree, day, high}",400.934556594579,-10.0,-5.0,-5.0,0.0,0.13853097482756171
1,"{temperature, air, mean}",213.997123702952,-10.0,-5.0,-5.0,0.0,0.07394032185367652
2,"{river, flow, discharge}",150.112390341053,-10.0,-5.0,-5.0,0.0,0.051866858133332326
3,"{runoff, catchment, streamflow}",139.162580717296,-10.0,-5.0,-5.0,0.0,0.04808347808687469
4,"{climate, future, global}",131.973346147559,-10.0,-5.0,-5.0,0.0,0.04559945255994374
5,"{trend, station, significant}",99.7411720733359,-10.0,-5.0,-5.0,0.0,0.034462586400938876
6,"{year, period, annual}",85.5289509679878,-10.0,-5.0,-5.0,0.0,0.029551977395540566
7,"{scenario, future, project}",85.5219039425522,-10.0,-5.0,-5.0,0.0,0.029549542506137366
8,"{model, simulation, simulate}",84.8137960286198,-10.0,-5.0,-5.0,0.0,0.02930487694167878
9,"{permafrost, arctic, thaw}",78.644851481497,-10.0,-5.0,-5.0,0.0,0.027173382193436745
10,"{precipitation, annual, region}",76.0374793033196,-10.0,-5.0,-5.0,0.0,0.026272482523802078
11,"{warm, warming, response}",60.542233346151,-10.0,-5.0,-5.0,0.0,0.020918562557731425
12,"{method, approach, propose}",58.9128671482641,-10.0,-5.0,-5.0,0.0,0.02035558367743353
13,"{sst, pacific, enso}",55.1758672392572,-10.0,-5.0,-5.0,0.0,0.019064374845941565
14,"{season, winter, summer}",52.9730011804102,-10.0,-5.0,-5.0,0.0,0.018303240198086292
15,"{water, irrigation, deep}",51.8486696293305,-10.0,-5.0,-5.0,0.0,0.017914760973138984
16,"{record, glacial, last}",50.3424945178054,-10.0,-5.0,-5.0,0.0,0.01739434709753591
17,"{snow, cover, depth}",48.2394796759305,-10.0,-5.0,-5.0,0.0,0.016667713058813344
18,"{scale, spatial, pattern}",47.2317438285001,-10.0,-5.0,-5.0,0.0,0.016319520000826634
19,"{research, review, development}",38.5412792016103,-10.0,-5.0,-5.0,0.0,0.013316789214303647
20,"{data, use, estimate}",34.6733298999587,-10.0,-5.0,-5.0,0.0,0.011980334726836732
21,"{uncertainty, estimate, projection}",32.054565108891,-10.0,-5.0,-5.0,0.0,0.011075498679697137
22,"{change, shift, response}",30.7860898044932,-10.0,-5.0,-5.0,0.0,0.010637214881075597
23,"{community, diversity, composition}",29.5867723763069,-10.0,-5.0,-5.0,0.0,0.01022282652337079
24,"{effect, treatment, affect}",29.5109875292017,-10.0,-5.0,-5.0,0.0,0.010196641330366194
25,"{rainfall, monsoon, rain}",27.3176098610979,-10.0,-5.0,-5.0,0.0,0.009438785112862164
26,"{thermal, solar, tolerance}",27.2037665279987,-10.0,-5.0,-5.0,0.0,0.009399449945432835
27,"{increase, decrease, concentration}",26.6875518456119,-10.0,-5.0,-5.0,0.0,0.00922108736232515
28,"{extreme, event, weather}",24.8961521097703,-10.0,-5.0,-5.0,0.0,0.00860212262698328
29,"{ocean, circulation, deep}",23.1899774764112,-10.0,-5.0,-5.0,0.0,0.008012604883257597
30,"{adaptation, local, mitigation}",18.1084307746835,-10.0,-5.0,-5.0,0.0,0.006256828019818141
31,"{concentration, nutrient, nitrogen}",17.7640798531214,-10.0,-5.0,-5.0,0.0,0.0061378478319991
32,"{ice, sheet, sea}",17.6964168022714,-10.0,-5.0,-5.0,0.0,0.006114468883390447
33,"{specie, distribution, range}",17.2168545912729,-10.0,-5.0,-5.0,0.0,0.005948770468306559
34,"{land, area, agricultural}",16.9225154575836,-10.0,-5.0,-5.0,0.0,0.005847070361769946
35,"{population, genetic, variation}",16.7767092833666,-10.0,-5.0,-5.0,0.0,0.005796691388149612
36,"{sediment, erosion, deposit}",16.6851589488321,-10.0,-5.0,-5.0,0.0,0.0057650589013004475
37,"{cloud, aerosol, radiative}",15.9445179863127,-10.0,-5.0,-5.0,0.0,0.005509152512471046
38,"{soil, content, microbial}",15.8794108676432,-10.0,-5.0,-5.0,0.0,0.0054866566899754565
39,"{reservoir, storage, injection}",15.7706218872015,-10.0,-5.0,-5.0,0.0,0.005449067903318874
40,"{stress, response, gene}",15.4683251852681,-10.0,-5.0,-5.0,0.0,0.0053446182964760865
41,"{vegetation, ndvi, grassland}",15.1868255040986,-10.0,-5.0,-5.0,0.0,0.005247354479714362
42,"{emission, greenhouse-gas, reduction}",15.1534488876222,-10.0,-5.0,-5.0,0.0,0.005235822185625787
43,"{flood, flooding, damage}",15.0816612764582,-10.0,-5.0,-5.0,0.0,0.005211018118249905
44,"{risk, hazard, disaster}",14.9937559531427,-10.0,-5.0,-5.0,0.0,0.005180645056284727
45,"{heat, wave, stress}",14.3060369351155,-10.0,-5.0,-5.0,0.0,0.004943024266537991
46,"{china, region, province}",14.250661875416,-10.0,-5.0,-5.0,0.0,0.004923891066679982
47,"{sea, level, rise}",14.1821217844066,-10.0,-5.0,-5.0,0.0,0.004900209083009258
48,"{growth, rate, radial}",13.7230162934608,-10.0,-5.0,-5.0,0.0,0.004741578877247972
49,"{lake, diatom, level}",13.7218035307412,-10.0,-5.0,-5.0,0.0,0.004741159843270937
50,"{system, power, solar}",13.4662190831622,-10.0,-5.0,-5.0,0.0,0.00465285026233929
51,"{site, elevation, across}",12.7678373630918,-10.0,-5.0,-5.0,0.0,0.004411545294005189
52,"{flux, measurement, surface}",12.7025943195468,-10.0,-5.0,-5.0,0.0,0.004389002506723958
53,"{co2, mol, concentration}",11.9455580488006,-10.0,-5.0,-5.0,0.0,0.004127431208263049
54,"{forest, stand, disturbance}",11.2510369247617,-10.0,-5.0,-5.0,0.0,0.003887460153713286
55,"{coastal, mangrove, storm}",10.8650419718137,-10.0,-5.0,-5.0,0.0,0.0037540911132280187
56,"{crop, yield, wheat}",9.96082201446136,-10.0,-5.0,-5.0,0.0,0.003441664882836459
57,"{cal, pollen, holocene}",9.12651508050283,-10.0,-5.0,-5.0,0.0,0.003153395011941943
58,"{drought, index, severe}",9.09416330147632,-10.0,-5.0,-5.0,0.0,0.003142216819859886
59,"{urban, urbanization, rural}",8.82234473702184,-10.0,-5.0,-5.0,0.0,0.0030482980241593096
60,"{carbon, sink, net}",8.61501185343984,-10.0,-5.0,-5.0,0.0,0.002976660331663107
61,"{plant, power, grow}",8.37546137374997,-10.0,-5.0,-5.0,0.0,0.0028938908099892637
62,"{disease, health, vector}",8.32988949770253,-10.0,-5.0,-5.0,0.0,0.0028781448077808375
63,"{production, product, food}",8.16480906345959,-10.0,-5.0,-5.0,0.0,0.002821106188623456
64,"{fish, fishery, marine}",8.12821544185906,-10.0,-5.0,-5.0,0.0,0.002808462354388139
