,docdynamictopic__topic__title,tscore,x1,x2,y1,y2,proportion
56,"{yield, wheat, grain}",3.55037904314161,-10.0,-5.0,-10.0,-5.0,0.003293801993264612
57,"{flow, stream, regime}",3.49619114093459,-10.0,-5.0,-10.0,-5.0,0.0032435301157744904
58,"{drought, index, severe}",3.4787972104325,-10.0,-5.0,-10.0,-5.0,0.0032273932013035796
59,"{lake, level, diatom}",3.44254480787625,-10.0,-5.0,-10.0,-5.0,0.0031937606695796577
60,"{uncertainty, estimate, projection}",3.42565558750316,-10.0,-5.0,-10.0,-5.0,0.0031780919910938967
61,"{tree, ring, stand}",3.42103400848625,-10.0,-5.0,-10.0,-5.0,0.003173804402080737
62,"{permafrost, arctic, thaw}",3.31139112360243,-10.0,-5.0,-10.0,-5.0,0.003072085135380118
63,"{crop, agricultural, residue}",3.29190187055666,-10.0,-5.0,-10.0,-5.0,0.00305400432210656
64,"{flood, flooding, damage}",3.21252236986983,-10.0,-5.0,-10.0,-5.0,0.002980361380209497
65,"{ice, antarctic, sea}",3.20013476210499,-10.0,-5.0,-10.0,-5.0,0.002968868994001768
66,"{coral, reef, symbiodinium}",3.19915244921192,-10.0,-5.0,-10.0,-5.0,0.0029679576704146554
67,"{energy, technology, sector}",3.16205170779088,-10.0,-5.0,-10.0,-5.0,0.0029335381071625916
68,"{reservoir, injection, storage}",2.48548206598215,-10.0,-5.0,-10.0,-5.0,0.0023058624681130753
69,"{co2, mol, carbon-dioxide}",2.29529596100204,-10.0,-5.0,-10.0,-5.0,0.0021294206392089682
70,"{power, electricity, technology}",2.23542227860541,-10.0,-5.0,-10.0,-5.0,0.0020738738787009392
71,"{building, construction, design}",2.22245339962173,-10.0,-5.0,-10.0,-5.0,0.002061842228297479
72,"{soil, microbial, organic}",2.2148305328377,-10.0,-5.0,-10.0,-5.0,0.0020547702471082783
73,"{process, design, stage}",2.18354762592371,-10.0,-5.0,-10.0,-5.0,0.0020257480779549714
74,"{carbon, low, sink}",2.16244135303008,-10.0,-5.0,-10.0,-5.0,0.002006167102830155
75,"{vehicle, transport, road}",2.1616648162546,-10.0,-5.0,-10.0,-5.0,0.0020054466844331787
76,"{wind, speed, surface}",2.12642755047517,-10.0,-5.0,-10.0,-5.0,0.0019727559280798006
77,"{reaction, catalyst, hydrogen}",2.09611987099401,-10.0,-5.0,-10.0,-5.0,0.0019446385091019284
78,"{wetland, marsh, peat}",2.07381857773421,-10.0,-5.0,-10.0,-5.0,0.0019239488747561518
79,"{rate, absorption, solvent}",2.03114348004446,-10.0,-5.0,-10.0,-5.0,0.0018843578000778602
80,"{oil, palm, biodiesel}",1.8660411199697,-10.0,-5.0,-10.0,-5.0,0.0017311869763154113
81,"{delta, value, thousand}",1.78703393948936,-10.0,-5.0,-10.0,-5.0,0.0016578894479709198
82,"{fire, burn, wildfire}",1.73623546614315,-10.0,-5.0,-10.0,-5.0,0.0016107620537605006
83,"{fuel, fossil, combustion}",1.69643404871501,-10.0,-5.0,-10.0,-5.0,0.0015738369856293072
84,"{seed, germination, seedling}",1.66734780872994,-10.0,-5.0,-10.0,-5.0,0.0015468527357576029
85,"{sediment, erosion, deposit}",1.66049285420785,-10.0,-5.0,-10.0,-5.0,0.00154049317172395
86,"{runoff, catchment, streamflow}",1.49128821983147,-10.0,-5.0,-10.0,-5.0,0.001383516534805383
87,"{gas, methane, hydrate}",1.34872360629236,-10.0,-5.0,-10.0,-5.0,0.0012512547107752913
88,"{soc, stock, soil}",1.30251075226362,-10.0,-5.0,-10.0,-5.0,0.0012083815445964995
0,"{specie, habitat, distribution}",193.394684900693,-10.0,-5.0,-5.0,0.0,0.1426317208027065
1,"{china, province, industry}",61.7116817042715,-10.0,-5.0,-5.0,0.0,0.04551336744145238
2,"{temperature, warm, thermal}",59.296496862575,-10.0,-5.0,-5.0,0.0,0.04373212939861437
3,"{effect, increase, affect}",58.9595590301609,-10.0,-5.0,-5.0,0.0,0.04348363227541042
4,"{ecosystem, net, grassland}",57.2349351777009,-10.0,-5.0,-5.0,0.0,0.042211694176697546
5,"{population, genetic, size}",56.3134316163803,-10.0,-5.0,-5.0,0.0,0.04153207033520226
6,"{change, response, shift}",42.2548362836978,-10.0,-5.0,-5.0,0.0,0.031163627968758417
7,"{treatment, fertilizer, manure}",40.228803888361,-10.0,-5.0,-5.0,0.0,0.029669396174863433
8,"{plant, grow, herbivore}",35.544148523352,-10.0,-5.0,-5.0,0.0,0.026214386765365073
9,"{growth, rate, grow}",35.3119548889636,-10.0,-5.0,-5.0,0.0,0.026043140189228514
10,"{community, diversity, abundance}",34.7733732039023,-10.0,-5.0,-5.0,0.0,0.025645927450044084
11,"{winter, summer, spring}",30.2185972437545,-10.0,-5.0,-5.0,0.0,0.0222867062108447
12,"{degree, day, warm}",27.2791645304598,-10.0,-5.0,-5.0,0.0,0.020118826849029367
13,"{site, elevation, high}",26.2074302831564,-10.0,-5.0,-5.0,0.0,0.019328405436907458
14,"{leaf, photosynthetic, photosynthesis}",22.8894319862792,-10.0,-5.0,-5.0,0.0,0.016881327809375676
15,"{food, waste, diet}",21.3210037668557,-10.0,-5.0,-5.0,0.0,0.015724586526610997
16,"{fish, habitat, fishery}",19.8090575609994,-10.0,-5.0,-5.0,0.0,0.01460950164610798
17,"{record, cal, holocene}",19.1025194459727,-10.0,-5.0,-5.0,0.0,0.014088418312247457
18,"{concentration, ozone, nutrient}",16.9754235744419,-10.0,-5.0,-5.0,0.0,0.012519650563410098
19,"{lake, level, diatom}",16.3088915331443,-10.0,-5.0,-5.0,0.0,0.01202807235861489
20,"{soil, microbial, organic}",16.0268783944525,-10.0,-5.0,-5.0,0.0,0.011820083088996448
21,"{vegetation, ndvi, cover}",14.5862557072748,-10.0,-5.0,-5.0,0.0,0.010757600461797637
22,"{research, social, science}",14.52349921793,-10.0,-5.0,-5.0,0.0,0.010711316531753843
23,"{model, simulation, simulate}",14.2816457439182,-10.0,-5.0,-5.0,0.0,0.01053294566702129
24,"{coastal, sea, rise}",14.1744587685628,-10.0,-5.0,-5.0,0.0,0.01045389353200306
25,"{delta, value, thousand}",14.1085938883721,-10.0,-5.0,-5.0,0.0,0.01040531711323081
26,"{water, demand, deep}",13.6463873154375,-10.0,-5.0,-5.0,0.0,0.010064432259555353
27,"{area, region, study}",12.8984727267276,-10.0,-5.0,-5.0,0.0,0.009512833104408359
28,"{environmental, economic, environment}",12.3917888772401,-10.0,-5.0,-5.0,0.0,0.009139145536973651
29,"{carbon, low, sink}",12.2604888727027,-10.0,-5.0,-5.0,0.0,0.009042309651343242
30,"{increase, decrease, effect}",11.8512479710039,-10.0,-5.0,-5.0,0.0,0.008740487840355395
31,"{management, conservation, resource}",11.2160417993256,-10.0,-5.0,-5.0,0.0,0.008272012973129865
32,"{data, method, use}",11.09425239436,-10.0,-5.0,-5.0,0.0,0.008182191309133767
33,"{scale, spatial, regional}",10.5829573017122,-10.0,-5.0,-5.0,0.0,0.007805102874982733
34,"{system, performance, design}",10.1917992188995,-10.0,-5.0,-5.0,0.0,0.007516617436584509
35,"{trend, station, significant}",9.38232513100875,-10.0,-5.0,-5.0,0.0,0.006919617151078496
36,"{precipitation, region, wet}",9.10131300851825,-10.0,-5.0,-5.0,0.0,0.006712366147164804
37,"{energy, technology, sector}",8.92899960587441,-10.0,-5.0,-5.0,0.0,0.006585282214382054
38,"{forest, stand, disturbance}",8.81594554113963,-10.0,-5.0,-5.0,0.0,0.0065019030056662494
39,"{event, extreme, weather}",8.68829903856747,-10.0,-5.0,-5.0,0.0,0.006407761637067298
40,"{sst, enso, anomaly}",8.51920234144418,-10.0,-5.0,-5.0,0.0,0.006283050076844566
41,"{year, period, long}",8.3717918842238,-10.0,-5.0,-5.0,0.0,0.006174332470730143
42,"{biomass, root, bioenergy}",8.29000568505678,-10.0,-5.0,-5.0,0.0,0.006114013820654031
43,"{scenario, future, project}",7.82360753160146,-10.0,-5.0,-5.0,0.0,0.005770037608274169
44,"{co2, mol, carbon-dioxide}",7.56544985548405,-10.0,-5.0,-5.0,0.0,0.005579642129711966
45,"{production, farm, product}",7.09625533894246,-10.0,-5.0,-5.0,0.0,0.0052336035541436406
46,"{yield, wheat, grain}",6.98875961992392,-10.0,-5.0,-5.0,0.0,0.005154323715659912
47,"{health, disease, vector}",6.97977780826043,-10.0,-5.0,-5.0,0.0,0.005147699483695382
48,"{country, income, cdm}",6.91959018555445,-10.0,-5.0,-5.0,0.0,0.0051033101345155625
49,"{rainfall, monsoon, rain}",6.63484298218971,-10.0,-5.0,-5.0,0.0,0.004893304447800201
50,"{heat, thermal, heating}",6.47403999099082,-10.0,-5.0,-5.0,0.0,0.00477470963038473
51,"{emission, ghg, reduction}",6.43769157803456,-10.0,-5.0,-5.0,0.0,0.0047479020855390125
52,"{tree, ring, stand}",6.29026624622176,-10.0,-5.0,-5.0,0.0,0.004639173509171119
53,"{climate, future, impact}",6.09645107335259,-10.0,-5.0,-5.0,0.0,0.004496231671663025
54,"{crop, agricultural, residue}",6.05605352819002,-10.0,-5.0,-5.0,0.0,0.004466437826058111
55,"{adaptation, strategy, mitigation}",5.92819645670729,-10.0,-5.0,-5.0,0.0,0.004372141159468019
56,"{annual, mean, variation}",5.92426729787485,-10.0,-5.0,-5.0,0.0,0.004369243341020393
57,"{river, discharge, basin}",5.55173436639866,-10.0,-5.0,-5.0,0.0,0.004094494254201331
58,"{permafrost, arctic, thaw}",5.47013477289014,-10.0,-5.0,-5.0,0.0,0.004034313228828798
59,"{sediment, erosion, deposit}",5.30251379202746,-10.0,-5.0,-5.0,0.0,0.003910690033313584
60,"{land, surface, agricultural}",5.29439502622853,-10.0,-5.0,-5.0,0.0,0.0039047023116898483
61,"{rate, absorption, solvent}",4.89469352963887,-10.0,-5.0,-5.0,0.0,0.003609915966887897
62,"{drought, index, severe}",4.76606040128053,-10.0,-5.0,-5.0,0.0,0.003515046945749045
63,"{vulnerability, social, assessment}",4.54416156273606,-10.0,-5.0,-5.0,0.0,0.003351392948732676
64,"{ocean, atmosphere, global}",4.40666398532321,-10.0,-5.0,-5.0,0.0,0.00324998625245936
65,"{seed, germination, seedling}",4.40254305373834,-10.0,-5.0,-5.0,0.0,0.003246946998492468
66,"{policy, government, sector}",4.30479851485331,-10.0,-5.0,-5.0,0.0,0.003174858813714289
67,"{reaction, catalyst, hydrogen}",3.97978367062209,-10.0,-5.0,-5.0,0.0,0.002935155087921997
68,"{n2o, denitrification, nitrous-oxide}",3.89671231214898,-10.0,-5.0,-5.0,0.0,0.0028738886119869297
69,"{flux, measurement, net}",3.82046998086651,-10.0,-5.0,-5.0,0.0,0.002817658654506905
70,"{ice, antarctic, sea}",3.7705383420138,-10.0,-5.0,-5.0,0.0,0.0027808332599738635
71,"{process, design, stage}",3.50848988669352,-10.0,-5.0,-5.0,0.0,0.002587568268564119
72,"{power, electricity, technology}",3.41440653842789,-10.0,-5.0,-5.0,0.0,0.0025181802713247024
73,"{risk, disaster, hazard}",3.19272534732574,-10.0,-5.0,-5.0,0.0,0.002354686792831592
74,"{coral, reef, symbiodinium}",2.93631558017793,-10.0,-5.0,-5.0,0.0,0.0021655804255201376
75,"{wetland, marsh, peat}",2.70646624352618,-10.0,-5.0,-5.0,0.0,0.0019960628070352553
76,"{flow, stream, regime}",2.70120480726125,-10.0,-5.0,-5.0,0.0,0.0019921824123452663
77,"{urban, city, urbanization}",2.54885390888341,-10.0,-5.0,-5.0,0.0,0.0018798211506455055
78,"{uncertainty, estimate, projection}",2.5087615751728,-10.0,-5.0,-5.0,0.0,0.00185025240344298
79,"{reservoir, injection, storage}",2.46354377164686,-10.0,-5.0,-5.0,0.0,0.0018169035390151115
80,"{fire, burn, wildfire}",2.4489897001116,-10.0,-5.0,-5.0,0.0,0.001806169674902839
81,"{flood, flooding, damage}",2.40537719994878,-10.0,-5.0,-5.0,0.0,0.001774004747775056
82,"{gas, methane, hydrate}",2.34333039527103,-10.0,-5.0,-5.0,0.0,0.0017282442216983377
83,"{runoff, catchment, streamflow}",2.24100628703403,-10.0,-5.0,-5.0,0.0,0.001652778530151851
84,"{rice, paddy, straw}",2.10737154047568,-10.0,-5.0,-5.0,0.0,0.0015542207343652785
85,"{wind, speed, surface}",2.10586319779581,-10.0,-5.0,-5.0,0.0,0.001553108307143711
86,"{fuel, fossil, combustion}",1.95459793469865,-10.0,-5.0,-5.0,0.0,0.0014415477190939368
87,"{cost, economic, benefit}",1.85610626971022,-10.0,-5.0,-5.0,0.0,0.0013689085166813315
88,"{oil, palm, biodiesel}",1.84261472564129,-10.0,-5.0,-5.0,0.0,0.0013589582838306967
89,"{building, construction, design}",1.73189345309961,-10.0,-5.0,-5.0,0.0,0.0012772995472413507
90,"{vehicle, transport, road}",1.63910284121312,-10.0,-5.0,-5.0,0.0,0.001208864964075313
91,"{soc, stock, soil}",1.49581657067007,-10.0,-5.0,-5.0,0.0,0.0011031890126113326
92,"{cloud, aerosol, feedback}",1.44846439004382,-10.0,-5.0,-5.0,0.0,0.001068266010410157
93,"{irrigation, agricultural, irrigated}",1.40007593893638,-10.0,-5.0,-5.0,0.0,0.0010325787419002916
0,"{plant, grow, herbivore}",185.159877473016,-10.0,-5.0,0.0,5.0,0.10337342181621235
1,"{soil, microbial, organic}",181.527523793494,-10.0,-5.0,0.0,5.0,0.10134550500062892
2,"{site, elevation, high}",146.722731986429,-10.0,-5.0,0.0,5.0,0.08191424119877468
3,"{ecosystem, net, grassland}",82.2140762017795,-10.0,-5.0,0.0,5.0,0.04589952474814816
4,"{crop, agricultural, residue}",74.8039160534103,-10.0,-5.0,0.0,5.0,0.04176248587559495
5,"{leaf, photosynthetic, photosynthesis}",50.4102877955809,-10.0,-5.0,0.0,5.0,0.028143699462798984
6,"{yield, wheat, grain}",48.4675575851531,-10.0,-5.0,0.0,5.0,0.027059087222509944
7,"{carbon, low, sink}",44.9569399359173,-10.0,-5.0,0.0,5.0,0.025099134753094533
8,"{model, simulation, simulate}",33.8970372980738,-10.0,-5.0,0.0,5.0,0.018924471017995374
9,"{effect, increase, affect}",33.2354753919288,-10.0,-5.0,0.0,5.0,0.018555125785568168
10,"{change, response, shift}",31.7713226899988,-10.0,-5.0,0.0,5.0,0.01773769991055907
11,"{vegetation, ndvi, cover}",29.8769165525359,-10.0,-5.0,0.0,5.0,0.01668006665106573
12,"{community, diversity, abundance}",29.3626288179745,-10.0,-5.0,0.0,5.0,0.016392943524580254
13,"{specie, habitat, distribution}",27.8358556460619,-10.0,-5.0,0.0,5.0,0.015540557093611707
14,"{temperature, warm, thermal}",27.2129032477661,-10.0,-5.0,0.0,5.0,0.015192767270463666
15,"{forest, stand, disturbance}",24.2058679649947,-10.0,-5.0,0.0,5.0,0.01351396119787128
16,"{biomass, root, bioenergy}",24.1689140733366,-10.0,-5.0,0.0,5.0,0.013493330107149804
17,"{water, demand, deep}",23.1677634215619,-10.0,-5.0,0.0,5.0,0.012934394931560457
18,"{flux, measurement, net}",22.007319371143,-10.0,-5.0,0.0,5.0,0.012286527402400157
19,"{data, method, use}",20.8405038126338,-10.0,-5.0,0.0,5.0,0.011635102706307078
20,"{winter, summer, spring}",20.2759417403337,-10.0,-5.0,0.0,5.0,0.011319911780293325
21,"{treatment, fertilizer, manure}",20.1246411852693,-10.0,-5.0,0.0,5.0,0.011235441773544814
22,"{concentration, ozone, nutrient}",20.0302534710177,-10.0,-5.0,0.0,5.0,0.01118274579462778
23,"{growth, rate, grow}",19.7732792631865,-10.0,-5.0,0.0,5.0,0.011039278951029909
24,"{precipitation, region, wet}",18.8646357809513,-10.0,-5.0,0.0,5.0,0.010531989859831737
25,"{system, performance, design}",18.1362634422326,-10.0,-5.0,0.0,5.0,0.010125344845602872
26,"{co2, mol, carbon-dioxide}",17.2990430284744,-10.0,-5.0,0.0,5.0,0.009657930737504952
27,"{year, period, long}",16.6128621191177,-10.0,-5.0,0.0,5.0,0.00927484089345653
28,"{increase, decrease, effect}",16.5062663379248,-10.0,-5.0,0.0,5.0,0.009215329238969245
29,"{management, conservation, resource}",16.0211143595086,-10.0,-5.0,0.0,5.0,0.008944472394634292
30,"{population, genetic, size}",15.2117878968004,-10.0,-5.0,0.0,5.0,0.008492631277874262
31,"{scale, spatial, regional}",15.2010963839315,-10.0,-5.0,0.0,5.0,0.008486662283485553
32,"{degree, day, warm}",15.1532175503646,-10.0,-5.0,0.0,5.0,0.008459931876628912
33,"{area, region, study}",15.0304990266214,-10.0,-5.0,0.0,5.0,0.008391419011462335
34,"{food, waste, diet}",14.5147757668734,-10.0,-5.0,0.0,5.0,0.008103494441636827
35,"{tree, ring, stand}",14.3562388846583,-10.0,-5.0,0.0,5.0,0.00801498444572242
36,"{land, surface, agricultural}",14.0140532581351,-10.0,-5.0,0.0,5.0,0.007823944682719863
37,"{research, social, science}",13.9247390840291,-10.0,-5.0,0.0,5.0,0.007774081224609875
38,"{annual, mean, variation}",13.5103978552988,-10.0,-5.0,0.0,5.0,0.007542757510218094
39,"{production, farm, product}",12.9590786352607,-10.0,-5.0,0.0,5.0,0.007234959972942832
40,"{rainfall, monsoon, rain}",12.3998933059767,-10.0,-5.0,0.0,5.0,0.0069227708437080895
41,"{drought, index, severe}",12.1643739792529,-10.0,-5.0,0.0,5.0,0.00679128210522133
42,"{record, cal, holocene}",11.0799505693626,-10.0,-5.0,0.0,5.0,0.006185856350420309
43,"{emission, ghg, reduction}",10.932528396763,-10.0,-5.0,0.0,5.0,0.006103551616580647
44,"{scenario, future, project}",10.6068988761352,-10.0,-5.0,0.0,5.0,0.005921755007881907
45,"{environmental, economic, environment}",10.4813560366264,-10.0,-5.0,0.0,5.0,0.005851665347629029
46,"{health, disease, vector}",9.28792827187275,-10.0,-5.0,0.0,5.0,0.005185383249062413
47,"{permafrost, arctic, thaw}",8.8150501249356,-10.0,-5.0,0.0,5.0,0.0049213787961639895
48,"{rate, absorption, solvent}",8.72357805027261,-10.0,-5.0,0.0,5.0,0.004870310597763829
49,"{rice, paddy, straw}",8.58413092741934,-10.0,-5.0,0.0,5.0,0.004792458276577944
50,"{n2o, denitrification, nitrous-oxide}",8.41578981345532,-10.0,-5.0,0.0,5.0,0.004698474648913523
51,"{energy, technology, sector}",8.33582644479476,-10.0,-5.0,0.0,5.0,0.0046538316779243145
52,"{trend, station, significant}",8.2874990507969,-10.0,-5.0,0.0,5.0,0.00462685084301991
53,"{seed, germination, seedling}",8.25528236363818,-10.0,-5.0,0.0,5.0,0.004608864499344215
54,"{china, province, industry}",7.44518599908134,-10.0,-5.0,0.0,5.0,0.004156593551944618
55,"{reaction, catalyst, hydrogen}",7.21417086277744,-10.0,-5.0,0.0,5.0,0.00402761947042659
56,"{climate, future, impact}",7.1801497029461,-10.0,-5.0,0.0,5.0,0.004008625702695055
57,"{heat, thermal, heating}",7.12135154477658,-10.0,-5.0,0.0,5.0,0.0039757991158047064
58,"{event, extreme, weather}",6.96157613161968,-10.0,-5.0,0.0,5.0,0.0038865976570138577
59,"{gas, methane, hydrate}",6.82436856684218,-10.0,-5.0,0.0,5.0,0.003809995664920907
60,"{adaptation, strategy, mitigation}",6.34776467441508,-10.0,-5.0,0.0,5.0,0.0035439111552338916
61,"{coastal, sea, rise}",6.11298194057654,-10.0,-5.0,0.0,5.0,0.0034128336512331023
62,"{soc, stock, soil}",5.83578171603428,-10.0,-5.0,0.0,5.0,0.0032580747686380765
63,"{uncertainty, estimate, projection}",5.68018430945321,-10.0,-5.0,0.0,5.0,0.0031712058607324873
64,"{wetland, marsh, peat}",5.63867197964004,-10.0,-5.0,0.0,5.0,0.0031480298269236724
65,"{sediment, erosion, deposit}",5.5676773713562,-10.0,-5.0,0.0,5.0,0.003108394050053645
66,"{irrigation, agricultural, irrigated}",5.42375948750337,-10.0,-5.0,0.0,5.0,0.003028045735302878
67,"{delta, value, thousand}",5.27283195801717,-10.0,-5.0,0.0,5.0,0.0029437839860395718
68,"{river, discharge, basin}",5.2692458555235,-10.0,-5.0,0.0,5.0,0.0029417818909268857
69,"{reservoir, injection, storage}",5.14415938590208,-10.0,-5.0,0.0,5.0,0.0028719470186848676
70,"{process, design, stage}",5.10698365141383,-10.0,-5.0,0.0,5.0,0.0028511920747141283
71,"{runoff, catchment, streamflow}",4.78254488090344,-10.0,-5.0,0.0,5.0,0.0026700602532027883
72,"{cost, economic, benefit}",4.4858661720436,-10.0,-5.0,0.0,5.0,0.002504426673544977
73,"{fire, burn, wildfire}",4.39980064520256,-10.0,-5.0,0.0,5.0,0.0024563769117315944
74,"{power, electricity, technology}",4.08967245515612,-10.0,-5.0,0.0,5.0,0.0022832345838995774
75,"{ch4, methane, oxidation}",3.86061649452625,-10.0,-5.0,0.0,5.0,0.002155354296005349
76,"{country, income, cdm}",3.61009665683147,-10.0,-5.0,0.0,5.0,0.0020154908806219295
77,"{risk, disaster, hazard}",3.58295832928378,-10.0,-5.0,0.0,5.0,0.00200033974842601
78,"{fish, habitat, fishery}",3.51820167000462,-10.0,-5.0,0.0,5.0,0.0019641865734162196
79,"{flood, flooding, damage}",3.51139794084239,-10.0,-5.0,0.0,5.0,0.0019603881005817742
80,"{flow, stream, regime}",3.47135504932664,-10.0,-5.0,0.0,5.0,0.0019380324435577425
81,"{membrane, adsorption, material}",3.37908563945538,-10.0,-5.0,0.0,5.0,0.0018865190986715385
82,"{sst, enso, anomaly}",3.320273019561,-10.0,-5.0,0.0,5.0,0.0018536844379046869
83,"{lake, level, diatom}",3.22755509591406,-10.0,-5.0,0.0,5.0,0.0018019206910180252
84,"{fuel, fossil, combustion}",3.22095241269367,-10.0,-5.0,0.0,5.0,0.0017982344606803555
85,"{urban, city, urbanization}",3.13525148410458,-10.0,-5.0,0.0,5.0,0.0017503882514368213
86,"{vulnerability, social, assessment}",3.04863284431422,-10.0,-5.0,0.0,5.0,0.0017020296906600657
87,"{oil, palm, biodiesel}",2.75474884408113,-10.0,-5.0,0.0,5.0,0.001537956376636846
88,"{groundwater, aquifer, recharge}",2.42544008656611,-10.0,-5.0,0.0,5.0,0.0013541056765663947
89,"{policy, government, sector}",2.31425723163236,-10.0,-5.0,0.0,5.0,0.0012920330919511222
90,"{wind, speed, surface}",2.20116562772992,-10.0,-5.0,0.0,5.0,0.001228894866577309
91,"{cloud, aerosol, feedback}",2.18590992574572,-10.0,-5.0,0.0,5.0,0.0012203777183817182
92,"{ice, antarctic, sea}",2.08123387650542,-10.0,-5.0,0.0,5.0,0.001161937836373538
93,"{ocean, atmosphere, global}",1.96486044180545,-10.0,-5.0,0.0,5.0,0.0010969673885766354
0,"{leaf, photosynthetic, photosynthesis}",303.524657923514,-10.0,-5.0,5.0,10.0,0.13576426957444226
1,"{yield, wheat, grain}",228.885256316086,-10.0,-5.0,5.0,10.0,0.10237863326393386
2,"{soil, microbial, organic}",176.117140694655,-10.0,-5.0,5.0,10.0,0.07877585672783913
3,"{co2, mol, carbon-dioxide}",146.415237856023,-10.0,-5.0,5.0,10.0,0.0654904216286121
4,"{plant, grow, herbivore}",136.566270796504,-10.0,-5.0,5.0,10.0,0.06108505361651706
5,"{crop, agricultural, residue}",114.389777499833,-10.0,-5.0,5.0,10.0,0.051165676934759145
6,"{growth, rate, grow}",94.3797153702226,-10.0,-5.0,5.0,10.0,0.04221532842682889
7,"{model, simulation, simulate}",52.0592757776788,-10.0,-5.0,5.0,10.0,0.02328571786847067
8,"{water, demand, deep}",48.2382740946457,-10.0,-5.0,5.0,10.0,0.021576612894632183
9,"{temperature, warm, thermal}",42.6222996185907,-10.0,-5.0,5.0,10.0,0.019064630250762604
10,"{increase, decrease, effect}",42.5390682983423,-10.0,-5.0,5.0,10.0,0.019027401514631097
11,"{specie, habitat, distribution}",40.3848834930209,-10.0,-5.0,5.0,10.0,0.018063851045210848
12,"{biomass, root, bioenergy}",37.8547782971756,-10.0,-5.0,5.0,10.0,0.016932154245977497
13,"{drought, index, severe}",34.4567606833531,-10.0,-5.0,5.0,10.0,0.0154122468272598
14,"{effect, increase, affect}",33.4883840875394,-10.0,-5.0,5.0,10.0,0.01497909934559206
15,"{treatment, fertilizer, manure}",32.6533221674396,-10.0,-5.0,5.0,10.0,0.014605582503806013
16,"{change, response, shift}",29.4021109864931,-10.0,-5.0,5.0,10.0,0.013151340485272249
17,"{tree, ring, stand}",27.8465977090405,-10.0,-5.0,5.0,10.0,0.012455571234195733
18,"{concentration, ozone, nutrient}",27.5005439972954,-10.0,-5.0,5.0,10.0,0.0123007840425059
19,"{degree, day, warm}",27.1921362378256,-10.0,-5.0,5.0,10.0,0.012162835598771689
20,"{carbon, low, sink}",25.3298555701529,-10.0,-5.0,5.0,10.0,0.011329851628642645
21,"{irrigation, agricultural, irrigated}",23.6174735737552,-10.0,-5.0,5.0,10.0,0.010563916193400535
22,"{rice, paddy, straw}",23.6080413624254,-10.0,-5.0,5.0,10.0,0.010559697237054706
23,"{system, performance, design}",22.5899020906415,-10.0,-5.0,5.0,10.0,0.01010429128913456
24,"{scenario, future, project}",19.913558854008,-10.0,-5.0,5.0,10.0,0.00890718332717251
25,"{rainfall, monsoon, rain}",17.9154875249244,-10.0,-5.0,5.0,10.0,0.00801346122760251
26,"{site, elevation, high}",17.2580288115912,-10.0,-5.0,5.0,10.0,0.007719384948588869
27,"{flux, measurement, net}",16.4189485755211,-10.0,-5.0,5.0,10.0,0.007344070744649913
28,"{ecosystem, net, grassland}",16.2794936376833,-10.0,-5.0,5.0,10.0,0.0072816936122494565
29,"{vegetation, ndvi, cover}",16.1404489961023,-10.0,-5.0,5.0,10.0,0.007219500002242188
30,"{precipitation, region, wet}",15.398215949586,-10.0,-5.0,5.0,10.0,0.006887504809154148
31,"{forest, stand, disturbance}",15.0208864190013,-10.0,-5.0,5.0,10.0,0.006718728181715833
32,"{winter, summer, spring}",14.5110858495501,-10.0,-5.0,5.0,10.0,0.006490698266737333
33,"{management, conservation, resource}",13.1240584577629,-10.0,-5.0,5.0,10.0,0.005870291470090237
34,"{year, period, long}",12.720755674931,-10.0,-5.0,5.0,10.0,0.005689897204586081
35,"{data, method, use}",11.9976558954327,-10.0,-5.0,5.0,10.0,0.005366460176225224
36,"{production, farm, product}",11.9333824062584,-10.0,-5.0,5.0,10.0,0.005337711133658315
37,"{rate, absorption, solvent}",10.8964725452133,-10.0,-5.0,5.0,10.0,0.004873909244011514
38,"{emission, ghg, reduction}",10.8450730756044,-10.0,-5.0,5.0,10.0,0.004850918652421013
39,"{land, surface, agricultural}",10.2782363270341,-10.0,-5.0,5.0,10.0,0.004597376888585171
40,"{climate, future, impact}",10.1688114391395,-10.0,-5.0,5.0,10.0,0.0045484319689865155
41,"{china, province, industry}",9.43014842860754,-10.0,-5.0,5.0,10.0,0.004218033625825213
42,"{delta, value, thousand}",9.27095823260617,-10.0,-5.0,5.0,10.0,0.004146829062639495
43,"{area, region, study}",9.07193215972173,-10.0,-5.0,5.0,10.0,0.0040578062148870905
44,"{annual, mean, variation}",8.90762409521438,-10.0,-5.0,5.0,10.0,0.00398431246806718
45,"{heat, thermal, heating}",8.63330295349717,-10.0,-5.0,5.0,10.0,0.0038616107090441976
46,"{food, waste, diet}",8.53759622726841,-10.0,-5.0,5.0,10.0,0.0038188018187593
47,"{trend, station, significant}",7.82204823947516,-10.0,-5.0,5.0,10.0,0.003498742649356686
48,"{population, genetic, size}",7.55481861898629,-10.0,-5.0,5.0,10.0,0.003379212873810512
49,"{scale, spatial, regional}",7.33700030527802,-10.0,-5.0,5.0,10.0,0.0032817843997522632
50,"{event, extreme, weather}",7.20581101110009,-10.0,-5.0,5.0,10.0,0.003223104426856811
51,"{uncertainty, estimate, projection}",7.14107093286075,-10.0,-5.0,5.0,10.0,0.0031941466825519934
