,docdynamictopic__topic__title,tscore,x1,x2,y1,y2,proportion
38,"{population, genetic, gene}",10.3978429897298,-10.0,-5.0,0.0,5.0,0.006048590246254244
39,"{area, region, study}",10.087151986405,-10.0,-5.0,0.0,5.0,0.005867856359989035
40,"{data, use, estimate}",8.95524436514189,-10.0,-5.0,0.0,5.0,0.005209407737097221
41,"{crop, yield, wheat}",8.92822362698716,-10.0,-5.0,0.0,5.0,0.005193689344983518
42,"{city, plan, smart}",8.79683824110893,-10.0,-5.0,0.0,5.0,0.00511726038136978
43,"{trend, station, significant}",8.74955763887985,-10.0,-5.0,0.0,5.0,0.005089756504867479
44,"{urban, urbanization, rural}",8.67141054791719,-10.0,-5.0,0.0,5.0,0.00504429710212051
45,"{plant, stress, grow}",8.11518212709926,-10.0,-5.0,0.0,5.0,0.004720730204238725
46,"{soil, content, microbial}",7.80394770133364,-10.0,-5.0,0.0,5.0,0.0045396802005173865
47,"{habitat, fish, conservation}",7.7667181075457,-10.0,-5.0,0.0,5.0,0.0045180231551013176
48,"{site, elevation, across}",7.59737699678529,-10.0,-5.0,0.0,5.0,0.00441951474409271
49,"{winter, season, summer}",7.43459888389948,-10.0,-5.0,0.0,5.0,0.004324824133080668
50,"{degree, day, warm}",7.33816179870853,-10.0,-5.0,0.0,5.0,0.004268725150489825
51,"{process, solvent, absorption}",7.32381634438839,-10.0,-5.0,0.0,5.0,0.004260380172097231
52,"{growth, rate, response}",6.95066021740143,-10.0,-5.0,0.0,5.0,0.0040433093322843295
53,"{extreme, event, weather}",6.82148164782434,-10.0,-5.0,0.0,5.0,0.003968164108727788
54,"{irrigation, agricultural, crop}",5.92187433059596,-10.0,-5.0,0.0,5.0,0.0034448482585249063
55,"{china, province, industry}",5.64347711929646,-10.0,-5.0,0.0,5.0,0.0032829001834757078
56,"{root, fine, shoot}",5.35101784551347,-10.0,-5.0,0.0,5.0,0.003112771983561779
57,"{flood, flooding, damage}",5.03672810386628,-10.0,-5.0,0.0,5.0,0.002929944654114448
58,"{river, flow, discharge}",4.44660867522196,-10.0,-5.0,0.0,5.0,0.0025866628192426637
59,"{rainfall, monsoon, rain}",4.28987799041893,-10.0,-5.0,0.0,5.0,0.0024954900930989126
60,"{sst, pacific, enso}",4.12105076978531,-10.0,-5.0,0.0,5.0,0.002397280620130783
61,"{temperature, air, warm}",4.041084604054,-10.0,-5.0,0.0,5.0,0.002350763032728233
62,"{vehicle, road, car}",3.88132904690868,-10.0,-5.0,0.0,5.0,0.0022578306903483247
63,"{delta, isotope, value}",3.83257914429253,-10.0,-5.0,0.0,5.0,0.0022294720984979634
64,"{storage, reservoir, injection}",3.61704521030383,-10.0,-5.0,0.0,5.0,0.002104092589291243
65,"{runoff, catchment, basin}",3.39914400874797,-10.0,-5.0,0.0,5.0,0.0019773360029800564
66,"{ocean, circulation, deep}",3.33759982771708,-10.0,-5.0,0.0,5.0,0.0019415347763732658
67,"{co2, mol, carbon-dioxide}",3.24090939166879,-10.0,-5.0,0.0,5.0,0.0018852884155688742
68,"{concentration, nutrient, doc}",3.21705224023506,-10.0,-5.0,0.0,5.0,0.0018714103320463587
69,"{cloud, aerosol, radiative}",2.86688084280564,-10.0,-5.0,0.0,5.0,0.0016677100741081642
70,"{reaction, catalyst, reactor}",2.75265906137534,-10.0,-5.0,0.0,5.0,0.0016012654515310109
71,"{increase, effect, decrease}",2.74317141040378,-10.0,-5.0,0.0,5.0,0.001595746334423441
72,"{fuel, engine, combustion}",2.74316449939747,-10.0,-5.0,0.0,5.0,0.001595742314181416
73,"{biomass, stand, estimate}",2.71782797585932,-10.0,-5.0,0.0,5.0,0.0015810036564330525
74,"{seed, germination, seedling}",2.67347792024616,-10.0,-5.0,0.0,5.0,0.0015552045253952446
75,"{precipitation, annual, region}",2.58686504163162,-10.0,-5.0,0.0,5.0,0.001504820439647329
76,"{heat, wave, stress}",2.51678708732375,-10.0,-5.0,0.0,5.0,0.0014640549817227669
77,"{gas, methane, hydrate}",2.45589489258926,-10.0,-5.0,0.0,5.0,0.0014286330258894426
78,"{vegetation, ndvi, index}",2.42464282714863,-10.0,-5.0,0.0,5.0,0.001410453203556464
79,"{wind, speed, wave}",2.3981436000058,-10.0,-5.0,0.0,5.0,0.0013950381826730257
80,"{wetland, marsh, peat}",2.3820769085286,-10.0,-5.0,0.0,5.0,0.00138569193331587
81,"{arctic, permafrost, thaw}",2.35157278718956,-10.0,-5.0,0.0,5.0,0.0013679472019341677
82,"{record, holocene, cal}",2.2763155113438,-10.0,-5.0,0.0,5.0,0.0013241688504924368
83,"{rice, paddy, field}",2.25160120667221,-10.0,-5.0,0.0,5.0,0.0013097921473312919
84,"{flux, measurement, surface}",2.11581248121923,-10.0,-5.0,0.0,5.0,0.001230801691220593
85,"{solar, radiation, activity}",2.11503862283658,-10.0,-5.0,0.0,5.0,0.001230351525520851
86,"{lake, diatom, level}",2.01660150264074,-10.0,-5.0,0.0,5.0,0.001173089090833771
87,"{snow, cover, depth}",1.98091442985242,-10.0,-5.0,0.0,5.0,0.0011523293543578496
88,"{fire, burn, wildfire}",1.96886435479716,-10.0,-5.0,0.0,5.0,0.001145319634503658
89,"{ice, sheet, sea}",1.96677204297765,-10.0,-5.0,0.0,5.0,0.0011441025035202309
0,"{country, international, income}",283.693293690346,-10.0,-5.0,5.0,10.0,0.11897795576250185
1,"{leaf, photosynthetic, photosynthesis}",196.403629755225,-10.0,-5.0,5.0,10.0,0.08236959735156105
2,"{drought, index, severe}",139.228437832717,-10.0,-5.0,5.0,10.0,0.05839092881562517
3,"{china, province, industry}",135.033571586806,-10.0,-5.0,5.0,10.0,0.05663164644365491
4,"{wind, speed, wave}",107.021008209555,-10.0,-5.0,5.0,10.0,0.04488347473702755
5,"{wetland, marsh, peat}",80.199343571386,-10.0,-5.0,5.0,10.0,0.03363475331931246
6,"{emission, greenhouse-gas, reduction}",80.1526055578884,-10.0,-5.0,5.0,10.0,0.033615151892609677
7,"{energy, source, supply}",74.0982128323033,-10.0,-5.0,5.0,10.0,0.03107600385529394
8,"{policy, government, national}",60.0556790574679,-10.0,-5.0,5.0,10.0,0.025186714261866163
9,"{research, social, environmental}",58.1336512001493,-10.0,-5.0,5.0,10.0,0.024380636182234315
10,"{plant, stress, grow}",49.7051715142252,-10.0,-5.0,5.0,10.0,0.020845821276417074
11,"{specie, distribution, range}",43.524076858046,-10.0,-5.0,5.0,10.0,0.018253535794443585
12,"{water, deep, vapor}",41.3094088305373,-10.0,-5.0,5.0,10.0,0.017324727534022855
13,"{project, future, projection}",36.8330736141682,-10.0,-5.0,5.0,10.0,0.015447400063840872
14,"{method, use, analysis}",32.9296391041215,-10.0,-5.0,5.0,10.0,0.013810341068131648
15,"{model, simulation, simulate}",32.853204872753,-10.0,-5.0,5.0,10.0,0.013778285362900813
16,"{carbon, low, sink}",32.4193338204605,-10.0,-5.0,5.0,10.0,0.013596324449427013
17,"{technology, cc, development}",28.0171778185383,-10.0,-5.0,5.0,10.0,0.011750106954317593
18,"{tree, ring, stand}",27.9226817131109,-10.0,-5.0,5.0,10.0,0.011710476290846423
19,"{price, market, electricity}",27.919247970621,-10.0,-5.0,5.0,10.0,0.01170903621569784
20,"{soil, content, microbial}",26.7064786018034,-10.0,-5.0,5.0,10.0,0.011200413616847144
21,"{climate, future, global}",24.3497068292389,-10.0,-5.0,5.0,10.0,0.010212008554284911
22,"{co2, mol, carbon-dioxide}",23.9121704860349,-10.0,-5.0,5.0,10.0,0.010028510456712561
23,"{growth, rate, response}",22.4722771339079,-10.0,-5.0,5.0,10.0,0.009424634470348643
24,"{forest, stand, disturbance}",21.8938804992361,-10.0,-5.0,5.0,10.0,0.00918206106186943
25,"{change, response, shift}",21.0958667968326,-10.0,-5.0,5.0,10.0,0.008847382586578897
26,"{scale, spatial, large}",20.4521016818095,-10.0,-5.0,5.0,10.0,0.008577394331374447
27,"{population, genetic, gene}",19.8040966463507,-10.0,-5.0,5.0,10.0,0.008305627898549113
28,"{production, product, lca}",19.7494158289412,-10.0,-5.0,5.0,10.0,0.008282695344204328
29,"{crop, yield, wheat}",18.93530884387,-10.0,-5.0,5.0,10.0,0.007941267517004897
30,"{root, fine, shoot}",18.8843994799831,-10.0,-5.0,5.0,10.0,0.007919916670230759
31,"{scenario, future, impact}",18.4574222654747,-10.0,-5.0,5.0,10.0,0.007740846959140493
32,"{year, period, annual}",18.2325984912451,-10.0,-5.0,5.0,10.0,0.00764655825489694
33,"{sea, level, rise}",17.8820143962287,-10.0,-5.0,5.0,10.0,0.007499527007152936
34,"{system, performance, control}",16.7475552154554,-10.0,-5.0,5.0,10.0,0.007023746869848255
35,"{ecosystem, grassland, net}",16.4998458929712,-10.0,-5.0,5.0,10.0,0.006919860209613512
36,"{network, design, propose}",16.1921867428108,-10.0,-5.0,5.0,10.0,0.006790831228062516
37,"{temperature, air, warm}",16.0526456266079,-10.0,-5.0,5.0,10.0,0.006732309165257745
38,"{power, electricity, grid}",15.8475137241452,-10.0,-5.0,5.0,10.0,0.006646279022989649
39,"{heat, wave, stress}",15.7539017742763,-10.0,-5.0,5.0,10.0,0.006607019164973758
40,"{community, diversity, composition}",15.4055497155455,-10.0,-5.0,5.0,10.0,0.006460924009553241
41,"{cost, benefit, economic}",15.3901219087553,-10.0,-5.0,5.0,10.0,0.006454453751162852
42,"{concentration, nutrient, doc}",15.1288683862969,-10.0,-5.0,5.0,10.0,0.00634488679724049
43,"{land, surface, agricultural}",15.0428056331194,-10.0,-5.0,5.0,10.0,0.006308792992176743
44,"{trend, station, significant}",14.66646726578,-10.0,-5.0,5.0,10.0,0.006150960676020857
45,"{area, region, study}",14.5543370553753,-10.0,-5.0,5.0,10.0,0.006103934456121093
46,"{degree, day, warm}",14.1306296111194,-10.0,-5.0,5.0,10.0,0.005926236051963728
47,"{winter, season, summer}",12.4343053634931,-10.0,-5.0,5.0,10.0,0.005214815670228391
48,"{site, elevation, across}",12.2176615469863,-10.0,-5.0,5.0,10.0,0.0051239575534175645
49,"{data, use, estimate}",12.1336453983684,-10.0,-5.0,5.0,10.0,0.005088722072579913
50,"{material, waste, concrete}",11.7689007248943,-10.0,-5.0,5.0,10.0,0.004935752028555618
51,"{flux, measurement, surface}",11.5343789345424,-10.0,-5.0,5.0,10.0,0.004837396079301888
52,"{vulnerability, index, resilience}",11.0833681507749,-10.0,-5.0,5.0,10.0,0.004648246944398221
53,"{increase, effect, decrease}",10.6093973384907,-10.0,-5.0,5.0,10.0,0.004449468617272099
54,"{adaptation, local, mitigation}",10.4155760524165,-10.0,-5.0,5.0,10.0,0.004368182027446898
55,"{habitat, fish, conservation}",9.9493519064114,-10.0,-5.0,5.0,10.0,0.004172652569921717
56,"{biomass, stand, estimate}",9.90308569788019,-10.0,-5.0,5.0,10.0,0.004153249013213277
57,"{coal, combustion, gasification}",9.63412925816527,-10.0,-5.0,5.0,10.0,0.004040451537565616
58,"{river, flow, discharge}",9.58569353009458,-10.0,-5.0,5.0,10.0,0.004020138107393349
59,"{precipitation, annual, region}",9.43120635862707,-10.0,-5.0,5.0,10.0,0.003955347827673879
60,"{extreme, event, weather}",9.332781236624,-10.0,-5.0,5.0,10.0,0.003914069376360249
61,"{risk, disaster, hazard}",8.96699105649263,-10.0,-5.0,5.0,10.0,0.00376066085794271
62,"{vegetation, ndvi, index}",8.21853969873135,-10.0,-5.0,5.0,10.0,0.003446768303854688
63,"{urban, urbanization, rural}",7.87728998715258,-10.0,-5.0,5.0,10.0,0.003303651797433137
64,"{gas, methane, hydrate}",7.80765323811467,-10.0,-5.0,5.0,10.0,0.0032744468841315196
65,"{uncertainty, estimate, projection}",7.51186649766214,-10.0,-5.0,5.0,10.0,0.0031503970651777157
66,"{rainfall, monsoon, rain}",7.10869752769204,-10.0,-5.0,5.0,10.0,0.00298131227910493
67,"{disease, health, vector}",6.79558881037811,-10.0,-5.0,5.0,10.0,0.0028499978069408734
68,"{delta, isotope, value}",6.54252707224123,-10.0,-5.0,5.0,10.0,0.0027438664004011916
69,"{irrigation, agricultural, crop}",6.29396390111214,-10.0,-5.0,5.0,10.0,0.002639621645109007
70,"{rice, paddy, field}",6.25867282758355,-10.0,-5.0,5.0,10.0,0.0026248209435116017
71,"{seed, germination, seedling}",6.19554540393063,-10.0,-5.0,5.0,10.0,0.0025983459721752125
72,"{sst, pacific, enso}",6.10322764343604,-10.0,-5.0,5.0,10.0,0.0025596288834441425
73,"{vehicle, road, car}",5.86557253519879,-10.0,-5.0,5.0,10.0,0.002459958853931752
74,"{flood, flooding, damage}",5.3437822768601,-10.0,-5.0,5.0,10.0,0.0022411255587686746
75,"{lake, diatom, level}",5.20068414064268,-10.0,-5.0,5.0,10.0,0.0021811117195301754
76,"{city, plan, smart}",5.19714480457596,-10.0,-5.0,5.0,10.0,0.002179627359556427
77,"{building, construction, design}",5.08467638228675,-10.0,-5.0,5.0,10.0,0.002132459297182666
78,"{fuel, engine, combustion}",5.06510353738297,-10.0,-5.0,5.0,10.0,0.002124250653810045
79,"{solar, radiation, activity}",4.8953153086534,-10.0,-5.0,5.0,10.0,0.0020530432731067495
80,"{storage, reservoir, injection}",4.41882752126142,-10.0,-5.0,5.0,10.0,0.001853209353339951
81,"{record, holocene, cal}",4.20827094074318,-10.0,-5.0,5.0,10.0,0.0017649041586822764
82,"{arctic, permafrost, thaw}",4.18210161050278,-10.0,-5.0,5.0,10.0,0.0017539290193859804
83,"{sediment, erosion, deposit}",4.10871940531913,-10.0,-5.0,5.0,10.0,0.0017231533015375881
84,"{runoff, catchment, basin}",4.05806832524651,-10.0,-5.0,5.0,10.0,0.0017019107762532896
85,"{ocean, circulation, deep}",3.43543998306569,-10.0,-5.0,5.0,10.0,0.001440787059196631
86,"{process, solvent, absorption}",3.1225435672346,-10.0,-5.0,5.0,10.0,0.0013095616240207423
87,"{ch4, methane, oxidation}",2.98118032916152,-10.0,-5.0,5.0,10.0,0.0012502753826467705
88,"{ozone, stratospheric, tropospheric}",2.58327828292033,-10.0,-5.0,5.0,10.0,0.001083399488473653
89,"{reaction, catalyst, reactor}",2.52731681845188,-10.0,-5.0,5.0,10.0,0.001059929844347347
90,"{cloud, aerosol, radiative}",2.43978567269284,-10.0,-5.0,5.0,10.0,0.0010232202110229604
0,"{seed, germination, seedling}",131.740196326142,-10.0,-5.0,10.0,15.0,0.2584488905498241
1,"{leaf, photosynthetic, photosynthesis}",69.3587771858927,-10.0,-5.0,10.0,15.0,0.1360685615589091
2,"{energy, source, supply}",60.4192788491095,-10.0,-5.0,10.0,15.0,0.11853098766996575
3,"{specie, distribution, range}",16.1119984897414,-10.0,-5.0,10.0,15.0,0.03160863768492649
4,"{plant, stress, grow}",13.4026873923053,-10.0,-5.0,10.0,15.0,0.026293491155516484
5,"{crop, yield, wheat}",9.03143321873704,-10.0,-5.0,10.0,15.0,0.017717932419645505
6,"{water, deep, vapor}",8.26029293392294,-10.0,-5.0,10.0,15.0,0.016205103711123752
7,"{tree, ring, stand}",8.15040591073447,-10.0,-5.0,10.0,15.0,0.01598952653710335
8,"{population, genetic, gene}",8.13756378509068,-10.0,-5.0,10.0,15.0,0.015964332760127927
9,"{temperature, air, warm}",7.59910783682886,-10.0,-5.0,10.0,15.0,0.01490798590230405
10,"{research, social, environmental}",6.47360666076693,-10.0,-5.0,10.0,15.0,0.012699969379043366
11,"{winter, season, summer}",5.61402156267498,-10.0,-5.0,10.0,15.0,0.011013628982335287
12,"{degree, day, warm}",5.03416016215366,-10.0,-5.0,10.0,15.0,0.009876052602333615
13,"{country, international, income}",4.91312540223571,-10.0,-5.0,10.0,15.0,0.009638605716029322
14,"{production, product, lca}",4.80057266587462,-10.0,-5.0,10.0,15.0,0.009417798926210549
15,"{forest, stand, disturbance}",4.77679614094779,-10.0,-5.0,10.0,15.0,0.009371153963929967
16,"{soil, content, microbial}",4.73335507790008,-10.0,-5.0,10.0,15.0,0.009285930965467213
17,"{site, elevation, across}",4.58330964312528,-10.0,-5.0,10.0,15.0,0.008991570722875727
18,"{root, fine, shoot}",4.4867016166863,-10.0,-5.0,10.0,15.0,0.008802044382793845
19,"{model, simulation, simulate}",4.45931004142283,-10.0,-5.0,10.0,15.0,0.008748307388052087
20,"{technology, cc, development}",4.05204357710134,-10.0,-5.0,10.0,15.0,0.007949329029150465
21,"{year, period, annual}",3.91224612181907,-10.0,-5.0,10.0,15.0,0.007675073348447325
22,"{policy, government, national}",3.87856945957591,-10.0,-5.0,10.0,15.0,0.00760900622362979
23,"{heat, wave, stress}",3.83639550660748,-10.0,-5.0,10.0,15.0,0.007526269051082945
24,"{method, use, analysis}",3.65938001068484,-10.0,-5.0,10.0,15.0,0.007178998743256215
25,"{fire, burn, wildfire}",3.45187479390842,-10.0,-5.0,10.0,15.0,0.006771913475777192
26,"{drought, index, severe}",3.44930723933538,-10.0,-5.0,10.0,15.0,0.006766876428244748
27,"{habitat, fish, conservation}",3.40883978603794,-10.0,-5.0,10.0,15.0,0.006687487079361374
28,"{climate, future, global}",3.39351178009145,-10.0,-5.0,10.0,15.0,0.0066574164840405336
29,"{price, market, electricity}",3.38464997353969,-10.0,-5.0,10.0,15.0,0.006640031326469496
30,"{growth, rate, response}",3.25917203826772,-10.0,-5.0,10.0,15.0,0.006393867785926114
31,"{scale, spatial, large}",3.14577816379061,-10.0,-5.0,10.0,15.0,0.00617141084513636
32,"{co2, mol, carbon-dioxide}",2.97253693217611,-10.0,-5.0,10.0,15.0,0.0058315449169164865
33,"{carbon, low, sink}",2.86178260277833,-10.0,-5.0,10.0,15.0,0.005614266255166338
34,"{community, diversity, composition}",2.74728471455521,-10.0,-5.0,10.0,15.0,0.0053896434520523655
35,"{biomass, stand, estimate}",2.61636919623494,-10.0,-5.0,10.0,15.0,0.005132812420907812
36,"{china, province, industry}",2.58661244210888,-10.0,-5.0,10.0,15.0,0.005074435400797678
37,"{emission, greenhouse-gas, reduction}",2.54785505431598,-10.0,-5.0,10.0,15.0,0.004998400871056382
38,"{scenario, future, impact}",2.529944459759,-10.0,-5.0,10.0,15.0,0.004963263734317345
39,"{network, design, propose}",2.52278721711554,-10.0,-5.0,10.0,15.0,0.004949222602816229
40,"{adaptation, local, mitigation}",2.51343395696684,-10.0,-5.0,10.0,15.0,0.00493087330794748
41,"{concentration, nutrient, doc}",2.43930643022313,-10.0,-5.0,10.0,15.0,0.0047854493782708805
42,"{system, performance, control}",2.25362520747305,-10.0,-5.0,10.0,15.0,0.004421178583525068
43,"{project, future, projection}",2.21811279802619,-10.0,-5.0,10.0,15.0,0.004351510076279412
44,"{rainfall, monsoon, rain}",2.12859909671248,-10.0,-5.0,10.0,15.0,0.004175901435646577
45,"{change, response, shift}",2.07386771209509,-10.0,-5.0,10.0,15.0,0.004068529000906905
46,"{cost, benefit, economic}",2.00634723875089,-10.0,-5.0,10.0,15.0,0.003936066837407422
47,"{precipitation, annual, region}",1.88627244084916,-10.0,-5.0,10.0,15.0,0.0037005032116794834
48,"{material, waste, concrete}",1.85050614714273,-10.0,-5.0,10.0,15.0,0.0036303366324175112
49,"{area, region, study}",1.8457274028417,-10.0,-5.0,10.0,15.0,0.0036209616565387372
50,"{fuel, engine, combustion}",1.77146931454236,-10.0,-5.0,10.0,15.0,0.0034752815902376146
51,"{land, surface, agricultural}",1.74787036065222,-10.0,-5.0,10.0,15.0,0.003428984988128841
52,"{ecosystem, grassland, net}",1.71187372205895,-10.0,-5.0,10.0,15.0,0.0033583665165659022
53,"{irrigation, agricultural, crop}",1.69379539099401,-10.0,-5.0,10.0,15.0,0.0033229003131061844
54,"{coal, combustion, gasification}",1.69241485954824,-10.0,-5.0,10.0,15.0,0.0033201919763154518
55,"{delta, isotope, value}",1.63328013695626,-10.0,-5.0,10.0,15.0,0.0032041810406020052
56,"{extreme, event, weather}",1.57393011830069,-10.0,-5.0,10.0,15.0,0.0030877477354802367
57,"{power, electricity, grid}",1.52133205844353,-10.0,-5.0,10.0,15.0,0.0029845604730178174
58,"{risk, disaster, hazard}",1.48403993996724,-10.0,-5.0,10.0,15.0,0.002911400519448375
59,"{vulnerability, index, resilience}",1.48348904837197,-10.0,-5.0,10.0,15.0,0.002910319776246367
60,"{wind, speed, wave}",1.45937808129344,-10.0,-5.0,10.0,15.0,0.002863018702881465
61,"{rice, paddy, field}",1.37843524132009,-10.0,-5.0,10.0,15.0,0.002704224441354218
62,"{building, construction, design}",1.31091737477589,-10.0,-5.0,10.0,15.0,0.0025717673918942354
63,"{urban, urbanization, rural}",1.18445761089071,-10.0,-5.0,10.0,15.0,0.002323677692722959
64,"{increase, effect, decrease}",1.10623017653274,-10.0,-5.0,10.0,15.0,0.002170210533995455
65,"{vegetation, ndvi, index}",1.0907294891812,-10.0,-5.0,10.0,15.0,0.0021398011710182857
66,"{solar, radiation, activity}",1.07535147329396,-10.0,-5.0,10.0,15.0,0.0021096324658261708
67,"{disease, health, vector}",1.05197646137205,-10.0,-5.0,10.0,15.0,0.0020637751947253247
68,"{flux, measurement, surface}",1.05065690643167,-10.0,-5.0,10.0,15.0,0.0020611864820934073
69,"{process, solvent, absorption}",1.01072104747359,-10.0,-5.0,10.0,15.0,0.0019828400189128154
70,"{gas, methane, hydrate}",0.950107440437476,-10.0,-5.0,10.0,15.0,0.0018639277967697392
71,"{river, flow, discharge}",0.943369395577746,-10.0,-5.0,10.0,15.0,0.0018507090505780989
72,"{sea, level, rise}",0.938913272266628,-10.0,-5.0,10.0,15.0,0.0018419669949411048
73,"{city, plan, smart}",0.918404328365339,-10.0,-5.0,10.0,15.0,0.001801732397259813
74,"{trend, station, significant}",0.909842416716016,-10.0,-5.0,10.0,15.0,0.0017849355757242277
75,"{data, use, estimate}",0.880811555976683,-10.0,-5.0,10.0,15.0,0.0017279826186236305
76,"{reaction, catalyst, reactor}",0.856955465275693,-10.0,-5.0,10.0,15.0,0.0016811815636194078
77,"{snow, cover, depth}",0.80124290947916,-10.0,-5.0,10.0,15.0,0.0015718842600108518
78,"{wetland, marsh, peat}",0.745329414061074,-10.0,-5.0,10.0,15.0,0.0014621927515680376
79,"{storage, reservoir, injection}",0.682042906084908,-10.0,-5.0,10.0,15.0,0.0013380368126113336
80,"{flood, flooding, damage}",0.625335972394781,-10.0,-5.0,10.0,15.0,0.0012267887311039013
81,"{uncertainty, estimate, projection}",0.587483956844552,-10.0,-5.0,10.0,15.0,0.0011525303673178583
82,"{arctic, permafrost, thaw}",0.549888347641187,-10.0,-5.0,10.0,15.0,0.001078775023397619
0,"{ocean, circulation, deep}",398.239258512619,-5.0,0.0,-15.0,-10.0,0.18981872054792528
1,"{sst, pacific, enso}",370.749441666845,-5.0,0.0,-15.0,-10.0,0.17671583892532833
2,"{model, simulation, simulate}",101.969641979132,-5.0,0.0,-15.0,-10.0,0.04860331210815451
3,"{coral, reef, bleaching}",78.6466437127557,-5.0,0.0,-15.0,-10.0,0.03748652340480083
4,"{sea, level, rise}",62.5276411101193,-5.0,0.0,-15.0,-10.0,0.029803482656963136
5,"{heat, wave, stress}",57.040474107232,-5.0,0.0,-15.0,-10.0,0.027188052365607628
6,"{wind, speed, wave}",54.5299000251621,-5.0,0.0,-15.0,-10.0,0.025991399976591115
7,"{climate, future, global}",53.1041082001711,-5.0,0.0,-15.0,-10.0,0.025311803542532096
8,"{temperature, air, warm}",49.2676627260937,-5.0,0.0,-15.0,-10.0,0.023483181286501616
9,"{change, response, shift}",47.0578116650818,-5.0,0.0,-15.0,-10.0,0.022429866998579746
10,"{flux, measurement, surface}",46.7919187947341,-5.0,0.0,-15.0,-10.0,0.02230313051197438
11,"{water, deep, vapor}",41.7007546760004,-5.0,0.0,-15.0,-10.0,0.019876452984683546
12,"{scale, spatial, large}",36.9487944801086,-5.0,0.0,-15.0,-10.0,0.017611455284939518
13,"{winter, season, summer}",33.8228469519325,-5.0,0.0,-15.0,-10.0,0.016121488267336868
14,"{degree, day, warm}",33.2824078108692,-5.0,0.0,-15.0,-10.0,0.0158638906947776
15,"{ice, sheet, sea}",30.8047434921844,-5.0,0.0,-15.0,-10.0,0.014682924577382385
16,"{co2, mol, carbon-dioxide}",29.3606335516591,-5.0,0.0,-15.0,-10.0,0.01399459690656244
17,"{record, holocene, cal}",25.8908927897321,-5.0,0.0,-15.0,-10.0,0.012340762589670005
18,"{trend, station, significant}",25.2100785326403,-5.0,0.0,-15.0,-10.0,0.012016255930797104
19,"{carbon, low, sink}",24.1900724336537,-5.0,0.0,-15.0,-10.0,0.011530075202699497
20,"{cloud, aerosol, radiative}",21.1701013390923,-5.0,0.0,-15.0,-10.0,0.010090621314093991
21,"{concentration, nutrient, doc}",20.5972941161611,-5.0,0.0,-15.0,-10.0,0.009817595659658254
22,"{year, period, annual}",20.4366688856195,-5.0,0.0,-15.0,-10.0,0.009741034459079994
23,"{method, use, analysis}",20.0674782550613,-5.0,0.0,-15.0,-10.0,0.009565061619554885
24,"{rice, paddy, field}",19.9034555716123,-5.0,0.0,-15.0,-10.0,0.00948688104029856
25,"{system, performance, control}",18.4665171300637,-5.0,0.0,-15.0,-10.0,0.00880197162805325
26,"{precipitation, annual, region}",16.5425906881968,-5.0,0.0,-15.0,-10.0,0.00788494185809167
27,"{data, use, estimate}",15.498876165836,-5.0,0.0,-15.0,-10.0,0.007387460630370025
28,"{land, surface, agricultural}",15.4168597049673,-5.0,0.0,-15.0,-10.0,0.00734836790072777
29,"{project, future, projection}",15.3928419205092,-5.0,0.0,-15.0,-10.0,0.007336919945713842
30,"{ecosystem, grassland, net}",15.1850775543576,-5.0,0.0,-15.0,-10.0,0.0072378901154915715
31,"{ch4, methane, oxidation}",13.911813093185,-5.0,0.0,-15.0,-10.0,0.006630995074953352
32,"{research, social, environmental}",13.8624219367394,-5.0,0.0,-15.0,-10.0,0.006607453031012476
33,"{extreme, event, weather}",13.4648975995509,-5.0,0.0,-15.0,-10.0,0.006417975074083746
34,"{delta, isotope, value}",12.2617246521255,-5.0,0.0,-15.0,-10.0,0.005844488797690108
35,"{specie, distribution, range}",11.6168364608042,-5.0,0.0,-15.0,-10.0,0.005537106115655519
36,"{scenario, future, impact}",10.6621965296365,-5.0,0.0,-15.0,-10.0,0.005082081839558264
37,"{uncertainty, estimate, projection}",10.5709120163261,-5.0,0.0,-15.0,-10.0,0.005038571539777331
38,"{rainfall, monsoon, rain}",10.3984085747625,-5.0,0.0,-15.0,-10.0,0.004956348650225927
39,"{sediment, erosion, deposit}",10.2100113668065,-5.0,0.0,-15.0,-10.0,0.004866550077622677
40,"{habitat, fish, conservation}",9.75658189719173,-5.0,0.0,-15.0,-10.0,0.004650425223175982
41,"{area, region, study}",9.56313441520247,-5.0,0.0,-15.0,-10.0,0.004558219463097067
42,"{arctic, permafrost, thaw}",9.44220073727113,-5.0,0.0,-15.0,-10.0,0.00450057703954039
43,"{community, diversity, composition}",9.10059466700982,-5.0,0.0,-15.0,-10.0,0.004337752240622802
44,"{emission, greenhouse-gas, reduction}",8.82561190096113,-5.0,0.0,-15.0,-10.0,0.004206683101384642
45,"{population, genetic, gene}",8.53506723414814,-5.0,0.0,-15.0,-10.0,0.004068196461161256
46,"{river, flow, discharge}",7.78975744779425,-5.0,0.0,-15.0,-10.0,0.0037129483357355208
47,"{solar, radiation, activity}",7.27189783931391,-5.0,0.0,-15.0,-10.0,0.0034661131827364777
48,"{site, elevation, across}",7.12765133384174,-5.0,0.0,-15.0,-10.0,0.0033973588183011365
49,"{energy, source, supply}",5.96255043954882,-5.0,0.0,-15.0,-10.0,0.0028420193927258504
50,"{china, province, industry}",5.39289035087721,-5.0,0.0,-15.0,-10.0,0.002570493803855671
51,"{ozone, stratospheric, tropospheric}",5.10128146433461,-5.0,0.0,-15.0,-10.0,0.0024314999087016414
