,docdynamictopic__topic__title,tscore,x1,x2,y1,y2,proportion
55,"{land, surface, agricultural}",0.803693733288478,-15.0,-10.0,10.0,15.0,0.0017615868812207891
56,"{solar, cycle, activity}",0.803058847433584,-15.0,-10.0,10.0,15.0,0.0017601952981503605
57,"{permafrost, arctic, thaw}",0.766040279199124,-15.0,-10.0,10.0,15.0,0.0016790556532055437
58,"{environmental, economic, environment}",0.746736492384084,-15.0,-10.0,10.0,15.0,0.0016367443893462155
59,"{population, genetic, trait}",0.704741480248413,-15.0,-10.0,10.0,15.0,0.0015446970591372188
60,"{wind, speed, wave}",0.647337587088761,-15.0,-10.0,10.0,15.0,0.0014188755665304747
61,"{n2o, denitrification, nitrous-oxide}",0.645239474686562,-15.0,-10.0,10.0,15.0,0.0014142767907407003
62,"{biomass, root, bioenergy}",0.609350772215181,-15.0,-10.0,10.0,15.0,0.0013356136572122866
63,"{ch4, oxidation, emission}",0.59967991469007,-15.0,-10.0,10.0,15.0,0.0013144164585273046
64,"{coral, reef, fish}",0.588709485002308,-15.0,-10.0,10.0,15.0,0.0012903707751794416
65,"{management, research, resource}",0.57347220852477,-15.0,-10.0,10.0,15.0,0.0012569727465068321
66,"{level, high, low}",0.571343253362938,-15.0,-10.0,10.0,15.0,0.0012523063676009706
67,"{cloud, aerosol, radiative}",0.56435429734613,-15.0,-10.0,10.0,15.0,0.001236987530682506
68,"{urban, city, urbanization}",0.54262058127918,-15.0,-10.0,10.0,15.0,0.0011893501938240211
69,"{emission, reduction, ghg}",0.538256574291081,-15.0,-10.0,10.0,15.0,0.0011797848866163417
70,"{scenario, future, project}",0.526811197610304,-15.0,-10.0,10.0,15.0,0.0011546981843361212
71,"{coal, combustion, gasification}",0.483579378456334,-15.0,-10.0,10.0,15.0,0.0010599399420871329
0,"{power, electricity, nuclear}",215.630440201194,-10.0,-5.0,-15.0,-10.0,0.20313604497132137
1,"{ch4, oxidation, emission}",151.533721898295,-10.0,-5.0,-15.0,-10.0,0.14275331867561297
2,"{design, problem, propose}",54.4625881169619,-10.0,-5.0,-15.0,-10.0,0.05130683190489756
3,"{system, performance, hybrid}",50.5907232112844,-10.0,-5.0,-15.0,-10.0,0.04765931663354381
4,"{energy, source, supply}",38.986458150099,-10.0,-5.0,-15.0,-10.0,0.036727443994742606
5,"{solar, cycle, activity}",33.8421717186633,-10.0,-5.0,-15.0,-10.0,0.031881235829947084
6,"{emission, reduction, ghg}",25.0089005639567,-10.0,-5.0,-15.0,-10.0,0.023559795847483883
7,"{methane, hydrate, source}",24.3744074969242,-10.0,-5.0,-15.0,-10.0,0.022962067567198194
8,"{cost, benefit, economic}",23.6610193363439,-10.0,-5.0,-15.0,-10.0,0.02229001565590759
9,"{plant, seed, trait}",20.802619875,-10.0,-5.0,-15.0,-10.0,0.019597242033668607
10,"{wind, speed, wave}",20.2393678617634,-10.0,-5.0,-15.0,-10.0,0.019066626846943296
11,"{flux, surface, measurement}",19.9954634894692,-10.0,-5.0,-15.0,-10.0,0.01883685516214393
12,"{soil, organic, microbial}",18.9779157371526,-10.0,-5.0,-15.0,-10.0,0.01787826774850145
13,"{delta, value, thousand}",15.9176059878229,-10.0,-5.0,-15.0,-10.0,0.014995283239051064
14,"{model, simulation, simulate}",15.15950530563,-10.0,-5.0,-15.0,-10.0,0.014281109608801832
15,"{vehicle, transport, road}",14.1736318828271,-10.0,-5.0,-15.0,-10.0,0.013352361201278007
16,"{technology, cc, storage}",14.0972448995304,-10.0,-5.0,-15.0,-10.0,0.013280400351688756
17,"{price, market, electricity}",12.1016015839643,-10.0,-5.0,-15.0,-10.0,0.011400391713208466
18,"{carbon, low, economy}",11.1340440867471,-10.0,-5.0,-15.0,-10.0,0.010488897941347382
19,"{china, province, chinese}",10.6942622621928,-10.0,-5.0,-15.0,-10.0,0.010074598641086818
20,"{production, farm, product}",10.6042239683095,-10.0,-5.0,-15.0,-10.0,0.009989777486437439
21,"{gas, hydrate, pressure}",10.5976687705136,-10.0,-5.0,-15.0,-10.0,0.009983602120134698
22,"{co2, carbon-dioxide, mol}",10.3691126858176,-10.0,-5.0,-15.0,-10.0,0.009768289388518715
23,"{wetland, marsh, habitat}",9.95816468718849,-10.0,-5.0,-15.0,-10.0,0.009381153179676829
24,"{fuel, fossil, hydrogen}",9.90370721726168,-10.0,-5.0,-15.0,-10.0,0.009329851169395928
25,"{rice, paddy, field}",9.84429767606231,-10.0,-5.0,-15.0,-10.0,0.009273884028478622
26,"{sector, transport, industry}",9.30332836558958,-10.0,-5.0,-15.0,-10.0,0.008764260405404997
27,"{management, research, resource}",8.70056736274288,-10.0,-5.0,-15.0,-10.0,0.008196425520557658
28,"{water, demand, deep}",8.62550775703055,-10.0,-5.0,-15.0,-10.0,0.008125715135570812
29,"{rate, decomposition, litter}",6.9768557402824,-10.0,-5.0,-15.0,-10.0,0.006572591884958641
30,"{coal, combustion, gasification}",6.65940731049008,-10.0,-5.0,-15.0,-10.0,0.006273537547128601
31,"{increase, decrease, result}",6.31663688863472,-10.0,-5.0,-15.0,-10.0,0.005950628463587883
32,"{heat, heating, thermal}",6.21607324437699,-10.0,-5.0,-15.0,-10.0,0.005855891834829171
33,"{country, project, cdm}",6.09232520645563,-10.0,-5.0,-15.0,-10.0,0.005739314198699265
34,"{site, difference, elevation}",5.94951826186023,-10.0,-5.0,-15.0,-10.0,0.005604781996787136
35,"{environmental, economic, environment}",5.75049441309394,-10.0,-5.0,-15.0,-10.0,0.005417290298232738
36,"{scenario, future, project}",5.70279626908221,-10.0,-5.0,-15.0,-10.0,0.005372355954463951
37,"{policy, government, maker}",5.66802458555144,-10.0,-5.0,-15.0,-10.0,0.005339599066044837
38,"{waste, material, landfill}",5.16579090128506,-10.0,-5.0,-15.0,-10.0,0.004866466589117848
39,"{reservoir, injection, storage}",5.14667458695875,-10.0,-5.0,-15.0,-10.0,0.004848457942087067
40,"{temperature, thermal, warm}",4.81152408856736,-10.0,-5.0,-15.0,-10.0,0.004532727256522121
41,"{data, use, information}",4.51046482243236,-10.0,-5.0,-15.0,-10.0,0.004249112435870775
42,"{lake, diatom, level}",4.45145052676958,-10.0,-5.0,-15.0,-10.0,0.004193517638556815
43,"{flow, stream, streamflow}",4.31080982927363,-10.0,-5.0,-15.0,-10.0,0.004061026163676558
44,"{effect, treatment, response}",4.03964771612392,-10.0,-5.0,-15.0,-10.0,0.003805576148549273
45,"{winter, summer, spring}",3.93277387686193,-10.0,-5.0,-15.0,-10.0,0.0037048949599456375
46,"{method, uncertainty, use}",3.84235716513987,-10.0,-5.0,-15.0,-10.0,0.0036197173143340342
47,"{risk, disaster, hazard}",3.8196189981035,-10.0,-5.0,-15.0,-10.0,0.003598296677630998
48,"{ecosystem, grassland, ecological}",3.58534249517628,-10.0,-5.0,-15.0,-10.0,0.0033775949891776246
49,"{level, high, low}",3.57564415523718,-10.0,-5.0,-15.0,-10.0,0.0033684586055753004
50,"{degree, day, latitude}",3.33484305800591,-10.0,-5.0,-15.0,-10.0,0.0031416103810357862
51,"{forest, stand, deforestation}",3.30191037442167,-10.0,-5.0,-15.0,-10.0,0.0031105859343604813
52,"{building, construction, design}",3.26048774833098,-10.0,-5.0,-15.0,-10.0,0.0030715634826670303
53,"{biomass, root, bioenergy}",3.21823517208908,-10.0,-5.0,-15.0,-10.0,0.003031759171088292
54,"{concentration, nutrient, doc}",3.05448225143856,-10.0,-5.0,-15.0,-10.0,0.0028774946775297194
55,"{process, solvent, absorption}",3.04208151582418,-10.0,-5.0,-15.0,-10.0,0.0028658124846765685
56,"{permafrost, arctic, thaw}",2.9338540097339,-10.0,-5.0,-15.0,-10.0,0.0027638560655189764
57,"{oil, palm, biodiesel}",2.89226231975628,-10.0,-5.0,-15.0,-10.0,0.0027246743461019777
58,"{community, diversity, local}",2.55270037593136,-10.0,-5.0,-15.0,-10.0,0.0024047878299542163
59,"{scale, spatial, large}",2.53837845629766,-10.0,-5.0,-15.0,-10.0,0.0023912957733221727
60,"{climate, future, impact}",2.41295443911773,-10.0,-5.0,-15.0,-10.0,0.0022731392701374944
61,"{ice, sea, antarctic}",2.1666021250938,-10.0,-5.0,-15.0,-10.0,0.0020410614860655353
62,"{urban, city, urbanization}",2.1432453376421,-10.0,-5.0,-15.0,-10.0,0.002019058074015979
63,"{event, extreme, weather}",2.06688369280592,-10.0,-5.0,-15.0,-10.0,0.0019471210946866548
64,"{trend, station, significant}",2.05648140177408,-10.0,-5.0,-15.0,-10.0,0.0019373215494235788
65,"{n2o, denitrification, nitrous-oxide}",1.87040019773704,-10.0,-5.0,-15.0,-10.0,0.0017620225526941897
66,"{river, discharge, basin}",1.85803610030323,-10.0,-5.0,-15.0,-10.0,0.0017503748750750151
67,"{fire, burn, wildfire}",1.84590683117955,-10.0,-5.0,-15.0,-10.0,0.001738948418977823
68,"{cloud, aerosol, radiative}",1.84362221461707,-10.0,-5.0,-15.0,-10.0,0.0017367961812309394
69,"{change, response, shift}",1.75719044689991,-10.0,-5.0,-15.0,-10.0,0.0016553725777844045
70,"{food, diet, consumption}",1.55811737725014,-10.0,-5.0,-15.0,-10.0,0.0014678345103797136
71,"{coastal, sea, rise}",1.51002210368995,-10.0,-5.0,-15.0,-10.0,0.001422526048162065
72,"{sediment, deposit, erosion}",1.48783826384453,-10.0,-5.0,-15.0,-10.0,0.0014016276189594385
73,"{crop, yield, wheat}",1.36125387024349,-10.0,-5.0,-15.0,-10.0,0.0012823779756937846
74,"{land, surface, agricultural}",1.30543518381832,-10.0,-5.0,-15.0,-10.0,0.0012297936226436134
75,"{vegetation, ndvi, cover}",1.2338964648007,-10.0,-5.0,-15.0,-10.0,0.0011624001116439845
76,"{health, disease, vector}",1.19190089098109,-10.0,-5.0,-15.0,-10.0,0.001122837910852403
77,"{flood, flooding, damage}",1.10387789846096,-10.0,-5.0,-15.0,-10.0,0.0010399152838318586
78,"{leaf, photosynthesis, photosynthetic}",1.1008646975813,-10.0,-5.0,-15.0,-10.0,0.0010370766785364877
79,"{population, genetic, trait}",1.09477340251701,-10.0,-5.0,-15.0,-10.0,0.0010313383347898503
0,"{waste, material, landfill}",176.699662557705,-10.0,-5.0,-10.0,-5.0,0.09101590041805183
1,"{heat, heating, thermal}",169.478281420346,-10.0,-5.0,-10.0,-5.0,0.08729625264416871
2,"{design, problem, propose}",161.790942648873,-10.0,-5.0,-10.0,-5.0,0.08333659561949429
3,"{solar, cycle, activity}",123.044417405673,-10.0,-5.0,-10.0,-5.0,0.0633787200240672
4,"{system, performance, hybrid}",111.406688767404,-10.0,-5.0,-10.0,-5.0,0.05738426403303162
5,"{energy, source, supply}",84.6122938255074,-10.0,-5.0,-10.0,-5.0,0.04358278899627427
6,"{power, electricity, nuclear}",82.6820542283151,-10.0,-5.0,-10.0,-5.0,0.04258854547357562
7,"{vehicle, transport, road}",72.6601239381155,-10.0,-5.0,-10.0,-5.0,0.03742636804727986
8,"{cost, benefit, economic}",67.1776299134609,-10.0,-5.0,-10.0,-5.0,0.03460240040089248
9,"{model, simulation, simulate}",48.7236301229547,-10.0,-5.0,-10.0,-5.0,0.025096963984459306
10,"{wind, speed, wave}",36.9565028229587,-10.0,-5.0,-10.0,-5.0,0.01903585627751494
11,"{emission, reduction, ghg}",34.6101023274189,-10.0,-5.0,-10.0,-5.0,0.017827253211998753
12,"{production, farm, product}",32.9412921641951,-10.0,-5.0,-10.0,-5.0,0.016967668890025257
13,"{technology, cc, storage}",31.6249396115386,-10.0,-5.0,-10.0,-5.0,0.016289631302893442
14,"{temperature, thermal, warm}",27.4757483042421,-10.0,-5.0,-10.0,-5.0,0.014152432072436409
15,"{management, research, resource}",27.0592008468015,-10.0,-5.0,-10.0,-5.0,0.01393787341761484
16,"{process, solvent, absorption}",26.7103043335184,-10.0,-5.0,-10.0,-5.0,0.013758160961747474
17,"{fuel, fossil, hydrogen}",26.3089146423561,-10.0,-5.0,-10.0,-5.0,0.013551409892555533
18,"{gas, hydrate, pressure}",23.960609245341,-10.0,-5.0,-10.0,-5.0,0.012341825634882711
19,"{environmental, economic, environment}",23.3700186459178,-10.0,-5.0,-10.0,-5.0,0.012037619421883377
20,"{price, market, electricity}",23.1665921168867,-10.0,-5.0,-10.0,-5.0,0.011932836829541766
21,"{plant, seed, trait}",22.444134376809,-10.0,-5.0,-10.0,-5.0,0.011560707416415754
22,"{building, construction, design}",18.9286490168957,-10.0,-5.0,-10.0,-5.0,0.009749922603318013
23,"{sst, enso, anomaly}",17.9930064730281,-10.0,-5.0,-10.0,-5.0,0.009267984226261204
24,"{co2, carbon-dioxide, mol}",17.5176533382153,-10.0,-5.0,-10.0,-5.0,0.009023135464496299
25,"{water, demand, deep}",17.4851478594517,-10.0,-5.0,-10.0,-5.0,0.009006392277919908
26,"{sector, transport, industry}",17.4306771463232,-10.0,-5.0,-10.0,-5.0,0.008978335059643192
27,"{carbon, low, economy}",16.1713348550735,-10.0,-5.0,-10.0,-5.0,0.008329662781985658
28,"{increase, decrease, result}",16.057086151528,-10.0,-5.0,-10.0,-5.0,0.008270814629848453
29,"{data, use, information}",14.9193963763452,-10.0,-5.0,-10.0,-5.0,0.007684804120344182
30,"{degree, day, latitude}",14.9160367277514,-10.0,-5.0,-10.0,-5.0,0.00768307360520099
31,"{flux, surface, measurement}",14.8094424776658,-10.0,-5.0,-10.0,-5.0,0.0076281681712545065
32,"{method, uncertainty, use}",13.2123949074831,-10.0,-5.0,-10.0,-5.0,0.0068055479098085014
33,"{urban, city, urbanization}",12.8763487769205,-10.0,-5.0,-10.0,-5.0,0.006632454533667113
34,"{scenario, future, project}",12.6716716523512,-10.0,-5.0,-10.0,-5.0,0.0065270277743965975
35,"{oil, palm, biodiesel}",12.669441974366,-10.0,-5.0,-10.0,-5.0,0.006525879293711757
36,"{flow, stream, streamflow}",12.65200705556,-10.0,-5.0,-10.0,-5.0,0.006516898773823523
37,"{policy, government, maker}",12.0037582131081,-10.0,-5.0,-10.0,-5.0,0.006182993483701922
38,"{country, project, cdm}",11.6518668601693,-10.0,-5.0,-10.0,-5.0,0.006001738421448523
39,"{biomass, root, bioenergy}",11.4784019486917,-10.0,-5.0,-10.0,-5.0,0.005912388702945719
40,"{effect, treatment, response}",11.3177573262671,-10.0,-5.0,-10.0,-5.0,0.005829642563277694
41,"{reservoir, injection, storage}",10.7457505574845,-10.0,-5.0,-10.0,-5.0,0.005535008661025804
42,"{climate, future, impact}",10.1747654316715,-10.0,-5.0,-10.0,-5.0,0.005240900994950248
43,"{methane, hydrate, source}",9.61649899444714,-10.0,-5.0,-10.0,-5.0,0.004953344574515323
44,"{coal, combustion, gasification}",9.28549501170425,-10.0,-5.0,-10.0,-5.0,0.004782848348912928
45,"{trend, station, significant}",8.95435048570559,-10.0,-5.0,-10.0,-5.0,0.004612279731146415
46,"{cloud, aerosol, radiative}",8.60507193832099,-10.0,-5.0,-10.0,-5.0,0.004432370494044523
47,"{scale, spatial, large}",8.49832715180673,-10.0,-5.0,-10.0,-5.0,0.004377387520569091
48,"{rate, decomposition, litter}",8.40737001844765,-10.0,-5.0,-10.0,-5.0,0.004330536579982728
49,"{food, diet, consumption}",7.64137164124151,-10.0,-5.0,-10.0,-5.0,0.003935979901090285
50,"{winter, summer, spring}",7.54019987162416,-10.0,-5.0,-10.0,-5.0,0.0038838675225190827
51,"{china, province, chinese}",7.19535163846928,-10.0,-5.0,-10.0,-5.0,0.0037062402877306986
52,"{level, high, low}",7.16640425528303,-10.0,-5.0,-10.0,-5.0,0.003691329833985025
53,"{risk, disaster, hazard}",7.09766995849019,-10.0,-5.0,-10.0,-5.0,0.0036559256129375796
54,"{change, response, shift}",6.82442725588271,-10.0,-5.0,-10.0,-5.0,0.0035151815376490364
55,"{ocean, global, atmosphere}",6.03131537836465,-10.0,-5.0,-10.0,-5.0,0.0031066590163285218
56,"{record, cal, holocene}",5.78550090911889,-10.0,-5.0,-10.0,-5.0,0.002980042898729078
57,"{year, period, annual}",5.5546054280337,-10.0,-5.0,-10.0,-5.0,0.0028611113749828746
58,"{ch4, oxidation, emission}",5.41034795389876,-10.0,-5.0,-10.0,-5.0,0.0027868060610373112
59,"{temperature, degreesc, warm}",5.38451015968299,-10.0,-5.0,-10.0,-5.0,0.002773497319688716
60,"{population, genetic, trait}",4.90597314758116,-10.0,-5.0,-10.0,-5.0,0.002527008580494952
61,"{site, difference, elevation}",4.89724827565472,-10.0,-5.0,-10.0,-5.0,0.002522514502447928
62,"{event, extreme, weather}",4.37413083923559,-10.0,-5.0,-10.0,-5.0,0.002253062915439258
63,"{concentration, nutrient, doc}",3.95260299839918,-10.0,-5.0,-10.0,-5.0,0.002035938924200882
64,"{health, disease, vector}",3.8710985448052,-10.0,-5.0,-10.0,-5.0,0.001993956946846993
65,"{soil, organic, microbial}",3.83926356047372,-10.0,-5.0,-10.0,-5.0,0.001977559124000116
66,"{crop, yield, wheat}",3.7932704160838,-10.0,-5.0,-10.0,-5.0,0.001953868600831522
67,"{community, diversity, local}",3.71349423711751,-10.0,-5.0,-10.0,-5.0,0.0019127768372399683
68,"{ice, sea, antarctic}",3.44736900712564,-10.0,-5.0,-10.0,-5.0,0.0017756988876781738
69,"{land, surface, agricultural}",3.13462312464737,-10.0,-5.0,-10.0,-5.0,0.0016146071929699162
70,"{precipitation, annual, wet}",3.03392527657977,-10.0,-5.0,-10.0,-5.0,0.0015627389257679926
71,"{groundwater, recharge, aquifer}",2.81466679460788,-10.0,-5.0,-10.0,-5.0,0.0014498014822431657
72,"{coastal, sea, rise}",2.67610780985586,-10.0,-5.0,-10.0,-5.0,0.001378431392591196
73,"{fire, burn, wildfire}",2.29452226393914,-10.0,-5.0,-10.0,-5.0,0.001181881203726052
74,"{delta, value, thousand}",2.11881028835565,-10.0,-5.0,-10.0,-5.0,0.0010913740491538503
75,"{permafrost, arctic, thaw}",2.00054979160803,-10.0,-5.0,-10.0,-5.0,0.001030459469920539
76,"{leaf, photosynthesis, photosynthetic}",1.98377893593418,-10.0,-5.0,-10.0,-5.0,0.0010218210010754828
77,"{tree, growth, ring}",1.97796533621661,-10.0,-5.0,-10.0,-5.0,0.0010188264848137896
0,"{sst, enso, anomaly}",261.373921458972,-10.0,-5.0,-5.0,0.0,0.1103503418007725
1,"{precipitation, annual, wet}",219.294940085107,-10.0,-5.0,-5.0,0.0,0.09258487403216335
2,"{trend, station, significant}",207.392435017347,-10.0,-5.0,-5.0,0.0,0.08755971507528972
3,"{ocean, global, atmosphere}",158.224400281627,-10.0,-5.0,-5.0,0.0,0.06680129584022217
4,"{model, simulation, simulate}",147.771944872738,-10.0,-5.0,-5.0,0.0,0.06238833826362137
5,"{wind, speed, wave}",116.76377654954,-10.0,-5.0,-5.0,0.0,0.04929689458025489
6,"{winter, summer, spring}",91.6176442488482,-10.0,-5.0,-5.0,0.0,0.03868036375399814
7,"{increase, decrease, result}",86.054080209452,-10.0,-5.0,-5.0,0.0,0.036331463795077686
8,"{temperature, thermal, warm}",63.3403826923413,-10.0,-5.0,-5.0,0.0,0.026741890854588425
9,"{climate, future, impact}",57.1835580256782,-10.0,-5.0,-5.0,0.0,0.024142520180646315
10,"{change, response, shift}",56.1839259660704,-10.0,-5.0,-5.0,0.0,0.023720482133250502
11,"{data, use, information}",47.8122883116094,-10.0,-5.0,-5.0,0.0,0.0201860320571093
12,"{scale, spatial, large}",42.6082844184617,-10.0,-5.0,-5.0,0.0,0.017988936015025613
13,"{degree, day, latitude}",41.1460461247522,-10.0,-5.0,-5.0,0.0,0.01737158867369818
14,"{event, extreme, weather}",40.294309600685,-10.0,-5.0,-5.0,0.0,0.01701199114372895
15,"{water, demand, deep}",33.8785943438621,-10.0,-5.0,-5.0,0.0,0.01430331857404426
16,"{flux, surface, measurement}",33.0063339808846,-10.0,-5.0,-5.0,0.0,0.013935056014962054
17,"{coastal, sea, rise}",32.7044279549388,-10.0,-5.0,-5.0,0.0,0.013807593286588591
18,"{heat, heating, thermal}",27.3886401827714,-10.0,-5.0,-5.0,0.0,0.011563302829741624
19,"{cloud, aerosol, radiative}",24.2284892897823,-10.0,-5.0,-5.0,0.0,0.010229108013224311
20,"{scenario, future, project}",23.7781250215709,-10.0,-5.0,-5.0,0.0,0.0100389671963648
21,"{rainfall, monsoon, rain}",22.7892212831005,-10.0,-5.0,-5.0,0.0,0.009621458575232528
22,"{ice, sea, antarctic}",22.7331670648949,-10.0,-5.0,-5.0,0.0,0.009597792854858301
23,"{record, cal, holocene}",22.5059865756652,-10.0,-5.0,-5.0,0.0,0.009501878754105525
24,"{co2, carbon-dioxide, mol}",22.0163564122769,-10.0,-5.0,-5.0,0.0,0.009295160135873566
25,"{system, performance, hybrid}",20.8606637175162,-10.0,-5.0,-5.0,0.0,0.008807234319971088
26,"{effect, treatment, response}",20.2995696139416,-10.0,-5.0,-5.0,0.0,0.008570344098612206
27,"{land, surface, agricultural}",18.6102866684977,-10.0,-5.0,-5.0,0.0,0.007857140006224544
28,"{year, period, annual}",18.3678233218965,-10.0,-5.0,-5.0,0.0,0.0077547735841184216
29,"{temperature, degreesc, warm}",16.958977013505,-10.0,-5.0,-5.0,0.0,0.007159967986039035
30,"{china, province, chinese}",15.4958156944184,-10.0,-5.0,-5.0,0.0,0.006542230949499145
31,"{method, uncertainty, use}",15.2259512512023,-10.0,-5.0,-5.0,0.0,0.00642829596553998
32,"{runoff, basin, hydrological}",15.0318350847665,-10.0,-5.0,-5.0,0.0,0.00634634140329568
33,"{concentration, nutrient, doc}",14.7931249826347,-10.0,-5.0,-5.0,0.0,0.0062455595761933295
34,"{permafrost, arctic, thaw}",14.4122218454013,-10.0,-5.0,-5.0,0.0,0.006084744789652775
35,"{sediment, deposit, erosion}",13.4147469591545,-10.0,-5.0,-5.0,0.0,0.005663617486589761
36,"{carbon, low, economy}",11.5131013550519,-10.0,-5.0,-5.0,0.0,0.004860755283561605
37,"{ecosystem, grassland, ecological}",11.3992932527348,-10.0,-5.0,-5.0,0.0,0.004812706255103497
38,"{rate, decomposition, litter}",11.275939608031,-10.0,-5.0,-5.0,0.0,0.004760627161751516
39,"{flow, stream, streamflow}",11.1808303404898,-10.0,-5.0,-5.0,0.0,0.004720472657725221
40,"{river, discharge, basin}",10.9012732547894,-10.0,-5.0,-5.0,0.0,0.004602445504183397
41,"{drought, index, severe}",9.35448139640832,-10.0,-5.0,-5.0,0.0,0.003949400206801663
42,"{management, research, resource}",9.10796551217305,-10.0,-5.0,-5.0,0.0,0.0038453228300961537
43,"{level, high, low}",8.90546904816236,-10.0,-5.0,-5.0,0.0,0.003759830161614554
44,"{solar, cycle, activity}",8.52893370298701,-10.0,-5.0,-5.0,0.0,0.0036008594280071693
45,"{process, solvent, absorption}",8.51958646637741,-10.0,-5.0,-5.0,0.0,0.003596913086501466
46,"{area, region, study}",8.47065369397454,-10.0,-5.0,-5.0,0.0,0.003576253993468102
47,"{country, project, cdm}",8.09510243178058,-10.0,-5.0,-5.0,0.0,0.0034176987331900784
48,"{site, difference, elevation}",7.9438802877689,-10.0,-5.0,-5.0,0.0,0.003353853743657892
49,"{flood, flooding, damage}",7.86911192511506,-10.0,-5.0,-5.0,0.0,0.0033222870352093963
50,"{community, diversity, local}",7.57470372305461,-10.0,-5.0,-5.0,0.0,0.0031979898385151913
51,"{energy, source, supply}",7.4987353622796,-10.0,-5.0,-5.0,0.0,0.0031659164987926486
52,"{design, problem, propose}",6.59886560151457,-10.0,-5.0,-5.0,0.0,0.002785997434479311
53,"{delta, value, thousand}",6.45480913826754,-10.0,-5.0,-5.0,0.0,0.00272517774799649
54,"{risk, disaster, hazard}",6.35079256697366,-10.0,-5.0,-5.0,0.0,0.002681262639208463
55,"{specie, habitat, distribution}",6.22964388436084,-10.0,-5.0,-5.0,0.0,0.0026301144662751637
56,"{vegetation, ndvi, cover}",6.15638249886935,-10.0,-5.0,-5.0,0.0,0.002599183993622585
57,"{emission, reduction, ghg}",5.66431700025417,-10.0,-5.0,-5.0,0.0,0.002391437192956872
58,"{production, farm, product}",5.38256304422323,-10.0,-5.0,-5.0,0.0,0.0022724825352841305
59,"{power, electricity, nuclear}",5.37886383110476,-10.0,-5.0,-5.0,0.0,0.0022709207519595416
60,"{tree, growth, ring}",4.73988708877905,-10.0,-5.0,-5.0,0.0,0.0020011489953711383
61,"{reservoir, injection, storage}",4.55315609909133,-10.0,-5.0,-5.0,0.0,0.0019223124059294066
62,"{population, genetic, trait}",4.43969039475647,-10.0,-5.0,-5.0,0.0,0.0018744079356359437
63,"{sector, transport, industry}",4.41980555583527,-10.0,-5.0,-5.0,0.0,0.0018660126880941869
64,"{environmental, economic, environment}",4.08983126555233,-10.0,-5.0,-5.0,0.0,0.0017266997240657329
65,"{groundwater, recharge, aquifer}",3.81649865625316,-10.0,-5.0,-5.0,0.0,0.0016113005033129657
66,"{soil, organic, microbial}",3.78095131976432,-10.0,-5.0,-5.0,0.0,0.0015962926528367033
67,"{lake, diatom, level}",3.7394719437706,-10.0,-5.0,-5.0,0.0,0.0015787803344958383
68,"{biomass, root, bioenergy}",3.71586231082299,-10.0,-5.0,-5.0,0.0,0.0015688125035392658
69,"{glacier, retreat, glacial}",3.32842244800308,-10.0,-5.0,-5.0,0.0,0.001405237954667784
70,"{urban, city, urbanization}",3.24694031597744,-10.0,-5.0,-5.0,0.0,0.0013708367371725776
71,"{gas, hydrate, pressure}",2.99570450028717,-10.0,-5.0,-5.0,0.0,0.0012647666366083596
72,"{health, disease, vector}",2.95537830957203,-10.0,-5.0,-5.0,0.0,0.001247741185468861
73,"{plant, seed, trait}",2.94791331926749,-10.0,-5.0,-5.0,0.0,0.001244589515910371
74,"{crop, yield, wheat}",2.85899952916822,-10.0,-5.0,-5.0,0.0,0.0012070507015042187
75,"{forest, stand, deforestation}",2.38231370951377,-10.0,-5.0,-5.0,0.0,0.001005797099626776
0,"{temperature, thermal, warm}",437.910164730996,-10.0,-5.0,0.0,5.0,0.17331463490951546
1,"{degree, day, latitude}",306.333786115746,-10.0,-5.0,0.0,5.0,0.12123977148078785
2,"{event, extreme, weather}",132.450194923894,-10.0,-5.0,0.0,5.0,0.052420699553823384
3,"{risk, disaster, hazard}",109.208431098811,-10.0,-5.0,0.0,5.0,0.0432221512294841
4,"{increase, decrease, result}",95.5402858685339,-10.0,-5.0,0.0,5.0,0.0378126179706914
5,"{effect, treatment, response}",73.1508662722451,-10.0,-5.0,0.0,5.0,0.028951407622787178
6,"{winter, summer, spring}",71.6893362819158,-10.0,-5.0,0.0,5.0,0.028372968122898357
7,"{health, disease, vector}",68.7023006017947,-10.0,-5.0,0.0,5.0,0.0271907690326354
8,"{precipitation, annual, wet}",57.8734057801426,-10.0,-5.0,0.0,5.0,0.02290494489872638
9,"{model, simulation, simulate}",54.7131254910852,-10.0,-5.0,0.0,5.0,0.02165417963081765
10,"{heat, heating, thermal}",50.6002807038622,-10.0,-5.0,0.0,5.0,0.02002641154012961
11,"{record, cal, holocene}",48.3086669479603,-10.0,-5.0,0.0,5.0,0.019119444236226676
12,"{climate, future, impact}",44.9380730915039,-10.0,-5.0,0.0,5.0,0.017785441761041274
13,"{trend, station, significant}",44.386099662239,-10.0,-5.0,0.0,5.0,0.017566983545001538
14,"{specie, habitat, distribution}",43.4784740837373,-10.0,-5.0,0.0,5.0,0.01720776649903689
15,"{temperature, degreesc, warm}",41.1671849327319,-10.0,-5.0,0.0,5.0,0.01629301213241264
16,"{data, use, information}",38.997938973554,-10.0,-5.0,0.0,5.0,0.015434475149890643
17,"{change, response, shift}",35.6922362031402,-10.0,-5.0,0.0,5.0,0.01412615505386002
18,"{sst, enso, anomaly}",33.0739940062723,-10.0,-5.0,0.0,5.0,0.013089915827183015
