ipcc_coverage,ipcc_score,ipcc_share,primary_wg,score,share,title,deviation,abs_md,representation,ys,year_av
0.0667829888022621,10.5495686328583,0.00357624615337992,1,315.488537097208,0.00758807804805363,"{gas, natural, hydrate}",-0.0040118318946737105,0.0040118318946737105,0.47129801917327935,0.4260420066243607,4.458333333333333
0.116163248028321,28.9523857004618,0.00981470063808618,2,529.825864993716,0.0127432839634715,"{area, distribution, study}",-0.0029285833253853196,0.0029285833253853196,0.7701861361812171,0.40016861895317524,4.545454545454546
0.10461314642987,19.5051705090301,0.00661214628119243,2,399.576627774283,0.00961055087968258,"{production, farm, agricultural}",-0.0029984045984901495,0.0029984045984901495,0.6880090812661946,0.40153767113155325,4.5227272727272725
0.157293565133005,15.3713011588489,0.00521078714731141,2,202.914445474519,0.00488046463908058,"{coral, reef, bleaching}",0.0003303225082308299,0.0003303225082308299,1.0676825943140238,0.43526271722328963,4.638297872340425
0.101845387171561,10.1028207559764,0.00342480106289031,1,201.843152712317,0.00485469808297462,"{ch4, oxidation, emission}",-0.0014298970200843104,0.0014298970200843104,0.7054611850943017,0.406174925756498,4.208333333333333
0.222861499234121,68.5523581490844,0.0232388750353446,1,565.199321446048,0.0135940804800718,"{model, simulation, simulate}",0.009644794555272802,0.009644794555272802,1.7094848797909912,0.4294296306166915,4.428571428571429
0.185074106757316,50.6135191157448,0.0171577065703834,1,505.143534913198,0.0121496286478706,"{temperature, warm, thermal}",0.0050080779225127985,0.0050080779225127985,1.4122000818017213,0.4360075569862024,4.42
0.019724856213717,2.05081434561031,0.000695214863282812,3,207.493189035057,0.00499059182093974,"{hydrogen, cell, steam}",-0.004295376957656928,0.004295376957656928,0.1393050941104419,0.4488789274988988,4.571428571428571
0.19149456556389,33.2982802507194,0.011287935156884,3,354.082328496458,0.00851632952749689,"{country, develop, international}",0.00277160562938711,0.00277160562938711,1.3254460293531805,0.41278671288111213,4.533333333333333
0.0557423658938498,5.45018455076764,0.00184758279823736,2,281.289150346717,0.00676552006149094,"{adsorption, capacity, adsorbent}",-0.004917937263253579,0.004917937263253579,0.2730880673540124,0.32704231900438285,4.6571428571428575
