,docdynamictopic__topic__title,tscore,x1,x2,y1,y2,proportion
15,"{energy, technology, source}",5.38417448578148,-5.0,0.0,15.0,20.0,0.012021141225897685
16,"{extreme, event, weather}",5.16155399700799,-5.0,0.0,15.0,20.0,0.011524100808208461
17,"{area, region, distribution}",4.88460759376372,-5.0,0.0,15.0,20.0,0.010905767982220827
18,"{method, use, analysis}",4.57758359112625,-5.0,0.0,15.0,20.0,0.010220281487458814
19,"{flood, flooding, damage}",4.04498665437121,-5.0,0.0,15.0,20.0,0.009031162707946683
20,"{system, power, efficiency}",4.01681830243366,-5.0,0.0,15.0,20.0,0.008968271778680498
21,"{data, use, estimate}",3.93619631252863,-5.0,0.0,15.0,20.0,0.008788268636300799
22,"{change, shift, response}",3.87341296059507,-5.0,0.0,15.0,20.0,0.00864809347254605
23,"{cost, price, electricity}",3.84354818637419,-5.0,0.0,15.0,20.0,0.008581414974377609
24,"{china, province, chinese}",3.79800687973208,-5.0,0.0,15.0,20.0,0.008479735788422094
25,"{project, future, projection}",3.62513029432379,-5.0,0.0,15.0,20.0,0.008093757612318765
26,"{disease, health, vector}",3.42492596758608,-5.0,0.0,15.0,20.0,0.007646765321837588
27,"{scenario, impact, future}",3.3455988269616,-5.0,0.0,15.0,20.0,0.00746965316415923
28,"{model, simulation, simulate}",3.11982622091363,-5.0,0.0,15.0,20.0,0.006965575075789535
29,"{climate, global, regional}",3.06965266510162,-5.0,0.0,15.0,20.0,0.006853553557576408
30,"{rainfall, monsoon, rain}",3.0664473318388,-5.0,0.0,15.0,20.0,0.006846397072598036
31,"{tree, ring, stand}",3.05277360821153,-5.0,0.0,15.0,20.0,0.006815868016892025
32,"{year, period, annual}",2.98861947000488,-5.0,0.0,15.0,20.0,0.006672632325395678
33,"{carbon, nitrogen, net}",2.62951826067379,-5.0,0.0,15.0,20.0,0.005870874068273905
34,"{population, genetic, size}",2.60029365396351,-5.0,0.0,15.0,20.0,0.005805624859604434
35,"{fuel, combustion, vehicle}",2.56472149432074,-5.0,0.0,15.0,20.0,0.00572620359346509
36,"{increase, effect, concentration}",2.52051269961403,-5.0,0.0,15.0,20.0,0.005627499480884878
37,"{soil, content, microbial}",2.31668730024569,-5.0,0.0,15.0,20.0,0.005172422492257869
38,"{trait, response, stress}",2.16076484471781,-5.0,0.0,15.0,20.0,0.004824297470838295
39,"{forest, stand, disturbance}",1.98180488233683,-5.0,0.0,15.0,20.0,0.0044247370577713985
40,"{sea, level, rise}",1.92681518286679,-5.0,0.0,15.0,20.0,0.004301962629668318
41,"{temperature, air, warm}",1.87174831933376,-5.0,0.0,15.0,20.0,0.00417901591886875
42,"{rice, paddy, field}",1.85966459101467,-5.0,0.0,15.0,20.0,0.004152036814636009
43,"{heat, stress, wave}",1.74777175946249,-5.0,0.0,15.0,20.0,0.0039022158748045787
44,"{material, waste, concrete}",1.73912404106973,-5.0,0.0,15.0,20.0,0.003882908282831903
45,"{building, construction, design}",1.69237955415654,-5.0,0.0,15.0,20.0,0.00377854277978227
46,"{groundwater, aquifer, recharge}",1.59654983140517,-5.0,0.0,15.0,20.0,0.0035645856292710835
47,"{uncertainty, estimate, parameter}",1.58850514978119,-5.0,0.0,15.0,20.0,0.0035466244257152495
48,"{growth, radial, grow}",1.58544143923281,-5.0,0.0,15.0,20.0,0.0035397841390056328
49,"{winter, season, summer}",1.42416303935787,-5.0,0.0,15.0,20.0,0.003179701005239574
50,"{trend, station, significant}",1.351951585102,-5.0,0.0,15.0,20.0,0.0030184759015529005
51,"{plant, seed, herbivore}",1.30618481920498,-5.0,0.0,15.0,20.0,0.0029162933371219817
52,"{process, cycle, chemical}",1.26596351184568,-5.0,0.0,15.0,20.0,0.0028264920096699783
53,"{fish, fishery, marine}",1.26133855551776,-5.0,0.0,15.0,20.0,0.002816165959998231
54,"{degree, day, warm}",1.18082358174017,-5.0,0.0,15.0,20.0,0.0026364017504363303
55,"{precipitation, annual, region}",1.07666153863883,-5.0,0.0,15.0,20.0,0.0024038411910031403
56,"{ecosystem, grassland, net}",1.04688857710675,-5.0,0.0,15.0,20.0,0.0023373676812319566
57,"{co2, concentration, mol}",1.02176404262319,-5.0,0.0,15.0,20.0,0.0022812726237520405
58,"{habitat, conservation, biodiversity}",0.994712129257759,-5.0,0.0,15.0,20.0,0.0022208743450826975
59,"{rate, high, low}",0.885587332147267,-5.0,0.0,15.0,20.0,0.0019772335416917844
60,"{site, elevation, high}",0.860344159752623,-5.0,0.0,15.0,20.0,0.0019208736036646918
61,"{river, flow, discharge}",0.792527422109996,-5.0,0.0,15.0,20.0,0.0017694604979351988
62,"{delta, isotope, value}",0.74631762763572,-5.0,0.0,15.0,20.0,0.0016662887922518246
63,"{scale, spatial, pattern}",0.728065918573121,-5.0,0.0,15.0,20.0,0.001625538557868651
64,"{biomass, phytoplankton, bioenergy}",0.687054247332399,-5.0,0.0,15.0,20.0,0.0015339726004137545
65,"{wind, speed, wave}",0.476040065579882,-5.0,0.0,15.0,20.0,0.0010628453577486104
0,"{fuel, combustion, vehicle}",238.68987929441,0.0,5.0,-20.0,-15.0,0.34101498982951745
1,"{coal, combustion, technology}",104.341172860741,0.0,5.0,-20.0,-15.0,0.14907169129704623
2,"{emission, greenhouse-gas, reduction}",44.4986265113737,0.0,5.0,-20.0,-15.0,0.06357495639137048
3,"{reaction, catalyst, sorbent}",18.8455216296827,0.0,5.0,-20.0,-15.0,0.026924498792641964
4,"{cost, price, electricity}",18.4682776178467,0.0,5.0,-20.0,-15.0,0.02638553223385954
5,"{gas, hydrate, pressure}",16.4752545526592,0.0,5.0,-20.0,-15.0,0.023538110540430306
6,"{energy, technology, source}",16.3967880844037,0.0,5.0,-20.0,-15.0,0.023426005905105136
7,"{co2, concentration, mol}",13.4604490916041,0.0,5.0,-20.0,-15.0,0.019230873649285937
8,"{carbon, nitrogen, net}",12.4627019533091,0.0,5.0,-20.0,-15.0,0.017805397499128663
9,"{system, power, efficiency}",12.3129325340978,0.0,5.0,-20.0,-15.0,0.0175914227084082
10,"{production, product, food}",10.4876675618333,0.0,5.0,-20.0,-15.0,0.014983676130325573
11,"{biomass, phytoplankton, bioenergy}",10.0364510682766,0.0,5.0,-20.0,-15.0,0.014339025471420354
12,"{china, province, chinese}",9.85850933933974,0.0,5.0,-20.0,-15.0,0.01408480104823564
13,"{heat, stress, wave}",8.76663507573032,0.0,5.0,-20.0,-15.0,0.012524845963417772
14,"{process, cycle, chemical}",8.7129865517285,0.0,5.0,-20.0,-15.0,0.01244819859604329
15,"{fire, burn, wildfire}",8.1959773062022,0.0,5.0,-20.0,-15.0,0.01170955017439215
16,"{material, waste, concrete}",8.11745091327348,0.0,5.0,-20.0,-15.0,0.011597359924997844
17,"{policy, government, market}",8.03695770460633,0.0,5.0,-20.0,-15.0,0.011482359696181622
18,"{reservoir, storage, injection}",7.48728107597107,0.0,5.0,-20.0,-15.0,0.010697039554088917
19,"{methane, concentration, oxidation}",6.87217620213714,0.0,5.0,-20.0,-15.0,0.0098182424181792
20,"{plant, seed, herbivore}",6.45544361494135,0.0,5.0,-20.0,-15.0,0.00922285873704325
21,"{scenario, impact, future}",5.9296502533612,0.0,5.0,-20.0,-15.0,0.008471660494446117
22,"{research, social, science}",5.73655951890372,0.0,5.0,-20.0,-15.0,0.008195792765819158
23,"{model, simulation, simulate}",5.59377158645555,0.0,5.0,-20.0,-15.0,0.007991792388947165
24,"{temperature, air, warm}",5.05080260014751,0.0,5.0,-20.0,-15.0,0.007216055420580798
25,"{method, use, analysis}",4.97774923806981,0.0,5.0,-20.0,-15.0,0.007111684461914339
26,"{country, income, gdp}",4.92920492081259,0.0,5.0,-20.0,-15.0,0.007042329448184021
27,"{degree, day, warm}",4.4160212031029,0.0,5.0,-20.0,-15.0,0.0063091465382392395
28,"{urban, city, urbanization}",4.30538119507252,0.0,5.0,-20.0,-15.0,0.006151075733876897
29,"{absorption, solvent, amine}",4.11844175967335,0.0,5.0,-20.0,-15.0,0.005883996334239879
30,"{increase, effect, concentration}",3.87528471911341,0.0,5.0,-20.0,-15.0,0.00553659913433076
31,"{approach, decision, management}",3.79653095693799,0.0,5.0,-20.0,-15.0,0.005424084043675569
32,"{ch4, oxidation, uptake}",3.24303840116133,0.0,5.0,-20.0,-15.0,0.004633312106311269
33,"{membrane, separation, selectivity}",3.179131759581,0.0,5.0,-20.0,-15.0,0.0045420090196744275
34,"{data, use, estimate}",3.1260877728146,0.0,5.0,-20.0,-15.0,0.004466225351505785
35,"{year, period, annual}",3.09206659558128,0.0,5.0,-20.0,-15.0,0.004417619472435819
36,"{uncertainty, estimate, parameter}",2.9570049088909,0.0,5.0,-20.0,-15.0,0.004224657542716681
37,"{project, future, projection}",2.73328262685724,0.0,5.0,-20.0,-15.0,0.0039050266812914996
38,"{rate, high, low}",2.65306034554942,0.0,5.0,-20.0,-15.0,0.0037904135249852634
39,"{water, irrigation, deep}",2.25524442215931,0.0,5.0,-20.0,-15.0,0.003222055983099005
40,"{wind, speed, wave}",1.63336244281392,0.0,5.0,-20.0,-15.0,0.0023335764317726957
41,"{growth, radial, grow}",1.5198537773633,0.0,5.0,-20.0,-15.0,0.002171407191465439
42,"{risk, vulnerability, hazard}",1.51971457490477,0.0,5.0,-20.0,-15.0,0.0021712083136365165
43,"{disease, health, vector}",1.50942759550079,0.0,5.0,-20.0,-15.0,0.0021565113596341318
44,"{aerosol, forcing, dust}",1.46803766304385,0.0,5.0,-20.0,-15.0,0.00209737777827923
45,"{land, surface, agricultural}",1.39235264433656,0.0,5.0,-20.0,-15.0,0.001989246985465519
46,"{adsorption, capacity, adsorbent}",1.30497682409337,0.0,5.0,-20.0,-15.0,0.0018644136052666672
47,"{crop, yield, wheat}",1.28067097250755,0.0,5.0,-20.0,-15.0,0.0018296879614486795
48,"{forest, stand, disturbance}",1.27046339107138,0.0,5.0,-20.0,-15.0,0.0018151044429101917
49,"{n2o, denitrification, nitrous-oxide}",1.21932567848816,0.0,5.0,-20.0,-15.0,0.001742044258758178
50,"{change, shift, response}",1.19385618193639,0.0,5.0,-20.0,-15.0,0.0017056561214260047
51,"{delta, isotope, value}",1.08958237800388,0.0,5.0,-20.0,-15.0,0.0015566806797665362
52,"{trend, station, significant}",1.08175556535034,0.0,5.0,-20.0,-15.0,0.0015454985532124715
53,"{ozone, stratospheric, tropospheric}",1.06531925142424,0.0,5.0,-20.0,-15.0,0.0015220160769427917
54,"{solar, radiation, cycle}",1.06158404896271,0.0,5.0,-20.0,-15.0,0.0015166796126017178
55,"{household, farmer, farm}",1.00769538663278,0.0,5.0,-20.0,-15.0,0.0014396891608461132
56,"{ice, sheet, sea}",0.865629062966724,0.0,5.0,-20.0,-15.0,0.001236719742690177
57,"{flux, measurement, surface}",0.746615519828619,0.0,5.0,-20.0,-15.0,0.0010666857122453586
58,"{sea, level, rise}",0.737000332470817,0.0,5.0,-20.0,-15.0,0.0010529485440473497
59,"{building, construction, design}",0.715669788487209,0.0,5.0,-20.0,-15.0,0.0010224737067348884
60,"{river, flow, discharge}",0.710162916742648,0.0,5.0,-20.0,-15.0,0.0010146060676983475
0,"{fuel, combustion, vehicle}",256.556076079195,0.0,5.0,-15.0,-10.0,0.1783082942404772
1,"{energy, technology, source}",199.234342018679,0.0,5.0,-15.0,-10.0,0.13846928212492776
2,"{cost, price, electricity}",108.937060338815,0.0,5.0,-15.0,-10.0,0.07571203031102654
3,"{system, power, efficiency}",79.3410715883301,0.0,5.0,-15.0,-10.0,0.05514260801899585
4,"{emission, greenhouse-gas, reduction}",64.6328647322317,0.0,5.0,-15.0,-10.0,0.04492029983621307
5,"{biomass, phytoplankton, bioenergy}",62.0257545017497,0.0,5.0,-15.0,-10.0,0.04310833971740207
6,"{production, product, food}",51.3676647296549,0.0,5.0,-15.0,-10.0,0.035700891660948836
7,"{coal, combustion, technology}",48.5652926724612,0.0,5.0,-15.0,-10.0,0.033753223186353286
8,"{research, social, science}",41.3346263356774,0.0,5.0,-15.0,-10.0,0.02872785874970679
9,"{plant, seed, herbivore}",35.3649953133907,0.0,5.0,-15.0,-10.0,0.024578922809088483
10,"{material, waste, concrete}",29.5048148665157,0.0,5.0,-15.0,-10.0,0.020506055795402447
11,"{reaction, catalyst, sorbent}",29.2044245091676,0.0,5.0,-15.0,-10.0,0.020297282364487898
12,"{heat, stress, wave}",25.5370775254358,0.0,5.0,-15.0,-10.0,0.01774845017524237
13,"{co2, concentration, mol}",25.4223462737128,0.0,5.0,-15.0,-10.0,0.017668711140784703
14,"{policy, government, market}",25.1895683554982,0.0,5.0,-15.0,-10.0,0.017506928835068106
15,"{gas, hydrate, pressure}",23.4712810403412,0.0,5.0,-15.0,-10.0,0.016312706952417714
16,"{carbon, nitrogen, net}",23.012054099225,0.0,5.0,-15.0,-10.0,0.015993540968157707
17,"{scenario, impact, future}",17.6195585249833,0.0,5.0,-15.0,-10.0,0.012245718261181354
18,"{model, simulation, simulate}",16.4437640678755,0.0,5.0,-15.0,-10.0,0.011428532766188115
19,"{process, cycle, chemical}",14.9638327118342,0.0,5.0,-15.0,-10.0,0.0103999699672807
20,"{fire, burn, wildfire}",13.1924375656363,0.0,5.0,-15.0,-10.0,0.0091688377650291
21,"{approach, decision, management}",12.818232352711,0.0,5.0,-15.0,-10.0,0.00890876248545549
22,"{method, use, analysis}",12.0380976031565,0.0,5.0,-15.0,-10.0,0.008366563296113955
23,"{solar, radiation, cycle}",11.5671264979063,0.0,5.0,-15.0,-10.0,0.008039235034405616
24,"{year, period, annual}",11.063992403536,0.0,5.0,-15.0,-10.0,0.007689553266924489
25,"{wind, speed, wave}",10.597953396048,0.0,5.0,-15.0,-10.0,0.00736565284817526
26,"{country, income, gdp}",9.80612057748668,0.0,5.0,-15.0,-10.0,0.006815323417826026
27,"{reservoir, storage, injection}",9.04733029537601,0.0,5.0,-15.0,-10.0,0.006287958784888471
28,"{data, use, estimate}",8.96966934186289,0.0,5.0,-15.0,-10.0,0.0062339838708593874
29,"{crop, yield, wheat}",8.37630061836728,0.0,5.0,-15.0,-10.0,0.0058215883955345625
30,"{water, irrigation, deep}",7.74001825072537,0.0,5.0,-15.0,-10.0,0.005379367632871747
31,"{urban, city, urbanization}",7.20704527982892,0.0,5.0,-15.0,-10.0,0.005008947634370171
32,"{temperature, air, warm}",7.13032816140501,0.0,5.0,-15.0,-10.0,0.004955628692428646
33,"{land, surface, agricultural}",6.69673407570659,0.0,5.0,-15.0,-10.0,0.004654277724659014
34,"{methane, concentration, oxidation}",6.66487415031509,0.0,5.0,-15.0,-10.0,0.004632134850329141
35,"{project, future, projection}",6.51028274591266,0.0,5.0,-15.0,-10.0,0.004524692726780571
36,"{absorption, solvent, amine}",5.65822268768203,0.0,5.0,-15.0,-10.0,0.003932504937290655
37,"{china, province, chinese}",5.60523245611143,0.0,5.0,-15.0,-10.0,0.00389567635015618
38,"{increase, effect, concentration}",5.50492019990574,0.0,5.0,-15.0,-10.0,0.0038259586199476422
39,"{degree, day, warm}",4.69337514272094,0.0,5.0,-15.0,-10.0,0.0032619290438122327
40,"{growth, radial, grow}",4.49216230434924,0.0,5.0,-15.0,-10.0,0.00312208469267604
41,"{membrane, separation, selectivity}",4.42727344616289,0.0,5.0,-15.0,-10.0,0.003076986475571844
42,"{risk, vulnerability, hazard}",4.33176116499252,0.0,5.0,-15.0,-10.0,0.0030106047620892585
43,"{building, construction, design}",4.32767074992338,0.0,5.0,-15.0,-10.0,0.0030077618945771717
44,"{uncertainty, estimate, parameter}",4.31166421515093,0.0,5.0,-15.0,-10.0,0.0029966372392753217
45,"{rate, high, low}",3.82391855883671,0.0,5.0,-15.0,-10.0,0.002657650545490121
46,"{forest, stand, disturbance}",3.58129465635643,0.0,5.0,-15.0,-10.0,0.0024890252108094005
47,"{population, genetic, size}",3.01715593768612,0.0,5.0,-15.0,-10.0,0.002096944796350378
48,"{change, shift, response}",2.98328410592858,0.0,5.0,-15.0,-10.0,0.002073403632813003
49,"{trend, station, significant}",2.96676914239026,0.0,5.0,-15.0,-10.0,0.002061925615909391
50,"{adsorption, capacity, adsorbent}",2.95313397863327,0.0,5.0,-15.0,-10.0,0.00205244908029833
51,"{sea, level, rise}",2.95216508894379,0.0,5.0,-15.0,-10.0,0.0020517756950857147
52,"{ozone, stratospheric, tropospheric}",2.91551923719538,0.0,5.0,-15.0,-10.0,0.0020263065679611194
53,"{household, farmer, farm}",2.91432099069472,0.0,5.0,-15.0,-10.0,0.002025473778136464
54,"{site, elevation, high}",2.58165532945496,0.0,5.0,-15.0,-10.0,0.0017942687818855397
55,"{ch4, oxidation, uptake}",2.08697789882044,0.0,5.0,-15.0,-10.0,0.0014504644557370699
56,"{climate, global, regional}",2.05766477694913,0.0,5.0,-15.0,-10.0,0.001430091627934219
57,"{soil, content, microbial}",2.04824109373754,0.0,5.0,-15.0,-10.0,0.001423542101200724
58,"{area, region, distribution}",1.9422401135864,0.0,5.0,-15.0,-10.0,0.0013498706674642102
59,"{disease, health, vector}",1.91570853573674,0.0,5.0,-15.0,-10.0,0.001331431032503388
60,"{community, diversity, composition}",1.84192432995841,0.0,5.0,-15.0,-10.0,0.0012801504856721321
61,"{river, flow, discharge}",1.81065651634821,0.0,5.0,-15.0,-10.0,0.0012584191332338337
62,"{aerosol, forcing, dust}",1.74783016496404,0.0,5.0,-15.0,-10.0,0.0012147543729994817
63,"{ecosystem, grassland, net}",1.66307454925554,0.0,5.0,-15.0,-10.0,0.0011558486183775604
0,"{emission, greenhouse-gas, reduction}",224.294074886849,0.0,5.0,-10.0,-5.0,0.13188699718454017
1,"{cost, price, electricity}",197.358361803807,0.0,5.0,-10.0,-5.0,0.11604854796407424
2,"{energy, technology, source}",147.022887980525,0.0,5.0,-10.0,-5.0,0.08645082230965069
3,"{china, province, chinese}",141.160686808916,0.0,5.0,-10.0,-5.0,0.08300379362730481
4,"{policy, government, market}",80.095639899856,0.0,5.0,-10.0,-5.0,0.04709697944225821
5,"{research, social, science}",64.1275771268131,0.0,5.0,-10.0,-5.0,0.0377076103692977
6,"{system, power, efficiency}",62.0180241226347,0.0,5.0,-10.0,-5.0,0.036467173628991156
7,"{carbon, nitrogen, net}",42.9639926446201,0.0,5.0,-10.0,-5.0,0.02526322632381696
8,"{production, product, food}",40.2496259831612,0.0,5.0,-10.0,-5.0,0.02366715354116215
9,"{country, income, gdp}",37.1379778650675,0.0,5.0,-10.0,-5.0,0.021837475575761888
10,"{co2, concentration, mol}",35.7059370753497,0.0,5.0,-10.0,-5.0,0.020995422303971552
11,"{scenario, impact, future}",35.3045176714835,0.0,5.0,-10.0,-5.0,0.020759383969859387
12,"{model, simulation, simulate}",30.9353955610776,0.0,5.0,-10.0,-5.0,0.018190299629291272
13,"{fuel, combustion, vehicle}",28.1037540408015,0.0,5.0,-10.0,-5.0,0.016525268141497042
14,"{method, use, analysis}",25.9106414834334,0.0,5.0,-10.0,-5.0,0.015235697608593295
15,"{year, period, annual}",21.8049217084251,0.0,5.0,-10.0,-5.0,0.012821496285262753
16,"{data, use, estimate}",21.3372530010902,0.0,5.0,-10.0,-5.0,0.012546502746005458
17,"{coal, combustion, technology}",19.5326171445525,0.0,5.0,-10.0,-5.0,0.011485360117737736
18,"{material, waste, concrete}",18.7586353724591,0.0,5.0,-10.0,-5.0,0.011030251654224095
19,"{urban, city, urbanization}",17.7357082525942,0.0,5.0,-10.0,-5.0,0.010428761016338672
20,"{approach, decision, management}",17.0903048344107,0.0,5.0,-10.0,-5.0,0.010049257817960375
21,"{increase, effect, concentration}",17.0001950536776,0.0,5.0,-10.0,-5.0,0.009996272430790246
22,"{building, construction, design}",15.7129479703422,0.0,5.0,-10.0,-5.0,0.009239359201846016
23,"{uncertainty, estimate, parameter}",13.5851290324477,0.0,5.0,-10.0,-5.0,0.007988181923030805
24,"{growth, radial, grow}",13.0913330522421,0.0,5.0,-10.0,-5.0,0.007697825304899151
25,"{project, future, projection}",12.8619768956482,0.0,5.0,-10.0,-5.0,0.0075629617567014714
26,"{gas, hydrate, pressure}",12.0661049210171,0.0,5.0,-10.0,-5.0,0.00709498165098366
27,"{plant, seed, herbivore}",11.9746786095435,0.0,5.0,-10.0,-5.0,0.007041222131522459
28,"{water, irrigation, deep}",11.9328532472402,0.0,5.0,-10.0,-5.0,0.007016628430404316
29,"{change, shift, response}",11.2663112546421,0.0,5.0,-10.0,-5.0,0.006624695554132346
30,"{land, surface, agricultural}",10.1278567184873,0.0,5.0,-10.0,-5.0,0.005955273723527498
31,"{reservoir, storage, injection}",9.32436064524873,0.0,5.0,-10.0,-5.0,0.005482810577086987
32,"{crop, yield, wheat}",9.17176500839697,0.0,5.0,-10.0,-5.0,0.005393082926733344
33,"{risk, vulnerability, hazard}",9.01481855660553,0.0,5.0,-10.0,-5.0,0.0053007969568253845
34,"{reaction, catalyst, sorbent}",8.97508600482263,0.0,5.0,-10.0,-5.0,0.005277433847711738
35,"{heat, stress, wave}",8.84474804002259,0.0,5.0,-10.0,-5.0,0.0052007939150461365
36,"{degree, day, warm}",8.56297750911581,0.0,5.0,-10.0,-5.0,0.005035110228416713
37,"{sea, level, rise}",8.33113646577153,0.0,5.0,-10.0,-5.0,0.004898785543753362
38,"{population, genetic, size}",8.31035348664594,0.0,5.0,-10.0,-5.0,0.004886564959189076
39,"{methane, concentration, oxidation}",8.2562405355698,0.0,5.0,-10.0,-5.0,0.004854746041860001
40,"{biomass, phytoplankton, bioenergy}",7.83075872894618,0.0,5.0,-10.0,-5.0,0.004604558791659337
41,"{area, region, distribution}",7.77696849421489,0.0,5.0,-10.0,-5.0,0.004572929634535413
42,"{solar, radiation, cycle}",7.5458472225814,0.0,5.0,-10.0,-5.0,0.004437028182316531
43,"{household, farmer, farm}",7.53326460381331,0.0,5.0,-10.0,-5.0,0.004429629485730906
44,"{climate, global, regional}",7.52902160239061,0.0,5.0,-10.0,-5.0,0.004427134561524941
45,"{rate, high, low}",7.33026095034231,0.0,5.0,-10.0,-5.0,0.004310261453885714
46,"{temperature, air, warm}",7.07204294598266,0.0,5.0,-10.0,-5.0,0.004158426871402165
47,"{wind, speed, wave}",6.93810949341452,0.0,5.0,-10.0,-5.0,0.004079672758567569
48,"{trend, station, significant}",6.81015016929461,0.0,5.0,-10.0,-5.0,0.00400443148869251
49,"{aerosol, forcing, dust}",6.22507821876489,0.0,5.0,-10.0,-5.0,0.003660403753090516
50,"{forest, stand, disturbance}",6.17387668043207,0.0,5.0,-10.0,-5.0,0.0036302967734685564
51,"{ozone, stratospheric, tropospheric}",5.80441089408576,0.0,5.0,-10.0,-5.0,0.00341304746294521
52,"{site, elevation, high}",5.40960008213811,0.0,5.0,-10.0,-5.0,0.003180895042200106
53,"{process, cycle, chemical}",5.06936565711022,0.0,5.0,-10.0,-5.0,0.002980834043360194
54,"{community, diversity, composition}",4.60394520816312,0.0,5.0,-10.0,-5.0,0.002707162500895776
55,"{flux, measurement, surface}",4.33597697954876,0.0,5.0,-10.0,-5.0,0.0025495946960813276
56,"{ch4, oxidation, uptake}",4.16578741633217,0.0,5.0,-10.0,-5.0,0.0024495216537768986
57,"{ecosystem, grassland, net}",4.09897062086346,0.0,5.0,-10.0,-5.0,0.002410232758070191
58,"{soil, content, microbial}",4.04530426963889,0.0,5.0,-10.0,-5.0,0.0023786764455976926
59,"{fire, burn, wildfire}",3.89105133534028,0.0,5.0,-10.0,-5.0,0.0022879742889677823
60,"{river, flow, discharge}",3.76231048600679,0.0,5.0,-10.0,-5.0,0.0022122734750156217
61,"{adaptation, local, vulnerability}",3.67764067103947,0.0,5.0,-10.0,-5.0,0.002162486838191426
62,"{disease, health, vector}",3.25419799003644,0.0,5.0,-10.0,-5.0,0.0019134986127760465
63,"{cloud, feedback, radiative}",3.10135487721484,0.0,5.0,-10.0,-5.0,0.0018236254442558887
64,"{n2o, denitrification, nitrous-oxide}",3.04571502797355,0.0,5.0,-10.0,-5.0,0.0017909086966381186
65,"{scale, spatial, pattern}",2.94200716573471,0.0,5.0,-10.0,-5.0,0.00172992751137048
66,"{adsorption, capacity, adsorbent}",2.85526741488974,0.0,5.0,-10.0,-5.0,0.0016789237330439707
67,"{winter, season, summer}",2.73669002098389,0.0,5.0,-10.0,-5.0,0.0016091991251866284
68,"{absorption, solvent, amine}",2.45287616447275,0.0,5.0,-10.0,-5.0,0.0014423139441424948
69,"{ocean, circulation, deep}",2.34930325982112,0.0,5.0,-10.0,-5.0,0.0013814121151883628
70,"{tree, ring, stand}",2.34557443697688,0.0,5.0,-10.0,-5.0,0.0013792195327574268
71,"{sst, pacific, enso}",2.11859152746871,0.0,5.0,-10.0,-5.0,0.0012457514758667364
72,"{trait, response, stress}",2.08889988002459,0.0,5.0,-10.0,-5.0,0.0012282925116705466
73,"{leaf, photosynthetic, photosynthesis}",2.0004245680576,0.0,5.0,-10.0,-5.0,0.0011762682073005878
74,"{specie, distribution, range}",1.84413272290916,0.0,5.0,-10.0,-5.0,0.0010843671521725932
75,"{delta, isotope, value}",1.82906975260301,0.0,5.0,-10.0,-5.0,0.0010755099858682216
76,"{vegetation, ndvi, pollen}",1.75813036306078,0.0,5.0,-10.0,-5.0,0.001033796966594088
0,"{carbon, nitrogen, net}",242.387835959672,0.0,5.0,-5.0,0.0,0.12256377104709136
1,"{co2, concentration, mol}",170.373899710004,0.0,5.0,-5.0,0.0,0.0861498166926631
2,"{water, irrigation, deep}",132.51352243323,0.0,5.0,-5.0,0.0,0.06700566041132613
3,"{flux, measurement, surface}",101.094053027278,0.0,5.0,-5.0,0.0,0.05111835880872881
4,"{ecosystem, grassland, net}",72.4578661232181,0.0,5.0,-5.0,0.0,0.036638428157609586
5,"{china, province, chinese}",49.6049433370679,0.0,5.0,-5.0,0.0,0.025082813639954564
6,"{model, simulation, simulate}",46.9377335713067,0.0,5.0,-5.0,0.0,0.0237341350407541
7,"{biomass, phytoplankton, bioenergy}",42.4466779121912,0.0,5.0,-5.0,0.0,0.021463226043261514
8,"{research, social, science}",41.5492565435474,0.0,5.0,-5.0,0.0,0.02100944358869343
9,"{year, period, annual}",38.6913203916449,0.0,5.0,-5.0,0.0,0.019564323907657697
10,"{increase, effect, concentration}",30.9418974675243,0.0,5.0,-5.0,0.0,0.015645816639095655
11,"{temperature, air, warm}",30.6395960711883,0.0,5.0,-5.0,0.0,0.01549295748681581
12,"{soil, content, microbial}",29.9552063773255,0.0,5.0,-5.0,0.0,0.015146894816577088
13,"{system, power, efficiency}",29.7852636574246,0.0,5.0,-5.0,0.0,0.01506096302659849
14,"{data, use, estimate}",29.6241020629721,0.0,5.0,-5.0,0.0,0.014979471425809797
15,"{method, use, analysis}",26.8416372754188,0.0,5.0,-5.0,0.0,0.013572513952807662
16,"{emission, greenhouse-gas, reduction}",25.0657230392989,0.0,5.0,-5.0,0.0,0.01267452026854009
17,"{policy, government, market}",24.9825239136821,0.0,5.0,-5.0,0.0,0.012632450506486882
18,"{sea, level, rise}",24.323816892121,0.0,5.0,-5.0,0.0,0.012299374317832106
19,"{forest, stand, disturbance}",24.274509147036,0.0,5.0,-5.0,0.0,0.012274441782931916
20,"{energy, technology, source}",23.6407371615073,0.0,5.0,-5.0,0.0,0.011953974032465576
21,"{land, surface, agricultural}",23.3612433389383,0.0,5.0,-5.0,0.0,0.011812647563904165
22,"{approach, decision, management}",23.2666931109259,0.0,5.0,-5.0,0.0,0.011764838099981684
23,"{cost, price, electricity}",22.1752034829308,0.0,5.0,-5.0,0.0,0.011212924740401529
24,"{plant, seed, herbivore}",21.5499055211751,0.0,5.0,-5.0,0.0,0.010896741892704544
25,"{winter, season, summer}",21.5409239196093,0.0,5.0,-5.0,0.0,0.010892200332466635
26,"{scenario, impact, future}",21.3515476931748,0.0,5.0,-5.0,0.0,0.01079644196090239
