,WG,period,score,topic_id,topic_title,tpsum,share,tscore
1630,2,AR6,0.0309548148224061,9204,"{water, irrig, resourc}",0.0456101876540443,0.6786820316811677,1036.63009879484
1631,3,AR6,0.0146553728316382,9204,"{water, irrig, resourc}",0.0456101876540443,0.32131796831883225,1036.63009879484
1632,1,AR6,0.0,9162,"{rainfal, monsoon, rain}",3.33106640011057e-05,0.0,504.182375525448
1633,2,AR6,3.33106640011057e-05,9162,"{rainfal, monsoon, rain}",3.33106640011057e-05,1.0,504.182375525448
1634,3,AR6,0.0,9162,"{rainfal, monsoon, rain}",3.33106640011057e-05,0.0,504.182375525448
1635,1,AR6,0.0,9210,"{plant, seed, leaf}",0.02398175056381391,0.0,705.395644692442
1636,2,AR6,0.022067568721199,9210,"{plant, seed, leaf}",0.02398175056381391,0.9201817299566436,705.395644692442
1637,3,AR6,0.0019141818426149106,9210,"{plant, seed, leaf}",0.02398175056381391,0.07981827004335627,705.395644692442
1638,1,AR6,0.0,9158,"{reaction, catalyst, hydrogen}",0.034343823502782186,0.0,747.338442560262
1639,2,AR6,0.0026145099610054893,9158,"{reaction, catalyst, hydrogen}",0.034343823502782186,0.0761275156446599,747.338442560262
1640,3,AR6,0.0317293135417767,9158,"{reaction, catalyst, hydrogen}",0.034343823502782186,0.92387248435534,747.338442560262
1641,1,AR6,0.0,9213,"{adapt, capac, local}",0.2145400131627629,0.0,419.312075769908
1642,2,AR6,0.191011585362325,9213,"{adapt, capac, local}",0.2145400131627629,0.8903308177641072,419.312075769908
1643,3,AR6,0.0235284278004379,9213,"{adapt, capac, local}",0.2145400131627629,0.10966918223589286,419.312075769908
1644,1,AR6,0.0,9165,"{river, basin, discharg}",0.000756468786068079,0.0,705.265636863244
1645,2,AR6,0.000494929229146977,9165,"{river, basin, discharg}",0.000756468786068079,0.6542625925380026,705.265636863244
1646,3,AR6,0.000261539556921102,9165,"{river, basin, discharg}",0.000756468786068079,0.34573740746199744,705.265636863244
1647,1,AR6,0.0,9209,"{temperatur, air, mean}",0.1413956320482965,0.0,1444.87552437528
1648,2,AR6,0.0981216276781602,9209,"{temperatur, air, mean}",0.1413956320482965,0.6939509110482621,1444.87552437528
1649,3,AR6,0.0432740043701363,9209,"{temperatur, air, mean}",0.1413956320482965,0.30604908895173794,1444.87552437528
1650,1,AR6,0.0,9163,"{elev, leaf, ambient}",0.1037297797155658,0.0,898.4604430912559
1651,2,AR6,0.0717680233277179,9163,"{elev, leaf, ambient}",0.1037297797155658,0.6918748263469828,898.4604430912559
1652,3,AR6,0.0319617563878479,9163,"{elev, leaf, ambient}",0.1037297797155658,0.3081251736530169,898.4604430912559
1653,1,AR6,0.0,9217,"{flux, measur, net}",0.00844826405607595,0.0,568.866694304385
1654,2,AR6,0.00771873311160126,9217,"{flux, measur, net}",0.00844826405607595,0.9136472369196349,568.866694304385
1655,3,AR6,0.000729530944474691,9217,"{flux, measur, net}",0.00844826405607595,0.08635276308036513,568.866694304385
1656,1,AR6,0.0,9160,"{event, extrem, weather}",0.04601676197849838,0.0,719.734256238804
1657,2,AR6,0.0449011653943278,9160,"{event, extrem, weather}",0.04601676197849838,0.9757567343679712,719.734256238804
1658,3,AR6,0.0011155965841705801,9160,"{event, extrem, weather}",0.04601676197849838,0.02424326563202881,719.734256238804
1659,1,AR6,0.0,9208,"{emiss, reduct, reduc}",0.3583490893476119,0.0,1217.00384947821
1660,2,AR6,0.0106809848010739,9208,"{emiss, reduct, reduc}",0.3583490893476119,0.02980608886301075,1217.00384947821
1661,3,AR6,0.347668104546538,9208,"{emiss, reduct, reduc}",0.3583490893476119,0.9701939111369892,1217.00384947821
1662,1,AR6,0.0,9156,"{concentr, atmospher, ppm}",0.0670110850626852,0.0,868.648834728173
1663,2,AR6,0.0296412709160972,9156,"{concentr, atmospher, ppm}",0.0670110850626852,0.4423338450402559,868.648834728173
1664,3,AR6,0.037369814146588,9156,"{concentr, atmospher, ppm}",0.0670110850626852,0.5576661549597441,868.648834728173
1665,1,AR6,0.0,9215,"{power, generat, nuclear}",0.0959858673597312,0.0,475.06067768516505
1666,2,AR6,0.0157306418190657,9215,"{power, generat, nuclear}",0.0959858673597312,0.16388497860951928,475.06067768516505
1667,3,AR6,0.0802552255406655,9215,"{power, generat, nuclear}",0.0959858673597312,0.8361150213904808,475.06067768516505
1668,1,AR6,0.0,9164,"{china, monsoon, chines}",0.07334705095977109,0.0,520.983636665243
1669,2,AR6,0.0198635646357287,9164,"{china, monsoon, chines}",0.07334705095977109,0.2708161320163143,520.983636665243
1670,3,AR6,0.0534834863240424,9164,"{china, monsoon, chines}",0.07334705095977109,0.7291838679836858,520.983636665243
1671,1,AR6,0.0,9214,"{ecosystem, function, ecolog}",0.04970150966270519,0.0,738.886292844124
1672,2,AR6,0.0429472566203601,9214,"{ecosystem, function, ecolog}",0.04970150966270519,0.8641036642914427,738.886292844124
1673,3,AR6,0.00675425304234509,9214,"{ecosystem, function, ecolog}",0.04970150966270519,0.13589633570855733,738.886292844124
1674,1,AR6,0.0,9168,"{biomass, root, aboveground}",0.19983815121230625,0.0,595.8731385593351
1675,2,AR6,0.000197980091483247,9168,"{biomass, root, aboveground}",0.19983815121230625,0.0009907021771479198,595.8731385593351
1676,3,AR6,0.199640171120823,9168,"{biomass, root, aboveground}",0.19983815121230625,0.999009297822852,595.8731385593351
1677,1,AR6,0.0,9218,"{carbon, dioxid, sequestr}",0.1699117114221748,0.0,1125.98978980338
1678,2,AR6,0.0227934579714598,9218,"{carbon, dioxid, sequestr}",0.1699117114221748,0.13414883400724242,1125.98978980338
1679,3,AR6,0.147118253450715,9218,"{carbon, dioxid, sequestr}",0.1699117114221748,0.8658511659927577,1125.98978980338
1680,1,AR6,0.0,9167,"{soil, moistur, microbi}",0.0074658646112673544,0.0,1458.1758268853303
1681,2,AR6,0.0074252919968774,9167,"{soil, moistur, microbi}",0.0074658646112673544,0.9945655839608016,1458.1758268853303
1682,3,AR6,4.05726143899557e-05,9167,"{soil, moistur, microbi}",0.0074658646112673544,0.005434416039198488,1458.1758268853303
1683,1,AR6,0.0,9126,"{cloud, radiat, feedback}",0.1148951214226825,0.0,272.198447595023
1684,2,AR6,0.0231758357747634,9126,"{cloud, radiat, feedback}",0.1148951214226825,0.2017129664670692,272.198447595023
1685,3,AR6,0.0917192856479191,9126,"{cloud, radiat, feedback}",0.1148951214226825,0.7982870335329308,272.198447595023
1686,1,AR6,0.0,9170,"{technolog, ccs, captur}",0.7356770381435769,0.0,445.02836459204804
1687,2,AR6,0.0235500609096688,9170,"{technolog, ccs, captur}",0.7356770381435769,0.03201141219399144,445.02836459204804
1688,3,AR6,0.712126977233908,9170,"{technolog, ccs, captur}",0.7356770381435769,0.9679885878060084,445.02836459204804
1689,1,AR6,0.0,9216,"{fuel, fossil, engin}",0.12769359097788074,0.0,671.206368108204
1690,2,AR6,0.00102878402801572,9216,"{fuel, fossil, engin}",0.12769359097788074,0.008056661420023243,671.206368108204
1691,3,AR6,0.126664806949865,9216,"{fuel, fossil, engin}",0.12769359097788074,0.9919433385799766,671.206368108204
1692,1,AR6,0.0,9173,"{ghg, greenhous, mitig}",0.23257086674693614,0.0,297.048885045954
1693,2,AR6,0.00392312258437315,9173,"{ghg, greenhous, mitig}",0.23257086674693614,0.016868503949989396,297.048885045954
1694,3,AR6,0.228647744162563,9173,"{ghg, greenhous, mitig}",0.23257086674693614,0.9831314960500106,297.048885045954
1695,1,AR6,0.0,9223,"{forest, stand, tropic}",0.009047196246929096,0.0,671.249743731471
1696,2,AR6,0.000261491084918056,9223,"{forest, stand, tropic}",0.009047196246929096,0.028902996882245624,671.249743731471
1697,3,AR6,0.008785705162011041,9223,"{forest, stand, tropic}",0.009047196246929096,0.9710970031177544,671.249743731471
1698,1,AR6,0.0,9169,"{scenario, project, futur}",0.52128653115749,0.0,908.9513751955119
1699,2,AR6,0.186900392364407,9169,"{scenario, project, futur}",0.52128653115749,0.3585367762128905,908.9513751955119
1700,3,AR6,0.33438613879308304,9169,"{scenario, project, futur}",0.52128653115749,0.6414632237871095,908.9513751955119
1701,1,AR6,0.0,9129,"{biochar, amend, pyrolysi}",0.0002897327429638562,0.0,92.9158640325001
1702,2,AR6,2.35810750604062e-05,9129,"{biochar, amend, pyrolysi}",0.0002897327429638562,0.0813890581339918,92.9158640325001
1703,3,AR6,0.00026615166790345,9129,"{biochar, amend, pyrolysi}",0.0002897327429638562,0.9186109418660082,92.9158640325001
1704,1,AR6,0.0,9174,"{veget, ndvi, cover}",0.01777136985851413,0.0,618.6916730495379
1705,2,AR6,0.017244258225389997,9174,"{veget, ndvi, cover}",0.01777136985851413,0.9703392795647884,618.6916730495379
1706,3,AR6,0.000527111633124135,9174,"{veget, ndvi, cover}",0.01777136985851413,0.02966072043521168,618.6916730495379
1707,1,AR6,0.0,9220,"{season, winter, dure}",0.002115687887796511,0.0,645.445002844219
1708,2,AR6,0.00112540786503259,9220,"{season, winter, dure}",0.002115687887796511,0.5319347298455739,645.445002844219
1709,3,AR6,0.000990280022763921,9220,"{season, winter, dure}",0.002115687887796511,0.4680652701544261,645.445002844219
1710,1,AR6,0.0,9175,"{polici, tax, govern}",0.7637346419368489,0.0,770.885380576313
1711,2,AR6,0.120701048976454,9175,"{polici, tax, govern}",0.7637346419368489,0.15804055800107916,770.885380576313
1712,3,AR6,0.643033592960395,9175,"{polici, tax, govern}",0.7637346419368489,0.8419594419989209,770.885380576313
1713,1,AR6,0.0,9130,"{build, construct, design}",0.024838111432600885,0.0,190.35641834217702
1714,2,AR6,0.000548672262168986,9130,"{build, construct, design}",0.024838111432600885,0.02208993480272556,190.35641834217702
1715,3,AR6,0.0242894391704319,9130,"{build, construct, design}",0.024838111432600885,0.9779100651972744,190.35641834217702
1716,1,AR6,0.0,9179,"{ozon, stratospher, tropospher}",0.045695608591690966,0.0,289.691852476719
1717,2,AR6,0.00461523572890406,9179,"{ozon, stratospher, tropospher}",0.045695608591690966,0.10099954615208406,289.691852476719
1718,3,AR6,0.0410803728627869,9179,"{ozon, stratospher, tropospher}",0.045695608591690966,0.8990004538479158,289.691852476719
1719,1,AR6,0.0,9222,"{land, use, cover}",0.1270278499960926,0.0,559.703288958735
1720,2,AR6,0.0102577385592106,9222,"{land, use, cover}",0.1270278499960926,0.08075188676755632,559.703288958735
1721,3,AR6,0.11677011143688197,9222,"{land, use, cover}",0.1270278499960926,0.9192481132324436,559.703288958735
1722,1,AR6,0.0,9180,"{inject, storag, reservoir}",0.028540054502774106,0.0,447.889183971166
1723,2,AR6,0.000800535305566001,9180,"{inject, storag, reservoir}",0.028540054502774106,0.028049536677941127,447.889183971166
1724,3,AR6,0.0277395191972081,9180,"{inject, storag, reservoir}",0.028540054502774106,0.9719504633220588,447.889183971166
1725,1,AR6,0.0,9224,"{speci, distribut, rang}",0.044056946093656985,0.0,913.048736499592
1726,2,AR6,0.0435415067792679,9224,"{speci, distribut, rang}",0.044056946093656985,0.9883006118196808,913.048736499592
1727,3,AR6,0.000515439314389093,9224,"{speci, distribut, rang}",0.044056946093656985,0.01169938818031925,913.048736499592
1728,1,AR6,0.0,9166,"{forc, aerosol, radiat}",0.1718875049828224,0.0,915.0688710112461
1729,2,AR6,0.0349108560362174,9166,"{forc, aerosol, radiat}",0.1718875049828224,0.2031029308366901,915.0688710112461
1730,3,AR6,0.136976648946605,9166,"{forc, aerosol, radiat}",0.1718875049828224,0.7968970691633098,915.0688710112461
1731,1,AR6,0.0,9132,"{electr, generat, price}",0.17018295009200468,0.0,589.449627526893
1732,2,AR6,0.00870874935449067,9132,"{electr, generat, price}",0.17018295009200468,0.051172866316999015,589.449627526893
1733,3,AR6,0.161474200737514,9132,"{electr, generat, price}",0.17018295009200468,0.948827133683001,589.449627526893
1734,1,AR6,0.0,9178,"{rate, respir, higher}",0.053546096656846,0.0,503.934520185989
1735,2,AR6,0.0251538695157384,9178,"{rate, respir, higher}",0.053546096656846,0.4697610299577722,503.934520185989
1736,3,AR6,0.0283922271411076,9178,"{rate, respir, higher}",0.053546096656846,0.5302389700422279,503.934520185989
1737,1,AR6,0.0,9131,"{uncertainti, estim, paramet}",0.25196596203454397,0.0,494.923428091185
1738,2,AR6,0.123318240978887,9131,"{uncertainti, estim, paramet}",0.25196596203454397,0.4894242062821974,494.923428091185
1739,3,AR6,0.128647721055657,9131,"{uncertainti, estim, paramet}",0.25196596203454397,0.5105757937178025,494.923428091185
1740,1,AR6,0.0,9171,"{research, social, issu}",0.26141622756243155,0.0,1424.5535416248401
1741,2,AR6,0.0897206630855985,9171,"{research, social, issu}",0.26141622756243155,0.3432099985612843,1424.5535416248401
1742,3,AR6,0.171695564476833,9171,"{research, social, issu}",0.26141622756243155,0.6567900014387156,1424.5535416248401
1743,1,AR6,0.0,9127,"{air, pollut, qualiti}",0.09356627909255104,0.0,417.109417216617
1744,2,AR6,0.007824704950077529,9127,"{air, pollut, qualiti}",0.09356627909255104,0.08362740322651632,417.109417216617
1745,3,AR6,0.0857415741424735,9127,"{air, pollut, qualiti}",0.09356627909255104,0.9163725967734836,417.109417216617
1746,1,AR6,0.0,9172,"{fertil, treatment, nitrogen}",0.0266549878100072,0.0,834.086807128792
1747,2,AR6,0.0138775738476295,9172,"{fertil, treatment, nitrogen}",0.0266549878100072,0.5206370359854144,834.086807128792
1748,3,AR6,0.0127774139623777,9172,"{fertil, treatment, nitrogen}",0.0266549878100072,0.4793629640145857,834.086807128792
1749,1,AR6,0.0,9211,"{data, method, use}",0.0419721818146273,0.0,1240.87875029935
1750,2,AR6,0.0167444188412437,9211,"{data, method, use}",0.0419721818146273,0.39894087267601297,1240.87875029935
1751,3,AR6,0.0252277629733836,9211,"{data, method, use}",0.0419721818146273,0.6010591273239869,1240.87875029935
1752,1,AR6,0.0,9176,"{popul, size, surviv}",0.0510884497632717,0.0,515.362305247115
1753,2,AR6,0.0341695824462894,9176,"{popul, size, surviv}",0.0510884497632717,0.6688318515167484,515.362305247115
1754,3,AR6,0.0169188673169823,9176,"{popul, size, surviv}",0.0510884497632717,0.33116814848325155,515.362305247115
1755,1,AR6,0.0,9136,"{servic, ecosystem, biodivers}",0.0622082597425594,0.0,150.40647419053602
1756,2,AR6,0.011095199670035,9136,"{servic, ecosystem, biodivers}",0.0622082597425594,0.1783557314728142,150.40647419053602
1757,3,AR6,0.0511130600725244,9136,"{servic, ecosystem, biodivers}",0.0622082597425594,0.8216442685271859,150.40647419053602
1758,1,AR6,0.0,9183,"{sea, level, rise}",0.144299167857252,0.0,792.037850817832
1759,2,AR6,0.11723521516176,9183,"{sea, level, rise}",0.144299167857252,0.8124455386862312,792.037850817832
1760,3,AR6,0.027063952695492,9183,"{sea, level, rise}",0.144299167857252,0.1875544613137688,792.037850817832
1761,1,AR6,0.0,9133,"{snow, cover, winter}",0.010464597077250806,0.0,478.368196468532
1762,2,AR6,0.0009455805675465561,9133,"{snow, cover, winter}",0.010464597077250806,0.09035995944862248,478.368196468532
1763,3,AR6,0.00951901650970425,9133,"{snow, cover, winter}",0.010464597077250806,0.9096400405513776,478.368196468532
1764,1,AR6,0.0,9186,"{heat, cool, pump}",0.02117982686394676,0.0,614.7598972558741
1765,2,AR6,0.012231959592055,9186,"{heat, cool, pump}",0.02117982686394676,0.5775287810721808,614.7598972558741
1766,3,AR6,0.008947867271891759,9186,"{heat, cool, pump}",0.02117982686394676,0.4224712189278193,614.7598972558741
1767,1,AR6,0.0,9139,"{record, reconstruct, core}",0.005945022905519121,0.0,277.408557467421
1768,2,AR6,0.0021740725515002,9139,"{record, reconstruct, core}",0.005945022905519121,0.3656962447498526,277.408557467421
1769,3,AR6,0.0037709503540189204,9139,"{record, reconstruct, core}",0.005945022905519121,0.6343037552501474,277.408557467421
1770,1,AR6,0.0,9185,"{product, primari, produc}",0.14177853047554662,0.0,954.431510620368
1771,2,AR6,0.0621080049058113,9185,"{product, primari, produc}",0.14177853047554662,0.43806353964518935,954.431510620368
1772,3,AR6,0.0796705255697353,9185,"{product, primari, produc}",0.14177853047554662,0.5619364603548106,954.431510620368
1773,1,AR6,0.0,9138,"{food, secur, web}",0.0761057728738525,0.0,409.859422764496
1774,2,AR6,0.0251967129839882,9138,"{food, secur, web}",0.0761057728738525,0.3310749241815397,409.859422764496
1775,3,AR6,0.0509090598898643,9138,"{food, secur, web}",0.0761057728738525,0.6689250758184602,409.859422764496
1776,1,AR6,0.0,9188,"{adsorpt, adsorb, capac}",0.01034185661697325,0.0,346.130475786979
1777,2,AR6,0.0026316460029168,9188,"{adsorpt, adsorb, capac}",0.01034185661697325,0.2544655278432011,346.130475786979
1778,3,AR6,0.00771021061405645,9188,"{adsorpt, adsorb, capac}",0.01034185661697325,0.7455344721567989,346.130475786979
1779,1,AR6,0.0,9135,"{process, integr, oper}",0.0728250436924148,0.0,741.389672601469
1780,2,AR6,0.0403448050144534,9135,"{process, integr, oper}",0.0728250436924148,0.5539963035910348,741.389672601469
1781,3,AR6,0.0324802386779614,9135,"{process, integr, oper}",0.0728250436924148,0.4460036964089652,741.389672601469
1782,1,AR6,0.0,9190,"{countri, develop, cdm}",0.2272795049177989,0.0,406.86384564515197
1783,2,AR6,0.0356051710377299,9190,"{countri, develop, cdm}",0.2272795049177989,0.15665808076538787,406.86384564515197
1784,3,AR6,0.19167433388006894,9190,"{countri, develop, cdm}",0.2272795049177989,0.8433419192346122,406.86384564515197
1785,1,AR6,0.0,9140,"{rice, paddi, field}",0.06915582533347356,0.0,376.212122684794
1786,2,AR6,0.0680058327283104,9140,"{rice, paddi, field}",0.06915582533347356,0.983370994422844,376.212122684794
1787,3,AR6,0.0011499926051631599,9140,"{rice, paddi, field}",0.06915582533347356,0.016629005577156027,376.212122684794
1788,1,AR6,0.0,9193,"{flood, damag, frequenc}",0.0021789163366321878,0.0,300.864728501366
1789,2,AR6,0.0009644201580058881,9193,"{flood, damag, frequenc}",0.0021789163366321878,0.4426145886337842,300.864728501366
1790,3,AR6,0.0012144961786263,9193,"{flood, damag, frequenc}",0.0021789163366321878,0.5573854113662157,300.864728501366
1791,1,AR6,0.0,9137,"{simul, observ, gcm}",0.2367525665576645,0.0,485.32672060581297
1792,2,AR6,0.0624604201332945,9137,"{simul, observ, gcm}",0.2367525665576645,0.2638215122288077,485.32672060581297
